TransFactor	Target
ZEB1	SIGLEC10
ZEB1	SIK2
ZEB1	SIRT1
ZEB1	SIRT7
ZEB1	SKIL
ZEB1	SLC12A7
ZEB1	SLC16A10
ZEB1	SLC17A5
ZEB1	SLC17A9
ZEB1	SLC25A10
ZEB1	SLC25A39
ZEB1	SLC26A2
ZEB1	SLC2A10
ZEB1	SLC2A11
ZEB1	SLC30A6
ZEB1	SLC35B4
ZEB1	SLC39A14
ZEB1	SLC45A1
ZEB1	SLC6A6
ZEB1	SLC7A7
ZEB1	SLCO2B1
ZEB1	SLCO5A1
ZEB1	SLIRP
ZEB1	SLIT3
ZEB1	SMAD4
ZEB1	SMAD7
ZEB1	SMUG1
ZEB1	SMURF2
ZEB1	SNAI1
ZEB1	SNAP25
ZEB1	SNRNP35
ZEB1	SNRPA
ZEB1	SNRPA1
ZEB1	SNRPB
ZEB1	SNRPD1
ZEB1	SNRPF
ZEB1	SNTB1
ZEB1	SOCS5
ZEB1	SORBS1
ZEB1	SORBS2
ZEB1	SOX8
ZEB1	SP4
ZEB1	SPECC1L
ZEB1	SPN
ZEB1	SPOCK1
ZEB1	SPRED1
ZEB1	SPRED2
ZEB1	SPRY1
ZEB1	SPTBN1
ZEB1	SSBP1
ZEB1	SSNA1
ZEB1	SSTR1
ZEB1	ST3GAL2
ZEB1	ST6GAL1
ZEB1	ST8SIA4
ZEB1	STAB2
ZEB1	STK17B
ZEB1	STK33
ZEB1	STT3B
ZEB1	SUCLG1
ZEB1	SUN2
ZEB1	SURF2
ZEB1	SV2B
ZEB1	SVIL
ZEB1	SYNM
ZEB1	SYPL2
ZEB1	SYT11
ZEB1	SYTL1
ZEB1	TACC1
ZEB1	TAOK1
ZEB1	TARDBP
ZEB1	TBC1D1
ZEB1	TBC1D2B
ZEB1	TBC1D8B
ZEB1	TBXA2R
ZEB1	TCAF1
ZEB1	TCF12
ZEB1	TECPR1
ZEB1	TESPA1
ZEB1	TGFBR2
ZEB1	TGM2
ZEB1	TGOLN2
ZEB1	THBS1
ZEB1	THBS4
ZEB1	TIMM13
ZEB1	TK2
ZEB1	TLE2
ZEB1	TLN1
ZEB1	TMEM106A
ZEB1	TMEM119
ZEB1	TMEM131
ZEB1	TMEM132C
ZEB1	TMEM132E
ZEB1	TMEM136
ZEB1	TMEM141
ZEB1	TMEM163
ZEB1	TMEM169
ZEB1	TMEM170B
ZEB1	TMEM2
ZEB1	TMEM240
ZEB1	TMEM38A
ZEB1	TMEM43
ZEB1	TMEM55A
ZEB1	TMX4
ZEB1	TNFRSF19
ZEB1	TNFRSF1B
ZEB1	TNFSF11
ZEB1	TNFSF12
ZEB1	TNFSF13B
ZEB1	TNIK
ZEB1	TNRC6B
ZEB1	TOMM40
ZEB1	TOR1AIP1
ZEB1	TP53BP1
ZEB1	TPM1
ZEB1	TRAK2
ZEB1	TRIB2
ZEB1	TRIM23
ZEB1	TRIM7
ZEB1	TRIM8
ZEB1	TRPV2
ZEB1	TRRAP
ZEB1	TRUB2
ZEB1	TSEN54
ZEB1	TSPAN2
ZEB1	TSPYL4
ZEB1	TSPYL5
ZEB1	TSSC1
ZEB1	TTBK2
ZEB1	TTC3
ZEB1	TTC33
ZEB1	TTYH3
ZEB1	TUBA1A
ZEB1	TUBA1C
ZEB1	TUBB2B
ZEB1	TUBB4B
ZEB1	TUFM
ZEB1	TXN
ZEB1	TXNDC15
ZEB1	TXNDC17
ZEB1	UACA
ZEB1	UBE2J1
ZEB1	UBE2QL1
ZEB1	UCHL3
ZEB1	UGGT2
ZEB1	UHMK1
ZEB1	UHRF1BP1L
ZEB1	UQCC2
ZEB1	UQCRH
ZEB1	UQCRQ
ZEB1	USMG5
ZEB1	USP12
ZEB1	USP34
ZEB1	VAMP8
ZEB1	VASH1
ZEB1	VASH2
ZEB1	VEPH1
ZEB1	VPS13B
ZEB1	VPS13C
ZEB1	VPS29
ZEB1	WBP1L
ZEB1	WBSCR17
ZEB1	WDFY4
ZEB1	WDR17
ZEB1	WDR34
ZEB1	WDR35
ZEB1	WDR74
ZEB1	WIBG
ZEB1	WNT5A
ZEB1	WNT9B
ZEB1	WRNIP1
ZEB1	YIPF7
ZEB1	YPEL1
ZEB1	YPEL2
ZEB1	ZBED3
ZEB1	ZBTB20
ZEB1	ZBTB41
ZEB1	ZBTB8OS
ZEB1	ZC3H12D
ZEB1	ZC3H6
ZEB1	ZC3H7B
ZEB1	ZCCHC11
ZEB1	ZCCHC24
ZEB1	ZDHHC12
ZEB1	ZDHHC17
ZEB1	ZDHHC2
ZEB1	ZFHX3
ZEB1	ZFP14
ZEB1	ZFR
ZEB1	ZFX
ZEB1	ZHX2
ZEB1	ZKSCAN7
ZEB1	ZKSCAN8
ZEB1	ZMAT3
ZEB1	ZMYND11
ZEB1	ZMYND19
ZEB1	ZNF165
ZEB1	ZNF225
ZEB1	ZNF25
ZEB1	ZNF280D
ZEB1	ZNF296
ZEB1	ZNF331
ZEB1	ZNF333
ZEB1	ZNF382
ZEB1	ZNF385B
ZEB1	ZNF41
ZEB1	ZNF417
ZEB1	ZNF45
ZEB1	ZNF491
ZEB1	ZNF496
ZEB1	ZNF546
ZEB1	ZNF582
ZEB1	ZNF593
ZEB1	ZNF627
ZEB1	ZNF641
ZEB1	ZNF652
ZEB1	ZNF671
ZEB1	ZNF678
ZEB1	ZNF689
ZEB1	ZNF70
ZEB1	ZNF701
ZEB1	ZNF791
ZEB1	ZNF792
ZEB1	ZNF827
ZEB1	ZNF835
ZEB1	ZSCAN18
ZEB1	ZSCAN2
ZEB1	ZYG11B
ZFHX3	APOOL
ZFHX3	ARID1B
ZFHX3	ARID3A
ZFHX3	ATOX1
ZFHX3	ATP2B1
ZFHX3	C6orf203
ZFHX3	CASC5
ZFHX3	CCDC124
ZFHX3	EVI5
ZFHX3	EYS
ZFHX3	FAM110A
ZFHX3	FAM161B
ZFHX3	FAM98B
ZFHX3	HMGN1
ZFHX3	IL6ST
ZFHX3	KIAA1109
ZFHX3	LIMS1
ZFHX3	NDNF
ZFHX3	NF1
ZFHX3	PHACTR2
ZFHX3	PHF3
ZFHX3	RFX7
ZFHX3	RGS12
ZFHX3	RPL39
ZFHX3	RPS19
ZFHX3	RUNX1T1
ZFHX3	SCNM1
ZFHX3	SERPINB6
ZFHX3	SMARCC1
ZFHX3	TCF4
ZFHX3	TSHZ2
ZFHX3	TXNRD1
ZFHX3	ZBTB20
ZFHX3	ZEB2
ZFX	AAMDC
ZFX	AATF
ZFX	ABCC4
ZFX	ABL1
ZFX	ABTB1
ZFX	ACAA1
ZFX	ACACA
ZFX	ACBD3
ZFX	ACD
ZFX	ACE
ZFX	ACOT7
ZFX	ACVR1
ZFX	ACVR1B
ZFX	ADAM10
ZFX	ADAM17
ZFX	ADAM19
ZFX	ADAM9
ZFX	ADCK5
ZFX	ADCY9
ZFX	ADCYAP1R1
ZFX	ADGRA2
ZFX	ADGRG2
ZFX	ADPRHL2
ZFX	ADRM1
ZFX	AFF3
ZFX	AFTPH
ZFX	AGAP1
ZFX	AGAP3
ZFX	AGO4
ZFX	AHR
ZFX	AKAP10
ZFX	ALKBH7
ZFX	AMDHD2
ZFX	ANAPC15
ZFX	ANK3
ZFX	ANKRD13D
ZFX	ANKRD28
ZFX	ANKRD40
ZFX	ANKRD52
ZFX	ANKRD54
ZFX	ANKRD9
ZFX	ANTXR1
ZFX	AP1G1
ZFX	APBA1
ZFX	APOA1BP
ZFX	APOPT1
ZFX	APPL1
ZFX	APRT
ZFX	ARF5
ZFX	ARFGAP1
ZFX	ARFGEF2
ZFX	ARFIP2
ZFX	ARHGDIA
ZFX	ARHGEF11
ZFX	ARID1A
ZFX	ARID1B
ZFX	ARID2
ZFX	ARIH1
ZFX	ARL2
ZFX	ARL6IP4
ZFX	ARPC5L
ZFX	ARRDC1
ZFX	ARRDC3
ZFX	ARSB
ZFX	ASAP1
ZFX	ASH1L
ZFX	ASPSCR1
ZFX	ATAD2B
ZFX	ATE1
ZFX	ATF4
ZFX	ATG2B
ZFX	ATG4B
ZFX	ATN1
ZFX	ATP2A2
ZFX	ATP5E
ZFX	ATP5I
ZFX	ATP8B1
ZFX	ATP9A
ZFX	ATP9B
ZFX	ATRN
ZFX	ATXN1
ZFX	ATXN1L
ZFX	ATXN2
ZFX	ATXN7
ZFX	AXIN2
ZFX	B4GALT2
ZFX	B4GALT7
ZFX	BAD
ZFX	BARD1
ZFX	BAX
ZFX	BCL2
ZFX	BCL2L12
ZFX	BCL7C
ZFX	BEND3
ZFX	BHLHA15
ZFX	BMP8B
ZFX	BMPR1A
ZFX	BRD2
ZFX	BRD3
ZFX	BRI3
ZFX	BROX
ZFX	BSG
ZFX	BTAF1
ZFX	BUD31
ZFX	C11orf68
ZFX	C14orf2
ZFX	C19orf60
ZFX	C1orf159
ZFX	C1orf50
ZFX	C1orf52
ZFX	C1orf86
ZFX	C5orf22
ZFX	C9orf114
ZFX	CACHD1
ZFX	CANX
ZFX	CAPN10
ZFX	CAPN12
ZFX	CAPN7
ZFX	CARHSP1
ZFX	CARS2
ZFX	CASC4
ZFX	CASK
ZFX	CBLC
ZFX	CBX6
ZFX	CCDC107
ZFX	CCDC12
ZFX	CCDC24
ZFX	CCM2
ZFX	CCNI
ZFX	CCNJ
ZFX	CCNT2
ZFX	CCP110
ZFX	CCSAP
ZFX	CCSER2
ZFX	CCT7
ZFX	CDC14B
ZFX	CDC34
ZFX	CDK12
ZFX	CDK13
ZFX	CDK17
ZFX	CEBPB
ZFX	CELSR1
ZFX	CENPT
ZFX	CEP104
ZFX	CEP170
ZFX	CEP192
ZFX	CFAP97
ZFX	CHAMP1
ZFX	CHD6
ZFX	CHMP6
ZFX	CHRNA7
ZFX	CHSY1
ZFX	CIB1
ZFX	CIC
ZFX	CISD3
ZFX	CLOCK
ZFX	COMMD5
ZFX	COX4I1
ZFX	CPNE3
ZFX	CREB1
ZFX	CREBBP
ZFX	CRK
ZFX	CSGALNACT2
ZFX	CTCF
ZFX	CTPS2
ZFX	CTU2
ZFX	CXorf38
ZFX	CYFIP1
ZFX	CYHR1
ZFX	CYP1B1
ZFX	DAAM2
ZFX	DCHS1
ZFX	DCLRE1A
ZFX	DCTN4
ZFX	DCXR
ZFX	DDI2
ZFX	DDX41
ZFX	DDX46
ZFX	DDX51
ZFX	DDX59
ZFX	DDX6
ZFX	DGKH
ZFX	DICER1
ZFX	DIDO1
ZFX	DIP2C
ZFX	DIS3L
ZFX	DLEU7
ZFX	DLG5
ZFX	DNAJB2
ZFX	DNAJB9
ZFX	DNAJC10
ZFX	DNAJC16
ZFX	DNAJC27
ZFX	DNAJC3
ZFX	DNLZ
ZFX	DOCK2
ZFX	DOCK7
ZFX	DOCK9
ZFX	DOPEY1
ZFX	DPH7
ZFX	DPP8
ZFX	DPY19L1
ZFX	DPY19L4
ZFX	DRAP1
ZFX	DRG2
ZFX	DSG2
ZFX	DSTYK
ZFX	DUS2
ZFX	DUSP16
ZFX	DVL1
ZFX	DYNLT1
ZFX	DYRK1A
ZFX	DYRK2
ZFX	EBPL
ZFX	ECHS1
ZFX	EDEM1
ZFX	EDF1
ZFX	EEA1
ZFX	EEF1D
ZFX	EEF2KMT
ZFX	EFCAB14
ZFX	EGLN2
ZFX	EIF1
ZFX	EIF2AK2
ZFX	EIF2B4
ZFX	EIF2S2
ZFX	EIF3A
ZFX	EIF4G2
ZFX	EIF6
ZFX	ELK1
ZFX	ELK4
ZFX	ELMSAN1
ZFX	EMC8
ZFX	ENKD1
ZFX	EP300
ZFX	EPB41
ZFX	EPB41L2
ZFX	EPC1
ZFX	EPG5
ZFX	EPN1
ZFX	ESRRA
ZFX	ESYT2
ZFX	EVA1B
ZFX	EXD3
ZFX	F8
ZFX	FAHD1
ZFX	FAM102B
ZFX	FAM110A
ZFX	FAM120A
ZFX	FAM120B
ZFX	FAM134C
ZFX	FAM13B
ZFX	FAM160B1
ZFX	FAM168A
ZFX	FAM208B
ZFX	FAM212A
ZFX	FAM217B
ZFX	FAM53C
ZFX	FAN1
ZFX	FBN1
ZFX	FBXO30
ZFX	FBXO34
ZFX	FBXO44
ZFX	FEM1B
ZFX	FEM1C
ZFX	FGD1
ZFX	FKBP1A
ZFX	FKBP2
ZFX	FLT1
ZFX	FNDC1
ZFX	FNDC3B
ZFX	FOXJ2
ZFX	FOXJ3
ZFX	FOXK1
ZFX	FOXN3
ZFX	FPGS
ZFX	FUBP3
ZFX	FUOM
ZFX	G3BP1
ZFX	GABRQ
ZFX	GADD45GIP1
ZFX	GATC
ZFX	GET4
ZFX	GFER
ZFX	GLUD2
ZFX	GLYR1
ZFX	GMPPA
ZFX	GPATCH11
ZFX	GPR107
ZFX	GPR75
ZFX	GPRASP1
ZFX	GPS1
ZFX	GSTO1
ZFX	GTF2A1
ZFX	GTF3C4
ZFX	GUCY1A3
ZFX	H6PD
ZFX	HACE1
ZFX	HAGHL
ZFX	HDDC2
ZFX	HEATR5B
ZFX	HECTD2
ZFX	HECTD4
ZFX	HELZ
ZFX	HERC2
ZFX	HERC3
ZFX	HES4
ZFX	HEXDC
ZFX	HGSNAT
ZFX	HIAT1
ZFX	HIATL1
ZFX	HINT2
ZFX	HIP1
ZFX	HIPK2
ZFX	HIVEP2
ZFX	HLCS
ZFX	HMG20B
ZFX	HMOX2
ZFX	HN1
ZFX	HNRNPLL
ZFX	HOOK3
ZFX	HRAS
ZFX	HSBP1
ZFX	HSBP1L1
ZFX	HSD17B10
ZFX	HSPB11
ZFX	HSPE1
ZFX	HSPG2
ZFX	HUWE1
ZFX	ICE1
ZFX	IDE
ZFX	IDS
ZFX	IFI27L2
ZFX	IFRD2
ZFX	IFT43
ZFX	IGF2R
ZFX	IL6R
ZFX	INAFM1
ZFX	INO80D
ZFX	IQGAP1
ZFX	IQSEC1
ZFX	IQSEC2
ZFX	IRF2BPL
ZFX	ITGA4
ZFX	JADE3
ZFX	JMJD4
ZFX	JMJD6
ZFX	KANSL1
ZFX	KAT6A
ZFX	KBTBD4
ZFX	KCND3
ZFX	KCNQ3
ZFX	KCTD20
ZFX	KDM2B
ZFX	KDM3B
ZFX	KDM6A
ZFX	KIAA0355
ZFX	KIAA0430
ZFX	KIAA1024
ZFX	KIAA1551
ZFX	KIAA1671
ZFX	KIAA2013
ZFX	KIAA2026
ZFX	KIF13A
ZFX	KIF1B
ZFX	KIF2A
ZFX	KIF9
ZFX	KIFC2
ZFX	KL
ZFX	KLF11
ZFX	KLF16
ZFX	KLHL17
ZFX	KLHL5
ZFX	KLHL8
ZFX	KMT2A
ZFX	KMT2B
ZFX	KMT2C
ZFX	KPNB1
ZFX	LARP4
ZFX	LDLRAD4
ZFX	LDOC1L
ZFX	LENG9
ZFX	LIMD1
ZFX	LIMS1
ZFX	LMBR1
ZFX	LMTK2
ZFX	LNPEP
ZFX	LRRC42
ZFX	LRRC58
ZFX	LRRK1
ZFX	MAD2L2
ZFX	MAGOH
ZFX	MAN1C1
ZFX	MAP3K3
ZFX	MAP4K3
ZFX	MAPK1
ZFX	MARCH6
ZFX	MAU2
ZFX	MBD3
ZFX	MDFI
ZFX	MED12
ZFX	MEF2D
ZFX	METRN
ZFX	METTL23
ZFX	MFHAS1
ZFX	MGAT4A
ZFX	MIER1
ZFX	MIF
ZFX	MINOS1
ZFX	MITF
ZFX	MKLN1
ZFX	MLLT10
ZFX	MOB1A
ZFX	MOB2
ZFX	MORC3
ZFX	MRGBP
ZFX	MRPL14
ZFX	MRPL23
ZFX	MRPL36
ZFX	MRPL55
ZFX	MRPS14
ZFX	MRPS26
ZFX	MRPS34
ZFX	MRPS5
ZFX	MSL2
ZFX	MSRB2
ZFX	MT1X
ZFX	MTMR1
ZFX	MTMR9
ZFX	MVB12B
ZFX	MXD3
ZFX	MYL5
ZFX	NAA38
ZFX	NARF
ZFX	NARFL
ZFX	NAT14
ZFX	NAT9
ZFX	NBPF1
ZFX	NCKAP1
ZFX	NCLN
ZFX	NCOA2
ZFX	NCOA4
ZFX	NCOA6
ZFX	NCOR1
ZFX	NCOR2
ZFX	NDST2
ZFX	NDUFA6
ZFX	NDUFA8
ZFX	NDUFC1
ZFX	NDUFS3
ZFX	NDUFV2
ZFX	NFAT5
ZFX	NFATC2
ZFX	NFIC
ZFX	NFKB1
ZFX	NFYA
ZFX	NHLRC2
ZFX	NHS
ZFX	NIPAL1
ZFX	NIPAL2
ZFX	NMRAL1
ZFX	NNT
ZFX	NOC2L
ZFX	NOC4L
ZFX	NOTCH2
ZFX	NOTCH2NL
ZFX	NR1D2
ZFX	NR2C2
ZFX	NR2F2
ZFX	NR2F6
ZFX	NRP1
ZFX	NSD1
ZFX	NUBP2
ZFX	NUDT16L1
ZFX	NUDT22
ZFX	NUP153
ZFX	NUPL1
ZFX	OCEL1
ZFX	OGFR
ZFX	OSBP
ZFX	OST4
ZFX	OTUB1
ZFX	OTUD4
ZFX	OTUD7B
ZFX	PACSIN3
ZFX	PAN3
ZFX	PANK3
ZFX	PCGF1
ZFX	PCGF5
ZFX	PCYOX1
ZFX	PDAP1
ZFX	PDCD5
ZFX	PDE10A
ZFX	PDE12
ZFX	PDE5A
ZFX	PDE8A
ZFX	PDPR
ZFX	PDRG1
ZFX	PFDN4
ZFX	PGM2L1
ZFX	PHF12
ZFX	PHF2
ZFX	PHF6
ZFX	PI4KA
ZFX	PIEZO2
ZFX	PIGU
ZFX	PIH1D1
ZFX	PLEKHA5
ZFX	PLEKHJ1
ZFX	PLSCR4
ZFX	PMF1
ZFX	PMPCA
ZFX	PNKP
ZFX	POLE4
ZFX	POLR2I
ZFX	POLR2L
ZFX	POP4
ZFX	PPARA
ZFX	PPM1A
ZFX	PPM1B
ZFX	PPM1D
ZFX	PPM1G
ZFX	PPP1CA
ZFX	PPP1R16B
ZFX	PPP4R2
ZFX	PQLC1
ZFX	PQLC2
ZFX	PRADC1
ZFX	PRDM10
ZFX	PRKAA1
ZFX	PRKAR2B
ZFX	PRKD1
ZFX	PRKX
ZFX	PRPF4B
ZFX	PRPF6
ZFX	PSMA7
ZFX	PSMB7
ZFX	PSMC3
ZFX	PSMD13
ZFX	PSMG1
ZFX	PSMG3
ZFX	PTPRF
ZFX	PUM2
ZFX	PUS7L
ZFX	PUSL1
ZFX	PYGO1
ZFX	QSER1
ZFX	R3HDM4
ZFX	RAB11FIP2
ZFX	RAB34
ZFX	RAB39A
ZFX	RABAC1
ZFX	RABEP2
ZFX	RAI1
ZFX	RAI2
ZFX	RAN
ZFX	RANBP1
ZFX	RASA1
ZFX	RASA2
ZFX	RASSF7
ZFX	RASSF8
ZFX	RBBP6
ZFX	RBL2
ZFX	RBM17
ZFX	RDX
ZFX	REST
ZFX	RFNG
ZFX	RGAG4
ZFX	RGL1
ZFX	RGPD4
ZFX	RHOD
ZFX	RMND5A
ZFX	RNF169
ZFX	RNF19A
ZFX	RNF216
ZFX	RNH1
ZFX	ROCK2
ZFX	ROR1
ZFX	RORA
ZFX	RPL14
ZFX	RPL35
ZFX	RPL37A
ZFX	RPRD1A
ZFX	RPRD1B
ZFX	RPS16
ZFX	RPS19
ZFX	RPS2
ZFX	RPS3
ZFX	RPS7
ZFX	RPS8
ZFX	RPSA
ZFX	RPUSD3
ZFX	RQCD1
ZFX	RRP9
ZFX	RSF1
ZFX	RTF1
ZFX	RUFY2
ZFX	S100A11
ZFX	S100A14
ZFX	S100A16
ZFX	S1PR3
ZFX	SACS
ZFX	SAMD4B
ZFX	SAP130
ZFX	SARM1
ZFX	SART1
ZFX	SCAF8
ZFX	SCAND1
ZFX	SDCCAG3
ZFX	SEC14L1
ZFX	SERINC5
ZFX	SETD2
ZFX	SETD5
ZFX	SETD7
ZFX	SETX
ZFX	SFMBT2
ZFX	SGK3
ZFX	SH2B3
ZFX	SH3BP5
ZFX	SH3GL1
ZFX	SH3GLB2
ZFX	SH3RF1
ZFX	SHARPIN
ZFX	SHE
ZFX	SHOC2
ZFX	SHROOM2
ZFX	SIN3A
ZFX	SIRT1
ZFX	SIRT3
ZFX	SKI
ZFX	SKIL
ZFX	SLC17A5
ZFX	SLC18A2
ZFX	SLC23A2
ZFX	SLC25A10
ZFX	SLC25A28
ZFX	SLC2A10
ZFX	SLC30A1
ZFX	SLC30A7
ZFX	SLC35E2
ZFX	SLC38A7
ZFX	SLC39A4
ZFX	SLC9A7
ZFX	SMAD2
ZFX	SMAD4
ZFX	SMARCC1
ZFX	SMCHD1
ZFX	SMDT1
ZFX	SMG1
ZFX	SNRK
ZFX	SNRPB
ZFX	SNTB2
ZFX	SNX22
ZFX	SNX25
ZFX	SNX27
ZFX	SNX9
ZFX	SOCS7
ZFX	SOGA1
ZFX	SON
ZFX	SOS2
ZFX	SPEN
ZFX	SPG7
ZFX	SPHK1
ZFX	SPIN1
ZFX	SPPL2A
ZFX	SPSB3
ZFX	SRA1
ZFX	SRM
ZFX	SRP14
ZFX	SRRM1
ZFX	SSH1
ZFX	STAT5B
ZFX	STK25
ZFX	STK32C
ZFX	STOX2
ZFX	STXBP2
ZFX	SUGP1
ZFX	SUMO1
ZFX	SUMO2
ZFX	SURF1
ZFX	SURF2
ZFX	SWAP70
ZFX	SYDE2
ZFX	SYNE2
ZFX	SYNJ1
ZFX	SYNRG
ZFX	SYT15
ZFX	SYTL2
ZFX	TAB2
ZFX	TAF1D
ZFX	TAOK1
ZFX	TARDBP
ZFX	TAZ
ZFX	TBCA
ZFX	TBCB
ZFX	TBK1
ZFX	TCAF1
ZFX	TCF4
ZFX	TEAD1
ZFX	TELO2
ZFX	TET2
ZFX	TGFBRAP1
ZFX	TGS1
ZFX	THAP3
ZFX	THAP4
ZFX	THAP5
ZFX	THOC7
ZFX	TIRAP
ZFX	TLN1
ZFX	TMA7
ZFX	TMED7
ZFX	TMEM11
ZFX	TMEM131
ZFX	TMEM134
ZFX	TMEM141
ZFX	TMEM185B
ZFX	TMEM208
ZFX	TMEM43
ZFX	TMEM54
ZFX	TMEM91
ZFX	TMSB10
ZFX	TMTC1
ZFX	TMUB1
ZFX	TNFRSF11A
ZFX	TNPO1
ZFX	TNRC6A
ZFX	TOP1
ZFX	TOP2B
ZFX	TP53INP1
ZFX	TPRA1
ZFX	TPRN
ZFX	TRABD
ZFX	TRAPPC2L
ZFX	TRIAP1
ZFX	TRIM44
ZFX	TRIM56
ZFX	TRIP10
ZFX	TRMT61A
ZFX	TRPM7
ZFX	TRPT1
ZFX	TRRAP
ZFX	TSHZ1
ZFX	TSPO
ZFX	TTC3
ZFX	TTC30B
ZFX	TTF2
ZFX	TUBA1C
ZFX	TUBB4B
ZFX	TUBGCP3
ZFX	TULP3
ZFX	TXNDC5
ZFX	UBALD1
ZFX	UBAP2L
ZFX	UBE2J2
ZFX	UBE2M
ZFX	UBE2V1
ZFX	UBE3A
ZFX	UBFD1
ZFX	UBN1
ZFX	UBR2
ZFX	UBXN1
ZFX	UBXN4
ZFX	UGCG
ZFX	UHMK1
ZFX	ULK2
ZFX	UQCRH
ZFX	USMG5
ZFX	USP11
ZFX	USP24
ZFX	USP25
ZFX	USP27X
ZFX	USP34
ZFX	USP37
ZFX	USP42
ZFX	USP44
ZFX	USP46
ZFX	UTP14C
ZFX	VDAC2
ZFX	VPS28
ZFX	WAC
ZFX	WAPAL
ZFX	WDR18
ZFX	WIPF1
ZFX	WIPF2
ZFX	WNK1
ZFX	WWC3
ZFX	WWTR1
ZFX	XPO1
ZFX	XPO4
ZFX	XPO7
ZFX	XYLT1
ZFX	ZBED4
ZFX	ZBTB40
ZFX	ZC3H7A
ZFX	ZC3H7B
ZFX	ZC3HAV1L
ZFX	ZDBF2
ZFX	ZDHHC20
ZFX	ZDHHC24
ZFX	ZEB1
ZFX	ZFAND4
ZFX	ZFAT
ZFX	ZFHX3
ZFX	ZFR
ZFX	ZFYVE16
ZFX	ZMIZ1
ZFX	ZMYM2
ZFX	ZMYND11
ZFX	ZMYND19
ZFX	ZNF124
ZFX	ZNF143
ZFX	ZNF146
ZFX	ZNF148
ZFX	ZNF24
ZFX	ZNF25
ZFX	ZNF275
ZFX	ZNF280D
ZFX	ZNF322
ZFX	ZNF333
ZFX	ZNF460
ZFX	ZNF471
ZFX	ZNF486
ZFX	ZNF496
ZFX	ZNF507
ZFX	ZNF511
ZFX	ZNF518B
ZFX	ZNF543
ZFX	ZNF562
ZFX	ZNF592
ZFX	ZNF593
ZFX	ZNF611
ZFX	ZNF616
ZFX	ZNF618
ZFX	ZNF627
ZFX	ZNF669
ZFX	ZNF674
ZFX	ZNF703
ZFX	ZNF792
ZFX	ZNF835
ZFX	ZSCAN32
ZFX	ZSWIM7
ZFX	ZYG11B
ZIC1	ZIC4
ZIC2	AP3M2
ZIC2	ARHGEF26
ZIC2	BRCA1
ZIC2	C6orf223
ZIC2	CCDC150
ZIC2	CDA
ZIC2	CHDH
ZIC2	CREB3L4
ZIC2	CSPG4
ZIC2	CXCL14
ZIC2	DFNA5
ZIC2	DKK3
ZIC2	DMKN
ZIC2	DNMT3A
ZIC2	FANCD2
ZIC2	FLRT2
ZIC2	GGA2
ZIC2	GPR68
ZIC2	IL17RB
ZIC2	KIFC3
ZIC2	KLF10
ZIC2	KLK9
ZIC2	KRT1
ZIC2	KRTDAP
ZIC2	LIN9
ZIC2	MAP4
ZIC2	MAP7D1
ZIC2	MUL1
ZIC2	PMEPA1
ZIC2	PXDC1
ZIC2	RGS20
ZIC2	SERINC2
ZIC2	SFI1
ZIC2	SHANK2
ZIC2	SLC6A2
ZIC2	SPIRE2
ZIC2	SYNPO
ZIC2	TMEM180
ZIC2	TNNT1
ZIC2	TROAP
ZIC2	TUBB6
ZIC2	UBTD1
ZKSCAN3	ATP8A1
ZKSCAN3	BRD2
ZKSCAN3	CEP120
ZKSCAN3	DCLRE1A
ZKSCAN3	FOSL1
ZKSCAN3	PKDCC
ZKSCAN3	PRUNE
ZKSCAN3	RCOR3
ZKSCAN3	SNRNP48
ZKSCAN3	ZNF449
ZNF143	AAMDC
ZNF143	AARSD1
ZNF143	ABCC4
ZNF143	ABCE1
ZNF143	ABHD12
ZNF143	ABHD13
ZNF143	ABHD17A
ZNF143	ABI1
ZNF143	ACADS
ZNF143	ACBD3
ZNF143	ACBD4
ZNF143	ACER2
ZNF143	ACOT8
ZNF143	ACSF3
ZNF143	ACTR2
ZNF143	ACTR3
ZNF143	ADAM10
ZNF143	ADAM17
ZNF143	ADAM9
ZNF143	ADAT1
ZNF143	ADCK4
ZNF143	ADCK5
ZNF143	ADNP
ZNF143	ADRM1
ZNF143	AES
ZNF143	AFF1
ZNF143	AFF4
ZNF143	AGFG1
ZNF143	AHCTF1
ZNF143	AHCYL1
ZNF143	AIP
ZNF143	AKAP10
ZNF143	AKAP11
ZNF143	AKAP2
ZNF143	AKAP9
ZNF143	AKIRIN1
ZNF143	AKR7A2
ZNF143	ALDH16A1
ZNF143	ALKBH4
ZNF143	ALKBH6
ZNF143	ALKBH7
ZNF143	ANAPC1
ZNF143	ANAPC11
ZNF143	ANKIB1
ZNF143	ANKRD12
ZNF143	ANKRD13C
ZNF143	ANKRD17
ZNF143	ANKRD27
ZNF143	ANKRD39
ZNF143	ANKRD54
ZNF143	ANKS3
ZNF143	ANLN
ZNF143	ANO6
ZNF143	AP1AR
ZNF143	AP1G1
ZNF143	AP2S1
ZNF143	AP3B1
ZNF143	AP3M1
ZNF143	AP4E1
ZNF143	AP5M1
ZNF143	APAF1
ZNF143	APC
ZNF143	API5
ZNF143	APOA1BP
ZNF143	APOPT1
ZNF143	APPBP2
ZNF143	APRT
ZNF143	AQR
ZNF143	ARAF
ZNF143	ARF5
ZNF143	ARFGAP1
ZNF143	ARFGEF1
ZNF143	ARFGEF2
ZNF143	ARFRP1
ZNF143	ARHGAP11B
ZNF143	ARHGAP12
