TransFactor	Target
MYC	VPS52
MYC	VPS72
MYC	VRK2
MYC	VWA1
MYC	VWDE
MYC	WAC
MYC	WAPAL
MYC	WASF1
MYC	WBP1L
MYC	WDR12
MYC	WDR26
MYC	WDR33
MYC	WDR37
MYC	WDR38
MYC	WDR43
MYC	WDR59
MYC	WDR6
MYC	WDR66
MYC	WDR70
MYC	WDR74
MYC	WDR75
MYC	WDR78
MYC	WDR89
MYC	WDR92
MYC	WDYHV1
MYC	WIPF3
MYC	WIPI1
MYC	WISP1
MYC	WT1
MYC	XK
MYC	XKR8
MYC	XKR9
MYC	XPNPEP1
MYC	XPO5
MYC	YBX1
MYC	YDJC
MYC	YEATS2
MYC	YIPF1
MYC	YLPM1
MYC	YME1L1
MYC	YPEL5
MYC	YTHDC1
MYC	YWHAH
MYC	YY1AP1
MYC	ZBED4
MYC	ZBED9
MYC	ZBTB1
MYC	ZBTB10
MYC	ZBTB12
MYC	ZBTB2
MYC	ZBTB26
MYC	ZBTB39
MYC	ZBTB5
MYC	ZBTB6
MYC	ZBTB7A
MYC	ZC2HC1C
MYC	ZC3H10
MYC	ZC3H18
MYC	ZC3H3
MYC	ZC4H2
MYC	ZCCHC14
MYC	ZCCHC24
MYC	ZCCHC7
MYC	ZDHHC12
MYC	ZDHHC16
MYC	ZDHHC23
MYC	ZEB1
MYC	ZEB2
MYC	ZFP41
MYC	ZFP69
MYC	ZFYVE26
MYC	ZHX2
MYC	ZIC2
MYC	ZIC5
MYC	ZKSCAN2
MYC	ZKSCAN3
MYC	ZKSCAN4
MYC	ZMIZ1
MYC	ZMYND10
MYC	ZMYND11
MYC	ZMYND12
MYC	ZNF100
MYC	ZNF114
MYC	ZNF124
MYC	ZNF131
MYC	ZNF141
MYC	ZNF143
MYC	ZNF195
MYC	ZNF197
MYC	ZNF202
MYC	ZNF219
MYC	ZNF22
MYC	ZNF239
MYC	ZNF248
MYC	ZNF25
MYC	ZNF251
MYC	ZNF253
MYC	ZNF275
MYC	ZNF276
MYC	ZNF277
MYC	ZNF282
MYC	ZNF286A
MYC	ZNF286B
MYC	ZNF292
MYC	ZNF3
MYC	ZNF300
MYC	ZNF317
MYC	ZNF318
MYC	ZNF319
MYC	ZNF32
MYC	ZNF322
MYC	ZNF333
MYC	ZNF337
MYC	ZNF34
MYC	ZNF343
MYC	ZNF346
MYC	ZNF384
MYC	ZNF410
MYC	ZNF431
MYC	ZNF438
MYC	ZNF440
MYC	ZNF445
MYC	ZNF462
MYC	ZNF48
MYC	ZNF484
MYC	ZNF485
MYC	ZNF488
MYC	ZNF496
MYC	ZNF501
MYC	ZNF502
MYC	ZNF510
MYC	ZNF512
MYC	ZNF516
MYC	ZNF559
MYC	ZNF572
MYC	ZNF592
MYC	ZNF598
MYC	ZNF623
MYC	ZNF624
MYC	ZNF627
MYC	ZNF629
MYC	ZNF646
MYC	ZNF649
MYC	ZNF669
MYC	ZNF670
MYC	ZNF681
MYC	ZNF687
MYC	ZNF689
MYC	ZNF695
MYC	ZNF696
MYC	ZNF7
MYC	ZNF70
MYC	ZNF74
MYC	ZNF740
MYC	ZNF76
MYC	ZNF764
MYC	ZNF785
MYC	ZNF804A
MYC	ZNF821
MYC	ZNF830
MYC	ZNF843
MYC	ZNF860
MYC	ZNF93
MYC	ZNF98
MYC	ZNRD1
MYC	ZPR1
MYC	ZSCAN2
MYC	ZSCAN26
MYC	ZSCAN29
MYC	ZSCAN9
MYC	ZSWIM3
MYC	ZSWIM4
MYC	ZSWIM5
MYC	ZSWIM8
MYC	ZUFSP
MYC	ZZEF1
MYCN	ACOT4
MYCN	APEX1
MYCN	FGFRL1
MYCN	MCM7
MYCN	MEF2A
MYCN	OASL
MYCN	RGS14
MYCN	TP53
MYCN	WWC1
MYOD1	ABCC8
MYOD1	ACVR2B
MYOD1	ADGRA1
MYOD1	ADGRV1
MYOD1	AFF2
MYOD1	ARPP21
MYOD1	ASIC1
MYOD1	ASIC4
MYOD1	ATP9A
MYOD1	BACE2
MYOD1	BCL2L12
MYOD1	BID
MYOD1	BZRAP1
MYOD1	C10orf10
MYOD1	C1R
MYOD1	C1RL
MYOD1	C1orf174
MYOD1	CACNA2D2
MYOD1	CALD1
MYOD1	CAMSAP3
MYOD1	CAST
MYOD1	CBLN1
MYOD1	CCDC109B
MYOD1	CD58
MYOD1	CDHR1
MYOD1	CHGB
MYOD1	CHRM4
MYOD1	CHRNA4
MYOD1	CHRNA9
MYOD1	CLEC5A
MYOD1	CLIC4
MYOD1	CLVS2
MYOD1	CNN3
MYOD1	COL4A2
MYOD1	CROT
MYOD1	CRTC1
MYOD1	CSDC2
MYOD1	CTNNA1
MYOD1	DCTD
MYOD1	DGCR6
MYOD1	DGKK
MYOD1	DNM3
MYOD1	DNTTIP2
MYOD1	DUSP26
MYOD1	EBF4
MYOD1	ECE1
MYOD1	EDEM2
MYOD1	EHD2
MYOD1	EIF3I
MYOD1	ELFN2
MYOD1	EMILIN1
MYOD1	ERF
MYOD1	EVC2
MYOD1	EYA1
MYOD1	F5
MYOD1	FAM101A
MYOD1	FAM133A
MYOD1	FAM155A
MYOD1	FES
MYOD1	FKBP9
MYOD1	FRMPD1
MYOD1	FUCA2
MYOD1	FUT9
MYOD1	GABRA3
MYOD1	GABRB3
MYOD1	GATA5
MYOD1	GBP5
MYOD1	GFRA1
MYOD1	GLA
MYOD1	GNG4
MYOD1	GPR173
MYOD1	GRIN3A
MYOD1	GRIP1
MYOD1	GSDMD
MYOD1	HECTD3
MYOD1	HLA-DMA
MYOD1	HMGCL
MYOD1	HOXA1
MYOD1	HOXA4
MYOD1	HOXA5
MYOD1	HRH3
MYOD1	ICMT
MYOD1	IFITM3
MYOD1	IFNGR2
MYOD1	IGFBP2
MYOD1	ISL2
MYOD1	ITGA5
MYOD1	JPH3
MYOD1	KCNJ11
MYOD1	KCNK12
MYOD1	KCNK3
MYOD1	KDELR1
MYOD1	KIAA1644
MYOD1	KSR2
MYOD1	LATS2
MYOD1	LHX3
MYOD1	LHX5
MYOD1	LRIT2
MYOD1	LRR1
MYOD1	LRRC75B
MYOD1	LSP1
MYOD1	MAGEL2
MYOD1	MAN1C1
MYOD1	MAP1LC3C
MYOD1	MAP2K3
MYOD1	MAP3K7CL
MYOD1	MARCH4
MYOD1	MED8
MYOD1	METTL7B
MYOD1	MGEA5
MYOD1	MGME1
MYOD1	MLLT3
MYOD1	MMD2
MYOD1	MMP24
MYOD1	MTSS1L
MYOD1	MYH9
MYOD1	MYO1C
MYOD1	NADK
MYOD1	NAP1L3
MYOD1	NRSN1
MYOD1	NRXN1
MYOD1	NRXN2
MYOD1	NUCB1
MYOD1	NUDT19
MYOD1	NUTM2A
MYOD1	P3H2
MYOD1	PAK7
MYOD1	PHYHIPL
MYOD1	PI4K2B
MYOD1	PLAUR
MYOD1	PLBD1
MYOD1	PLCE1
MYOD1	PLEKHA4
MYOD1	PODNL1
MYOD1	PQLC2
MYOD1	PRKD2
MYOD1	PSTPIP1
MYOD1	PTPRT
MYOD1	RASL10A
MYOD1	RASSF2
MYOD1	RBMS1
MYOD1	REEP4
MYOD1	RGS16
MYOD1	RHBDL3
MYOD1	RINL
MYOD1	RPF1
MYOD1	RPRM
MYOD1	SATB1
MYOD1	SCPEP1
MYOD1	SCRT1
MYOD1	SDF4
MYOD1	SEMA4G
MYOD1	SEPN1
MYOD1	SERBP1
MYOD1	SERPINB8
MYOD1	SERPING1
MYOD1	SERTAD3
MYOD1	SH3GLB1
MYOD1	SLC1A4
MYOD1	SLC1A6
MYOD1	SLC22A17
MYOD1	SLC24A3
MYOD1	SLC4A2
MYOD1	SLC8A3
MYOD1	SMOC1
MYOD1	SPIN3
MYOD1	SSTR2
MYOD1	STAR
MYOD1	SULF2
MYOD1	SYNC
MYOD1	TBC1D1
MYOD1	TEAD2
MYOD1	TGIF1
MYOD1	TMEM106C
MYOD1	TMEM109
MYOD1	TMEM154
MYOD1	TMEM234
MYOD1	TMEM246
MYOD1	TMEM59
MYOD1	TMEM8B
MYOD1	TNFAIP8
MYOD1	TNK2
MYOD1	TRAPPC3
MYOD1	TRIM67
MYOD1	TRNAU1AP
MYOD1	TTC3
MYOD1	TTC7A
MYOD1	TUBGCP2
MYOD1	TXNDC12
MYOD1	UNC5A
MYOD1	UNC79
MYOD1	UNC80
MYOD1	USP11
MYOD1	VSTM2A
MYOD1	WASF2
MYOD1	ZBTB18
MYOD1	ZC4H2
MYOD1	ZDHHC12
MYOD1	ZNF468
MYOD1	ZNF600
MYOG	ACBD5
MYOG	ADGRB2
MYOG	AP3M1
MYOG	ARF5
MYOG	ASPHD2
MYOG	CCDC184
MYOG	KDM3B
MYOG	KDM7A
MYOG	LDB1
MYOG	NEK7
MYOG	PIGM
MYOG	PRTG
MYOG	RNF150
MZF1	ABCD1
MZF1	ACAP3
MZF1	ADAM8
MZF1	ADAMTS10
MZF1	AGER
MZF1	AHDC1
MZF1	AMH
MZF1	AMN
MZF1	ANKK1
MZF1	AP2A1
MZF1	AP4B1
MZF1	ARHGAP4
MZF1	ATF7IP
MZF1	ATP2C1
MZF1	ATP9A
MZF1	ATXN7L2
MZF1	BCAT2
MZF1	BRAF
MZF1	C11orf31
MZF1	C19orf73
MZF1	C1orf159
MZF1	C1orf228
MZF1	C21orf2
MZF1	C6orf226
MZF1	CAMSAP2
MZF1	CARD14
MZF1	CCDC37
MZF1	CCDC88B
MZF1	CCHCR1
MZF1	CEACAM19
MZF1	CERS6
MZF1	CHRD
MZF1	CLDN15
MZF1	CLK2
MZF1	CNOT8
MZF1	COASY
MZF1	CRACR2B
MZF1	CSAD
MZF1	CSNK1D
MZF1	CTU1
MZF1	CUL4B
MZF1	CUL9
MZF1	CYP27B1
MZF1	D2HGDH
MZF1	DARS2
MZF1	DBP
MZF1	DMPK
MZF1	DPM3
MZF1	DRD4
MZF1	DYRK1B
MZF1	ECHDC2
MZF1	EGLN2
MZF1	EWSR1
MZF1	FAM195A
MZF1	FAM71F2
MZF1	FBRS
MZF1	FBXO46
MZF1	FBXW11
MZF1	FGF17
MZF1	FITM1
MZF1	FKRP
MZF1	FLII
MZF1	FZR1
MZF1	G3BP2
MZF1	GBA2
MZF1	GET4
MZF1	GPR85
MZF1	GRAMD1A
MZF1	GTF2IRD2
MZF1	HDAC1
MZF1	HES7
MZF1	HEXIM1
MZF1	HIC1
MZF1	HMG20B
MZF1	HNRNPA2B1
MZF1	HNRNPH2
MZF1	HNRNPL
MZF1	HOMER3
MZF1	HSD17B3
MZF1	HSD3B2
MZF1	HYAL1
MZF1	ICK
MZF1	IFRD2
MZF1	INHA
MZF1	INPPL1
MZF1	INTS3
MZF1	KIAA0196
MZF1	KIAA1407
MZF1	KIF5B
MZF1	KIFAP3
MZF1	KLF16
MZF1	KMT2B
MZF1	KPNA3
MZF1	LRP12
MZF1	LRRC4C
MZF1	LTBP3
MZF1	MARK4
MZF1	MAT2A
MZF1	MBD6
MZF1	MDGA2
MZF1	MDM4
MZF1	MED26
MZF1	MEGF6
MZF1	MFSD12
MZF1	MUM1
MZF1	MYH3
MZF1	NAA40
MZF1	NAT14
MZF1	NBEAL2
MZF1	NDUFS1
MZF1	NF1
MZF1	NOSIP
MZF1	NOXO1
MZF1	NPIPA1
MZF1	NR2F6
MZF1	NUCKS1
MZF1	NXF1
MZF1	OBSL1
MZF1	P3H3
MZF1	PAFAH1B1
MZF1	PAGR1
MZF1	PAK3
MZF1	PAPOLG
MZF1	PCSK4
MZF1	PGBD3
MZF1	PHTF1
MZF1	PILRB
MZF1	PLCG1
MZF1	PLEKHH3
MZF1	PMPCA
MZF1	POFUT2
MZF1	POLR2I
MZF1	POLRMT
MZF1	PPAN
MZF1	PPOX
MZF1	PPP1R13L
MZF1	PPP6R2
MZF1	PRICKLE4
MZF1	PRKD2
MZF1	PRMT1
MZF1	PRR12
MZF1	PRR7
MZF1	PUM2
MZF1	PUSL1
MZF1	RABGAP1L
MZF1	RBM10
MZF1	RC3H2
MZF1	RHBDD3
MZF1	RING1
MZF1	RNF139
MZF1	RPS6KB2
MZF1	RPS6KC1
MZF1	SDCCAG3
MZF1	SDE2
MZF1	SEPT12
MZF1	SLC11A2
MZF1	SLC23A2
MZF1	SLC25A29
MZF1	SLC39A9
MZF1	SMARCD3
MZF1	SOCS5
MZF1	SPEG
MZF1	SRA1
MZF1	SRPK2
MZF1	SRSF2
MZF1	ST20
MZF1	STRADA
MZF1	STRC
MZF1	STRN
MZF1	STRN4
MZF1	STT3B
MZF1	SUN1
MZF1	TBC1D5
MZF1	TCEA2
MZF1	THBS3
MZF1	TMEM150A
MZF1	TMEM240
MZF1	TMEM245
MZF1	TMEM30A
MZF1	TNFRSF6B
MZF1	TNRC18
MZF1	TP53AIP1
MZF1	TRMT13
MZF1	TRMT1L
MZF1	TRMT2A
MZF1	TRMT61A
MZF1	TSEN54
MZF1	TYK2
MZF1	U2AF2
MZF1	UBE2J2
MZF1	UBQLN2
MZF1	UBXN6
MZF1	UBXN7
MZF1	USP34
MZF1	USP9X
MZF1	WAC
MZF1	WDR44
MZF1	XKR4
MZF1	XPO7
MZF1	YWHAB
MZF1	ZFPM1
MZF1	ZMAT1
MZF1	ZNF444
MZF1	ZNF503
MZF1	ZNF575
MZF1	ZNF692
MZF1	ZSCAN18
NANOG	ADAMTS13
NANOG	ADAT2
NANOG	AHSA2
NANOG	AMIGO3
NANOG	ANKRD36
NANOG	APBB3
NANOG	ATG16L2
NANOG	ATP13A1
NANOG	BMP1
NANOG	C21orf58
NANOG	CCNL1
NANOG	CDK5RAP3
NANOG	CDK9
NANOG	CENPT
NANOG	CEP164
NANOG	CEP95
NANOG	CHTF18
NANOG	CLK2
NANOG	CSAD
NANOG	DGCR8
NANOG	DMTF1
NANOG	DXO
NANOG	ELMO3
NANOG	ELMOD3
NANOG	ENTHD2
NANOG	EXD3
NANOG	GTPBP3
NANOG	HEXDC
NANOG	IFT27
NANOG	L3MBTL1
NANOG	LENG8
NANOG	LPAR2
NANOG	LTB4R
NANOG	LUC7L
NANOG	MDM4
NANOG	MSH5
NANOG	NKTR
NANOG	NPEPL1
NANOG	NPFF
NANOG	PABPC1L
NANOG	PIGL
NANOG	RBM39
NANOG	RBM5
NANOG	RHOT2
NANOG	SLC26A6
NANOG	SNRNP70
NANOG	SPPL2B
NANOG	SRSF6
NANOG	STX16
NANOG	TAZ
NANOG	TMEM259
NANOG	TOP3B
NANOG	TTC31
NANOG	TTLL3
NANOG	TUBGCP6
NANOG	UVSSA
NANOG	WDR6
NANOG	ZGPAT
NANOG	ZNF692
NANOG	ZNF789
NCOR1	ANAPC16
NCOR1	AP4E1
NCOR1	ATF4
NCOR1	BCOR
NCOR1	BPTF
NCOR1	CDK2AP2
NCOR1	COX6C
NCOR1	CSNK2B
NCOR1	CXADR
NCOR1	DRD4
NCOR1	DSCR3
NCOR1	EIF2B4
NCOR1	EIF4EBP2
NCOR1	EPN1
NCOR1	FAM63B
NCOR1	FGFR1OP
NCOR1	FMN1
NCOR1	GALE
NCOR1	HDDC3
NCOR1	HEATR6
NCOR1	IDI2
NCOR1	INTS6
NCOR1	IPMK
NCOR1	KIAA1033
NCOR1	KIAA1161
NCOR1	LRRC8B
NCOR1	LY6G5B
NCOR1	MAPK6
NCOR1	MGMT
NCOR1	MITD1
NCOR1	MRFAP1
NCOR1	MRGBP
NCOR1	NBPF1
NCOR1	NBPF9
NCOR1	NOL12
NCOR1	NR2C2AP
NCOR1	NUP153
NCOR1	ORAOV1
NCOR1	PHF20
NCOR1	PIK3CG
NCOR1	PSMB6
NCOR1	RPL36AL
NCOR1	RSAD1
NCOR1	SEC61G
NCOR1	SENP8
NCOR1	SETX
NCOR1	SLC16A2
NCOR1	SLC25A28
NCOR1	SLC38A2
NCOR1	SLC4A8
NCOR1	SNAPC3
NCOR1	SNX17
NCOR1	STT3A
NCOR1	SULT1C4
NCOR1	SYNC
NCOR1	TANC1
NCOR1	TCEAL3
NCOR1	TMEM129
NCOR1	TMEM189
NCOR1	TMX4
NCOR1	TSHZ3
NCOR1	TTC37
NCOR1	TXNRD1
NCOR1	USP38
NCOR1	UTP20
NCOR1	WDR83
NCOR1	WDR83OS
NCOR1	ZBTB33
NCOR1	ZNF207
NCOR1	ZNF287
NCOR1	ZNF616
NCOR2	ANKRD23
NCOR2	ARSK
NCOR2	BCOR
NCOR2	BMP4
NCOR2	BPTF
NCOR2	C17orf70
NCOR2	CENPJ
NCOR2	CFAP36
NCOR2	CPPED1
NCOR2	CRB1
NCOR2	NBPF9
NCOR2	PPT2
NCOR2	RPTOR
NCOR2	SYNC
NCOR2	TMEM59
NCOR2	TOX3
NCOR2	TSTD1
NCOR2	UNK
NCOR2	YY1AP1
NCOR2	ZC2HC1C
NEUROD1	ABL2
NEUROD1	ACAA1
NEUROD1	ACCS
NEUROD1	ADCK4
NEUROD1	AKR7A2
NEUROD1	ANKRD13B
NEUROD1	ANKRD27
NEUROD1	ANKRD55
NEUROD1	APOBEC3D
NEUROD1	AR
NEUROD1	ARHGAP27
NEUROD1	ARHGAP9
NEUROD1	ARPC5
NEUROD1	ATOH7
NEUROD1	ATRAID
NEUROD1	BMP2
NEUROD1	BRSK2
NEUROD1	BTBD17
NEUROD1	C10orf105
NEUROD1	C16orf54
NEUROD1	C1QC
NEUROD1	C1RL
NEUROD1	C1orf122
NEUROD1	C22orf39
NEUROD1	C2CD5
NEUROD1	C2orf81
NEUROD1	C4A
NEUROD1	C6orf62
NEUROD1	C8orf48
NEUROD1	CA13
NEUROD1	CASP8
NEUROD1	CBFA2T3
NEUROD1	CCDC37
NEUROD1	CCDC88B
NEUROD1	CCPG1
NEUROD1	CCSER1
NEUROD1	CD86
NEUROD1	CDCP1
NEUROD1	CDSN
NEUROD1	CEBPA
NEUROD1	CNN3
NEUROD1	CNTN6
NEUROD1	CREB3L2
NEUROD1	CTSH
NEUROD1	CTSL
NEUROD1	CYP2S1
NEUROD1	DENND2D
NEUROD1	DGKI
NEUROD1	DHRS3
NEUROD1	DLL3
NEUROD1	DOK4
NEUROD1	DTD1
NEUROD1	DVL3
NEUROD1	EBI3
NEUROD1	ECE1
NEUROD1	ECHDC2
NEUROD1	EFCAB14
NEUROD1	ERP27
NEUROD1	F2RL1
NEUROD1	FAM131B
NEUROD1	FAM134A
NEUROD1	FAM206A
NEUROD1	FAM86C1
NEUROD1	FBXL13
NEUROD1	FGF9
NEUROD1	FOXJ1
NEUROD1	FOXRED2
NEUROD1	FPGT
NEUROD1	G6PC3
NEUROD1	GABRB2
NEUROD1	GABRB3
NEUROD1	GALNT14
NEUROD1	GALNT4
NEUROD1	GIT1
NEUROD1	GLDC
NEUROD1	GNGT2
NEUROD1	GPR17
NEUROD1	GPR6
NEUROD1	GPRIN1
NEUROD1	GRM4
NEUROD1	GSDMD
NEUROD1	HCST
NEUROD1	HDAC4
NEUROD1	HES5
NEUROD1	HES6
NEUROD1	HHEX
NEUROD1	HLA-DMB
NEUROD1	HPS4
NEUROD1	HSD3B7
NEUROD1	HSPB1
NEUROD1	ICA1
NEUROD1	IFI30
NEUROD1	IFIH1
NEUROD1	IGFBP2
NEUROD1	IL10RA
NEUROD1	IL4R
NEUROD1	INAFM1
NEUROD1	INSM1
NEUROD1	IRF5
NEUROD1	IRF7
NEUROD1	ISG20
NEUROD1	ITGA3
NEUROD1	ITPKC
NEUROD1	JUP
NEUROD1	KCNJ11
NEUROD1	KDM4B
NEUROD1	KIAA2022
NEUROD1	KIF5C
NEUROD1	KLHL42
NEUROD1	LACTB
NEUROD1	LCP1
NEUROD1	LGR6
NEUROD1	LHX3
NEUROD1	LITAF
NEUROD1	LNP1
NEUROD1	LRP10
NEUROD1	LSP1
NEUROD1	LST1
NEUROD1	LTBP2
NEUROD1	LYL1
NEUROD1	MAGEL2
NEUROD1	MAPK8IP2
NEUROD1	MARC1
NEUROD1	MCF2L2
NEUROD1	METTL10
NEUROD1	MICALL2
NEUROD1	MINOS1
NEUROD1	MMP15
NEUROD1	MMP17
NEUROD1	MTFR1L
NEUROD1	MUC1
NEUROD1	MYH10
NEUROD1	MYT1L
NEUROD1	NCMAP
NEUROD1	NCR3LG1
NEUROD1	NME5
NEUROD1	NMU
NEUROD1	NPTXR
NEUROD1	NRROS
NEUROD1	NRSN1
NEUROD1	NUDT19
NEUROD1	OLFML2B
NEUROD1	OR4N4
NEUROD1	PCDH15
NEUROD1	PFN1
NEUROD1	PHYH
NEUROD1	PIGK
NEUROD1	PLCB2
NEUROD1	PLTP
NEUROD1	PMP22
NEUROD1	PODNL1
NEUROD1	PPP1R3B
NEUROD1	PQLC2
NEUROD1	PRMT2
NEUROD1	PRMT8
NEUROD1	PRR13
NEUROD1	PRR15
NEUROD1	PSD4
NEUROD1	PSMB9
NEUROD1	PTCHD2
NEUROD1	PTP4A2
NEUROD1	PVRL1
NEUROD1	PXN
NEUROD1	RAP1B
NEUROD1	RAPGEF4
NEUROD1	RASEF
NEUROD1	RASGEF1C
NEUROD1	RASSF2
NEUROD1	RCOR2
NEUROD1	RDH5
NEUROD1	RFESD
NEUROD1	RGR
NEUROD1	RGS10
NEUROD1	RNASET2
NEUROD1	RNF165
NEUROD1	S100A6
NEUROD1	SAPCD2
NEUROD1	SCAMP2
NEUROD1	SCIN
NEUROD1	SEPN1
NEUROD1	SEPT3
NEUROD1	SEPT5
NEUROD1	SERPINA3
NEUROD1	SERPINB9
NEUROD1	SFT2D1
NEUROD1	SHC3
NEUROD1	SHISA5
NEUROD1	SHROOM2
NEUROD1	SLC12A6
NEUROD1	SLC14A1
NEUROD1	SLC15A4
NEUROD1	SLC1A6
NEUROD1	SLC20A2
NEUROD1	SLC39A1
NEUROD1	SLC44A3
NEUROD1	SLC7A1
NEUROD1	SLCO3A1
NEUROD1	SNAI1
NEUROD1	SNAP23
NEUROD1	SNAPC2
NEUROD1	SOCS2
NEUROD1	SP110
NEUROD1	SP140
NEUROD1	SPHKAP
NEUROD1	SPPL2C
NEUROD1	SRC
NEUROD1	SRRM4
NEUROD1	SSC5D
NEUROD1	ST6GAL2
NEUROD1	SYNGR1
NEUROD1	SYNGR2
NEUROD1	SYPL2
NEUROD1	SYT10
NEUROD1	SYT13
NEUROD1	TGFBR2
NEUROD1	THEMIS2
NEUROD1	TIFA
NEUROD1	TLR2
NEUROD1	TLR5
NEUROD1	TMEFF1
NEUROD1	TMEM106C
NEUROD1	TMEM97
NEUROD1	TNFRSF14
NEUROD1	TNK2
NEUROD1	TOMM70A
NEUROD1	TOX3
NEUROD1	TRAPPC3
NEUROD1	TRIM67
NEUROD1	TSPAN7
NEUROD1	UACA
NEUROD1	UBC
NEUROD1	UCP2
NEUROD1	UGT8
NEUROD1	UNC13A
NEUROD1	UNC45A
NEUROD1	VMO1
NEUROD1	WDFY4
NEUROD1	WDR38
NEUROD1	YPEL4
NEUROD1	ZFP2
NEUROD1	ZIC2
NEUROD1	ZMAT4
NEUROD1	ZNF239
NEUROD1	ZNF429
NEUROD1	ZNF485
NEUROD1	ZNF720
NEUROD2	ABCA1
NEUROD2	ABCB9
NEUROD2	ABCF1
NEUROD2	ACTR3B
NEUROD2	ACTR3C
NEUROD2	ATG4A
NEUROD2	ATP1A1
NEUROD2	ATP6V1A
NEUROD2	ATP6V1B2
NEUROD2	BFAR
NEUROD2	C1orf115
NEUROD2	CLEC4G
NEUROD2	DAB2
NEUROD2	DISP2
NEUROD2	ELAVL4
NEUROD2	ELF2
NEUROD2	ESRRG
NEUROD2	FAHD2B
NEUROD2	FAM163B
NEUROD2	FGF13
NEUROD2	FHL2
NEUROD2	FRMPD2
NEUROD2	GREM2
NEUROD2	JAKMIP3
NEUROD2	KCNB2
NEUROD2	KLHL2
NEUROD2	MAST3
NEUROD2	NLRC5
NEUROD2	PARK2
NEUROD2	PLD3
NEUROD2	PRKACB
NEUROD2	PRRT3
NEUROD2	RIN1
NEUROD2	SCN2A
NEUROD2	SERPINI1
NEUROD2	SLC25A14
NEUROD2	SLC40A1
NEUROD2	SLC4A7
NEUROD2	SOWAHA
NEUROD2	STAR
NEUROD2	TRAPPC6B
NEUROD2	TRPC5
NEUROD2	TSPAN13
NEUROD2	TTC7B
NEUROD2	ZCCHC16
NFAT5	AAAS
NFAT5	AAK1
NFAT5	AGL
NFAT5	AHI1
NFAT5	AKR1B1
NFAT5	ANKHD1
NFAT5	AP1M1
NFAT5	AP4E1
NFAT5	APAF1
NFAT5	APTX
NFAT5	ARHGEF12
NFAT5	ARMC5
NFAT5	ARPC4
NFAT5	ASAP1
NFAT5	ATP2C1
NFAT5	ATP6V1C1
NFAT5	ATXN1
NFAT5	AVPR1A
NFAT5	BBS10
NFAT5	BHLHB9
NFAT5	BLVRA
NFAT5	BRMS1
NFAT5	C1orf86
NFAT5	CACNA1C
NFAT5	CACNA2D1
NFAT5	CAMK2D
NFAT5	CCDC39
NFAT5	CCNT2
NFAT5	CDK5RAP3
NFAT5	CENPB
NFAT5	CENPW
NFAT5	CEP170
NFAT5	CEP97
NFAT5	CHD2
NFAT5	CHD6
NFAT5	CLTA
NFAT5	COA7
NFAT5	COMMD5
NFAT5	COMT
NFAT5	CSRNP3
NFAT5	CUL2
NFAT5	CUL4B
NFAT5	DBI
NFAT5	DCTN2
NFAT5	DDT
NFAT5	DDTL
NFAT5	DENND1B
NFAT5	DLG1
NFAT5	DLGAP1
NFAT5	DOK1
NFAT5	DYNLRB1
NFAT5	DYRK1A
NFAT5	DZIP3
NFAT5	EIF2AK4
NFAT5	EIF2B4
NFAT5	EIF4G3
NFAT5	EPHA3
NFAT5	ETNK1
NFAT5	FAM120B
NFAT5	FAM13A
NFAT5	FAM175B
NFAT5	FAM98B
NFAT5	FASTKD2
NFAT5	FBXL3
NFAT5	FBXW9
NFAT5	GAPVD1
NFAT5	GPATCH8
NFAT5	GPR176
NFAT5	H1FX
NFAT5	HACD2
NFAT5	HEATR5A
NFAT5	HECTD4
NFAT5	HINT2
NFAT5	HIRIP3
NFAT5	INO80E
NFAT5	KALRN
NFAT5	KIAA1107
NFAT5	KIAA1524
NFAT5	KIAA1919
NFAT5	LIG4
NFAT5	LIMS1
NFAT5	LRBA
NFAT5	LRIG2
NFAT5	LSM11
NFAT5	LSM6
NFAT5	MAP1LC3B2
NFAT5	MAP3K13
NFAT5	MAP3K2
NFAT5	MFSD10
NFAT5	MPHOSPH8
NFAT5	MPHOSPH9
NFAT5	MPP5
NFAT5	MRPL14
NFAT5	MRPS24
NFAT5	MYO5A
NFAT5	NARFL
NFAT5	NDUFC2
NFAT5	NDUFS1
NFAT5	NELFB
NFAT5	NFXL1
NFAT5	NME2
NFAT5	NOS1
NFAT5	NR1D2
NFAT5	OGT
NFAT5	ORC4
NFAT5	ORMDL3
NFAT5	PANX1
NFAT5	PATL1
NFAT5	PCDH17
NFAT5	PELP1
NFAT5	PFN1
NFAT5	PGAP2
NFAT5	PLEKHA8
NFAT5	POLD4
NFAT5	PPIP5K2
NFAT5	PPP1R12A
NFAT5	PRKCSH
NFAT5	PRPF40A
NFAT5	PSD3
NFAT5	PTPRB
NFAT5	QTRT1
NFAT5	RABGAP1L
NFAT5	RALGAPA2
NFAT5	RANBP3L
NFAT5	RASSF8
NFAT5	RBBP5
NFAT5	RBM12B
NFAT5	REST
NFAT5	RNF115
NFAT5	RNF25
NFAT5	RNMT
NFAT5	RPP25L
NFAT5	RPRD2
NFAT5	RPS6KB1
NFAT5	RPUSD1
NFAT5	SACS
NFAT5	SDF2
NFAT5	SENP2
NFAT5	SERPINB6
NFAT5	SETD7
NFAT5	SF3B6
NFAT5	SIRT1
NFAT5	SIRT7
NFAT5	SLC39A7
NFAT5	SLC5A3
NFAT5	SNX17
NFAT5	SOX5
NFAT5	SPSB2
