TransFactor	Target
YY1	CCDC159
YY1	CCDC58
YY1	CCDC85C
YY1	CCDC88B
YY1	CCNA2
YY1	CCNB1
YY1	CCNB2
YY1	CCNE2
YY1	CCNK
YY1	CCT2
YY1	CCT4
YY1	CDC20
YY1	CDC25C
YY1	CDC45
YY1	CDC5L
YY1	CDC6
YY1	CDC73
YY1	CDCA2
YY1	CDCA4
YY1	CDCA5
YY1	CDCA8
YY1	CDK1
YY1	CDK10
YY1	CDK2
YY1	CDKN3
YY1	CEBPZ
YY1	CEMP1
YY1	CENPA
YY1	CENPE
YY1	CENPL
YY1	CENPN
YY1	CENPQ
YY1	CENPU
YY1	CENPW
YY1	CEP55
YY1	CEP57L1
YY1	CEP78
YY1	CES2
YY1	CFAP44
YY1	CFP
YY1	CHAC2
YY1	CHEK1
YY1	CINP
YY1	CIRBP
YY1	CKAP2
YY1	CKAP2L
YY1	CKS1B
YY1	CLNS1A
YY1	CMSS1
YY1	CNBP
YY1	CNIH1
YY1	COA7
YY1	COIL
YY1	COL4A3
YY1	COMMD2
YY1	COMMD8
YY1	CORO2B
YY1	CORO7
YY1	COX16
YY1	CPSF2
YY1	CPSF3
YY1	CRIPT
YY1	CROCC
YY1	CRY2
YY1	CSAD
YY1	CSE1L
YY1	CTDSPL2
YY1	CTSV
YY1	CUL2
YY1	CYB5R3
YY1	CYTH1
YY1	D2HGDH
YY1	DARS
YY1	DBF4
YY1	DBR1
YY1	DCAF13
YY1	DCK
YY1	DCUN1D1
YY1	DCUN1D5
YY1	DDX18
YY1	DDX50
YY1	DDX52
YY1	DEK
YY1	DENND1C
YY1	DENR
YY1	DEPDC1
YY1	DEPDC1B
YY1	DGKQ
YY1	DHX36
YY1	DIAPH3
YY1	DLEC1
YY1	DLGAP5
YY1	DNAAF2
YY1	DR1
YY1	DSCC1
YY1	DTL
YY1	DUSP11
YY1	DUSP8
YY1	ECHDC2
YY1	ECT2
YY1	EFCAB11
YY1	EFCC1
YY1	EIF2A
YY1	EIF2AK2
YY1	EIF2B2
YY1	EIF2S1
YY1	EIF4A3
YY1	EIF4E
YY1	EIF5
YY1	ELN
YY1	EML3
YY1	ENGASE
YY1	ENKD1
YY1	ENOPH1
YY1	ERCC6L
YY1	ERH
YY1	ERO1L
YY1	ESCO2
YY1	EXD2
YY1	EXO1
YY1	EXOC3L1
YY1	EXOC5
YY1	EZH1
YY1	FAM156A
YY1	FAM160A2
YY1	FAM160B2
YY1	FAM193B
YY1	FAM219B
YY1	FAM64A
YY1	FAM72B
YY1	FAM83D
YY1	FANCB
YY1	FANCI
YY1	FANCM
YY1	FARSB
YY1	FBXL8
YY1	FBXO30
YY1	FBXO45
YY1	FBXO5
YY1	FBXW4
YY1	FCF1
YY1	FCHSD1
YY1	FKBP3
YY1	FLYWCH1
YY1	FOXF1
YY1	FUBP1
YY1	FUK
YY1	FXR1
YY1	FXYD1
YY1	FYTTD1
YY1	G2E3
YY1	G3BP1
YY1	GABPB1
YY1	GAS6
YY1	GEMIN2
YY1	GFM1
YY1	GFRA1
YY1	GGA1
YY1	GHDC
YY1	GINS1
YY1	GINS3
YY1	GINS4
YY1	GIPR
YY1	GJC2
YY1	GLRX5
YY1	GMFB
YY1	GMNN
YY1	GMPS
YY1	GNAI3
YY1	GNPNAT1
YY1	GOLGA5
YY1	GPATCH2L
YY1	GPN1
YY1	GPR108
YY1	GRASP
YY1	GSK3B
YY1	GSKIP
YY1	GSTCD
YY1	GTF2A1
YY1	GTF2E1
YY1	GTF2H3
YY1	GTF3C3
YY1	H2AFZ
YY1	HAT1
YY1	HDAC10
YY1	HDAC2
YY1	HDAC6
YY1	HELLS
YY1	HEMK1
YY1	HEXDC
YY1	HJURP
YY1	HLTF
YY1	HMCES
YY1	HMGB2
YY1	HMGXB4
YY1	HMHA1
YY1	HMMR
YY1	HNRNPC
YY1	HNRNPF
YY1	HNRNPK
YY1	HNRNPLL
YY1	HNRNPR
YY1	HOOK2
YY1	HPRT1
YY1	HPS1
YY1	HSP90AA1
YY1	IDUA
YY1	ILF2
YY1	ISCA2
YY1	ISY1
YY1	ITCH
YY1	JMJD8
YY1	KANK3
YY1	KATNB1
YY1	KBTBD6
YY1	KCMF1
YY1	KHDRBS1
YY1	KIAA0101
YY1	KIAA0141
YY1	KIAA0895L
YY1	KIAA1524
YY1	KIAA1715
YY1	KIF11
YY1	KIF15
YY1	KIF18A
YY1	KIF20A
YY1	KIF20B
YY1	KIF23
YY1	KIF2C
YY1	KIF4A
YY1	KIFC1
YY1	KIFC3
YY1	KLF2
YY1	KLHL28
YY1	KNSTRN
YY1	KPNA1
YY1	KPNA2
YY1	KPNA4
YY1	KRR1
YY1	KTN1
YY1	L2HGDH
YY1	LCAT
YY1	LCLAT1
YY1	LENG8
YY1	LIMS2
YY1	LIN52
YY1	LIN54
YY1	LIN9
YY1	LMF1
YY1	LMF2
YY1	LMNB1
YY1	LMNTD2
YY1	LRCH4
YY1	LRIF1
YY1	LRPPRC
YY1	LRR1
YY1	LRRC27
YY1	LRRC40
YY1	LRRC56
YY1	LRRC58
YY1	LSM12
YY1	LTBP4
YY1	LZIC
YY1	LZTR1
YY1	MAD2L1
YY1	MAFK
YY1	MAN2C1
YY1	MAP1LC3A
YY1	MAPK8IP3
YY1	MAPRE1
YY1	MARCH7
YY1	MARK3
YY1	MCM10
YY1	MCM2
YY1	MCM4
YY1	MCM6
YY1	MCOLN1
YY1	MED20
YY1	MED28
YY1	MED6
YY1	MELK
YY1	MEMO1
YY1	MEST
YY1	METAP1
YY1	METAP2
YY1	METTL8
YY1	MFAP4
YY1	MFN1
YY1	MFSD10
YY1	MGAT2
YY1	MGRN1
YY1	MICAL1
YY1	MICALL2
YY1	MID1IP1
YY1	MIS18A
YY1	MIS18BP1
YY1	MNAT1
YY1	MND1
YY1	MOB1A
YY1	MPHOSPH10
YY1	MPP5
YY1	MRPL3
YY1	MRPL30
YY1	MRPL42
YY1	MRPL47
YY1	MRPS10
YY1	MRPS22
YY1	MSH2
YY1	MSH6
YY1	MTBP
YY1	MTFR2
YY1	MTHFD1
YY1	MTHFD2
YY1	MUM1
YY1	MUSTN1
YY1	MVP
YY1	MXD4
YY1	MYBL2
YY1	MZF1
YY1	MZT1
YY1	NAA15
YY1	NAA30
YY1	NAA50
YY1	NAA60
YY1	NADSYN1
YY1	NANP
YY1	NBEAL2
YY1	NCAPG
YY1	NCAPG2
YY1	NCAPH
YY1	NCBP2
YY1	NCK1
YY1	NDC1
YY1	NDC80
YY1	NEDD1
YY1	NEIL1
YY1	NEIL3
YY1	NEK2
YY1	NGDN
YY1	NICN1
YY1	NIFK
YY1	NISCH
YY1	NMD3
YY1	NOD1
YY1	NOL11
YY1	NOSTRIN
YY1	NOTCH4
YY1	NPEPL1
YY1	NPFF
YY1	NRAS
YY1	NUDCD1
YY1	NUDT3
YY1	NUF2
YY1	NUFIP1
YY1	NUP155
YY1	NUP35
YY1	NUP54
YY1	NUSAP1
YY1	NXF1
YY1	ODF3B
YY1	OIP5
YY1	OLA1
YY1	OPA1
YY1	ORC1
YY1	OSBPL7
YY1	OTUB2
YY1	PAICS
YY1	PAK1IP1
YY1	PAK2
YY1	PAPOLA
YY1	PAPOLG
YY1	PARL
YY1	PARP2
YY1	PARPBP
YY1	PAWR
YY1	PBK
YY1	PCCB
YY1	PCNA
YY1	PCNP
YY1	PCNXL4
YY1	PCSK7
YY1	PDCD10
YY1	PDDC1
YY1	PDE4A
YY1	PDHX
YY1	PFN2
YY1	PHYKPL
YY1	PIGQ
YY1	PIP5K1C
YY1	PKD1
YY1	PLIN5
YY1	PLK1
YY1	PLK3
YY1	PLK4
YY1	PLRG1
YY1	PLXNB1
YY1	PNMA1
YY1	PNPLA2
YY1	PNPLA6
YY1	PNPLA7
YY1	POFUT1
YY1	POLE2
YY1	POLM
YY1	POLR2D
YY1	PPAT
YY1	PPIG
YY1	PPIL1
YY1	PPM1A
YY1	PPP1CB
YY1	PPP1CC
YY1	PPP1R12C
YY1	PPP1R2
YY1	PPP2R5C
YY1	PPP2R5E
YY1	PPP3R1
YY1	PPP4R2
YY1	PPP6R2
YY1	PRC1
YY1	PRICKLE4
YY1	PRIM1
YY1	PRIM2
YY1	PRMT3
YY1	PRMT5
YY1	PRPF4
YY1	PRPF40A
YY1	PRR11
YY1	PSEN1
YY1	PSMA3
YY1	PSMB5
YY1	PSMC1
YY1	PSMC6
YY1	PSMD11
YY1	PSMD12
YY1	PSMD14
YY1	PTGES3
YY1	PTMA
YY1	PTPRM
YY1	PWP1
YY1	R3HDM1
YY1	RAB10
YY1	RAB24
YY1	RABEP2
YY1	RACGAP1
YY1	RAD21
YY1	RAD51
YY1	RAD51AP1
YY1	RAD54B
YY1	RAD54L
YY1	RAE1
YY1	RAN
YY1	RANBP3
YY1	RAPGEF3
YY1	RASGRP2
YY1	RASSF1
YY1	RASSF7
YY1	RBPMS
YY1	RCOR1
YY1	RDH11
YY1	RFC3
YY1	RFC4
YY1	RFC5
YY1	RFX1
YY1	RGL3
YY1	RHNO1
YY1	RHOBTB2
YY1	RHOT2
YY1	RMI1
YY1	RMI2
YY1	RNF2
YY1	RNF207
YY1	RNF7
YY1	RNH1
YY1	RPAP2
YY1	RPAP3
YY1	RPE
YY1	RPEL1
YY1	RPL39L
YY1	RPL7L1
YY1	RPP40
YY1	RPS6KA2
YY1	RRM1
YY1	RRM2
YY1	RSRC1
YY1	RUVBL1
YY1	RYK
YY1	RYR2
YY1	S1PR4
YY1	SASS6
YY1	SAV1
YY1	SCAMP4
YY1	SCARF1
YY1	SCFD1
YY1	SCN4B
YY1	SCRN2
YY1	SCYL2
YY1	SEC23A
YY1	SEC31B
YY1	SENP1
YY1	SEPHS1
YY1	SERBP1
YY1	SET
YY1	SETD3
YY1	SFI1
YY1	SGOL1
YY1	SGOL2
YY1	SGSM3
YY1	SH2B1
YY1	SH2D3C
YY1	SH3TC1
YY1	SHCBP1
YY1	SIGIRR
YY1	SKA1
YY1	SKA3
YY1	SLBP
YY1	SLC12A4
YY1	SLC16A11
YY1	SLC25A27
YY1	SLC27A1
YY1	SLC27A3
YY1	SLC35F5
YY1	SLC38A10
YY1	SLC39A13
YY1	SLC39A9
YY1	SLIRP
YY1	SMC2
YY1	SMC4
YY1	SMEK1
YY1	SMEK2
YY1	SMIM13
YY1	SMNDC1
YY1	SNAPC1
YY1	SNED1
YY1	SNRPB2
YY1	SNRPD1
YY1	SNW1
YY1	SNX6
YY1	SOCS4
YY1	SP3
YY1	SPAST
YY1	SPC25
YY1	SPG7
YY1	SPSB3
YY1	SRSF9
YY1	SSB
YY1	STARD7
YY1	STIL
YY1	STMN1
YY1	STRN3
YY1	STXBP2
YY1	STYX
YY1	SUMO2
YY1	SUPT16H
YY1	SUV39H2
YY1	SUZ12
YY1	SYTL1
YY1	SZT2
YY1	TAF1B
YY1	TAF1C
YY1	TAF2
YY1	TBC1D17
YY1	TBCCD1
YY1	TBL1XR1
YY1	TBX2
YY1	TCF21
YY1	TCF25
YY1	TCIRG1
YY1	TDG
YY1	TDP1
YY1	TECPR1
YY1	TEX10
YY1	TEX30
YY1	TFAM
YY1	TFDP2
YY1	TIMM8A
YY1	TIMM9
YY1	TIPRL
YY1	TK2
YY1	TLK1
YY1	TMA16
YY1	TMED10
YY1	TMEFF1
YY1	TMEM173
YY1	TMEM175
YY1	TMEM185B
YY1	TMEM251
YY1	TMEM259
YY1	TMEM38B
YY1	TMEM63A
YY1	TMEM80
YY1	TMPO
YY1	TMTC3
YY1	TMX1
YY1	TNFRSF14
YY1	TNFSF13
YY1	TNS2
YY1	TNXB
YY1	TOM1
YY1	TOM1L2
YY1	TOMM70A
YY1	TOP2A
YY1	TOPBP1
YY1	TOX4
YY1	TPRKB
YY1	TPX2
YY1	TRA2B
YY1	TRABD
YY1	TRIM41
YY1	TRIM59
YY1	TRIP11
YY1	TRMT10C
YY1	TRMT5
YY1	TSN
YY1	TSSK3
YY1	TTC5
YY1	TTC8
YY1	TTK
YY1	TTLL3
YY1	TTLL5
YY1	TTPAL
YY1	TUBA1B
YY1	TUBB
YY1	TUBGCP6
YY1	TWF1
YY1	TYK2
YY1	TYMS
YY1	UBA2
YY1	UBE2C
YY1	UBE2D1
YY1	UBE2G2
YY1	UBE2N
YY1	UBE2T
YY1	UBE2V2
YY1	UBR7
YY1	UBXN11
YY1	UBXN2A
YY1	UMPS
YY1	UNG
YY1	USP1
YY1	USP14
YY1	USP20
YY1	VAMP2
YY1	VIPAS39
YY1	VMAC
YY1	VPS26A
YY1	VRK1
YY1	VTA1
YY1	VTI1B
YY1	WDHD1
YY1	WDR12
YY1	WDR20
YY1	WDR43
YY1	WDR53
YY1	WDR75
YY1	WDR81
YY1	WDR89
YY1	WWP2
YY1	XPC
YY1	XPO1
YY1	XRCC2
YY1	XRCC5
YY1	YWHAQ
YY1	YWHAZ
YY1	ZBTB11
YY1	ZBTB47
YY1	ZC3H14
YY1	ZC3H15
YY1	ZC3H8
YY1	ZDHHC1
YY1	ZFR
YY1	ZFYVE27
YY1	ZFYVE28
YY1	ZMYND15
YY1	ZNF143
YY1	ZNF146
YY1	ZNF148
YY1	ZNF207
YY1	ZNF276
YY1	ZNF367
YY1	ZNF410
YY1	ZNF589
YY1	ZNF639
YY1	ZNF813
YY1	ZNF92
YY1	ZRANB3
YY1	ZRSR2
YY1	ZSWIM8
YY1	ZWILCH
YY1	ZWINT
YY1	ZZZ3
YY2	APOOL
YY2	BRWD3
YY2	MBTPS2
YY2	SMC1A
YY2	USP9X
ZBTB14	C21orf91
ZBTB14	CARF
ZBTB14	CDC14A
ZBTB14	DDX54
ZBTB14	ELAC1
ZBTB14	ETAA1
ZBTB14	KLF16
ZBTB14	MAP2K2
ZBTB14	RAB12
ZBTB14	SP4
ZBTB14	ZBED5
ZBTB14	ZBTB1
ZBTB14	ZBTB25
ZBTB14	ZNF280D
ZBTB14	ZNF396
ZBTB16	ADH1B
ZBTB16	AGTR2
ZBTB16	DNASE1L3
ZBTB16	HPRT1
ZBTB16	HPSE2
ZBTB16	IL33
ZBTB16	JAM2
ZBTB16	PIK3R1
ZBTB16	PLA2G1B
ZBTB16	PLAC9
ZBTB16	SH3BP5
ZBTB16	TACC2
ZBTB16	TGFBR3
ZBTB18	ABCC8
ZBTB18	ADGRE2
ZBTB18	ADGRV1
ZBTB18	ARHGEF19
ZBTB18	ARID4B
ZBTB18	B3GNT8
ZBTB18	BACH1
ZBTB18	BCAR3
ZBTB18	C1orf116
ZBTB18	C4BPA
ZBTB18	CAPZA1
ZBTB18	CELF3
ZBTB18	CGNL1
ZBTB18	CHST11
ZBTB18	CNTN4
ZBTB18	CREG2
ZBTB18	DAAM2
ZBTB18	DDX47
ZBTB18	DIAPH3
ZBTB18	DLGAP5
ZBTB18	ERLIN1
ZBTB18	ETHE1
ZBTB18	GGH
ZBTB18	ITGB1
ZBTB18	KIF4A
ZBTB18	LGALS1
ZBTB18	LONRF2
ZBTB18	LRIG1
ZBTB18	LRRC75A
ZBTB18	MCM2
ZBTB18	MCM5
ZBTB18	MELK
ZBTB18	MOCS1
ZBTB18	NMI
ZBTB18	NOS1AP
ZBTB18	NRXN3
ZBTB18	ORC6
ZBTB18	PPP1R9A
ZBTB18	PWWP2A
ZBTB18	RNASE1
ZBTB18	SEMA4A
ZBTB18	SGOL1
ZBTB18	SLC5A2
ZBTB18	SMCO2
ZBTB18	TMEM132D
ZBTB18	TRIM52
ZBTB18	TROAP
ZBTB18	TSKU
ZBTB18	UCHL3
ZBTB33	ABCB8
ZBTB33	ACADVL
ZBTB33	ACAP2
ZBTB33	ADNP
ZBTB33	AGO3
ZBTB33	AMER1
ZBTB33	AMMECR1
ZBTB33	AMN
ZBTB33	ANKHD1
ZBTB33	APOOL
ZBTB33	APRT
ZBTB33	ARHGAP5
ZBTB33	ARL6IP4
ZBTB33	ASPSCR1
ZBTB33	ASXL2
ZBTB33	ATG2B
ZBTB33	ATP5I
ZBTB33	ATP7A
ZBTB33	AUP1
ZBTB33	AVPI1
ZBTB33	B3GNTL1
ZBTB33	BARD1
ZBTB33	BAZ1B
ZBTB33	BBX
ZBTB33	BCLAF1
ZBTB33	BHLHB9
ZBTB33	BIRC6
ZBTB33	BLOC1S1
ZBTB33	BLVRB
ZBTB33	BPTF
ZBTB33	BRCC3
ZBTB33	C11orf30
ZBTB33	C12orf57
ZBTB33	C16orf13
ZBTB33	C19orf24
ZBTB33	C19orf33
ZBTB33	C19orf53
ZBTB33	CBL
ZBTB33	CBLL1
ZBTB33	CBX6
ZBTB33	CCDC12
ZBTB33	CCNT1
ZBTB33	CDK13
ZBTB33	CELF1
ZBTB33	CERS6
ZBTB33	CHCHD5
ZBTB33	CHD8
ZBTB33	CHM
ZBTB33	CIB1
ZBTB33	CKAP5
ZBTB33	CLIC3
ZBTB33	CNOT4
ZBTB33	COA3
ZBTB33	COMMD4
ZBTB33	COMTD1
ZBTB33	COPE
ZBTB33	COPS7A
ZBTB33	COX4I1
ZBTB33	CREB1
ZBTB33	CSNK1G1
ZBTB33	CSTB
ZBTB33	CTR9
ZBTB33	CUL4B
ZBTB33	CYB5R3
ZBTB33	DCAF7
ZBTB33	DCP2
ZBTB33	DDX46
ZBTB33	DDX6
ZBTB33	DESI1
ZBTB33	DGAT1
ZBTB33	DHX33
ZBTB33	DHX9
ZBTB33	DICER1
ZBTB33	DKC1
ZBTB33	DNAJC17
ZBTB33	DOCK11
ZBTB33	ECHS1
ZBTB33	ECI1
ZBTB33	EEA1
ZBTB33	ELK4
ZBTB33	ELMSAN1
ZBTB33	EMC6
ZBTB33	ENOX2
ZBTB33	ERCC4
ZBTB33	ERCC6L2
ZBTB33	ETFB
ZBTB33	EVA1B
ZBTB33	EXOC5
ZBTB33	FAM168A
ZBTB33	FAM173A
ZBTB33	FAM179B
ZBTB33	FBXL15
ZBTB33	FBXO48
ZBTB33	FIGNL1
ZBTB33	FKBP2
ZBTB33	FMR1
ZBTB33	FNIP1
ZBTB33	FOXJ3
ZBTB33	FOXN3
ZBTB33	GALE
ZBTB33	GEMIN5
ZBTB33	GFER
ZBTB33	GMPPA
ZBTB33	GNL3L
ZBTB33	GNPTG
ZBTB33	GPATCH8
ZBTB33	GPX1
ZBTB33	GSK3B
ZBTB33	GSTP1
ZBTB33	GTF2A1
ZBTB33	GUK1
ZBTB33	HAGH
ZBTB33	HIGD2A
ZBTB33	HIPK1
ZBTB33	HLTF
ZBTB33	HNRNPH2
ZBTB33	HNRNPR
ZBTB33	HOMER1
ZBTB33	HS2ST1
ZBTB33	HTATSF1
ZBTB33	HUWE1
ZBTB33	HYPK
ZBTB33	ICE1
ZBTB33	IDS
ZBTB33	IL13RA1
ZBTB33	INO80E
ZBTB33	ISG20
ZBTB33	JMY
ZBTB33	KAT6A
ZBTB33	KBTBD2
ZBTB33	KDM3A
ZBTB33	KIAA0586
ZBTB33	KIF1B
ZBTB33	KIF27
ZBTB33	KLHDC10
ZBTB33	KLHL11
ZBTB33	KLHL28
ZBTB33	KMT2C
ZBTB33	KMT2E
ZBTB33	KRTCAP2
ZBTB33	LAMTOR2
ZBTB33	LAMTOR5
ZBTB33	LNPEP
ZBTB33	LPP
ZBTB33	LRCH3
ZBTB33	LRRC58
ZBTB33	LTBR
ZBTB33	MAN1A2
ZBTB33	MAP3K1
ZBTB33	MAP4K5
ZBTB33	MATR3
ZBTB33	MBNL3
ZBTB33	MECP2
ZBTB33	MED1
ZBTB33	MED11
ZBTB33	MID2
ZBTB33	MIS18BP1
ZBTB33	MMGT1
ZBTB33	MPDU1
ZBTB33	MPV17
ZBTB33	MRPL27
ZBTB33	MRPL38
ZBTB33	MRPL43
ZBTB33	MRPL57
ZBTB33	MRPS34
ZBTB33	MSH6
ZBTB33	MSL2
ZBTB33	MTG1
ZBTB33	MYEOV2
ZBTB33	MYO9A
ZBTB33	N4BP2
ZBTB33	NAA38
ZBTB33	NBPF1
ZBTB33	NCOA2
ZBTB33	NDUFA7
ZBTB33	NDUFAF3
ZBTB33	NDUFB10
ZBTB33	NDUFB8
ZBTB33	NDUFV2
ZBTB33	NEMF
ZBTB33	NKAP
ZBTB33	NKRF
ZBTB33	NONO
ZBTB33	NOTCH2
ZBTB33	NPAT
ZBTB33	NR1D2
ZBTB33	NR1H2
ZBTB33	NT5C
ZBTB33	NUP205
ZBTB33	OCEL1
ZBTB33	OPA1
ZBTB33	OSBPL8
ZBTB33	OST4
ZBTB33	OVCA2
ZBTB33	PAM16
ZBTB33	PBRM1
ZBTB33	PFN1
ZBTB33	PGAP1
ZBTB33	PGLS
ZBTB33	PHF20
ZBTB33	PHF6
ZBTB33	PHF8
ZBTB33	PHPT1
ZBTB33	PIK3CA
ZBTB33	PIKFYVE
ZBTB33	PIM3
ZBTB33	PNKD
ZBTB33	POLA1
ZBTB33	POLD4
ZBTB33	PPIB
ZBTB33	PPIP5K2
ZBTB33	PPP2R5E
ZBTB33	PRKAR2A
ZBTB33	PRKDC
ZBTB33	PRPS1
ZBTB33	PSMB6
ZBTB33	PTRHD1
ZBTB33	PUM1
ZBTB33	PURB
ZBTB33	RABAC1
ZBTB33	RANBP2
ZBTB33	RAP2C
ZBTB33	RAPGEF6
ZBTB33	RBAK
ZBTB33	RBBP5
ZBTB33	RBL1
ZBTB33	RBM12
ZBTB33	RBM12B
ZBTB33	RC3H2
ZBTB33	REST
ZBTB33	REV3L
ZBTB33	RFNG
ZBTB33	RIF1
ZBTB33	RNASEK
ZBTB33	ROCK2
ZBTB33	RPL13
ZBTB33	RRAS
ZBTB33	RRM1
ZBTB33	RSBN1
ZBTB33	RSF1
ZBTB33	SCAF11
ZBTB33	SCO2
ZBTB33	SEC13
ZBTB33	SERF2
ZBTB33	SHARPIN
ZBTB33	SHPRH
ZBTB33	SIRT6
ZBTB33	SLC8B1
ZBTB33	SLC9A6
ZBTB33	SMARCA5
ZBTB33	SMC1A
ZBTB33	SMG1
ZBTB33	SNX12
ZBTB33	SOCS4
ZBTB33	SOS1
ZBTB33	SP3
ZBTB33	SSNA1
ZBTB33	STAG1
ZBTB33	STARD10
ZBTB33	STRN
ZBTB33	STUB1
ZBTB33	SUPT16H
ZBTB33	SYNGR2
ZBTB33	SYNRG
ZBTB33	TAB3
ZBTB33	TAF1
ZBTB33	TAOK1
ZBTB33	TCEB2
ZBTB33	TEAD1
ZBTB33	TEN1
ZBTB33	TMEM115
ZBTB33	TMEM147
ZBTB33	TMEM185A
ZBTB33	TMEM208
ZBTB33	TMEM219
ZBTB33	TMEM256
ZBTB33	TMSB10
ZBTB33	TNFRSF1A
ZBTB33	TOM1
ZBTB33	TRABD
ZBTB33	TRAPPC1
ZBTB33	TRAPPC2L
ZBTB33	TRAPPC5
ZBTB33	TRIM33
ZBTB33	TRIM44
ZBTB33	TRIP11
ZBTB33	TRRAP
ZBTB33	TSPO
ZBTB33	TSTA3
ZBTB33	TTC26
ZBTB33	TXLNG
ZBTB33	UBR3
ZBTB33	UNC93B1
ZBTB33	UPF3B
ZBTB33	UQCR10
ZBTB33	USP1
ZBTB33	USP42
ZBTB33	USP9X
ZBTB33	UTP14A
ZBTB33	VEZF1
ZBTB33	VHL
ZBTB33	VPS28
ZBTB33	WDR31
ZBTB33	WDR44
ZBTB33	WDR47
ZBTB33	WIBG
ZBTB33	YEATS2
ZBTB33	YLPM1
ZBTB33	ZBTB10
ZBTB33	ZBTB21
ZBTB33	ZBTB26
ZBTB33	ZBTB6
ZBTB33	ZCCHC11
ZBTB33	ZDHHC24
ZBTB33	ZFAND2B
ZBTB33	ZFP91
ZBTB33	ZKSCAN1
ZBTB33	ZKSCAN8
ZBTB33	ZMYM3
ZBTB33	ZNF12
ZBTB33	ZNF17
ZBTB33	ZNF275
ZBTB33	ZNF292
ZBTB33	ZNF317
ZBTB33	ZNF354C
ZBTB33	ZNF398
ZBTB33	ZNF462
ZBTB33	ZNF524
ZBTB33	ZNF551
ZBTB33	ZNF623
ZBTB33	ZNF791
ZBTB33	ZNF800
ZBTB33	ZNF81
ZBTB33	ZNF92
ZBTB33	ZSCAN25
ZBTB33	ZXDA
ZBTB33	ZYG11B
ZBTB33	ZZZ3
ZBTB4	ACADVL
ZBTB4	ACTR3
ZBTB4	ADAMTS8
ZBTB4	AFF3
ZBTB4	ANKFN1
ZBTB4	AOC3
ZBTB4	AP2S1
ZBTB4	AQP1
ZBTB4	AQP4
ZBTB4	ARHGEF17
ZBTB4	ARHGEF2
ZBTB4	ARNT
ZBTB4	ARPIN
ZBTB4	C10orf105
ZBTB4	C15orf52
ZBTB4	C16orf59
ZBTB4	CACNA1C
ZBTB4	CARHSP1
ZBTB4	CCDC167
ZBTB4	CCL14
ZBTB4	CCT2
ZBTB4	CD302
ZBTB4	CDKN2C
ZBTB4	CELF2
ZBTB4	CEP112
ZBTB4	CHADL
ZBTB4	CIRBP
ZBTB4	CLSPN
ZBTB4	COX6B1
ZBTB4	CPM
ZBTB4	DDX47
ZBTB4	DGCR2
ZBTB4	DMTN
ZBTB4	DUS4L
ZBTB4	ELMO1
ZBTB4	EPB41L1
ZBTB4	ERH
ZBTB4	EVC
ZBTB4	EVPL
ZBTB4	EVPLL
ZBTB4	F8
ZBTB4	FAM122A
ZBTB4	FAM136A
ZBTB4	FHL1
ZBTB4	FOXP1
ZBTB4	FRZB
ZBTB4	GAPDH
ZBTB4	GMPS
ZBTB4	GPIHBP1
ZBTB4	GPR17
ZBTB4	GPR20
ZBTB4	GTPBP8
ZBTB4	IL6ST
ZBTB4	KANK3
ZBTB4	KIAA1683
ZBTB4	KIF13A
ZBTB4	LHFP
ZBTB4	LMF1
ZBTB4	LRRC42
ZBTB4	LRRC4B
ZBTB4	LSM1
ZBTB4	LSM4
ZBTB4	MAML2
ZBTB4	MCRS1
ZBTB4	MED10
ZBTB4	MEST
ZBTB4	MKNK2
ZBTB4	NCAPG
ZBTB4	NFATC1
ZBTB4	NGDN
ZBTB4	ORC5
ZBTB4	OSER1
ZBTB4	P3H2
ZBTB4	PAICS
ZBTB4	PAQR3
ZBTB4	PCMT1
ZBTB4	PDE4A
ZBTB4	PDPK1
ZBTB4	PFN2
ZBTB4	PKNOX2
ZBTB4	PLA2G10
ZBTB4	PLAC9
ZBTB4	PLLP
ZBTB4	PLXNB1
ZBTB4	POLR2H
ZBTB4	PPAT
ZBTB4	PPL
ZBTB4	PPP1R13B
ZBTB4	PPP2R3C
ZBTB4	PRICKLE4
ZBTB4	PRKAR1A
ZBTB4	PSMB5
ZBTB4	PXMP4
ZBTB4	RARA
ZBTB4	RFX1
ZBTB4	RGCC
ZBTB4	RHOBTB2
ZBTB4	RNF34
ZBTB4	ROBO2
ZBTB4	RSPO2
ZBTB4	RTN4RL1
ZBTB4	RUFY1
ZBTB4	SAPCD2
ZBTB4	SEMA5A
ZBTB4	SFTPD
ZBTB4	SH2D3C
ZBTB4	SLC12A4
ZBTB4	SLC22A3
ZBTB4	SLC44A4
ZBTB4	SLC6A15
ZBTB4	SLFNL1
ZBTB4	SLIT2
ZBTB4	SLMO2
ZBTB4	SMAD7
ZBTB4	SMARCA2
ZBTB4	SNRNP40
ZBTB4	SNRPF
ZBTB4	SPRY4
ZBTB4	SUV39H1
ZBTB4	TANC1
ZBTB4	TBC1D2
ZBTB4	TEF
ZBTB4	TFDP1
ZBTB4	TIMELESS
ZBTB4	TMEM106C
ZBTB4	TMEM14B
ZBTB4	TMEM204
ZBTB4	TMEM8B
ZBTB4	TMEM91
ZBTB4	TMSB10
ZBTB4	TNFSF13
ZBTB4	TNS2
ZBTB4	TOMM70A
ZBTB4	TRANK1
ZBTB4	TUB
ZBTB4	TWIST1
ZBTB4	UBTD1
ZBTB4	VPS33A
ZBTB4	WASF1
