TransFactor	Target
IRF4	TLR4
IRF4	TMEM156
IRF4	TNFRSF17
IRF4	TNFRSF1B
IRF4	TNFSF13B
IRF4	TRAF1
IRF4	TRAF3IP3
IRF4	TRAT1
IRF4	TRPV2
IRF4	TYMP
IRF4	WDFY4
IRF4	XCR1
IRF4	ZBP1
IRF4	ZC3H12D
IRF4	ZEB2
IRF7	APOL3
IRF7	APOL6
IRF7	BATF2
IRF7	BST2
IRF7	C19orf66
IRF7	CASP1
IRF7	CCL8
IRF7	CD274
IRF7	CMPK2
IRF7	CXCL10
IRF7	DDX58
IRF7	DDX60
IRF7	DDX60L
IRF7	DHX58
IRF7	DTX3L
IRF7	EIF2AK2
IRF7	EPSTI1
IRF7	ETV7
IRF7	GBP1
IRF7	GBP4
IRF7	HERC5
IRF7	HERC6
IRF7	HLA-A
IRF7	HLA-C
IRF7	HLA-F
IRF7	HSH2D
IRF7	IFI27
IRF7	IFI44
IRF7	IFI6
IRF7	IFIT1
IRF7	IFIT2
IRF7	IFIT3
IRF7	IFIT5
IRF7	IFITM1
IRF7	IFNL1
IRF7	IL15
IRF7	IL18BP
IRF7	IL4I1
IRF7	ISG15
IRF7	ISG20
IRF7	MX1
IRF7	NMI
IRF7	OAS2
IRF7	OAS3
IRF7	PARP10
IRF7	PARP12
IRF7	PARP14
IRF7	PARP9
IRF7	PSMB9
IRF7	RNF213
IRF7	RSAD2
IRF7	RTP4
IRF7	SAMD9
IRF7	SAMD9L
IRF7	SLC15A3
IRF7	SP110
IRF7	SP140
IRF7	STAT1
IRF7	TAP1
IRF7	TAP2
IRF7	TAPBP
IRF7	TNFSF13B
IRF7	TRIM21
IRF7	TRIM34
IRF7	TRIM5
IRF7	UBE2L6
IRF7	USP18
IRF7	XAF1
IRF7	ZBP1
IRF7	ZNFX1
IRF8	ACSM5
IRF8	ADORA3
IRF8	AIF1
IRF8	APOL3
IRF8	ARHGAP30
IRF8	ATP2A3
IRF8	ATP8B4
IRF8	B2M
IRF8	C19orf35
IRF8	CASP1
IRF8	CCL19
IRF8	CD1D
IRF8	CD53
IRF8	CD68
IRF8	CLEC2B
IRF8	CLEC4E
IRF8	CLEC7A
IRF8	CSF1
IRF8	CTLA4
IRF8	CXCL10
IRF8	CYBB
IRF8	DCANP1
IRF8	DOCK8
IRF8	F5
IRF8	FAM26F
IRF8	FCRLA
IRF8	FGD2
IRF8	FLI1
IRF8	FLT3LG
IRF8	FPR2
IRF8	GAL3ST4
IRF8	GBP4
IRF8	GIMAP2
IRF8	GLIPR1
IRF8	GLRX
IRF8	GPR18
IRF8	GPR84
IRF8	GPRIN3
IRF8	GRAP2
IRF8	HLA-B
IRF8	HLA-E
IRF8	HLA-F
IRF8	IFI30
IRF8	IL16
IRF8	KCNMB1
IRF8	KMO
IRF8	LAG3
IRF8	LILRB4
IRF8	LMO2
IRF8	LSP1
IRF8	LST1
IRF8	MLKL
IRF8	NCF1
IRF8	NLRP3
IRF8	NOD2
IRF8	OLR1
IRF8	P2RY12
IRF8	PDCD1
IRF8	PLXNC1
IRF8	RASAL3
IRF8	RASGRP3
IRF8	RASGRP4
IRF8	RHOH
IRF8	SH2B3
IRF8	SLC24A4
IRF8	SLC37A2
IRF8	SLC9A9
IRF8	SNX10
IRF8	SP140
IRF8	TESPA1
IRF8	TLR4
IRF8	TMEM229B
IRF8	TNFRSF1B
IRF8	TNFSF13B
IRF8	TRPV2
IRF8	VNN2
IRF9	APOL6
IRF9	BATF2
IRF9	C19orf66
IRF9	CD274
IRF9	CXCL11
IRF9	DDX58
IRF9	DDX60
IRF9	DDX60L
IRF9	DHX58
IRF9	DTX3L
IRF9	EIF2AK2
IRF9	EPSTI1
IRF9	ETV7
IRF9	GBP1
IRF9	HERC6
IRF9	HLA-B
IRF9	HLA-F
IRF9	HSH2D
IRF9	IFI27
IRF9	IFI44
IRF9	IFI6
IRF9	IFIH1
IRF9	IFIT1
IRF9	IFIT2
IRF9	IFIT3
IRF9	IFIT5
IRF9	IFNL1
IRF9	IRF7
IRF9	ISG15
IRF9	ISG20
IRF9	MX1
IRF9	NMI
IRF9	OAS2
IRF9	OAS3
IRF9	PARP12
IRF9	PARP14
IRF9	PARP9
IRF9	PATL2
IRF9	PSMB8
IRF9	PSMB9
IRF9	PSME1
IRF9	PSME2
IRF9	RNF31
IRF9	RSAD2
IRF9	RTP4
IRF9	SAMD9
IRF9	SAMD9L
IRF9	SLC15A3
IRF9	STAT1
IRF9	TAP1
IRF9	TRIM22
IRF9	UBE2L6
IRF9	USP18
IRF9	WARS
IRF9	XAF1
IRF9	ZBP1
IRF9	ZNFX1
JUN	ATF3
JUN	BTG2
JUN	CSRNP1
JUN	CYR61
JUN	DUSP1
JUN	EGR1
JUN	EGR3
JUN	FOS
JUN	FOSB
JUN	IER2
JUN	JUNB
JUN	KLF6
JUN	NR4A1
JUN	PPP1R15A
JUN	RHOB
JUNB	ATF3
JUNB	DUSP1
JUNB	EGR2
JUNB	FOSB
JUNB	LIF
JUNB	PPP1R15A
JUND	CCDC124
JUND	FKBP8
JUND	IER2
JUND	MAP1S
KLF16	ABHD17A
KLF16	AP3D1
KLF16	CACTIN
KLF16	DAZAP1
KLF16	FZR1
KLF16	MEX3D
KLF16	MFSD12
KLF16	MKNK2
KLF16	RNF126
KLF16	SBNO2
KLF6	ATF3
LHX9	NDNF
LMO2	DOCK8
LMO2	GPR84
LMO2	LILRB4
LMO2	LPAR6
LMO2	NCKAP1L
LMO2	SECTM1
LMO2	SELPLG
MAFB	ARHGAP9
MAFB	BTK
MAFB	CD68
MAFB	COL5A2
MAFB	COL8A1
MAFB	CSF2RB
MAFB	DOCK10
MAFB	EPB41L3
MAFB	FAM78A
MAFB	FCER1G
MAFB	FLI1
MAFB	GNG2
MAFB	GPR183
MAFB	HMOX1
MAFB	IL16
MAFB	IL2RA
MAFB	IRF8
MAFB	LHFPL2
MAFB	LSP1
MAFB	MEF2C
MAFB	MFSD1
MAFB	MRVI1
MAFB	MS4A7
MAFB	PIK3R5
MAFB	RAB31
MAFB	SAMSN1
MAFB	SLA
MAFB	SLCO2B1
MAFB	TGFB1
MAFB	TMEM200A
MAFB	TRPV2
MAFB	VENTX
MAFB	WDFY4
MAFB	ZNF469
MAFF	BHLHE40
MAFF	FOSL1
MAFF	GADD45A
MAFF	LIF
MAFF	PPP1R15A
MAFK	AP5Z1
MAFK	COX19
MAFK	DAGLB
MAFK	EIF3B
MAFK	FOXK1
MAFK	GET4
MAFK	MAD1L1
MAFK	MICALL2
MAFK	TMEM184A
MAFK	TNRC18
MAX	CHURC1
MAX	DCAF4
MAX	FCF1
MAX	FNTB
MAX	JKAMP
MAX	NUMB
MAX	PPP2R5E
MAX	SLC39A9
MAX	TRMT5
MAX	WDR89
MAX	ZBTB25
MAZ	CD2BP2
MAZ	FUS
MAZ	KIF22
MAZ	PAGR1
MAZ	PPP4C
MAZ	RNF40
MAZ	SPNS1
MAZ	TBC1D10B
MAZ	ZNF48
MAZ	ZNF668
MAZ	ZNF689
MAZ	ZNF747
MAZ	ZNF764
MAZ	ZNF768
MAZ	ZNF771
MBD2	ATP8B1
MBD2	KDSR
MBD2	ME2
MBD2	NARS
MBD2	SMAD2
MECOM	SULT1C2
MEF2A	AKAP13
MEF2C	A2M
MEF2C	ARHGAP31
MEF2C	CCR2
MEF2C	CD180
MEF2C	CD200R1
MEF2C	CD244
MEF2C	CD86
MEF2C	CLEC7A
MEF2C	COL8A1
MEF2C	CXorf21
MEF2C	DOCK10
MEF2C	EVI2B
MEF2C	FGR
MEF2C	FLI1
MEF2C	GNG2
MEF2C	GPR18
MEF2C	GPR34
MEF2C	GPR65
MEF2C	GPR82
MEF2C	IGSF6
MEF2C	IL21R
MEF2C	IL2RB
MEF2C	ITGAL
MEF2C	ITK
MEF2C	KCNMB1
MEF2C	KLF2
MEF2C	KLHL6
MEF2C	LILRB4
MEF2C	LRRC8C
MEF2C	LRRK2
MEF2C	LSP1
MEF2C	LY86
MEF2C	LY9
MEF2C	MRO
MEF2C	MRVI1
MEF2C	MS4A7
MEF2C	NCF4
MEF2C	OGFRL1
MEF2C	PTPRC
MEF2C	PTPRE
MEF2C	RASGRP3
MEF2C	RGS1
MEF2C	SCIMP
MEF2C	SELPLG
MEF2C	SIRPB2
MEF2C	SLAMF6
MEF2C	SLC2A5
MEF2C	SRGN
MEF2C	TACC1
MEF2C	TFEC
MEF2C	TLR10
MEF2C	TREML1
MEF2C	VNN2
MEIS3	C1QTNF1
MEIS3	COL6A6
MEIS3	CXCL14
MEIS3	PDLIM3
MEIS3	PDPN
MEIS3	PRKG1
MEIS3	TNN
MEIS3	ZEB1
MEOX2	ADAMTSL1
MEOX2	FGF7
MEOX2	OMD
MEOX2	VCAN
MGA	AKAP13
MGA	CCDC107
MGA	CLASP1
MGA	DBI
MGA	DDT
MGA	GOLGA3
MGA	JOSD2
MGA	LAGE3
MGA	MRPL27
MGA	MRPL36
MGA	MTX3
MGA	MYDGF
MGA	NTMT1
MGA	OTUD3
MGA	PDCD6
MGA	PGP
MGA	PPP1R12B
MGA	RBM19
MGA	RPL39L
MGA	SLC24A1
MGA	TOMM5
MGA	TSSK4
MGA	YLPM1
MLX	MIEN1
MLX	MRPL27
MLXIPL	PNMA3
MNT	ATP5F1
MNT	CLUH
MNT	DHX33
MNT	MINK1
MNT	MLXIP
MNT	MYBBP1A
MNT	NME1
MNT	NOL4L
MNT	PELP1
MNT	PIP5K1C
MNT	PRDX1
MNT	SRRM2
MNT	TOMM5
MNT	TRPV1
MNT	UBR4
MNT	WDR81
MNT	ZBTB40
MNT	ZNF628
MSC	COL4A1
MSC	DCN
MSC	GJB2
MSC	IL21R
MSC	LY96
MSC	PMP22
MSC	TIMP3
MSC	ZCCHC5
MTF1	AGO1
MTF1	BAZ2A
MTF1	COA3
MTF1	CRYBG3
MTF1	KIAA1522
MTF1	NME1
MTF1	RAMP2
MTF1	SUMO2
MTF1	UBR4
MXD3	CENPM
MXD3	NDUFS6
MXI1	PDCD4
MYBL1	ARHGAP11B
MYBL1	BUB1
MYBL1	CCDC18
MYBL1	CENPI
MYBL1	KIF15
MYBL1	RBL1
MYBL1	STIL
MYBL1	WDR62
MYBL1	ZNF367
MYBL2	ANLN
MYBL2	ARHGEF39
MYBL2	ASF1B
MYBL2	ASPM
MYBL2	AUNIP
MYBL2	AURKA
MYBL2	AURKB
MYBL2	BIRC5
MYBL2	BLM
MYBL2	BRCA2
MYBL2	BUB1
MYBL2	BUB1B
MYBL2	C17orf53
MYBL2	C1orf112
MYBL2	CCNA2
MYBL2	CCNB1
MYBL2	CCNB2
MYBL2	CCNF
MYBL2	CDC20
MYBL2	CDC25A
MYBL2	CDC25B
MYBL2	CDC25C
MYBL2	CDC45
MYBL2	CDC6
MYBL2	CDC7
MYBL2	CDCA2
MYBL2	CDCA3
MYBL2	CDCA5
MYBL2	CDCA8
MYBL2	CDK1
MYBL2	CDKN3
MYBL2	CENPA
MYBL2	CENPE
MYBL2	CENPF
MYBL2	CENPL
MYBL2	CENPM
MYBL2	CENPN
MYBL2	CENPO
MYBL2	CENPU
MYBL2	CEP55
MYBL2	CHAF1A
MYBL2	CIT
MYBL2	CKAP2L
MYBL2	CLSPN
MYBL2	DBF4
MYBL2	DBF4B
MYBL2	DEPDC1
MYBL2	DEPDC1B
MYBL2	DIAPH3
MYBL2	DLGAP5
MYBL2	DNA2
MYBL2	DNMT3B
MYBL2	DONSON
MYBL2	DSN1
MYBL2	DTL
MYBL2	E2F1
MYBL2	E2F2
MYBL2	E2F7
MYBL2	E2F8
MYBL2	ECT2
MYBL2	ERCC6L
MYBL2	ESCO2
MYBL2	ESPL1
MYBL2	EXO1
MYBL2	EZH2
MYBL2	FAM64A
MYBL2	FAM72A
MYBL2	FAM72B
MYBL2	FAM72D
MYBL2	FAM83D
MYBL2	FANCI
MYBL2	FBXO5
MYBL2	FEN1
MYBL2	FOXM1
MYBL2	GAS2L3
MYBL2	GGH
MYBL2	GINS1
MYBL2	GINS2
MYBL2	GPSM2
MYBL2	GSG2
MYBL2	GTSE1
MYBL2	HAUS8
MYBL2	HJURP
MYBL2	HMGB2
MYBL2	HNRNPL
MYBL2	INCENP
MYBL2	IQGAP3
MYBL2	KIAA0101
MYBL2	KIAA1524
MYBL2	KIF11
MYBL2	KIF14
MYBL2	KIF15
MYBL2	KIF18A
MYBL2	KIF18B
MYBL2	KIF20A
MYBL2	KIF23
MYBL2	KIF2C
MYBL2	KIF4A
MYBL2	KIFC1
MYBL2	KPNA2
MYBL2	LMNB2
MYBL2	MAD2L1
MYBL2	MASTL
MYBL2	MCM10
MYBL2	MCM4
MYBL2	MCM7
MYBL2	MELK
MYBL2	MKI67
MYBL2	MND1
MYBL2	MTFR2
MYBL2	NCAPD2
MYBL2	NCAPG
MYBL2	NCAPG2
MYBL2	NCAPH
MYBL2	NDC80
MYBL2	NEIL3
MYBL2	NEK2
MYBL2	NUF2
MYBL2	NUSAP1
MYBL2	OIP5
MYBL2	ORC1
MYBL2	PARPBP
MYBL2	PBK
MYBL2	PIF1
MYBL2	PKMYT1
MYBL2	PLK1
MYBL2	POLA2
MYBL2	POLQ
MYBL2	PRC1
MYBL2	PRR11
MYBL2	PTTG1
MYBL2	RACGAP1
MYBL2	RAD51
MYBL2	RAD51AP1
MYBL2	RAD54L
MYBL2	RRM2
MYBL2	SGOL1
MYBL2	SKA1
MYBL2	SKA3
MYBL2	SPAG5
MYBL2	SPC25
MYBL2	STIL
MYBL2	STMN1
MYBL2	TACC3
MYBL2	TICRR
MYBL2	TIMELESS
MYBL2	TK1
MYBL2	TOP2A
MYBL2	TPX2
MYBL2	TRIP13
MYBL2	TROAP
MYBL2	TTK
MYBL2	TUBA1B
MYBL2	TUBA1C
MYBL2	TUBG1
MYBL2	TYMS
MYBL2	UBE2C
MYBL2	UBE2S
MYBL2	UBE2T
MYBL2	UHRF1
MYBL2	WDR62
MYBL2	ZWINT
MYC	CDC42SE1
MYC	CGREF1
MYC	CSRNP2
MZF1	ZNF444
MZF1	ZSCAN18
NCOR1	BPTF
NCOR1	GGNBP2
NCOR1	NSRP1
NCOR1	SEC61G
NCOR1	SRPRB
NFAT5	CHD2
NFAT5	HECTD4
NFAT5	ZNF23
NFATC3	CMTR2
NFATC3	RBBP5
NFATC3	ZC3H18
NFATC3	ZFP90
NFIC	ABCA7
NFIC	AHNAK
NFIC	APOBR
NFIC	BCL6
NFIC	CACTIN
NFIC	COIL
NFIC	DPP9
NFIC	DPY30
NFIC	ERH
NFIC	FYCO1
NFIC	FZR1
NFIC	MKNK2
NFIC	MOB3A
NFIC	MRPL27
NFIC	NARF
NFIC	NME1
NFIC	RNF181
NFIC	ROMO1
NFIC	SBNO2
NFIC	SNRPG
NFIC	SRSF3
NFIC	SRSF9
NFIC	TICAM1
NFIC	TMEM259
NFIC	TRIM56
NFIC	WDR81
NFIC	ZBTB20
NFIC	ZBTB7A
NFIX	PRKACA
NFIX	ZBTB47
NFIX	ZNF791
NFIX	ZSWIM4
NFKB1	ADAM8
NFKB1	BIRC3
NFKB1	CTSS
NFKB1	DAPP1
NFKB1	FGR
NFKB1	ICAM1
NFKB1	IKBKE
NFKB1	IL15
NFKB1	IL15RA
NFKB1	IL2RG
NFKB1	IL32
NFKB1	IL4I1
NFKB1	ITGAX
NFKB1	ITGB2
NFKB1	LYN
NFKB1	NCF2
NFKB1	NFKB2
NFKB1	NFKBIE
NFKB1	PDZK1IP1
NFKB1	PTAFR
NFKB1	RELB
NFKB1	RHBDF2
NFKB1	SBNO2
NFKB1	SH2B3
NFKB1	SOD2
NFKB1	SQRDL
NFKB1	TLR2
NFKB1	TNFAIP3
NFKB1	TYMP
NFKB1	VNN1
NFKB2	IL4I1
NFYA	BRPF3
NFYA	BTBD9
NFYA	E2F3
NFYA	JARID2
NFYA	KLC4
NFYA	PBX2
NFYA	PPP2R5D
NFYA	PRRC2A
NFYA	SLC29A1
NFYA	TAF8
NFYA	TBC1D22B
NFYA	TJAP1
NFYA	USP49
NFYA	VANGL2
NFYA	ZBTB9
NFYA	ZNF322
NFYB	ANAPC7
NFYB	BRAP
NFYB	FBXW8
NFYB	METAP2
NFYB	MTERF2
NFYB	RIC8B
NFYB	RNF34
NFYB	RSRC2
NFYB	SPPL3
NFYB	TDG
NFYB	TMEM263
NFYB	TXNRD1
NFYB	USP30
NFYB	VEZT
NFYC	KDM4A
NFYC	RRAGC
NFYC	ST3GAL3
NFYC	YBX1
NR1D1	ARNTL
NR1H2	ETFB
NR1H4	C7
NR1H4	TRABD2A
NR2C2	ANKRD28
NR2C2	ASXL1
NR2C2	ATP5J2
NR2C2	BANF1
NR2C2	BOLA3
NR2C2	C11orf31
NR2C2	CCDC174
NR2C2	CSAD
NR2C2	CUL9
NR2C2	EDF1
NR2C2	ICT1
NR2C2	INO80
NR2C2	IQSEC1
NR2C2	KAT6B
NR2C2	MLLT6
NR2C2	MRPL11
NR2C2	MRPL27
NR2C2	MRPL36
NR2C2	NDUFA3
NR2C2	NDUFAB1
NR2C2	NEDD8
NR2C2	NME1
NR2C2	NPIPB5
NR2C2	POMP
NR2C2	PPP1R12B
NR2C2	RAF1
NR2C2	RBM6
NR2C2	RBSN
NR2C2	ROMO1
NR2C2	SCAND1
NR2C2	SEC61B
NR2C2	SLFNL1
NR2C2	SLIRP
NR2C2	SP1
NR2C2	SSBP1
NR2C2	SZT2
NR2C2	TCEB1
NR2C2	TIMM8B
NR2C2	TMEM11
NR2C2	TMEM43
NR2C2	TNRC6A
NR2C2	TTLL3
NR2C2	VGLL4
NR2C2	YIF1A
NR2C2	ZBTB40
NR2C2	ZNF337
NR2C2	ZNF589
NR2F1	ADGRA2
NR2F1	ANO4
NR2F1	CLDN11
NR2F6	AP1M1
NR2F6	EPS15L1
NR3C1	ALOX5AP
NR3C1	ARHGAP15
NR3C1	ARHGDIB
NR3C1	C2
NR3C1	C3
NR3C1	CCR5
NR3C1	CD180
NR3C1	CD74
NR3C1	CTSS
NR3C1	DOCK10
NR3C1	EVA1C
NR3C1	FCGR2A
NR3C1	FYB
NR3C1	HAVCR2
NR3C1	HLA-DPA1
NR3C1	HLA-DRA
NR3C1	HMHA1
NR3C1	ITGB2
NR3C1	JADE2
NR3C1	LAIR1
NR3C1	MFSD1
NR3C1	NNMT
NR3C1	PTK2B
NR3C1	SBK1
NR3C1	SELPLG
NR3C1	SLA
NR3C1	SLCO2B1
NR3C1	SQRDL
NR3C1	TBXAS1
NR3C1	TNFSF13B
NR3C1	TREM2
NR3C1	TYMP
NR3C1	VNN2
NR3C1	YIPF5
NR4A1	C11orf96
NR4A1	DUSP5
NR4A3	ADAMTS4
NR4A3	ATF3
NR4A3	DUSP5
NR5A1	AMHR2
NR5A1	STAR
NR5A2	TMEM204
NRL	NEDD8
PATZ1	ASCC2
PATZ1	DUSP18
PATZ1	EWSR1
PATZ1	HMGXB4
PATZ1	LIMK2
PATZ1	MIEF1
PATZ1	MTMR3
PATZ1	NIPSNAP1
PATZ1	OSBP2
PATZ1	SLC35E4
PATZ1	YPEL1
PAX5	MS4A1
PAX8	CDH6
PAX8	KLHL14
PAX8	RASAL1
POU2F1	JARID2
POU2F1	LCOR
POU2F1	NCOR1
POU2F1	OSTF1
POU2F1	PRKDC
POU2F1	SETD1A
POU2F1	TNRC6B
POU2F1	ZNF142
POU2F1	ZNF618
POU2F2	ABI3
POU2F2	ADAP2
POU2F2	ADGRE2
POU2F2	AGAP2
POU2F2	AIF1
POU2F2	AMICA1
POU2F2	AOAH
POU2F2	APBB1IP
POU2F2	APOBR
POU2F2	APOE
POU2F2	ARHGAP30
POU2F2	ARHGAP31
POU2F2	ARHGAP9
POU2F2	ATP2A3
POU2F2	BIN2
POU2F2	BTK
POU2F2	C16orf54
POU2F2	C19orf35
POU2F2	CCR2
POU2F2	CD37
POU2F2	CD53
POU2F2	CXorf21
POU2F2	DOCK10
POU2F2	DOCK2
POU2F2	DOCK8
POU2F2	DOK2
POU2F2	DOK3
POU2F2	EBI3
POU2F2	EPB41L3
POU2F2	FCGR2B
POU2F2	FCGR2C
POU2F2	FCRLA
POU2F2	FERMT3
POU2F2	FGR
POU2F2	FLI1
POU2F2	FYB
POU2F2	GIMAP8
POU2F2	GLIPR1
POU2F2	GNG2
POU2F2	GPR84
POU2F2	GPRIN3
POU2F2	GRK5
POU2F2	HCK
POU2F2	HCLS1
POU2F2	HIVEP3
POU2F2	HVCN1
POU2F2	IFFO1
POU2F2	IL10RA
POU2F2	IL16
POU2F2	IL21R
POU2F2	INPP5D
POU2F2	IRF4
POU2F2	IRF8
POU2F2	ITGA4
POU2F2	ITGAL
POU2F2	ITGAX
POU2F2	ITGB2
POU2F2	KCNAB2
POU2F2	LAPTM5
POU2F2	LAT2
POU2F2	LHFPL2
POU2F2	LILRB1
POU2F2	LILRB4
POU2F2	LPAR5
POU2F2	LPXN
POU2F2	LRRC25
POU2F2	LSP1
POU2F2	LYL1
POU2F2	MEF2C
POU2F2	MICAL1
POU2F2	MPEG1
POU2F2	MYO1G
POU2F2	NCF1
POU2F2	NCF4
POU2F2	NCKAP1L
POU2F2	NLRP1
POU2F2	NRROS
POU2F2	PARP15
POU2F2	PIK3R5
POU2F2	PIK3R6
POU2F2	PLCB2
POU2F2	PLEK
POU2F2	PPP1R18
POU2F2	PRDM1
POU2F2	PTPN7
POU2F2	RASAL3
POU2F2	RCSD1
POU2F2	RIMBP3
POU2F2	SASH3
POU2F2	SCIMP
POU2F2	SELPLG
POU2F2	SH2B3
POU2F2	SIGLEC10
POU2F2	SLA
POU2F2	SLC37A2
POU2F2	SNX20
POU2F2	SPI1
POU2F2	SPN
POU2F2	STX11
POU2F2	TAGAP
POU2F2	TESPA1
POU2F2	TGFB1
POU2F2	TLR10
POU2F2	TMEM106A
POU2F2	TMEM156
POU2F2	TNFRSF1B
POU2F2	TRAF3IP3
POU2F2	TRPV2
POU2F2	WAS
POU2F2	WDFY4
POU2F2	WIPF1
POU2F2	ZC3H12D
POU2F2	ZEB2
PPARA	GRAMD4
PPARA	HDAC10
PPARA	TBC1D22A
PPARA	TEF
PPARD	BRPF3
PPARD	UHRF1BP1
PRDM1	ADAM19
PRDM1	ADAMTS4
PRDM1	ALOX5AP
PRDM1	ARHGDIB
PRDM1	ARSB
PRDM1	ASGR2
PRDM1	BCL2A1
PRDM1	CCRL2
PRDM1	CH25H
PRDM1	CLEC10A
PRDM1	CTSK
PRDM1	DCANP1
PRDM1	DCN
PRDM1	DIO2
PRDM1	DRAM1
PRDM1	ENG
PRDM1	EVI2B
PRDM1	F5
PRDM1	FCRL5
PRDM1	FGL2
PRDM1	FLI1
PRDM1	FYB
PRDM1	GAL3ST4
PRDM1	GLRX
PRDM1	GNGT2
PRDM1	IL12RB1
PRDM1	LCK
PRDM1	LST1
PRDM1	LY86
PRDM1	LY96
PRDM1	MAN1A1
PRDM1	MARCH1
PRDM1	MLKL
PRDM1	MRVI1
PRDM1	OLR1
PRDM1	P2RX7
PRDM1	PLEKHO2
PRDM1	PLXNC1
PRDM1	SCARF1
PRDM1	SCIMP
PRDM1	SH2B3
PRDM1	SLA2
PRDM1	SLC2A5
PRDM1	SNX20
PRDM1	SP140
PRDM1	TLR2
PRDM1	TLR4
PRDM1	TMEM176B
PRDM1	TNFRSF17
PRDM1	TNFSF13B
PRDM1	TRAF1
PRDM1	VGLL3
PRDM1	WISP1
PRDM1	ZCCHC5
PRDM4	FBXW8
PRDM4	NEDD1
PRDM4	TCHP
PRDM4	ZNF664
PROX1	GNA14
PROX1	TCF21
PRRX1	ACKR4
PRRX1	CALCRL
PRRX1	EVI2A
PRRX1	GPR68
PRRX1	POSTN
PRRX1	SCRG1
PRRX1	SHOX2
PURA	ANKHD1
PURA	PCDH1
PURA	PRRC1
REL	ERN1
REL	HIVEP1
REL	NDUFA2
REL	RASA2
RELA	SCYL1
RELB	BIRC3
RELB	CCL2
RELB	GNA15
RELB	GPR84
RELB	IL4I1
RELB	LTB
RELB	NFKB1
RELB	NFKB2
RELB	NFKBIA
RELB	PILRA
RELB	SLC2A6
RELB	TNFAIP3
REST	ANKRD17
REST	CLOCK
REST	MOB1B
REST	NENF
REST	PARD6A
REST	PDE6D
REST	POLR2B
RFX1	ALMS1
RFX1	ATXN2
RFX1	C19orf44
RFX1	C19orf57
RFX1	CC2D1A
RFX1	CELF1
RFX1	CHD4
RFX1	DCAF15
RFX1	DNAH1
RFX1	EPS15L1
RFX1	GATAD2A
RFX1	GPR179
RFX1	GTF2I
RFX1	MIB2
RFX1	NUMA1
RFX1	PALM3
RFX1	PIK3R2
RFX1	POM121
RFX1	POM121C
RFX1	PRDX1
RFX1	PRKACA
RFX1	PRKCSH
RFX1	PRRC2C
RFX1	PSMA5
RFX1	RAVER1
RFX1	RBAK
RFX1	RBM6
RFX1	RGL3
RFX1	SON
RFX1	TMEM126B
RFX1	WIZ
RFX1	YJEFN3
RFX1	ZBTB40
RFX1	ZNF20
RFX2	LRRC10B
RFX3	IFT74
RFX3	SNAPC3
RFXANK	GADD45GIP1
RFXANK	TECR
RFXAP	SPG20
RFXAP	SUPT20H
RREB1	ANAPC11
RREB1	BAZ2A
RREB1	CHD3
RREB1	CREBBP
RREB1	NDUFS3
RREB1	NSD1
RREB1	SETD1B
RREB1	SON
RREB1	TET3
RREB1	USP34
RUNX1	MRVI1
RUNX2	RUNX1
RUNX3	C6orf15
RUNX3	GNA15
RUNX3	TNFRSF18
RXRA	CIZ1
RXRA	NOTCH1
RXRB	ABCF1
RXRB	AGPAT1
RXRB	ATAT1
RXRB	BRD2
RXRB	C6orf106
RXRB	C6orf136
RXRB	CSNK2B
RXRB	DXO
RXRB	FRS3
RXRB	GNL1
RXRB	GPANK1
RXRB	MTCH1
RXRB	NELFE
RXRB	PPT2
RXRB	PRR3
RXRB	RNF5
RXRB	SKIV2L
RXRB	TAF8
RXRB	VPS52
RXRG	LRRC52
SIX5	CIC
SIX5	CLASRP
SIX5	DMPK
SIX5	DMWD
SIX5	ERF
SIX5	FBXO46
SIX5	GLTSCR1
SIX5	IRF2BP1
SIX5	OPA3
SIX5	PRR12
SIX5	SCAF1
SIX5	SPHK2
SIX5	SYMPK
SIX5	XRCC1
SIX5	ZNF574
SMAD1	SLC10A7
SMAD1	TMA16
SMAD1	TMEM184C
SMAD2	C18orf25
SMARCA5	USP38
SMARCC1	ARIH2
SMARCC1	IP6K1
SMARCC1	KLHL18
SMARCC1	LAMTOR2
SMARCC1	LZTFL1
SMARCC1	OXSR1
SMARCC1	POLD4
SMARCC1	QRICH1
SMARCC1	UPP1
SMARCC1	WDR82
SMARCC1	ZBED3
SMARCC2	ATF7
SMARCC2	ESYT1
SMARCC2	ZNF740
SNAI2	COL6A5
SNAI2	DIO2
SNAI2	FAM19A5
SNAI2	NETO1
SNAI2	PALLD
SNAI2	RASGRF2
SNAI2	ZEB1
SOX10	AGAP6
SOX10	BTBD18
SOX10	CAPN3
SOX10	CDRT4
SOX10	FAM156A
SOX10	NR2C2
SOX10	SLC25A27
SOX17	FAM181A
SOX17	MAPK8IP1
SP1	AHNAK
SP1	AKAP13
SP1	ANAPC11
SP1	ANKRD52
SP1	APOA1BP
SP1	ATF7
SP1	ATXN7
SP1	BAZ2A
SP1	BTAF1
SP1	C11orf31
SP1	CELF1
SP1	CHD2
SP1	CLIP1
SP1	CSAD
SP1	CSNK1G1
SP1	CTDSP2
SP1	DIP2B
SP1	DNAJC14
SP1	DPM3
SP1	ERBB3
SP1	FAM195B
SP1	GEMIN7
SP1	GOLGB1
SP1	HDAC7
SP1	HECTD4
SP1	HERC1
SP1	HERC2
SP1	HIVEP1
SP1	INO80
SP1	ISCA2
SP1	KIAA2018
SP1	KMT2A
