TransFactor	Target
NFIC	RNASEH2C
NFIC	RNASEK
NFIC	RNF111
NFIC	RNF168
NFIC	RNF169
NFIC	RNF181
NFIC	RNF25
NFIC	RNMT
NFIC	ROCK2
NFIC	ROMO1
NFIC	RPL18
NFIC	RPL19
NFIC	RPL23
NFIC	RPL23A
NFIC	RPL24
NFIC	RPL27A
NFIC	RPL28
NFIC	RPL34
NFIC	RPL35
NFIC	RPL36AL
NFIC	RPL37A
NFIC	RPL38
NFIC	RPL39
NFIC	RPLP1
NFIC	RPLP2
NFIC	RPP21
NFIC	RPS11
NFIC	RPS14
NFIC	RPS15A
NFIC	RPS19
NFIC	RPS19BP1
NFIC	RPS20
NFIC	RPS21
NFIC	RPS6KA5
NFIC	RPS7
NFIC	RPS9
NFIC	RQCD1
NFIC	RRAGC
NFIC	RREB1
NFIC	RSBN1L
NFIC	RSF1
NFIC	RSPRY1
NFIC	SAC3D1
NFIC	SAMD4B
NFIC	SAMHD1
NFIC	SAP130
NFIC	SARNP
NFIC	SCAF11
NFIC	SCNM1
NFIC	SCYL2
NFIC	SDE2
NFIC	SDHAF2
NFIC	SEC23IP
NFIC	SEC24B
NFIC	SEPW1
NFIC	SERF2
NFIC	SERINC5
NFIC	SETD2
NFIC	SETD7
NFIC	SF3A1
NFIC	SHARPIN
NFIC	SHFM1
NFIC	SHPRH
NFIC	SIN3A
NFIC	SIRT3
NFIC	SLC25A24
NFIC	SLC25A40
NFIC	SLC28A3
NFIC	SLC30A4
NFIC	SLC30A6
NFIC	SLC35E1
NFIC	SLC38A7
NFIC	SLIRP
NFIC	SMARCA5
NFIC	SMARCAD1
NFIC	SMC2
NFIC	SMC3
NFIC	SMCHD1
NFIC	SMCR8
NFIC	SMG1
NFIC	SMG8
NFIC	SNF8
NFIC	SNIP1
NFIC	SNRNP35
NFIC	SNRPA
NFIC	SNRPD2
NFIC	SNRPD3
NFIC	SNRPE
NFIC	SNRPF
NFIC	SNX12
NFIC	SNX22
NFIC	SOCS7
NFIC	SON
NFIC	SOS1
NFIC	SP2
NFIC	SP3
NFIC	SPAG7
NFIC	SPATA13
NFIC	SPEN
NFIC	SPIN1
NFIC	SPTLC2
NFIC	SRA1
NFIC	SRRM2
NFIC	SS18L2
NFIC	SSNA1
NFIC	SSSCA1
NFIC	STAG1
NFIC	STIL
NFIC	STRN
NFIC	STT3B
NFIC	SURF1
NFIC	SURF2
NFIC	SWI5
NFIC	SYNC
NFIC	SYNJ1
NFIC	SYNJ2
NFIC	TAF1
NFIC	TAF10
NFIC	TAF13
NFIC	TAF2
NFIC	TAF3
NFIC	TANC1
NFIC	TAOK1
NFIC	TARBP2
NFIC	TCAF1
NFIC	TCEB1
NFIC	TCEB2
NFIC	TCF12
NFIC	TECPR1
NFIC	TEX2
NFIC	TGFBRAP1
NFIC	THAP3
NFIC	THAP7
NFIC	THRAP3
NFIC	TIAF1
NFIC	TIMM10
NFIC	TIMM17B
NFIC	TM9SF2
NFIC	TMEM184C
NFIC	TMEM208
NFIC	TMEM219
NFIC	TMEM258
NFIC	TMEM60
NFIC	TMSB10
NFIC	TMTC2
NFIC	TNFRSF10A
NFIC	TNKS2
NFIC	TNPO3
NFIC	TOP1
NFIC	TOR1AIP1
NFIC	TOR1AIP2
NFIC	TPR
NFIC	TRAPPC1
NFIC	TRAPPC10
NFIC	TRAPPC2L
NFIC	TRAPPC8
NFIC	TRIM37
NFIC	TRIM44
NFIC	TRIM56
NFIC	TRIP11
NFIC	TRMT112
NFIC	TRRAP
NFIC	TSTD2
NFIC	TTBK2
NFIC	TTC17
NFIC	TTC37
NFIC	TTF2
NFIC	TUBGCP4
NFIC	UBL5
NFIC	UBR2
NFIC	UBR5
NFIC	UBXN1
NFIC	UBXN4
NFIC	UEVLD
NFIC	UGCG
NFIC	UHMK1
NFIC	UHRF1BP1L
NFIC	UPF2
NFIC	UQCC2
NFIC	UQCC3
NFIC	UQCR10
NFIC	UQCRQ
NFIC	UROD
NFIC	USMG5
NFIC	USP12
NFIC	USP32
NFIC	USP34
NFIC	USP49
NFIC	USP53
NFIC	USP8
NFIC	VAMP8
NFIC	VHL
NFIC	VPRBP
NFIC	VPS13B
NFIC	VPS13D
NFIC	VPS28
NFIC	WBSCR22
NFIC	WDHD1
NFIC	WDR31
NFIC	WDR47
NFIC	WDR74
NFIC	WDR83OS
NFIC	WHSC1L1
NFIC	WIPF2
NFIC	WNT9A
NFIC	WRN
NFIC	XPOT
NFIC	YIPF6
NFIC	YLPM1
NFIC	YME1L1
NFIC	ZBTB11
NFIC	ZBTB21
NFIC	ZBTB26
NFIC	ZBTB37
NFIC	ZBTB43
NFIC	ZBTB8OS
NFIC	ZC3H13
NFIC	ZC3H7B
NFIC	ZC3HAV1L
NFIC	ZCCHC11
NFIC	ZDHHC12
NFIC	ZDHHC20
NFIC	ZFAT
NFIC	ZFP91
NFIC	ZFPL1
NFIC	ZFR
NFIC	ZFX
NFIC	ZKSCAN1
NFIC	ZKSCAN8
NFIC	ZNF121
NFIC	ZNF281
NFIC	ZNF318
NFIC	ZNF430
NFIC	ZNF510
NFIC	ZNF562
NFIC	ZNF593
NFIC	ZNF619
NFIC	ZNF641
NFIC	ZNF678
NFIC	ZNF687
NFIC	ZNF689
NFIC	ZNF710
NFIC	ZNF791
NFIC	ZNF800
NFIC	ZNF827
NFIC	ZNHIT1
NFIC	ZRANB3
NFIC	ZZZ3
NFIX	MAU2
NFKB1	ATP10D
NFKB1	C12orf73
NFKB1	C17orf89
NFKB1	C19orf53
NFKB1	C8orf59
NFKB1	CCDC167
NFKB1	CD82
NFKB1	CENPC
NFKB1	CLPX
NFKB1	COX5B
NFKB1	COX6B1
NFKB1	CRLS1
NFKB1	CUTA
NFKB1	DENND2C
NFKB1	DPYD
NFKB1	DUS1L
NFKB1	DYNLRB1
NFKB1	EEA1
NFKB1	EGFR
NFKB1	ELF1
NFKB1	ELK3
NFKB1	FAM83G
NFKB1	GADD45GIP1
NFKB1	GPX4
NFKB1	GTF2H3
NFKB1	HIST1H4J
NFKB1	INO80
NFKB1	IRF2
NFKB1	KDM6A
NFKB1	METAP1
NFKB1	MORC3
NFKB1	MOSPD2
NFKB1	MRPL41
NFKB1	MRPL55
NFKB1	MYCBP2
NFKB1	MYO18A
NFKB1	NCK1
NFKB1	NDUFA2
NFKB1	NDUFA7
NFKB1	NDUFB7
NFKB1	NDUFS5
NFKB1	NIPAL2
NFKB1	OTUD4
NFKB1	PALB2
NFKB1	PFDN6
NFKB1	PGM2
NFKB1	POLR2I
NFKB1	PRIMPOL
NFKB1	PRKCH
NFKB1	PTAFR
NFKB1	PTOV1
NFKB1	QPCTL
NFKB1	RAB35
NFKB1	RNF19B
NFKB1	ROMO1
NFKB1	RPL38
NFKB1	SCAND1
NFKB1	SEC24B
NFKB1	SEC61B
NFKB1	SMAD1
NFKB1	SNRPA
NFKB1	SNX12
NFKB1	TIMM50
NFKB1	TRAF3
NFKB1	UBL5
NFKB1	UQCC2
NFKB1	ZFP91
NFKB1	ZNF444
NFKB1	ZNF579
NFKB2	ADAM8
NFKB2	IL32
NFKB2	NFKBIE
NFYA	BRD2
NFYA	BRPF3
NFYA	DPY19L3
NFYA	E2F3
NFYA	MDC1
NFYA	NR2C2
NFYA	PRRC2A
NFYA	RBM12B
NFYA	SCAF8
NFYA	USP49
NFYA	ZBTB9
NFYA	ZNF322
NR1H2	GSTCD
NR1H2	NFKBIB
NR1H2	UBE2M
NR2C2	ACOT8
NR2C2	ACTR2
NR2C2	ADRM1
NR2C2	AKAP10
NR2C2	AKT1S1
NR2C2	ALKBH7
NR2C2	ANAPC15
NR2C2	ANKIB1
NR2C2	ANKRD28
NR2C2	AP1AR
NR2C2	AREL1
NR2C2	ARFRP1
NR2C2	ARID1A
NR2C2	ARID4A
NR2C2	ARID4B
NR2C2	ATP5I
NR2C2	ATP5J
NR2C2	ATP5J2
NR2C2	AUP1
NR2C2	AURKAIP1
NR2C2	BANF1
NR2C2	BAZ1B
NR2C2	BBX
NR2C2	BIRC6
NR2C2	BOD1L1
NR2C2	BOLA3
NR2C2	BRD2
NR2C2	BRIP1
NR2C2	BROX
NR2C2	BUD31
NR2C2	C11orf31
NR2C2	C11orf73
NR2C2	C12orf10
NR2C2	C12orf57
NR2C2	C17orf49
NR2C2	C17orf89
NR2C2	C4orf29
NR2C2	C5orf24
NR2C2	C5orf51
NR2C2	C9orf142
NR2C2	CALCOCO1
NR2C2	CARF
NR2C2	CCDC12
NR2C2	CCNT1
NR2C2	CCNT2
NR2C2	CD2BP2
NR2C2	CDC34
NR2C2	CENPI
NR2C2	CGGBP1
NR2C2	CHCHD1
NR2C2	CHCHD10
NR2C2	CHCHD2
NR2C2	CKS1B
NR2C2	CLASP1
NR2C2	CLCN3
NR2C2	CLN6
NR2C2	CLPX
NR2C2	CLSPN
NR2C2	CMTM1
NR2C2	COG3
NR2C2	COG5
NR2C2	COL4A3BP
NR2C2	COX16
NR2C2	COX17
NR2C2	COX4I1
NR2C2	COX7A2
NR2C2	COX7B
NR2C2	COX7C
NR2C2	CREB1
NR2C2	CSNK2B
NR2C2	CTR9
NR2C2	DCAF12
NR2C2	DCAF17
NR2C2	DCK
NR2C2	DDI2
NR2C2	DERL2
NR2C2	DHX33
NR2C2	DICER1
NR2C2	DMAP1
NR2C2	DMXL1
NR2C2	DNAJB14
NR2C2	DNAJC14
NR2C2	DNAJC4
NR2C2	DOPEY1
NR2C2	DPP8
NR2C2	DRG1
NR2C2	DYNLRB1
NR2C2	EDF1
NR2C2	EHMT1
NR2C2	EIF1
NR2C2	EIF2B3
NR2C2	ELK3
NR2C2	EMG1
NR2C2	ENTPD5
NR2C2	EPN1
NR2C2	ERCC4
NR2C2	ERI3
NR2C2	EXD2
NR2C2	EXOSC4
NR2C2	EYA3
NR2C2	FAM161B
NR2C2	FAM168B
NR2C2	FAM179B
NR2C2	FAM195B
NR2C2	FAM208B
NR2C2	FAM50A
NR2C2	FAM73A
NR2C2	FAM98B
NR2C2	FBXL15
NR2C2	FBXO30
NR2C2	FBXW11
NR2C2	FCHO2
NR2C2	FDXR
NR2C2	FKBPL
NR2C2	FKTN
NR2C2	FOXJ3
NR2C2	FRG1
NR2C2	FRMD3
NR2C2	FRS2
NR2C2	FUBP3
NR2C2	GABPA
NR2C2	GAPVD1
NR2C2	GCC2
NR2C2	GFER
NR2C2	GMCL1
NR2C2	GNL1
NR2C2	GOLGA4
NR2C2	GOLIM4
NR2C2	GPAA1
NR2C2	GPANK1
NR2C2	GPATCH8
NR2C2	GPBP1L1
NR2C2	GPS1
NR2C2	GPS2
NR2C2	GSDMD
NR2C2	GTF2A1
NR2C2	HEATR5A
NR2C2	HEATR6
NR2C2	HIGD2A
NR2C2	HINT2
NR2C2	HIPK1
NR2C2	HIST2H2AC
NR2C2	HMGXB4
NR2C2	HN1
NR2C2	HOXA6
NR2C2	HSD17B10
NR2C2	HSPBP1
NR2C2	HYI
NR2C2	ICE1
NR2C2	ICT1
NR2C2	IKZF3
NR2C2	INO80
NR2C2	ISG20L2
NR2C2	KAT6B
NR2C2	KDM6A
NR2C2	KIAA1109
NR2C2	KIF21A
NR2C2	KLF7
NR2C2	KLHDC10
NR2C2	KLHL20
NR2C2	KLHL28
NR2C2	KRAS
NR2C2	KRIT1
NR2C2	LAMTOR5
NR2C2	LCMT1
NR2C2	LIN37
NR2C2	LMAN1
NR2C2	LRRC58
NR2C2	LSM5
NR2C2	LSM7
NR2C2	MAF1
NR2C2	MALSU1
NR2C2	MANEA
NR2C2	MAP4K3
NR2C2	MAP4K5
NR2C2	MATR3
NR2C2	MBD5
NR2C2	MBTD1
NR2C2	MCAT
NR2C2	MCTS1
NR2C2	MED12
NR2C2	MFAP3
NR2C2	MFSD5
NR2C2	MIIP
NR2C2	MINOS1
NR2C2	MPG
NR2C2	MRPL11
NR2C2	MRPL2
NR2C2	MRPL20
NR2C2	MRPL27
NR2C2	MRPL41
NR2C2	MRPL43
NR2C2	MRPL53
NR2C2	MRPS15
NR2C2	MRPS16
NR2C2	MRPS18A
NR2C2	MRPS34
NR2C2	MSRB2
NR2C2	MTMR3
NR2C2	MTOR
NR2C2	MTR
NR2C2	MTX1
NR2C2	MUT
NR2C2	MYL12B
NR2C2	MYL6B
NR2C2	N4BP2
NR2C2	NAA40
NR2C2	NCAPD3
NR2C2	NCOA2
NR2C2	NDC1
NR2C2	NDUFA2
NR2C2	NDUFA3
NR2C2	NDUFAB1
NR2C2	NDUFB7
NR2C2	NDUFS1
NR2C2	NDUFS6
NR2C2	NDUFS7
NR2C2	NEDD8
NR2C2	NELFE
NR2C2	NFKBIB
NR2C2	NFXL1
NR2C2	NHP2
NR2C2	NHP2L1
NR2C2	NIPAL2
NR2C2	NME1
NR2C2	NME2
NR2C2	NPIPB5
NR2C2	NSUN5
NR2C2	NUDT14
NR2C2	OAZ1
NR2C2	OGFR
NR2C2	ORC2
NR2C2	OSBP
NR2C2	OSBPL11
NR2C2	OTUB1
NR2C2	OVCA2
NR2C2	OXR1
NR2C2	PACSIN2
NR2C2	PALB2
NR2C2	PAM16
NR2C2	PARL
NR2C2	PCYT2
NR2C2	PDE12
NR2C2	PDF
NR2C2	PDPR
NR2C2	PEAK1
NR2C2	PEX1
NR2C2	PEX16
NR2C2	PFDN6
NR2C2	PGP
NR2C2	PHF12
NR2C2	PIK3CA
NR2C2	PIK3R4
NR2C2	PIKFYVE
NR2C2	PIN4
NR2C2	PJA2
NR2C2	PLEKHA7
NR2C2	PLEKHJ1
NR2C2	PNISR
NR2C2	POLD4
NR2C2	POLK
NR2C2	POLR2A
NR2C2	POLR2F
NR2C2	POLR3A
NR2C2	POMK
NR2C2	POMP
NR2C2	POP5
NR2C2	PPIH
NR2C2	PPIL4
NR2C2	PQLC2
NR2C2	PRADC1
NR2C2	PRDM2
NR2C2	PRDM4
NR2C2	PRICKLE4
NR2C2	PRKG1
NR2C2	PROSER3
NR2C2	PRPF40A
NR2C2	PRPF4B
NR2C2	PRR12
NR2C2	PSENEN
NR2C2	PSMA5
NR2C2	PSMA6
NR2C2	PSMB1
NR2C2	PSMB10
NR2C2	PSMB4
NR2C2	PSMB7
NR2C2	PSMC5
NR2C2	PSMD9
NR2C2	PSME2
NR2C2	PTAR1
NR2C2	PTTG1
NR2C2	RAB11FIP2
NR2C2	RAD23A
NR2C2	RAF1
NR2C2	RALBP1
NR2C2	RANBP1
NR2C2	RANBP9
NR2C2	RBM41
NR2C2	RBSN
NR2C2	REL
NR2C2	RERE
NR2C2	REV3L
NR2C2	RFNG
NR2C2	RGP1
NR2C2	RIF1
NR2C2	RNF219
NR2C2	ROMO1
NR2C2	RPL23
NR2C2	RPL27
NR2C2	RPL28
NR2C2	RPL31
NR2C2	RPL34
NR2C2	RPL35
NR2C2	RPL36
NR2C2	RPL41
NR2C2	RPS14
NR2C2	RPS15A
NR2C2	RPS19
NR2C2	RPS19BP1
NR2C2	RPS2
NR2C2	RPS20
NR2C2	RPS21
NR2C2	RPS27A
NR2C2	RPS5
NR2C2	RQCD1
NR2C2	RRP8
NR2C2	RSRC1
NR2C2	RWDD1
NR2C2	SART1
NR2C2	SCAF11
NR2C2	SCAND1
NR2C2	SCNM1
NR2C2	SDHAF1
NR2C2	SEC61B
NR2C2	SEC61G
NR2C2	SENP1
NR2C2	SERF2
NR2C2	SETX
NR2C2	SF3B6
NR2C2	SHARPIN
NR2C2	SHPRH
NR2C2	SIPA1
NR2C2	SLIRP
NR2C2	SMCR8
NR2C2	SMG8
NR2C2	SMIM12
NR2C2	SNRNP200
NR2C2	SNRPA
NR2C2	SNRPA1
NR2C2	SNRPE
NR2C2	SNRPF
NR2C2	SOCS7
NR2C2	SP1
NR2C2	SP2
NR2C2	SRFBP1
NR2C2	SSBP1
NR2C2	ST20
NR2C2	STAM2
NR2C2	SUPT20H
NR2C2	SURF1
NR2C2	SURF2
NR2C2	SWT1
NR2C2	TAF2
NR2C2	TAF3
NR2C2	TBCEL
NR2C2	TCEB1
NR2C2	TCP11L2
NR2C2	TECPR1
NR2C2	TEN1
NR2C2	THOC2
NR2C2	TLN1
NR2C2	TMEM101
NR2C2	TMEM11
NR2C2	TMEM126A
NR2C2	TMEM147
NR2C2	TMEM151B
NR2C2	TNKS2
NR2C2	TNRC6A
NR2C2	TOMM7
NR2C2	TPRKB
NR2C2	TRAPPC10
NR2C2	TRAPPC11
NR2C2	TRAPPC2L
NR2C2	TRAPPC3
NR2C2	TRIM23
NR2C2	TRIM44
NR2C2	TRPM7
NR2C2	TSTD2
NR2C2	TTC17
NR2C2	TTC30B
NR2C2	TTC37
NR2C2	UBE2J2
NR2C2	UBE2M
NR2C2	UBE2S
NR2C2	UBL5
NR2C2	UBR1
NR2C2	UBR2
NR2C2	UCK1
NR2C2	UEVLD
NR2C2	UFD1L
NR2C2	UHMK1
NR2C2	UHRF1BP1L
NR2C2	UQCR10
NR2C2	URB2
NR2C2	USF1
NR2C2	USP45
NR2C2	USP54
NR2C2	UTP14C
NR2C2	VCPIP1
NR2C2	VPS13A
NR2C2	VPS28
NR2C2	VPS51
NR2C2	VPS54
NR2C2	WDR13
NR2C2	WDR34
NR2C2	WDR37
NR2C2	WDR46
NR2C2	WDR60
NR2C2	WDR83
NR2C2	WDR83OS
NR2C2	WIBG
NR2C2	WIPF2
NR2C2	WRAP53
NR2C2	YIF1A
NR2C2	YIF1B
NR2C2	YME1L1
NR2C2	ZBTB26
NR2C2	ZBTB34
NR2C2	ZBTB37
NR2C2	ZBTB40
NR2C2	ZBTB43
NR2C2	ZBTB6
NR2C2	ZFP91
NR2C2	ZFR
NR2C2	ZGPAT
NR2C2	ZMAT5
NR2C2	ZNF121
NR2C2	ZNF148
NR2C2	ZNF169
NR2C2	ZNF205
NR2C2	ZNF225
NR2C2	ZNF484
NR2C2	ZNF524
NR2C2	ZNF576
NR2C2	ZNF593
NR2C2	ZNF616
NR2C2	ZNF668
NR2C2	ZNF800
NR2C2	ZNF827
NR2C2	ZNF860
NR2C2	ZNHIT2
NR2F1	CNTN4
NR2F1	ETV1
NR2F1	PDE1A
NR2F1	RUNX1T1
NR2F1	SLC2A13
NR2F2	ACOT7
NR2F2	ADGRF4
NR2F2	AGR2
NR2F2	AGR3
NR2F2	AIM1L
NR2F2	ALDH1A2
NR2F2	ALDOA
NR2F2	ARL1
NR2F2	ARPC5L
NR2F2	ASB2
NR2F2	ATP1B3
NR2F2	ATP7B
NR2F2	BBS1
NR2F2	BICD2
NR2F2	C15orf57
NR2F2	C1orf168
NR2F2	C1orf194
NR2F2	C2orf70
NR2F2	C6orf165
NR2F2	C9orf152
NR2F2	C9orf171
NR2F2	CABLES1
NR2F2	CAPN5
NR2F2	CAPN8
NR2F2	CAPN9
NR2F2	CASC4
NR2F2	CCDC114
NR2F2	CCDC40
NR2F2	CCDC65
NR2F2	CCPG1
NR2F2	CDON
NR2F2	CERS3
NR2F2	CFAP221
NR2F2	CLIC5
NR2F2	CRACR2B
NR2F2	CREB3L1
NR2F2	CSTB
NR2F2	CTGF
NR2F2	CUEDC1
NR2F2	CYSRT1
NR2F2	CYSTM1
NR2F2	DCHS1
NR2F2	DEPTOR
NR2F2	DIXDC1
NR2F2	DLC1
NR2F2	DNAH7
NR2F2	DNAI1
NR2F2	DNAJC10
NR2F2	DNAL1
NR2F2	DNALI1
NR2F2	DSC2
NR2F2	DSP
NR2F2	DUSP7
NR2F2	EFHC1
NR2F2	EFHC2
NR2F2	EFHD1
NR2F2	ENPP1
NR2F2	ENTPD8
NR2F2	EPCAM
NR2F2	EPS8
NR2F2	ERLEC1
NR2F2	FAM47E
NR2F2	FBLN5
NR2F2	FBXL13
NR2F2	FREM2
NR2F2	FRMD6
NR2F2	FSCN1
NR2F2	FUT4
NR2F2	GALNT4
NR2F2	GALNT7
NR2F2	GCC2
NR2F2	GFPT1
NR2F2	GM2A
NR2F2	GPR160
NR2F2	GPR87
NR2F2	HES2
NR2F2	HGD
NR2F2	HID1
NR2F2	HNF1A
NR2F2	HSPB1
NR2F2	HYDIN
NR2F2	IFT140
NR2F2	INPPL1
NR2F2	IPPK
NR2F2	IQCD
NR2F2	IQCK
NR2F2	IYD
NR2F2	JUP
NR2F2	KANK2
NR2F2	KANSL1L
NR2F2	KIAA1324
NR2F2	KRT5
NR2F2	KRT9
NR2F2	LGALS7
NR2F2	LPIN2
NR2F2	LRP6
NR2F2	LTB4R
NR2F2	MAATS1
NR2F2	MAK
NR2F2	MAP3K19
NR2F2	MICALL1
NR2F2	MITF
NR2F2	MLPH
NR2F2	MYADM
NR2F2	NBEA
NR2F2	NCCRP1
NR2F2	NEDD9
NR2F2	NHLRC3
NR2F2	NOL4L
NR2F2	NPHP1
NR2F2	NR2F1
NR2F2	NXNL2
NR2F2	OSTF1
NR2F2	OVOL1
NR2F2	PARD3B
NR2F2	PATZ1
NR2F2	PBLD
NR2F2	PDE11A
NR2F2	PDXDC1
NR2F2	PERP
NR2F2	PGAM1
NR2F2	PGM2L1
NR2F2	PITX1
NR2F2	POC1B
NR2F2	PODXL
NR2F2	PPM1H
NR2F2	PPP1R9A
NR2F2	PROM1
NR2F2	PRR15
NR2F2	PRR29
NR2F2	PVRL4
NR2F2	QPRT
NR2F2	RARG
NR2F2	REEP4
NR2F2	RELL2
NR2F2	RGS20
NR2F2	RNASE4
NR2F2	RSPH1
NR2F2	S100A12
NR2F2	S100A14
NR2F2	S100A2
NR2F2	S100A7
NR2F2	S100A9
NR2F2	S1PR5
NR2F2	SARM1
NR2F2	SEC14L1
NR2F2	SEC24D
NR2F2	SFN
NR2F2	SFTPA2
NR2F2	SGCE
NR2F2	SH3BGRL2
NR2F2	SH3RF1
NR2F2	SIX4
NR2F2	SLC2A1
NR2F2	SLC2A10
NR2F2	SLC2A13
NR2F2	SLFN11
NR2F2	SLIT2
NR2F2	SMIM6
NR2F2	SPAG8
NR2F2	SPDEF
NR2F2	SPEF1
NR2F2	ST6GAL1
NR2F2	STK36
NR2F2	TCAF2
NR2F2	TGM1
NR2F2	TM4SF19
NR2F2	TM9SF3
NR2F2	TMC5
NR2F2	TMEM231
NR2F2	TMEM263
NR2F2	TMEM62
NR2F2	TMEM79
NR2F2	TNS3
NR2F2	TRIM29
NR2F2	TRIQK
NR2F2	TTC25
NR2F2	TTLL6
NR2F2	TUBA1C
NR2F2	TUBB6
NR2F2	TYMP
NR2F2	UBXN10
NR2F2	VDAC2
NR2F2	VEPH1
NR2F2	VEZF1
NR2F2	VPS13C
NR2F2	WDFY2
NR2F2	WDR78
NR2F2	XBP1
NR2F2	ZBTB10
NR2F2	ZNF385A
NR2F2	ZNF423
NR2F2	ZNF652
NR2F2	ZNF664
NR2F2	ZNF69
NR2F6	MAP4K5
NR2F6	PPP1R12A
NR3C1	ADGRF4
NR3C1	AHNAK
NR3C1	ANLN
NR3C1	BNC1
NR3C1	C9orf116
NR3C1	C9orf84
NR3C1	CAV2
NR3C1	CD109
NR3C1	CLIP1
NR3C1	CMIP
NR3C1	CTNND1
NR3C1	DIAPH1
NR3C1	DSP
NR3C1	DUS1L
NR3C1	EGFR
NR3C1	ELL2
NR3C1	FAM114A2
NR3C1	GGA1
NR3C1	GPR87
NR3C1	HCFC2
NR3C1	HID1
NR3C1	ITPRIP
NR3C1	JAG1
NR3C1	KRT6A
NR3C1	LRRC10B
NR3C1	MORC3
NR3C1	MYCBP2
NR3C1	NEDD4
NR3C1	NR2F6
NR3C1	NTHL1
NR3C1	PKN1
NR3C1	PNKD
NR3C1	RRAGC
NR3C1	SAMD9
NR3C1	SEPT10
NR3C1	SEPT7
NR3C1	SOWAHC
NR3C1	SPATA2L
NR3C1	TMEM154
NR3C1	USP15
NR3C1	VDR
NR4A3	ADAMTS4
NR4A3	DLC1
NR4A3	GRASP
NR5A2	AQP1
NR5A2	CETP
NR5A2	EPDR1
NR5A2	FOLH1
NR5A2	MEF2C
NR5A2	NOS3
NR5A2	NOSTRIN
NR5A2	PAMR1
NR5A2	RUNX1T1
NR5A2	SOX5
NRL	PAFAH1B2
ONECUT2	HNF4A
OTX1	ARHGEF11
OTX1	ARID1A
OTX1	BRD3
OTX1	CCDC138
OTX1	CDK13
OTX1	CFL1
OTX1	CHMP2A
OTX1	CLVS1
OTX1	DHX33
OTX1	ENTPD5
OTX1	FANCM
OTX1	GPATCH11
OTX1	GPR89B
OTX1	HEATR5B
OTX1	IFITM3
OTX1	IL6ST
OTX1	KIAA0586
OTX1	KIF16B
OTX1	KLHL20
OTX1	LEPROT
OTX1	LRRC8B
OTX1	MAN1A2
OTX1	MANEA
OTX1	NDUFA2
OTX1	NEMF
OTX1	PALB2
OTX1	RANGRF
OTX1	RASSF3
OTX1	RPL18
OTX1	RPL24
OTX1	RPL32
OTX1	RPS20
OTX1	SP2
OTX1	SSSCA1
OTX1	TADA1
OTX1	TADA2A
OTX1	TAF1L
OTX1	TM9SF2
OTX1	TNPO3
OTX1	UGCG
OTX1	WIPF2
OTX1	ZNF124
OVOL1	AKR1B15
OVOL1	CABLES1
OVOL1	DSC1
OVOL1	LYPD3
OVOL1	S100A9
OVOL1	TCAF2
OVOL1	VSNL1
PATZ1	ABI2
PATZ1	AGBL5
PATZ1	ARHGAP23
PATZ1	BAG3
PATZ1	BNC1
PATZ1	BTBD11
PATZ1	CAV2
PATZ1	CCDC40
PATZ1	CCDC57
PATZ1	CLTB
PATZ1	CMTM8
PATZ1	COQ10A
PATZ1	DUSP7
PATZ1	EFCAB6
PATZ1	EPCAM
PATZ1	HES2
PATZ1	HR
PATZ1	IFT81
PATZ1	KIAA1549
PATZ1	KLHDC8A
PATZ1	METRNL
PATZ1	MICALL1
PATZ1	MOAP1
PATZ1	NCMAP
PATZ1	NDRG1
PATZ1	OVOL1
PATZ1	P4HTM
PATZ1	PIM1
PATZ1	PKP3
PATZ1	PLEKHB1
PATZ1	PPP1R9A
PATZ1	PROM2
PATZ1	RAB10
PATZ1	RAC1
PATZ1	RHOV
PATZ1	S1PR5
PATZ1	SOX15
PATZ1	TBC1D2
PATZ1	THSD1
PATZ1	TOX3
PATZ1	TUBA4A
PATZ1	TYMP
PATZ1	WDR93
PATZ1	WFDC5
PATZ1	ZBTB12
PATZ1	ZMYM3
PATZ1	ZMYND10
PATZ1	ZNF652
PAX8	GAL3ST1
PAX8	HNF1A
PAX8	KLHL14
PAX8	SMIM6
PAX9	SOX2
PAX9	TMPRSS4
PGR	A2M
PGR	ABCG2
PGR	C1QTNF7
PGR	COL14A1
PGR	ESR1
PGR	MFAP4
PGR	MRVI1
PGR	PDE1A
PGR	PLA1A
PGR	SOX17
PGR	SOX5
PITX1	CLEC2B
PITX1	EVA1A
PITX1	RARA
PKNOX2	FBXL7
PKNOX2	SGCD
POU2F1	BANF1
POU2F1	CCDC12
POU2F1	CELF1
POU2F1	CLVS1
POU2F1	HIST2H2AC
POU2F1	LEPROT
POU2F1	MAPK1
POU2F1	MAPK8
POU2F1	NCOA4
POU2F1	NEU3
POU2F1	SCNM1
POU2F1	SHPRH
POU2F1	SNRNP35
POU2F1	ZNF641
POU2F2	ACAP1
POU2F2	AIF1
POU2F2	APBB1IP
POU2F2	ARHGAP15
POU2F2	ARHGAP25
POU2F2	ARHGAP30
POU2F2	ARHGAP9
POU2F2	ARHGDIB
POU2F2	BCL2A1
POU2F2	BTK
POU2F2	BTLA
POU2F2	CCR2
POU2F2	CD22
POU2F2	CD28
POU2F2	CD37
POU2F2	CD48
POU2F2	CD5
POU2F2	CD53
POU2F2	CD6
POU2F2	CD79A
POU2F2	CD79B
POU2F2	CD86
POU2F2	CORO1A
POU2F2	CXCR5
POU2F2	CXorf21
POU2F2	CYTIP
POU2F2	DOK2
POU2F2	EBI3
POU2F2	FCGR2B
