TransFactor	Target
NR5A2	COX6A1
NR5A2	CYP11A1
NR5A2	FOLH1
NR5A2	FOXF1
NR5A2	FRMD3
NR5A2	FRMD6
NR5A2	GPIHBP1
NR5A2	GPR137
NR5A2	GSN
NR5A2	HECA
NR5A2	HIGD2A
NR5A2	IL33
NR5A2	ITGA2
NR5A2	KIAA1522
NR5A2	MAP2
NR5A2	MARCKSL1
NR5A2	MEF2C
NR5A2	MTUS1
NR5A2	NETO2
NR5A2	NOS3
NR5A2	NOSTRIN
NR5A2	NR2F6
NR5A2	NSUN5
NR5A2	OR51E1
NR5A2	PAMR1
NR5A2	PARP3
NR5A2	PDGFB
NR5A2	POMGNT1
NR5A2	PRDX2
NR5A2	PRR5L
NR5A2	PSIP1
NR5A2	RAMP3
NR5A2	RAPGEF4
NR5A2	RNF169
NR5A2	RPS6KA5
NR5A2	RUNX1T1
NR5A2	SLC2A14
NR5A2	STXBP2
NR5A2	TARBP2
NR5A2	TMEM204
NR5A2	TP53I11
NR5A2	TUBD1
NR5A2	UNC5B
NR5A2	UQCRQ
NR5A2	YDJC
NR6A1	ANKRD26
NR6A1	ARPC3
NR6A1	BAD
NR6A1	BDP1
NR6A1	BIRC6
NR6A1	DICER1
NR6A1	EBLN2
NR6A1	EMG1
NR6A1	GAPDH
NR6A1	GAPVD1
NR6A1	GSTO1
NR6A1	INTS4
NR6A1	KDELR2
NR6A1	KIAA0586
NR6A1	MBD1
NR6A1	MSMO1
NR6A1	PPP1CA
NR6A1	PSMD8
NR6A1	RPL13A
NR6A1	SETX
NR6A1	SNRPB2
NR6A1	SPAG9
NR6A1	SPDYE1
NR6A1	TCF20
NR6A1	TRIM56
NR6A1	USP48
NR6A1	YOD1
NR6A1	ZKSCAN8
NR6A1	ZNF236
NRF1	AASDHPPT
NRF1	ABCC10
NRF1	ACAP3
NRF1	ACD
NRF1	ACIN1
NRF1	ACTA1
NRF1	ADAM9
NRF1	ADAMTS6
NRF1	ADAT2
NRF1	ADCY4
NRF1	ADGRA2
NRF1	ADI1
NRF1	ADRBK1
NRF1	AGA
NRF1	AGAP3
NRF1	ALG1
NRF1	ALG8
NRF1	AMIGO3
NRF1	AMZ2
NRF1	ANAPC2
NRF1	ANKDD1A
NRF1	ANKEF1
NRF1	ANKLE1
NRF1	ANKRD10
NRF1	ANKRD11
NRF1	ANKRD13D
NRF1	ANKRD36
NRF1	ANO1
NRF1	AP3B1
NRF1	AP4B1
NRF1	ARAP3
NRF1	ARGLU1
NRF1	ARHGAP27
NRF1	ARHGAP33
NRF1	ARHGEF15
NRF1	ARHGEF17
NRF1	ARHGEF25
NRF1	ARL1
NRF1	ARMC5
NRF1	ARRDC1
NRF1	ARVCF
NRF1	ASB8
NRF1	ASIC3
NRF1	ASXL1
NRF1	ATAD3B
NRF1	ATF6B
NRF1	ATG4B
NRF1	ATHL1
NRF1	ATP2A1
NRF1	ATP5C1
NRF1	ATP5G3
NRF1	ATP6V1A
NRF1	ATP6V1C1
NRF1	ATP8B2
NRF1	ATPAF1
NRF1	ATXN7L2
NRF1	BAHCC1
NRF1	BANP
NRF1	BAP1
NRF1	BEGAIN
NRF1	BFAR
NRF1	BGN
NRF1	BMP8A
NRF1	BOC
NRF1	BPNT1
NRF1	BRD2
NRF1	BRF1
NRF1	BRPF1
NRF1	BTBD1
NRF1	BZRAP1
NRF1	C11orf95
NRF1	C11orf96
NRF1	C14orf80
NRF1	C17orf67
NRF1	C17orf85
NRF1	C19orf47
NRF1	C1GALT1
NRF1	C1GALT1C1
NRF1	C1orf159
NRF1	C21orf2
NRF1	C3orf62
NRF1	C6orf47
NRF1	C7orf26
NRF1	C8orf58
NRF1	CACNA1C
NRF1	CALHM2
NRF1	CANX
NRF1	CAPN10
NRF1	CAPN15
NRF1	CAPZA2
NRF1	CBFA2T3
NRF1	CBFB
NRF1	CCDC12
NRF1	CCDC130
NRF1	CCDC136
NRF1	CCDC184
NRF1	CCDC84
NRF1	CCDC88C
NRF1	CCDC9
NRF1	CCNL1
NRF1	CCNL2
NRF1	CCNT2
NRF1	CCPG1
NRF1	CDAN1
NRF1	CDC37
NRF1	CDCA4
NRF1	CDK10
NRF1	CDK11A
NRF1	CDK11B
NRF1	CENPJ
NRF1	CEP131
NRF1	CEP95
NRF1	CERS4
NRF1	CFAP44
NRF1	CFAP74
NRF1	CHCHD3
NRF1	CHD3
NRF1	CHD5
NRF1	CHERP
NRF1	CHRD
NRF1	CHTF18
NRF1	CHTOP
NRF1	CIRBP
NRF1	CISD1
NRF1	CISD2
NRF1	CLASRP
NRF1	CLDND2
NRF1	CLHC1
NRF1	CLIP2
NRF1	CLK1
NRF1	CLK3
NRF1	CLN5
NRF1	CLPB
NRF1	CLYBL
NRF1	CMTR1
NRF1	CNIH2
NRF1	CNOT3
NRF1	CNTROB
NRF1	COL27A1
NRF1	COMMD8
NRF1	COPB1
NRF1	COPS7B
NRF1	CPNE3
NRF1	CPSF1
NRF1	CPSF7
NRF1	CPT1C
NRF1	CRAMP1L
NRF1	CRIP1
NRF1	CSAD
NRF1	CSNK1G2
NRF1	CSNK2A1
NRF1	CSPG4
NRF1	CTBP1
NRF1	CTDP1
NRF1	CTDSP1
NRF1	CTIF
NRF1	CTSD
NRF1	CTU1
NRF1	CUL9
NRF1	CXXC1
NRF1	CYB5R4
NRF1	CYP2E1
NRF1	CYP7B1
NRF1	CYTH1
NRF1	CYTH2
NRF1	DACT3
NRF1	DAPK3
NRF1	DAXX
NRF1	DAZAP1
NRF1	DCUN1D2
NRF1	DDX39B
NRF1	DDX5
NRF1	DDX51
NRF1	DENND3
NRF1	DFFB
NRF1	DGKA
NRF1	DGKD
NRF1	DGKQ
NRF1	DHDDS
NRF1	DHX30
NRF1	DHX34
NRF1	DHX38
NRF1	DIP2A
NRF1	DIRC2
NRF1	DLAT
NRF1	DLD
NRF1	DLEC1
NRF1	DLL1
NRF1	DNAJB9
NRF1	DNAJC3
NRF1	DNM3
NRF1	DPH7
NRF1	DUS3L
NRF1	DUSP3
NRF1	DUSP7
NRF1	DXO
NRF1	DYRK1A
NRF1	EGFL7
NRF1	EGLN2
NRF1	EHMT1
NRF1	EIF1AD
NRF1	ELAVL3
NRF1	ELL
NRF1	ELMSAN1
NRF1	ENGASE
NRF1	EPN2
NRF1	EPRS
NRF1	ERF
NRF1	ETFA
NRF1	EWSR1
NRF1	EYA4
NRF1	FAM118A
NRF1	FAM129C
NRF1	FAM131A
NRF1	FAM131B
NRF1	FAM133B
NRF1	FAM134B
NRF1	FAM160A2
NRF1	FAM179A
NRF1	FAM193B
NRF1	FAM199X
NRF1	FAM219A
NRF1	FAM63A
NRF1	FAM71F2
NRF1	FAM73B
NRF1	FAM76B
NRF1	FAM92A1
NRF1	FBXL17
NRF1	FBXO22
NRF1	FBXO24
NRF1	FBXO25
NRF1	FBXO46
NRF1	FGF17
NRF1	FGFBP3
NRF1	FHOD1
NRF1	FITM2
NRF1	FIZ1
NRF1	FKRP
NRF1	FLT4
NRF1	FNBP4
NRF1	FOXK2
NRF1	FRMD8
NRF1	FRS3
NRF1	FUS
NRF1	FZR1
NRF1	GCLM
NRF1	GDI2
NRF1	GFOD2
NRF1	GGA1
NRF1	GIT1
NRF1	GJD3
NRF1	GLTSCR1
NRF1	GMEB2
NRF1	GNL1
NRF1	GNS
NRF1	GOLPH3L
NRF1	GPC2
NRF1	GPN3
NRF1	GRIN2C
NRF1	GRIPAP1
NRF1	GSN
NRF1	GSR
NRF1	GTF2IRD2
NRF1	GTPBP2
NRF1	H1FX
NRF1	HACD3
NRF1	HADH
NRF1	HDAC1
NRF1	HECTD2
NRF1	HIBADH
NRF1	HIC1
NRF1	HIC2
NRF1	HNRNPA2B1
NRF1	HNRNPA3
NRF1	HNRNPDL
NRF1	HNRNPH1
NRF1	HNRNPH3
NRF1	HOXC9
NRF1	HP1BP3
NRF1	HS2ST1
NRF1	HSD17B4
NRF1	HSPA8
NRF1	HSPA9
NRF1	HUS1B
NRF1	IARS2
NRF1	ID3
NRF1	IDE
NRF1	IDUA
NRF1	IGHMBP2
NRF1	ILF3
NRF1	ILKAP
NRF1	IMMT
NRF1	INAFM1
NRF1	INF2
NRF1	ING5
NRF1	IP6K2
NRF1	IRF2BPL
NRF1	IRF3
NRF1	IRGQ
NRF1	ISYNA1
NRF1	ITGAV
NRF1	ITM2C
NRF1	JAG2
NRF1	JAKMIP3
NRF1	JARID2
NRF1	JUND
NRF1	KANK2
NRF1	KAT2A
NRF1	KCTD13
NRF1	KCTD15
NRF1	KIAA0196
NRF1	KIAA0226
NRF1	KIAA0895L
NRF1	KIAA1407
NRF1	KIAA1715
NRF1	KIF19
NRF1	KIFC2
NRF1	KLHL17
NRF1	KLHL8
NRF1	KMT2B
NRF1	KMT2D
NRF1	KRI1
NRF1	L3MBTL1
NRF1	LACTB2
NRF1	LAMA5
NRF1	LDHA
NRF1	LEMD2
NRF1	LENG8
NRF1	LFNG
NRF1	LGR6
NRF1	LIMD2
NRF1	LIMS2
NRF1	LRCH4
NRF1	LRRC14
NRF1	LUC7L
NRF1	LUC7L2
NRF1	LY6G5B
NRF1	LYPLA1
NRF1	MAFK
NRF1	MAGT1
NRF1	MAML1
NRF1	MAN1A1
NRF1	MAN2A1
NRF1	MAN2C1
NRF1	MANBA
NRF1	MAP2K3
NRF1	MAP2K7
NRF1	MAP3K11
NRF1	MAP3K12
NRF1	MAP3K3
NRF1	MAP3K6
NRF1	MAP7D1
NRF1	MAPK8IP3
NRF1	MARK3
NRF1	MAU2
NRF1	MAX
NRF1	MBD1
NRF1	MCFD2
NRF1	MDC1
NRF1	MED26
NRF1	MEIS3
NRF1	MESDC1
NRF1	MESDC2
NRF1	METTL3
NRF1	METTL9
NRF1	MIB2
NRF1	MIDN
NRF1	MIER2
NRF1	MKKS
NRF1	MLLT1
NRF1	MMACHC
NRF1	MOB1A
NRF1	MOB2
NRF1	MOK
NRF1	MPP3
NRF1	MRPL15
NRF1	MRPL30
NRF1	MRPL42
NRF1	MRPL44
NRF1	MRPS35
NRF1	MSANTD2
NRF1	MSH5
NRF1	MSL1
NRF1	MSMO1
NRF1	MTCH2
NRF1	MTFR1
NRF1	MTSS1L
NRF1	MUS81
NRF1	MUTYH
NRF1	MVD
NRF1	MYH7B
NRF1	MYO5B
NRF1	MZF1
NRF1	NAA16
NRF1	NAB2
NRF1	NARS2
NRF1	NASP
NRF1	NBEAL2
NRF1	NCOA4
NRF1	NCOA5
NRF1	NDEL1
NRF1	NDFIP2
NRF1	NFATC1
NRF1	NFYA
NRF1	NGF
NRF1	NKTR
NRF1	NLGN3
NRF1	NMUR1
NRF1	NOL4L
NRF1	NOMO1
NRF1	NOTCH1
NRF1	NPDC1
NRF1	NPHP4
NRF1	NRGN
NRF1	NSF
NRF1	NT5DC1
NRF1	NTF3
NRF1	NTRK3
NRF1	NUMBL
NRF1	NUP85
NRF1	NXF1
NRF1	ODF2
NRF1	OGFR
NRF1	ORAOV1
NRF1	OSBP
NRF1	P2RX6
NRF1	PABPN1
NRF1	PACS2
NRF1	PAGR1
NRF1	PAICS
NRF1	PAN3
NRF1	PAPD7
NRF1	PARP4
NRF1	PASK
NRF1	PAXBP1
NRF1	PCBP4
NRF1	PCF11
NRF1	PCGF2
NRF1	PCGF3
NRF1	PCYOX1
NRF1	PDE4C
NRF1	PDGFA
NRF1	PDLIM7
NRF1	PDZD4
NRF1	PGAM1
NRF1	PGAM4
NRF1	PGBD2
NRF1	PGK1
NRF1	PGM1
NRF1	PGRMC2
NRF1	PGS1
NRF1	PHF1
NRF1	PHF10
NRF1	PHF12
NRF1	PHF19
NRF1	PHF2
NRF1	PHLDB1
NRF1	PIDD1
NRF1	PIP5K1A
NRF1	PIP5K1C
NRF1	PITPNM3
NRF1	PKD1
NRF1	PLA2G12A
NRF1	PLCB3
NRF1	PLCG1
NRF1	PLEKHB2
NRF1	PLEKHG5
NRF1	PLK3
NRF1	PNISR
NRF1	PNN
NRF1	POGZ
NRF1	POLE
NRF1	PPA2
NRF1	PPAN
NRF1	PPCS
NRF1	PPM1F
NRF1	PPP1R9B
NRF1	PRCD
NRF1	PRDX3
NRF1	PRICKLE4
NRF1	PROCA1
NRF1	PRPF3
NRF1	PRPF39
NRF1	PRR29
NRF1	PRR3
NRF1	PRRC2A
NRF1	PSPC1
NRF1	PTBP1
NRF1	PTBP2
NRF1	PTCH2
NRF1	PTGDR
NRF1	PTGR1
NRF1	PUS7L
NRF1	QRICH2
NRF1	RAB10
NRF1	RAB18
NRF1	RAB1A
NRF1	RAB2A
NRF1	RAD52
NRF1	RALGDS
NRF1	RAPGEF3
NRF1	RARA
NRF1	RARG
NRF1	RASGRP2
NRF1	RASSF1
NRF1	RBBP6
NRF1	RBBP9
NRF1	RBKS
NRF1	RBM10
NRF1	RBM14
NRF1	RBM17
NRF1	RBM33
NRF1	RBM39
NRF1	RBM47
NRF1	RBM6
NRF1	REXO1
NRF1	RFXAP
NRF1	RGMA
NRF1	RHOT2
NRF1	RMDN1
NRF1	RNF14
NRF1	RNF141
NRF1	RNF31
NRF1	RPIA
NRF1	RRAGC
NRF1	RSRP1
NRF1	RTN3
NRF1	RUSC1
NRF1	RUSC2
NRF1	RXRB
NRF1	RYR3
NRF1	S1PR5
NRF1	SAFB
NRF1	SAFB2
NRF1	SAMM50
NRF1	SART1
NRF1	SC5D
NRF1	SCARB2
NRF1	SCCPDH
NRF1	SCML1
NRF1	SCP2
NRF1	SDHB
NRF1	SDHD
NRF1	SDR39U1
NRF1	SEC23B
NRF1	SEC31B
NRF1	SEPT5
NRF1	SETD1A
NRF1	SETD5
NRF1	SF1
NRF1	SF3A2
NRF1	SFI1
NRF1	SFXN1
NRF1	SGIP1
NRF1	SH2B1
NRF1	SH2D3C
NRF1	SHANK3
NRF1	SHC2
NRF1	SIN3B
NRF1	SIVA1
NRF1	SIX5
NRF1	SKI
NRF1	SLC10A4
NRF1	SLC25A28
NRF1	SLC25A29
NRF1	SLC25A5
NRF1	SLC33A1
NRF1	SLC35D1
NRF1	SLC35E3
NRF1	SLC4A4
NRF1	SLC7A6
NRF1	SLC9A3R2
NRF1	SLC9A5
NRF1	SLMO2
NRF1	SLTM
NRF1	SMAD7
NRF1	SMEK1
NRF1	SMIM20
NRF1	SMPD4
NRF1	SMTN
NRF1	SNED1
NRF1	SNRNP70
NRF1	SNX2
NRF1	SORBS3
NRF1	SORD
NRF1	SPDYA
NRF1	SPEN
NRF1	SPG7
NRF1	SPSB3
NRF1	SRRM2
NRF1	SRRT
NRF1	SRSF1
NRF1	SRSF2
NRF1	SRSF3
NRF1	SRSF4
NRF1	SRSF5
NRF1	SRSF6
NRF1	SRSF7
NRF1	STAU1
NRF1	STK39
NRF1	STRN4
NRF1	STX1A
NRF1	SUCLG2
NRF1	SUN1
NRF1	SURF6
NRF1	SUV420H2
NRF1	SYDE1
NRF1	SYMPK
NRF1	SYP
NRF1	TAF1C
NRF1	TAF5
NRF1	TAOK2
NRF1	TAX1BP1
NRF1	TBC1D10B
NRF1	TBC1D8
NRF1	TBKBP1
NRF1	TBRG1
NRF1	TBX2
NRF1	TCEA2
NRF1	TCF3
NRF1	TCF7L1
NRF1	TCTE3
NRF1	TCTN3
NRF1	TEAD3
NRF1	TELO2
NRF1	TESK1
NRF1	TFAP2E
NRF1	TFB2M
NRF1	TFEB
NRF1	THOC1
NRF1	TIA1
NRF1	TLE2
NRF1	TMBIM6
NRF1	TMC6
NRF1	TMED2
NRF1	TMED5
NRF1	TMEM106B
NRF1	TMEM106C
NRF1	TMEM131
NRF1	TMEM135
NRF1	TMEM144
NRF1	TMEM178A
NRF1	TMEM19
NRF1	TMEM64
NRF1	TMX4
NRF1	TNFAIP2
NRF1	TNK2
NRF1	TNS2
NRF1	TOE1
NRF1	TOP3B
NRF1	TPD52
NRF1	TRA2A
NRF1	TRAF5
NRF1	TRAM1
NRF1	TRERF1
NRF1	TRIB2
NRF1	TRIM11
NRF1	TRIM27
NRF1	TRIM3
NRF1	TRIM39
NRF1	TRIM52
NRF1	TRMT2A
NRF1	TRMT44
NRF1	TRUB1
NRF1	TSC2
NRF1	TSSC4
NRF1	TSSK3
NRF1	TTLL3
NRF1	TUBE1
NRF1	TUBGCP6
NRF1	U2AF1
NRF1	U2AF1L4
NRF1	UBE2O
NRF1	UGP2
NRF1	UNK
NRF1	UNKL
NRF1	UQCRC2
NRF1	USO1
NRF1	USP20
NRF1	USP36
NRF1	VAMP1
NRF1	VASH1
NRF1	VBP1
NRF1	VCPKMT
NRF1	VDAC1
NRF1	VIPR2
NRF1	VPS35
NRF1	WDR12
NRF1	WDR41
NRF1	WNT10B
NRF1	WRAP73
NRF1	WRNIP1
NRF1	XRCC3
NRF1	XRN2
NRF1	YIPF5
NRF1	YY1AP1
NRF1	ZBED5
NRF1	ZBTB12
NRF1	ZBTB17
NRF1	ZBTB40
NRF1	ZBTB43
NRF1	ZBTB49
NRF1	ZC3H11A
NRF1	ZC3H12A
NRF1	ZC3H18
NRF1	ZCCHC3
NRF1	ZDHHC17
NRF1	ZDHHC9
NRF1	ZGRF1
NRF1	ZMAT1
NRF1	ZMYND19
NRF1	ZNF160
NRF1	ZNF251
NRF1	ZNF26
NRF1	ZNF263
NRF1	ZNF276
NRF1	ZNF28
NRF1	ZNF30
NRF1	ZNF324
NRF1	ZNF333
NRF1	ZNF335
NRF1	ZNF337
NRF1	ZNF362
NRF1	ZNF468
NRF1	ZNF497
NRF1	ZNF512B
NRF1	ZNF529
NRF1	ZNF540
NRF1	ZNF547
NRF1	ZNF575
NRF1	ZNF580
NRF1	ZNF589
NRF1	ZNF594
NRF1	ZNF653
NRF1	ZNF692
NRF1	ZNF7
NRF1	ZNF71
NRF1	ZNF746
NRF1	ZNF764
NRF1	ZNF77
NRF1	ZNF786
NRF1	ZNF789
NRF1	ZNF8
NRF1	ZNF83
NRF1	ZNF839
NRF1	ZRSR2
NRF1	ZSCAN18
NRF1	ZSCAN30
NRF1	ZSWIM4
NRF1	ZSWIM8
NRL	AASDH
NRL	ABLIM1
NRL	ACTR1A
NRL	AGO4
NRL	AKT1S1
NRL	AP5Z1
NRL	ARHGAP12
NRL	ARHGEF10
NRL	ATP5G2
NRL	BCL7C
NRL	BSCL2
NRL	C14orf80
NRL	C6orf48
NRL	CASS4
NRL	CCNI
NRL	CD109
NRL	CFAP97
NRL	CFLAR
NRL	CHCHD1
NRL	CHIC1
NRL	CINP
NRL	CLCC1
NRL	CTDP1
NRL	CYSTM1
NRL	DAD1
NRL	DCPS
NRL	DUS3L
NRL	ERAP1
NRL	FAM89B
NRL	FMN1
NRL	GABARAP
NRL	GPR34
NRL	GPR82
NRL	GUCY1A3
NRL	HEATR5A
NRL	HERC1
NRL	HIPK3
NRL	HMGCR
NRL	IGFBP4
NRL	ING3
NRL	IRF7
NRL	ISCA2
NRL	KIAA1671
NRL	KIAA2013
NRL	KRT8
NRL	MCFD2
NRL	ME3
NRL	MGAT5
NRL	MPP6
NRL	MRPL53
NRL	NBPF1
NRL	NEDD8
NRL	NEK6
NRL	NPC2
NRL	NUFIP2
NRL	PAFAH1B2
NRL	PEBP1
NRL	POLR1B
NRL	POLR2B
NRL	PRIM1
NRL	PRKAR1A
NRL	PRMT8
NRL	PRPS1
NRL	PSMB6
NRL	PYCRL
NRL	RABEP2
NRL	RCSD1
NRL	RFX3
NRL	RP9
NRL	RPL7L1
NRL	SART1
NRL	SCAND1
NRL	SDHAF2
NRL	SERGEF
NRL	SFMBT2
NRL	SGTB
NRL	SLC25A28
NRL	SLC35F5
NRL	SNX12
NRL	SPIN2B
NRL	SPOPL
NRL	STARD13
NRL	SUV39H1
NRL	SYNE1
NRL	TCAF1
NRL	TECR
NRL	TIMM50
NRL	TLR5
NRL	TMEM126A
NRL	TMEM60
NRL	TOMM5
NRL	TYW3
NRL	UHRF1BP1L
NRL	YIPF5
NRL	ZEB2
NRL	ZNF106
NRL	ZNF407
NRL	ZNRF1
ONECUT2	AGTR1
ONECUT2	ANK3
ONECUT2	ARHGAP24
ONECUT2	ARHGAP32
ONECUT2	C8orf76
ONECUT2	CPA4
ONECUT2	CTNND1
ONECUT2	DAB2
ONECUT2	DNM1L
ONECUT2	DTNB
ONECUT2	EHF
ONECUT2	ESM1
ONECUT2	FAM227B
ONECUT2	GALNT2
ONECUT2	GBA3
ONECUT2	HMMR
ONECUT2	HP
ONECUT2	IGF2BP3
ONECUT2	ITGA8
ONECUT2	MACROD2
ONECUT2	MARCH10
ONECUT2	MOB3B
ONECUT2	NAT8B
ONECUT2	NOSTRIN
ONECUT2	NRG4
ONECUT2	NTN4
ONECUT2	PDE7B
ONECUT2	PLEKHS1
ONECUT2	PMAIP1
ONECUT2	PTP4A2
ONECUT2	RAD54B
ONECUT2	RASGRP3
ONECUT2	RBP7
ONECUT2	REG3G
ONECUT2	RORB
ONECUT2	RUNX1
ONECUT2	SCN2A
ONECUT2	SCN4B
ONECUT2	SEMA3C
ONECUT2	SERPINA4
ONECUT2	SLC5A12
ONECUT2	TEK
ONECUT2	TIMP4
ONECUT2	TMEM165
ONECUT2	TMEM88
ONECUT2	TMIGD1
ONECUT2	TPRG1
ONECUT2	ZFHX4
OTX1	ACADL
OTX1	ARHGEF15
OTX1	C19orf48
OTX1	C8orf76
OTX1	CARS
OTX1	CBX7
OTX1	CD36
OTX1	CENPF
OTX1	CHAF1B
OTX1	CSPG5
OTX1	DNTTIP1
OTX1	ENPP2
OTX1	ERG
OTX1	GRB10
OTX1	HMMR
OTX1	KIFC1
OTX1	KLHL32
OTX1	LMNB1
OTX1	MAT1A
OTX1	MKI67
OTX1	MOAP1
OTX1	NCAPD2
OTX1	NDC80
OTX1	PHYHIPL
OTX1	PLK4
OTX1	PPAP2A
OTX1	PPAP2B
OTX1	PRC1
OTX1	RFC4
OTX1	RGS20
OTX1	RGS5
OTX1	RHBDD3
OTX1	SORBS2
OTX1	SPRY1
OTX1	TGFBR3
OTX1	TKT
OTX1	TMEM27
OTX1	TTLL4
OVOL1	C1orf210
OVOL1	FRMD1
OVOL1	GPR85
OVOL1	MARC2
OVOL1	NFE2L3
OVOL1	RPL22L1
OVOL1	SOX6
PATZ1	AAK1
PATZ1	ACBD4
PATZ1	ADM2
PATZ1	AJUBA
PATZ1	ALOX12B
PATZ1	ALOX5AP
PATZ1	ANG
PATZ1	ANKLE2
PATZ1	APBB1
PATZ1	ARHGAP8
PATZ1	BAIAP3
PATZ1	BET1L
PATZ1	BMP2K
PATZ1	BRF1
PATZ1	BTBD2
PATZ1	BTBD6
PATZ1	C11orf68
PATZ1	C14orf1
PATZ1	C1orf210
PATZ1	C8orf82
PATZ1	CAPZA1
PATZ1	CASKIN2
PATZ1	CASP4
PATZ1	CBX3
PATZ1	CCDC85C
PATZ1	CD53
PATZ1	CDKN1C
PATZ1	CECR5
PATZ1	CIRBP
PATZ1	CRB3
PATZ1	CTDSP1
PATZ1	DCAF11
PATZ1	DCUN1D1
PATZ1	DGCR2
PATZ1	DHRS4
PATZ1	DHRS4L2
PATZ1	DPYD
PATZ1	DRAM2
PATZ1	EFR3A
PATZ1	EPHX2
PATZ1	FAM69B
PATZ1	FARP1
PATZ1	FBXO34
PATZ1	FCER1G
PATZ1	FMNL2
PATZ1	FOXO4
PATZ1	GPR180
PATZ1	HCK
PATZ1	HERC4
PATZ1	HLF
PATZ1	HSPA8
PATZ1	HYOU1
PATZ1	IDH1
PATZ1	KCMF1
PATZ1	KLHL26
PATZ1	KPNA1
PATZ1	KPNA3
PATZ1	KPNA4
PATZ1	LACTB
PATZ1	LDOC1
PATZ1	LHFPL2
PATZ1	LRP5
PATZ1	LRRC75B
PATZ1	LSM14B
PATZ1	MARCH9
PATZ1	MBNL1
PATZ1	MOAP1
PATZ1	NABP1
PATZ1	NDRG2
PATZ1	NUDT14
PATZ1	NUMA1
PATZ1	OSTM1
PATZ1	PACS2
PATZ1	PAK4
PATZ1	PARP8
PATZ1	PDE4DIP
PATZ1	PDE9A
PATZ1	PELI3
PATZ1	PER3
PATZ1	PEX11G
PATZ1	PHTF1
PATZ1	PKN1
PATZ1	PPP1R13B
PATZ1	PPP1R26
PATZ1	PPP1R3G
PATZ1	RAB10
PATZ1	RAB11B
PATZ1	RAB22A
PATZ1	RAB40B
PATZ1	RAP1B
PATZ1	RAP1GAP
PATZ1	RHOQ
PATZ1	SH3BP4
PATZ1	SLC25A23
PATZ1	SOD2
PATZ1	SRPK1
PATZ1	SRPK2
PATZ1	STK17A
PATZ1	STX6
PATZ1	TBC1D13
PATZ1	TEF
PATZ1	THEM6
PATZ1	TIPRL
PATZ1	TMEM165
PATZ1	TMEM87B
PATZ1	TMEM8B
PATZ1	TOM1L2
PATZ1	TRAM1
PATZ1	TTLL5
PATZ1	UCK1
PATZ1	VAT1
PATZ1	WBSCR27
PATZ1	WDR26
PATZ1	WRNIP1
PATZ1	WTAP
PATZ1	YWHAG
PATZ1	ZFYVE21
PATZ1	ZNF219
PATZ1	ZNF48
PATZ1	ZNF629
PATZ1	ZNF768
PATZ1	ZNF821
PATZ1	ZSCAN2
PAX2	ABCA5
PAX2	ABCF2
PAX2	ABHD1
PAX2	ABL2
PAX2	ACOT9
PAX2	ACVR1
PAX2	ADCY6
PAX2	AKAP8L
PAX2	AKR7A3
PAX2	AKR7L
PAX2	ALDH2
PAX2	ALDH3A2
PAX2	AMT
PAX2	ANKS3
PAX2	ANLN
PAX2	APOM
PAX2	ARF4
PAX2	ARHGAP26
PAX2	ARHGEF16
PAX2	ARHGEF7
PAX2	ARL6IP1
PAX2	ASIC1
PAX2	ATF1
PAX2	ATOH8
PAX2	AXL
PAX2	B9D1
PAX2	BACH1
PAX2	BCAT1
PAX2	BECN1
PAX2	BZW1
PAX2	C1GALT1C1
PAX2	C21orf59
PAX2	C4orf19
PAX2	CALCOCO1
PAX2	CAND1
PAX2	CAPN3
PAX2	CAV1
PAX2	CCDC103
PAX2	CCDC130
PAX2	CCDC24
PAX2	CCT4
PAX2	CD55
PAX2	CDADC1
PAX2	CDCA8
PAX2	CDH16
PAX2	CDH6
PAX2	CDHR5
PAX2	CDK1
PAX2	CDK20
PAX2	CDK4
PAX2	CDK5RAP3
PAX2	CDV3
PAX2	CELF6
PAX2	CEP78
PAX2	CFAP57
PAX2	CFAP70
PAX2	CHEK1
PAX2	CIDEB
PAX2	CIT
PAX2	CKS2
PAX2	CLCN5
PAX2	CLDN10
PAX2	CLDN2
PAX2	CLIP1
PAX2	CLK3
PAX2	CLK4
PAX2	CNDP2
PAX2	CNOT3
PAX2	CNPPD1
PAX2	CNTROB
PAX2	COG5
PAX2	COLEC11
PAX2	COPS3
PAX2	COX15
PAX2	CRTC2
PAX2	CTDSP1
PAX2	CUL2
PAX2	CUL9
PAX2	CX3CL1
PAX2	CXXC1
PAX2	D2HGDH
PAX2	DAPK1
PAX2	DBF4
PAX2	DCAF13
PAX2	DDR1
PAX2	DENND4B
PAX2	DENR
PAX2	DEPDC1
PAX2	DHTKD1
PAX2	DIMT1
PAX2	DMAP1
PAX2	DNAJB6
PAX2	DNAJC16
PAX2	DOLPP1
PAX2	DPH3
PAX2	EAF1
PAX2	EFTUD2
PAX2	EIF4E
PAX2	EIF5A2
PAX2	ELOVL7
PAX2	ENOX2
PAX2	ENTHD2
PAX2	EPHB6
PAX2	ERBB3
PAX2	ERCC5
PAX2	ERLEC1
PAX2	EVA1C
PAX2	EVC
PAX2	EXOC3
PAX2	FAM150B
PAX2	FAM220A
PAX2	FAM3C
PAX2	FAM47E
PAX2	FAM65B
PAX2	FAM69A
PAX2	FANCB
PAX2	FBP1
PAX2	FBXO17
PAX2	FBXO5
PAX2	FGFR4
PAX2	FLCN
PAX2	FOXM1
