TransFactor	Target
TEAD1	UHMK1
TEAD1	UQCR10
TEAD1	UROD
TEAD1	USP25
TEAD1	UTP14C
TEAD1	VPS13C
TEAD1	WDR11
TEAD1	WDR13
TEAD1	WWC2
TEAD1	YAP1
TEAD1	YIPF6
TEAD1	ZBTB11
TEAD1	ZBTB20
TEAD1	ZBTB38
TEAD1	ZFX
TEAD1	ZNF106
TEAD1	ZNF366
TEAD1	ZNF41
TEAD1	ZNF426
TEAD1	ZNF445
TEAD1	ZNF45
TEAD1	ZNF570
TEAD1	ZNF573
TEAD1	ZNF623
TEAD1	ZNF641
TEAD1	ZNF675
TEAD1	ZNF678
TEAD1	ZNF688
TEAD1	ZNF701
TEAD1	ZNRD1
TEAD1	ZRANB1
TEAD2	AFG3L2
TEAD2	CMIP
TEAD2	DACT2
TEAD2	EGFL8
TEAD2	IDUA
TEAD2	LFNG
TEAD2	PLEKHA4
TEAD2	PPARD
TEAD2	RABL2B
TEAD2	RASSF7
TEAD2	RNASEH1
TEAD2	SIX5
TEAD2	ZMYND10
TEAD2	ZNF662
TEAD3	ATP5F1
TEAD3	C11orf84
TEAD3	ITFG1
TEAD3	PFKM
TEAD3	PHKB
TEAD3	PPP1R13L
TEAD4	ARL6IP4
TEAD4	DUSP23
TEAD4	EMG1
TEAD4	NOC4L
TEAD4	RPL41
TEAD4	RPL6
TEAD4	RPLP0
TEAD4	TNFRSF1A
TEAD4	TUBA1B
TEAD4	YBX3
TFAP2A	ABHD6
TFAP2A	ACSM5
TFAP2A	ASPHD2
TFAP2A	C5orf49
TFAP2A	C6orf223
TFAP2A	CBX2
TFAP2A	CDHR2
TFAP2A	CDHR5
TFAP2A	DDC
TFAP2A	FLVCR2
TFAP2A	FUT6
TFAP2A	GIPC2
TFAP2A	HAAO
TFAP2A	HNF4A
TFAP2A	HOXD10
TFAP2A	IMPA2
TFAP2A	MGAT5B
TFAP2A	MYL3
TFAP2A	PDZD3
TFAP2A	PDZK1
TFAP2A	SHMT1
TFAP2A	SLC22A2
TFAP2A	SLC39A5
TFAP2A	SPON2
TFAP2A	STK32B
TFAP2A	SYPL2
TFAP2A	TLE6
TFAP2A	TMEM171
TFAP2A	TMEM200A
TFAP2A	TMEM246
TFAP2E	TCIRG1
TFAP2E	ZGLP1
TFAP4	E4F1
TFAP4	ZNF205
TFCP2	AGTRAP
TFCP2	ASB8
TFCP2	ATP2A2
TFCP2	B4GALT2
TFCP2	C12orf66
TFCP2	CBX5
TFCP2	CCDC91
TFCP2	CRY1
TFCP2	CST3
TFCP2	DIP2B
TFCP2	DNAH10
TFCP2	DRAP1
TFCP2	EPS8
TFCP2	FAM89B
TFCP2	FKBP8
TFCP2	GALNT4
TFCP2	GTF2I
TFCP2	METTL25
TFCP2	NEDD1
TFCP2	OSBPL8
TFCP2	PIP4K2C
TFCP2	POC1B
TFCP2	PPP1R14B
TFCP2	RABAC1
TFCP2	RPAP3
TFCP2	SART3
TFCP2	SCAF11
TFCP2	SHISA5
TFCP2	TRAPPC5
TFCP2	UBE3B
TFCP2	UHRF1BP1L
TFCP2	UTP14C
TFCP2	UTP20
TFCP2	ZNF664
TFDP1	APPL1
TFDP1	ARL6IP4
TFDP1	ATF2
TFDP1	C11orf30
TFDP1	CCM2
TFDP1	CDKN2AIP
TFDP1	COG6
TFDP1	CTDSPL2
TFDP1	DHFR
TFDP1	DHX15
TFDP1	EIF4E3
TFDP1	FAM73A
TFDP1	GPR180
TFDP1	MAN2A1
TFDP1	MBD3
TFDP1	MCM4
TFDP1	MCMBP
TFDP1	NCOA2
TFDP1	NEK4
TFDP1	PPP2R5E
TFDP1	RBM18
TFDP1	RBM27
TFDP1	RRM1
TFDP1	SRFBP1
TFDP1	STAG1
TFDP1	TOP2B
TFDP1	ZNF281
TFE3	ABCA12
TFE3	GPR176
TFE3	IRAK1
TFE3	MSANTD3
TFE3	TXNRD1
TFE3	UBA1
TFEB	ADAM10
TFEB	AFF4
TFEB	AGRP
TFEB	AKAP10
TFEB	AMICA1
TFEB	APC
TFEB	ARAP1
TFEB	ARFGEF1
TFEB	ARFGEF2
TFEB	ARL2
TFEB	ASXL2
TFEB	ATF4
TFEB	ATF7IP
TFEB	ATP6V0B
TFEB	ATXN1L
TFEB	BCL7C
TFEB	BHLHB9
TFEB	BLOC1S1
TFEB	BPTF
TFEB	BROX
TFEB	C19orf24
TFEB	C19orf70
TFEB	C1orf86
TFEB	C5orf24
TFEB	C5orf51
TFEB	CAPN7
TFEB	CCNT1
TFEB	CD2
TFEB	CHM
TFEB	CLN6
TFEB	CLTB
TFEB	COPRS
TFEB	CREBRF
TFEB	CXorf56
TFEB	DDX3X
TFEB	DFFA
TFEB	DGKH
TFEB	DLG1
TFEB	EGLN2
TFEB	EIF3A
TFEB	ENG
TFEB	EPC1
TFEB	FAM167B
TFEB	FAM217B
TFEB	FAM3A
TFEB	FCGRT
TFEB	FDX1L
TFEB	FIS1
TFEB	FTO
TFEB	GEMIN5
TFEB	GIMAP5
TFEB	GLYR1
TFEB	GNL3L
TFEB	GNLY
TFEB	GPX1
TFEB	GSK3B
TFEB	GTF2A1
TFEB	HEATR1
TFEB	HLA-DMA
TFEB	HLX
TFEB	HMHA1
TFEB	ICAM4
TFEB	IL10RA
TFEB	KDM6A
TFEB	KIAA0196
TFEB	KIAA0430
TFEB	KIAA1715
TFEB	LAMTOR4
TFEB	LIMS1
TFEB	LIN52
TFEB	LMTK2
TFEB	LRRC58
TFEB	MAP7
TFEB	MARCH8
TFEB	MATR3
TFEB	MCFD2
TFEB	MED13
TFEB	MIEN1
TFEB	MLLT10
TFEB	MMP19
TFEB	MOB2
TFEB	MSI2
TFEB	MTM1
TFEB	NCOA6
TFEB	OSBPL8
TFEB	PANK3
TFEB	PDCD6IP
TFEB	PDE12
TFEB	PDP2
TFEB	PILRA
TFEB	PLD3
TFEB	PPM1A
TFEB	PRSS36
TFEB	PSMB8
TFEB	RAB24
TFEB	RAB3GAP2
TFEB	RAD50
TFEB	RANGRF
TFEB	RASAL3
TFEB	RBBP4
TFEB	RBL1
TFEB	RBX1
TFEB	RC3H2
TFEB	REEP3
TFEB	RNASEK
TFEB	RNMT
TFEB	ROR1
TFEB	RPGRIP1L
TFEB	RPS15
TFEB	RRAGC
TFEB	RSPRY1
TFEB	SASH3
TFEB	SC5D
TFEB	SCO2
TFEB	SEC23IP
TFEB	SERF2
TFEB	SLC25A46
TFEB	SLC33A1
TFEB	SMC3
TFEB	SNAI3
TFEB	STAG1
TFEB	STT3B
TFEB	TEN1
TFEB	TGFBRAP1
TFEB	TIMM13
TFEB	TMEM131
TFEB	TMEM91
TFEB	TNK2
TFEB	TOM1
TFEB	TRAPPC5
TFEB	TRAPPC8
TFEB	TRIM37
TFEB	TRIP11
TFEB	TTC37
TFEB	TXLNG
TFEB	UBE4B
TFEB	UBTD1
TFEB	UBXN1
TFEB	UNC13D
TFEB	USP32
TFEB	USP9X
TFEB	VPS35
TFEB	VPS37B
TFEB	YIPF6
TFEB	ZFP91
TFEB	ZFR
TFEC	AMDHD1
TFEC	C8orf46
TFEC	CNDP1
TFEC	HOXD11
TFEC	LACTB2
TFEC	PIK3AP1
TFEC	SEPSECS
TFEC	SOGA3
TFEC	URGCP
TGIF1	HADH
THAP1	ABCB10
THAP1	ABCB8
THAP1	ABCE1
THAP1	ABHD13
THAP1	ABHD17B
THAP1	ACAA1
THAP1	ACAP2
THAP1	ACAP3
THAP1	ACBD3
THAP1	ACTR2
THAP1	ADSS
THAP1	AFF4
THAP1	AHCTF1
THAP1	ANAPC2
THAP1	ANKRD13C
THAP1	ANKRD17
THAP1	ANKRD46
THAP1	AP3M1
THAP1	APC
THAP1	API5
THAP1	ARFRP1
THAP1	ARHGEF12
THAP1	ARMC1
THAP1	ARRDC1
THAP1	ASCC3
THAP1	ATAD1
THAP1	ATE1
THAP1	ATF2
THAP1	ATF6
THAP1	AURKAIP1
THAP1	AZIN1
THAP1	BACH1
THAP1	BAG4
THAP1	BLOC1S6
THAP1	BOD1L1
THAP1	BROX
THAP1	C16orf13
THAP1	C1orf109
THAP1	C5orf22
THAP1	C5orf51
THAP1	C9orf129
THAP1	C9orf16
THAP1	CAND1
THAP1	CAPRIN1
THAP1	CCDC186
THAP1	CCNI
THAP1	CCS
THAP1	CD164
THAP1	CD2AP
THAP1	CD46
THAP1	CDC27
THAP1	CDC73
THAP1	CDK10
THAP1	CDKN2AIP
THAP1	CDYL
THAP1	CENPL
THAP1	CENPQ
THAP1	CEP170
THAP1	CEP76
THAP1	CHAMP1
THAP1	CHMP1A
THAP1	CHURC1
THAP1	CKAP5
THAP1	CLCN3
THAP1	CLIP1
THAP1	CLPX
THAP1	CNIH1
THAP1	CNOT7
THAP1	COPS2
THAP1	COQ4
THAP1	CSDE1
THAP1	CSNK1G3
THAP1	CSTF2T
THAP1	CTDSPL2
THAP1	CUL4B
THAP1	CUL5
THAP1	CYB5R4
THAP1	DCK
THAP1	DCTN6
THAP1	DDX21
THAP1	DDX50
THAP1	DDX59
THAP1	DEK
THAP1	DNAJB14
THAP1	DNAJC10
THAP1	DPP8
THAP1	DPY19L3
THAP1	DPY19L4
THAP1	DR1
THAP1	DSTYK
THAP1	DYNC1I2
THAP1	ECD
THAP1	EDEM3
THAP1	EEA1
THAP1	EEF2KMT
THAP1	EEFSEC
THAP1	EIF1AX
THAP1	EIF4G2
THAP1	EPC1
THAP1	EPC2
THAP1	ERCC6L2
THAP1	ERGIC2
THAP1	ETV3
THAP1	FAM120B
THAP1	FAM173A
THAP1	FAM175B
THAP1	FAM195A
THAP1	FAM73A
THAP1	FAM8A1
THAP1	FAM98B
THAP1	FASTK
THAP1	FBXO28
THAP1	FBXO30
THAP1	FBXO5
THAP1	FEM1B
THAP1	FGFR1OP2
THAP1	FMR1
THAP1	FRS2
THAP1	FUBP3
THAP1	G3BP1
THAP1	GABPA
THAP1	GDAP2
THAP1	GGA1
THAP1	GMCL1
THAP1	GMEB1
THAP1	GNA13
THAP1	GOLPH3
THAP1	GORAB
THAP1	GSTCD
THAP1	GTF2H1
THAP1	GTF2H3
THAP1	HACD2
THAP1	HAUS2
THAP1	HCFC2
THAP1	HDAC11
THAP1	HECTD1
THAP1	HINT3
THAP1	HMGXB4
THAP1	HNRNPF
THAP1	HNRNPLL
THAP1	HNRNPR
THAP1	HSPA14
THAP1	IBTK
THAP1	IFRD2
THAP1	IL6ST
THAP1	IMPA1
THAP1	INIP
THAP1	INTS7
THAP1	IPMK
THAP1	IREB2
THAP1	ISG20L2
THAP1	JMJD8
THAP1	KAT6A
THAP1	KBTBD4
THAP1	KCTD20
THAP1	KDM6A
THAP1	KIAA0196
THAP1	KIAA1429
THAP1	KIAA1586
THAP1	KIF13A
THAP1	KPNA5
THAP1	KPNB1
THAP1	LAMTOR4
THAP1	LATS1
THAP1	LGR4
THAP1	LIN54
THAP1	LMAN1
THAP1	LMBRD2
THAP1	LNPEP
THAP1	LRIF1
THAP1	LRRC40
THAP1	LRRCC1
THAP1	LRSAM1
THAP1	LYPLA1
THAP1	LYRM7
THAP1	MAK16
THAP1	MAN2A1
THAP1	MARCH5
THAP1	MARCH7
THAP1	MBD3
THAP1	MBLAC2
THAP1	MCMBP
THAP1	MED13
THAP1	MED14
THAP1	METAP2
THAP1	MFAP3
THAP1	MOB1A
THAP1	MORC3
THAP1	MPND
THAP1	MRPL23
THAP1	MRPL41
THAP1	MTDH
THAP1	MTMR9
THAP1	MVD
THAP1	N4BP2
THAP1	NARFL
THAP1	NBL1
THAP1	NCOA7
THAP1	NDC1
THAP1	NDOR1
THAP1	NDUFAF3
THAP1	NDUFS8
THAP1	NFE2L2
THAP1	NIPBL
THAP1	NMRAL1
THAP1	NOXA1
THAP1	NPTN
THAP1	NRIP1
THAP1	NUBP2
THAP1	NUDCD1
THAP1	NUP133
THAP1	NUP153
THAP1	NUP155
THAP1	NUP54
THAP1	NUP98
THAP1	OGFR
THAP1	OSBPL8
THAP1	PAIP1
THAP1	PAK1IP1
THAP1	PANK3
THAP1	PAQR3
THAP1	PDS5A
THAP1	PDZD8
THAP1	PEX11G
THAP1	PHAX
THAP1	PHF6
THAP1	PIGQ
THAP1	PIK3CA
THAP1	PLEKHA3
THAP1	PNKP
THAP1	POLR1B
THAP1	POLR2B
THAP1	POLR2M
THAP1	PPDPF
THAP1	PPIG
THAP1	PPIL4
THAP1	PPP1R12C
THAP1	PPP2R5E
THAP1	PRKAA1
THAP1	PRKAR1A
THAP1	PSMD10
THAP1	PTRH1
THAP1	PURA
THAP1	PUS7L
THAP1	QKI
THAP1	RAB18
THAP1	RAB6A
THAP1	RAD50
THAP1	RB1CC1
THAP1	RBBP4
THAP1	RBBP5
THAP1	RBM12
THAP1	RBM18
THAP1	RBM27
THAP1	RBM7
THAP1	RBMXL1
THAP1	RC3H2
THAP1	RDX
THAP1	REST
THAP1	RFC1
THAP1	RHOT2
THAP1	RNF11
THAP1	RNF111
THAP1	RNF115
THAP1	RNF139
THAP1	RNF141
THAP1	RNF6
THAP1	RNPEPL1
THAP1	ROCK1
THAP1	RPL7L1
THAP1	RPS6KC1
THAP1	RRM1
THAP1	RSF1
THAP1	RSRC1
THAP1	SCAF8
THAP1	SCAND1
THAP1	SDE2
THAP1	SEC23IP
THAP1	SEC24A
THAP1	SEC24B
THAP1	SERINC5
THAP1	SH3GLB1
THAP1	SHOC2
THAP1	SIRT1
THAP1	SKP2
THAP1	SLAIN2
THAP1	SLC12A2
THAP1	SLC25A32
THAP1	SLC25A40
THAP1	SLC25A46
THAP1	SLC2A4RG
THAP1	SLC30A6
THAP1	SLC35A3
THAP1	SLC39A6
THAP1	SLK
THAP1	SMAD5
THAP1	SMARCA5
THAP1	SMARCAD1
THAP1	SMIM14
THAP1	SNX6
THAP1	SOCS5
THAP1	SP3
THAP1	SP4
THAP1	SPRED1
THAP1	SPSB3
THAP1	SPTY2D1
THAP1	SRFBP1
THAP1	SRP72
THAP1	SSR1
THAP1	STAG1
THAP1	STAM2
THAP1	STK3
THAP1	STRBP
THAP1	STUB1
THAP1	STXBP3
THAP1	SUCO
THAP1	SUV39H2
THAP1	SYNJ2
THAP1	TADA1
THAP1	TADA3
THAP1	TAF1A
THAP1	TAF3
THAP1	TCEA1
THAP1	TGS1
THAP1	TIPRL
THAP1	TMED5
THAP1	TMEM106B
THAP1	TMEM123
THAP1	TMEM131
THAP1	TMEM219
THAP1	TMEM33
THAP1	TMEM68
THAP1	TMX1
THAP1	TOPORS
THAP1	TOR1AIP1
THAP1	TPR
THAP1	TRADD
THAP1	TROVE2
THAP1	TRPM7
THAP1	TTC30B
THAP1	TTC33
THAP1	TXNRD2
THAP1	UBE2D1
THAP1	UBE2J1
THAP1	UBE2V2
THAP1	UBE3A
THAP1	UBQLN1
THAP1	UBR3
THAP1	UBR5
THAP1	UCHL5
THAP1	UEVLD
THAP1	UFL1
THAP1	UPF2
THAP1	USP16
THAP1	USP28
THAP1	USP32
THAP1	USP6NL
THAP1	USP8
THAP1	USP9X
THAP1	VCPIP1
THAP1	VPS13C
THAP1	VPS26A
THAP1	VPS37A
THAP1	VPS9D1
THAP1	VTA1
THAP1	WAC
THAP1	WDR13
THAP1	WDR3
THAP1	WDR47
THAP1	WDR83
THAP1	WHSC1L1
THAP1	XIAP
THAP1	XPOT
THAP1	YME1L1
THAP1	YTHDF3
THAP1	ZBTB21
THAP1	ZBTB33
THAP1	ZC3H13
THAP1	ZFAND2B
THAP1	ZFP64
THAP1	ZFP91
THAP1	ZFR
THAP1	ZFYVE9
THAP1	ZGPAT
THAP1	ZHX1
THAP1	ZNF143
THAP1	ZNF180
THAP1	ZNF205
THAP1	ZNF281
THAP1	ZNF292
THAP1	ZNF426
THAP1	ZNF484
THAP1	ZNF585A
THAP1	ZNF614
THAP1	ZNF678
THAP1	ZNF688
THAP1	ZNF800
THAP1	ZNHIT1
THAP1	ZZZ3
THRB	ACADS
THRB	APPL1
THRB	ASH1L
THRB	CDK5
THRB	COASY
THRB	DENND4A
THRB	DICER1
THRB	ETFB
THRB	ETV3
THRB	FAM20B
THRB	FAT4
THRB	IDS
THRB	IL32
THRB	ISOC2
THRB	KAT6A
THRB	KLHL15
THRB	KMT2A
THRB	MEX3C
THRB	MGST3
THRB	MMAB
THRB	MRPL41
THRB	MRPS23
THRB	NARFL
THRB	NUDT7
THRB	PAM16
THRB	PRDM10
THRB	PSMB8
THRB	PTRH1
THRB	RBKS
THRB	RFX3
THRB	RHOT2
THRB	TMEM208
THRB	UQCR11
THRB	VCL
THRB	ZNF430
THRB	ZNF616
TP53	GEMIN4
TP63	KRT14
TP63	NCCRP1
TP63	PODNL1
TP63	PRR16
TP63	SNX31
TP63	ZNF750
TWIST1	BST2
TWIST1	CCL19
TWIST1	CDH3
TWIST1	DPYSL3
TWIST1	F3
TWIST1	GIPC3
TWIST1	GLI1
TWIST1	HIC1
TWIST1	MFGE8
TWIST1	PODNL1
TWIST1	RAMP1
TWIST1	SEPT4
TWIST1	STMN2
UBTF	CACTIN
UBTF	CNTROB
UBTF	FBF1
UBTF	GBE1
UBTF	PYGO2
UBTF	SLC31A1
UBTF	ZNF212
UBTF	ZNF282
USF1	AASDHPPT
USF1	ABHD17A
USF1	ABHD2
USF1	ABLIM1
USF1	ABT1
USF1	ACADSB
USF1	ACBD5
USF1	ADAM10
USF1	ADAT1
USF1	ADCK5
USF1	AFF4
USF1	AKAP10
USF1	AKAP2
USF1	AKAP8L
USF1	ALDH6A1
USF1	ALKBH6
USF1	ANAPC15
USF1	ANKRD13D
USF1	ANKRD17
USF1	AP1G1
USF1	AP3B1
USF1	AP4B1
USF1	APOOL
USF1	APPL1
USF1	ARF5
USF1	ARFGAP1
USF1	ARFGEF2
USF1	ARHGEF1
USF1	ARHGEF12
USF1	ARL5B
USF1	ARL6IP4
USF1	ARMC1
USF1	ASXL2
USF1	ATAD3B
USF1	ATE1
USF1	ATF2
USF1	ATF4
USF1	ATF7IP
USF1	ATP11A
USF1	ATXN1L
USF1	AUP1
USF1	B3GAT3
USF1	BANF1
USF1	BCKDHB
USF1	BCL7C
USF1	BICC1
USF1	BLOC1S1
USF1	BMP2K
USF1	BOLA1
USF1	BROX
USF1	C11orf31
USF1	C17orf49
USF1	C19orf43
USF1	C19orf53
USF1	C19orf60
USF1	C19orf66
USF1	C1orf123
USF1	C1orf159
USF1	C1orf35
USF1	C1orf52
USF1	C1orf86
USF1	C7orf26
USF1	C8orf37
USF1	C9orf142
USF1	C9orf41
USF1	CBX6
USF1	CCDC107
USF1	CCDC12
USF1	CCDC130
USF1	CCDC94
USF1	CCNI
USF1	CCNT1
USF1	CDC14B
USF1	CDK8
USF1	CDKL5
USF1	CEP131
USF1	CERS6
USF1	CHD9
USF1	CLASP2
USF1	CLASRP
USF1	CLCN3
USF1	CLIP1
USF1	CLK2
USF1	CLOCK
USF1	CLPX
USF1	CNPY3
USF1	COMMD4
USF1	CREBRF
USF1	CRTC2
USF1	CSNK2A3
USF1	CSRNP3
USF1	CYHR1
USF1	CYP2D6
USF1	DAZAP1
USF1	DCAF10
USF1	DCAF15
USF1	DDI2
USF1	DDX21
USF1	DDX39A
USF1	DGCR14
USF1	DHX33
USF1	DIP2C
USF1	DLG1
USF1	DMAP1
USF1	DNAJB14
USF1	DNAJC13
USF1	DNAJC17
USF1	DNAJC6
USF1	DOCK1
USF1	DPH7
USF1	DPM3
USF1	DPP8
USF1	DPY19L3
USF1	DRAP1
USF1	DTX2
USF1	DYNC1I2
USF1	E4F1
USF1	EFNA4
USF1	EGLN2
USF1	EIF3A
USF1	ELMOD3
USF1	ENSA
USF1	EPC1
USF1	ERC1
USF1	ERCC6L2
USF1	ERN1
USF1	ETV3
USF1	EXOC5
USF1	EXOSC8
USF1	FAM110A
USF1	FAM160A1
USF1	FAM161B
USF1	FAM168A
USF1	FAM3A
USF1	FAM50A
USF1	FAM73A
USF1	FAU
USF1	FBL
USF1	FBXW2
USF1	FITM2
USF1	FKTN
USF1	FLAD1
USF1	FNIP2
USF1	FRMD3
USF1	FUBP3
USF1	FYCO1
USF1	G3BP2
USF1	GADD45GIP1
USF1	GATC
USF1	GEMIN7
USF1	GIGYF2
USF1	GLYR1
USF1	GMCL1
USF1	GNA11
USF1	GOLGA4
USF1	GOLIM4
USF1	GSK3B
USF1	GTF2A1
USF1	GTF2H3
USF1	GTF2I
USF1	GTF3C4
USF1	H2AFX
USF1	HACD2
USF1	HERC2
USF1	HIP1
USF1	HOMER1
USF1	HRAS
USF1	HSCB
USF1	HSPA4L
USF1	IDE
USF1	IKBKG
USF1	IL6ST
USF1	ILKAP
USF1	INAFM1
USF1	INVS
USF1	IPMK
USF1	IRF3
USF1	ITGA6
USF1	JMJD4
USF1	KBTBD4
USF1	KIAA1161
USF1	KIAA1958
USF1	KIAA2018
USF1	KLHDC10
USF1	KLHL11
USF1	KLHL8
USF1	KRI1
USF1	KRTCAP2
USF1	KXD1
USF1	L2HGDH
USF1	LAGE3
USF1	LAMTOR2
USF1	LAMTOR4
USF1	LATS1
USF1	LBHD1
USF1	LEMD2
USF1	LEPROT
USF1	LIMD2
USF1	LIMS1
USF1	LIN37
USF1	LMTK2
USF1	LONP2
USF1	LRBA
USF1	LRCH3
USF1	LRRC45
USF1	LRRC58
USF1	LSM10
USF1	LYSMD4
USF1	MAGI1
USF1	MAN2A1
USF1	MAPK1
USF1	MARCH8
USF1	MCFD2
USF1	MEF2BNB
USF1	MEGF9
USF1	METTL14
USF1	MGAT5
USF1	MIER2
USF1	MIIP
USF1	MOB1A
USF1	MOB2
USF1	MPDZ
USF1	MRPL11
USF1	MRPL23
USF1	MRPL55
USF1	MRPS21
USF1	MRTO4
USF1	MSI2
USF1	MTM1
USF1	MUT
USF1	MUTYH
USF1	MXD3
USF1	MYCBP2
USF1	MYDGF
USF1	MYH10
USF1	N4BP2
USF1	NAA38
USF1	NACC2
USF1	NARF
USF1	NAT9
USF1	NBEAL1
USF1	NCAPH2
USF1	NCOA4
USF1	NCOR1
USF1	NCR3LG1
USF1	NDUFS1
USF1	NHLRC2
USF1	NLN
USF1	NME3
USF1	NNT
USF1	NOL12
USF1	NOSIP
USF1	NPIPB3
USF1	NR2C2AP
USF1	NXT1
USF1	OGFR
USF1	OPA1
USF1	OSBP
USF1	OSBPL8
USF1	PABPN1
USF1	PACSIN2
USF1	PAFAH1B2
USF1	PAFAH1B3
USF1	PARD3B
USF1	PCGF1
USF1	PCYT1A
USF1	PDCD6IP
USF1	PDE12
USF1	PDP2
USF1	PDZD8
USF1	PEX16
USF1	PEX26
USF1	PFDN5
USF1	PIF1
USF1	PIK3R4
USF1	PLEKHM3
USF1	PMF1
USF1	POLL
USF1	POLR2H
USF1	POLR2I
USF1	POLR3A
USF1	POP7
USF1	PPAN
USF1	PPCDC
USF1	PPIB
USF1	PPIE
USF1	PPIH
USF1	PPOX
USF1	PPP1R35
USF1	PPP4R2
USF1	PPTC7
USF1	PQBP1
USF1	PRR3
USF1	PSMB4
USF1	PSMD13
USF1	PSMD4
USF1	PSME2
USF1	PSMG3
USF1	PTPN11
USF1	PTPRG
USF1	PUSL1
USF1	PVRL3
USF1	PXK
USF1	PYGO2
USF1	QTRT1
USF1	RAB24
USF1	RAB4B
USF1	RALGAPA2
USF1	RAPGEF6
USF1	RASEF
USF1	RASSF1
USF1	RASSF6
USF1	RASSF7
USF1	RBM10
USF1	RBM43
USF1	RC3H2
USF1	RCN3
USF1	REEP4
USF1	RER1
USF1	REST
USF1	RFXANK
USF1	RHBDD1
USF1	RHBDD3
USF1	RING1
USF1	RNASEH2C
USF1	RNF166
USF1	RNF168
USF1	RNF25
USF1	ROMO1
USF1	RPL10
USF1	RPL11
USF1	RPL13
USF1	RPL13A
USF1	RPL18
USF1	RPL27A
USF1	RPL28
USF1	RPL34
USF1	RPL35
USF1	RPL36
USF1	RPL37
USF1	RPL38
USF1	RPL39
USF1	RPLP1
USF1	RPLP2
USF1	RPP21
USF1	RPS10
USF1	RPS14
USF1	RPS15
USF1	RPS16
USF1	RPS19
USF1	RPS19BP1
USF1	RPS20
USF1	RPS21
USF1	RPS27A
USF1	RPS3
USF1	RPS6KA3
USF1	RPS6KB2
USF1	RPS8
USF1	RPS9
USF1	RPSA
USF1	RRAGC
USF1	RSPH3
USF1	RSPRY1
USF1	RSRC1
USF1	S100A11
USF1	SAC3D1
USF1	SAP30BP
USF1	SART1
USF1	SBF2
USF1	SCNM1
USF1	SCYL2
USF1	SDF2L1
USF1	SDHAF1
USF1	SEC23IP
USF1	SERF2
USF1	SERINC5
USF1	SERPINB6
USF1	SHFM1
USF1	SIK2
USF1	SIRT6
USF1	SIVA1
USF1	SLC25A28
USF1	SLC25A40
USF1	SLC25A46
USF1	SLC30A1
USF1	SLC30A6
USF1	SLC35A3
USF1	SLC35C2
USF1	SLC38A7
USF1	SLK
USF1	SLMAP
USF1	SMARCA2
USF1	SMG9
USF1	SMPD2
USF1	SMUG1
USF1	SNRNP70
USF1	SNRPA
USF1	SNRPD2
USF1	SNRPF
USF1	SNX12
USF1	SNX19
USF1	SNX30
USF1	SOCS7
USF1	SPTLC2
USF1	SPTY2D1
USF1	SRRT
USF1	SSBP4
USF1	SSNA1
USF1	SSR4
USF1	STAG1
USF1	STARD3
USF1	STRA13
USF1	STRN
USF1	STT3B
USF1	STX10
USF1	SUCLA2
USF1	SURF2
USF1	TAF10
USF1	TAOK1
USF1	TAZ
USF1	TBCEL
USF1	TCIRG1
USF1	TEAD1
USF1	TEN1
USF1	TFAM
USF1	TFPT
USF1	TGFBRAP1
USF1	THAP7
USF1	TIMM17B
USF1	TM9SF2
USF1	TMEM134
USF1	TMEM160
USF1	TMEM179B
USF1	TMEM184C
USF1	TMEM245
USF1	TMEM258
USF1	TMEM38B
USF1	TMEM91
USF1	TMOD3
USF1	TNPO3
USF1	TOMM6
USF1	TOR3A
USF1	TRAPPC5
USF1	TRAPPC8
USF1	TRIM11
USF1	TRIM44
USF1	TRIM56
USF1	TRMT1
USF1	TRMT112
USF1	TRMT2A
USF1	TRMU
USF1	TRNAU1AP
USF1	TSEN54
USF1	TTBK2
USF1	TTC37
USF1	TUBGCP4
USF1	U2AF1L4
USF1	UBALD2
USF1	UBE2J2
USF1	UBXN1
USF1	UEVLD
USF1	UGCG
USF1	UGT8
USF1	UQCC3
USF1	USP32
USF1	UTP14C
USF1	VPRBP
USF1	VWA8
USF1	WDPCP
USF1	WDR31
USF1	WDR74
USF1	WDR83OS
USF1	WIBG
USF1	WIPF2
USF1	WWTR1
USF1	YDJC
USF1	YME1L1
USF1	YPEL3
USF1	ZBED3
USF1	ZBTB10
USF1	ZBTB48
USF1	ZFP91
USF1	ZGPAT
USF1	ZKSCAN8
USF1	ZMAT5
USF1	ZMYND11
USF1	ZMYND19
USF1	ZNF296
USF1	ZNF394
USF1	ZNF444
USF1	ZNF446
USF1	ZNF462
USF1	ZNF579
USF1	ZNF593
USF1	ZNF668
USF1	ZNF689
USF1	ZNF691
USF1	ZNF692
USF1	ZNRD1
USF2	ADAT3
USF2	ARFGAP2
USF2	BPTF
USF2	C9orf69
USF2	CCDC94
USF2	CLN6
USF2	COPE
USF2	DPP7
USF2	EGLN2
USF2	EVL
USF2	FZR1
USF2	GADD45G
USF2	INTS2
USF2	LSM10
USF2	LYL1
USF2	MEF2BNB
USF2	MOB2
USF2	NAPA
USF2	NUDT14
USF2	OSGEP
USF2	RAB4B
USF2	RABAC1
USF2	RHOG
USF2	RNF166
USF2	RPLP1
USF2	SERF2
USF2	SIPA1
USF2	SLC2A8
USF2	SSNA1
USF2	THAP7
USF2	THUMPD3
USF2	TOM1
USF2	TRIM37
USF2	UNC93B1
VENTX	AMICA1
VENTX	ANAPC4
