TransFactor	Target
IRF1	SOCS1
IRF1	SOCS3
IRF1	SOD2
IRF1	SP100
IRF1	SP110
IRF1	SP140
IRF1	SP140L
IRF1	SRGN
IRF1	STAT1
IRF1	TAP1
IRF1	TAP2
IRF1	TAPBP
IRF1	TAPBPL
IRF1	THEMIS
IRF1	TMEM140
IRF1	TNFAIP3
IRF1	TNFRSF14
IRF1	TNFRSF1B
IRF1	TNFSF13B
IRF1	TRIM14
IRF1	TRIM21
IRF1	TRIM22
IRF1	TRIM31
IRF1	TRPV2
IRF1	UBA7
IRF1	UBD
IRF1	UBE2L6
IRF1	VAMP5
IRF1	VNN2
IRF1	WARS
IRF1	XAF1
IRF1	ZBP1
IRF2	ALOX5AP
IRF2	APOL3
IRF2	APOL6
IRF2	B2M
IRF2	BCL2L14
IRF2	BTN3A3
IRF2	CARD16
IRF2	CASP1
IRF2	CASP4
IRF2	CCL20
IRF2	CDC42SE2
IRF2	CIITA
IRF2	CNDP2
IRF2	CTSS
IRF2	CYBB
IRF2	DDO
IRF2	ERAP1
IRF2	GBP3
IRF2	GIMAP2
IRF2	GPR18
IRF2	GRAP2
IRF2	HLA-B
IRF2	HLA-C
IRF2	HLA-DRB1
IRF2	HLA-DRB5
IRF2	IGSF6
IRF2	IL15RA
IRF2	IL7
IRF2	LRMP
IRF2	MYD88
IRF2	NLRP3
IRF2	NUB1
IRF2	PSMB10
IRF2	RARRES3
IRF2	SQRDL
IRF2	TAPBP
IRF2	TDRD7
IRF2	TLR3
IRF2	TMEM229B
IRF2	TNFRSF1B
IRF2	TRIM14
IRF2	TRIM31
IRF2	UBD
IRF2	VNN2
IRF3	ABHD12
IRF3	ABHD17B
IRF3	ABHD2
IRF3	ACADM
IRF3	ACBD5
IRF3	ACOT8
IRF3	ADPRHL2
IRF3	AGPAT5
IRF3	AKAP8L
IRF3	ALDH6A1
IRF3	ALKBH6
IRF3	ANK3
IRF3	ARFGEF2
IRF3	ARID5A
IRF3	ARL16
IRF3	ARL5B
IRF3	ATF7
IRF3	ATP7A
IRF3	BLOC1S3
IRF3	BPTF
IRF3	BROX
IRF3	C14orf80
IRF3	C16orf72
IRF3	C17orf89
IRF3	C19orf66
IRF3	C5orf15
IRF3	C9orf64
IRF3	CAND1
IRF3	CANX
IRF3	CAT
IRF3	CCDC130
IRF3	CCDC94
IRF3	CCHCR1
IRF3	CCNG1
IRF3	CCNL2
IRF3	CDK2AP2
IRF3	CEP131
IRF3	CFAP97
IRF3	CNOT1
IRF3	CNOT3
IRF3	CNPY3
IRF3	COX6B1
IRF3	CREB3L2
IRF3	CRYGS
IRF3	CYTH2
IRF3	DAAM1
IRF3	DAZAP2
IRF3	DCAF15
IRF3	DDA1
IRF3	DDX39A
IRF3	DDX49
IRF3	DIP2B
IRF3	EAF1
IRF3	EEF1D
IRF3	EIF2AK3
IRF3	EIF4G2
IRF3	EMC9
IRF3	ENO3
IRF3	ENTHD2
IRF3	FAM122A
IRF3	FBXW2
IRF3	FIZ1
IRF3	FLT3LG
IRF3	FRS3
IRF3	G3BP1
IRF3	G3BP2
IRF3	GALNT1
IRF3	GALT
IRF3	GNL1
IRF3	GSDMB
IRF3	GSK3B
IRF3	GSTCD
IRF3	HBP1
IRF3	HGS
IRF3	HIAT1
IRF3	HIF1A
IRF3	HNRNPH2
IRF3	HNRNPR
IRF3	IARS
IRF3	IL18BP
IRF3	IRF7
IRF3	ISG15
IRF3	ISOC2
IRF3	KAT7
IRF3	KIAA2018
IRF3	KLHDC10
IRF3	LAMTOR4
IRF3	LENG1
IRF3	LIN37
IRF3	LMBR1L
IRF3	LNX2
IRF3	LRCH4
IRF3	MAF1
IRF3	MAP3K11
IRF3	MATR3
IRF3	MED29
IRF3	MEGF9
IRF3	METTL17
IRF3	MGAT2
IRF3	MIIP
IRF3	MOV10
IRF3	MPHOSPH9
IRF3	MPV17L2
IRF3	MRPL28
IRF3	NBR1
IRF3	NCAPH2
IRF3	NCOA4
IRF3	NDUFS8
IRF3	NEK1
IRF3	NFKBIB
IRF3	NUDT21
IRF3	OGFR
IRF3	ORC6
IRF3	OSBP
IRF3	PABPN1
IRF3	PARP10
IRF3	PDP2
IRF3	PGK1
IRF3	PGP
IRF3	PI4K2B
IRF3	PIF1
IRF3	PJA2
IRF3	POP5
IRF3	PPM1A
IRF3	PPP2R2A
IRF3	PPP2R5E
IRF3	PQBP1
IRF3	PRDM10
IRF3	PRDX3
IRF3	PRKD2
IRF3	PRR14
IRF3	PRR5
IRF3	PSMB3
IRF3	PSMD4
IRF3	PSME2
IRF3	PSMG3
IRF3	PSMG4
IRF3	PUSL1
IRF3	QPCTL
IRF3	RAB4B
IRF3	RAP2A
IRF3	RASA1
IRF3	RASSF7
IRF3	RBCK1
IRF3	RBM18
IRF3	RBM27
IRF3	RBM42
IRF3	RBM7
IRF3	RCBTB1
IRF3	RHPN1
IRF3	RNF111
IRF3	RNF145
IRF3	RNF181
IRF3	RNF31
IRF3	RPS6KA5
IRF3	RPUSD3
IRF3	RSPRY1
IRF3	RUFY4
IRF3	SARS2
IRF3	SCARB2
IRF3	SEL1L
IRF3	SH3BP2
IRF3	SHARPIN
IRF3	SHKBP1
IRF3	SLC25A19
IRF3	SLC25A24
IRF3	SLC25A28
IRF3	SLC30A4
IRF3	SLC39A6
IRF3	SLC39A9
IRF3	SLFN5
IRF3	SMARCA5
IRF3	SMUG1
IRF3	SNRPA
IRF3	SNRPD2
IRF3	SNRPF
IRF3	SOCS1
IRF3	SOCS6
IRF3	SON
IRF3	SP3
IRF3	SPAG9
IRF3	SPSB3
IRF3	SPTLC2
IRF3	SRP54
IRF3	SSNA1
IRF3	STAG2
IRF3	SUV420H2
IRF3	SWSAP1
IRF3	TAB3
IRF3	TIMM44
IRF3	TMEM160
IRF3	TNPO1
IRF3	TNRC6B
IRF3	TOMM40
IRF3	TOP2B
IRF3	TPRA1
IRF3	TRAF2
IRF3	TRAPPC11
IRF3	TRIP12
IRF3	TSPYL1
IRF3	TTBK2
IRF3	UBALD2
IRF3	UBFD1
IRF3	UBR1
IRF3	USF1
IRF3	UTP14C
IRF3	VPS13C
IRF3	VPS35
IRF3	WAPAL
IRF3	WDR11
IRF3	WDR74
IRF3	YPEL3
IRF3	ZBTB33
IRF3	ZBTB6
IRF3	ZGPAT
IRF3	ZHX1
IRF3	ZKSCAN8
IRF3	ZNF689
IRF3	ZNF789
IRF3	ZNF844
IRF4	ABCD2
IRF4	ABI3
IRF4	ADAP2
IRF4	ADORA2A
IRF4	AIF1
IRF4	AIM2
IRF4	AKNA
IRF4	ALOX5AP
IRF4	AMICA1
IRF4	APOBEC3D
IRF4	APOBEC3G
IRF4	APOBEC3H
IRF4	APOBR
IRF4	APOL2
IRF4	APOL6
IRF4	ARHGAP15
IRF4	ARHGAP30
IRF4	ARHGAP31
IRF4	ARHGDIB
IRF4	ASB2
IRF4	B2M
IRF4	BATF
IRF4	BATF2
IRF4	BCL2A1
IRF4	BHLHE22
IRF4	BIRC3
IRF4	BLK
IRF4	C16orf54
IRF4	C19orf35
IRF4	CARD16
IRF4	CASP1
IRF4	CCDC88B
IRF4	CCL22
IRF4	CCL3
IRF4	CCL4
IRF4	CCR1
IRF4	CCR5
IRF4	CCR7
IRF4	CD1D
IRF4	CD200R1
IRF4	CD27
IRF4	CD274
IRF4	CD28
IRF4	CD300A
IRF4	CD38
IRF4	CD3G
IRF4	CD48
IRF4	CD5
IRF4	CD53
IRF4	CD68
IRF4	CD79A
IRF4	CD79B
IRF4	CD86
IRF4	CD8A
IRF4	CELF2
IRF4	CHIT1
IRF4	CIITA
IRF4	CLEC17A
IRF4	CLEC2B
IRF4	CLEC7A
IRF4	CORO1A
IRF4	CSF3R
IRF4	CTSS
IRF4	CXCR3
IRF4	CXCR5
IRF4	CXorf21
IRF4	CYBB
IRF4	DOCK10
IRF4	DOK2
IRF4	DRAM1
IRF4	EBI3
IRF4	EMP3
IRF4	EOMES
IRF4	EPSTI1
IRF4	ETS1
IRF4	ETV7
IRF4	FAM65B
IRF4	FCER2
IRF4	FCGR2A
IRF4	FCGR2B
IRF4	FCGR2C
IRF4	FCRL5
IRF4	FCRLA
IRF4	FERMT3
IRF4	FGD2
IRF4	FLI1
IRF4	FLT3LG
IRF4	FPR3
IRF4	GBP1
IRF4	GBP4
IRF4	GCSAM
IRF4	GLIPR1
IRF4	GNG2
IRF4	GNGT2
IRF4	GPR18
IRF4	GPR84
IRF4	GPSM3
IRF4	GRAP2
IRF4	HAVCR2
IRF4	HCLS1
IRF4	HLA-DOB
IRF4	HLA-DPA1
IRF4	HLA-DQA1
IRF4	HLA-DRB1
IRF4	HLA-DRB5
IRF4	HMHA1
IRF4	IFI30
IRF4	IGFLR1
IRF4	IL10RA
IRF4	IL12RB1
IRF4	IL16
IRF4	IL21R
IRF4	IL27
IRF4	IL2RB
IRF4	IL2RG
IRF4	IL7R
IRF4	ITGA4
IRF4	ITGAL
IRF4	ITGB2
IRF4	ITGB7
IRF4	JAK2
IRF4	KCNAB2
IRF4	KCNMB1
IRF4	KLHL6
IRF4	KLRD1
IRF4	LAX1
IRF4	LCK
IRF4	LCP1
IRF4	LILRB1
IRF4	LILRB4
IRF4	LIME1
IRF4	LPXN
IRF4	LRMP
IRF4	LSP1
IRF4	LST1
IRF4	LTA
IRF4	LY86
IRF4	LY9
IRF4	MAP4K1
IRF4	MICAL1
IRF4	MMP9
IRF4	MNDA
IRF4	MS4A1
IRF4	MS4A6A
IRF4	MS4A6E
IRF4	MS4A7
IRF4	MSC
IRF4	MYO1G
IRF4	MZB1
IRF4	NCF1
IRF4	NCF2
IRF4	NCF4
IRF4	NR3C1
IRF4	PARP15
IRF4	PDCD1
IRF4	PDCD1LG2
IRF4	PIK3R6
IRF4	PLA2G4C
IRF4	PLAC8
IRF4	POU2AF1
IRF4	PPP1R16B
IRF4	PPP1R18
IRF4	PRDM1
IRF4	PSMB9
IRF4	PTK2B
IRF4	PTPN22
IRF4	PTPN7
IRF4	PTPRC
IRF4	PTPRCAP
IRF4	PVRIG
IRF4	RAB27A
IRF4	RAB37
IRF4	RASAL3
IRF4	RASGRP3
IRF4	RASGRP4
IRF4	RASSF5
IRF4	RFTN1
IRF4	RGS1
IRF4	RHOH
IRF4	RNASE6
IRF4	S1PR4
IRF4	SAMD3
IRF4	SAMD9L
IRF4	SAMSN1
IRF4	SCARF1
IRF4	SCIMP
IRF4	SELL
IRF4	SELPLG
IRF4	SEPT1
IRF4	SFMBT2
IRF4	SH2B3
IRF4	SH2D3C
IRF4	SIGLEC10
IRF4	SLAMF1
IRF4	SLAMF7
IRF4	SLC15A3
IRF4	SLC2A5
IRF4	SLC37A2
IRF4	SLC7A7
IRF4	SLC9A9
IRF4	SP140
IRF4	SPN
IRF4	SRGN
IRF4	ST8SIA4
IRF4	STAT4
IRF4	STX11
IRF4	TBC1D10C
IRF4	TESPA1
IRF4	TLR1
IRF4	TMEM140
IRF4	TMEM156
IRF4	TNFRSF14
IRF4	TNFRSF17
IRF4	TNFRSF1B
IRF4	TNFSF13B
IRF4	TRAF1
IRF4	TRAF3IP3
IRF4	TRAT1
IRF4	TRPV2
IRF4	TYMP
IRF4	VAMP5
IRF4	VCAM1
IRF4	WDFY4
IRF4	ZBP1
IRF4	ZBTB32
IRF4	ZC3H12D
IRF4	ZEB2
IRF5	ARHGAP4
IRF5	CMPK2
IRF5	CSF3R
IRF5	FGD2
IRF5	HSH2D
IRF5	PARP12
IRF5	PCDH19
IRF5	RNF213
IRF5	RTP4
IRF5	TRIM14
IRF5	ZNFX1
IRF7	ADPRHL2
IRF7	APOBEC3F
IRF7	APOL1
IRF7	APOL2
IRF7	BATF2
IRF7	BST2
IRF7	C19orf66
IRF7	CARD16
IRF7	CFB
IRF7	CLCN3
IRF7	CMPK2
IRF7	COPS4
IRF7	DDX21
IRF7	DDX58
IRF7	DDX60L
IRF7	DHX58
IRF7	ETV7
IRF7	FBXW2
IRF7	FLT3LG
IRF7	GPBAR1
IRF7	HERC5
IRF7	HERC6
IRF7	HLA-A
IRF7	HLA-C
IRF7	HLA-F
IRF7	HNRNPR
IRF7	HSH2D
IRF7	IARS
IRF7	IFI27
IRF7	IFI30
IRF7	IFI44
IRF7	IFI6
IRF7	IFIT1
IRF7	IFIT2
IRF7	IFIT3
IRF7	IFITM1
IRF7	IFITM3
IRF7	IKBKG
IRF7	IL18BP
IRF7	IL4I1
IRF7	ISG15
IRF7	LGALS3BP
IRF7	MAPK1
IRF7	MOV10
IRF7	MX1
IRF7	NCF1
IRF7	NOSIP
IRF7	OAS2
IRF7	OAS3
IRF7	OGFR
IRF7	OPTN
IRF7	P2RY6
IRF7	PARP10
IRF7	PARP12
IRF7	PARP14
IRF7	PARP9
IRF7	PATL2
IRF7	PI4K2B
IRF7	PIK3CD
IRF7	PPP2R2A
IRF7	PQBP1
IRF7	PRKD2
IRF7	PSMB10
IRF7	PSMB8
IRF7	PSMB9
IRF7	PSME1
IRF7	PSME2
IRF7	PYCARD
IRF7	RARRES3
IRF7	RASA1
IRF7	RBCK1
IRF7	RBM18
IRF7	RNF213
IRF7	RNF31
IRF7	RSAD2
IRF7	RTP4
IRF7	RUFY4
IRF7	SAMD9L
IRF7	SLC15A3
IRF7	SLC25A40
IRF7	SLC39A6
IRF7	SP110
IRF7	SP140L
IRF7	SPAG9
IRF7	SRPK2
IRF7	TAP1
IRF7	TAP2
IRF7	TAPBP
IRF7	TCF12
IRF7	TRIM21
IRF7	UBA7
IRF7	UBE2L6
IRF7	UBE3C
IRF7	USP18
IRF7	USP8
IRF7	UTP14C
IRF7	WDR74
IRF7	XAF1
IRF7	ZBP1
IRF7	ZMYND15
IRF7	ZNFX1
IRF8	ADORA3
IRF8	AIF1
IRF8	AKNA
IRF8	APOBEC3D
IRF8	APOBEC3G
IRF8	APOL3
IRF8	APOL6
IRF8	ARHGAP30
IRF8	ATP8B4
IRF8	B2M
IRF8	BATF2
IRF8	BLK
IRF8	C19orf35
IRF8	C2
IRF8	CARD16
IRF8	CASP1
IRF8	CCL19
IRF8	CD1D
IRF8	CD53
IRF8	CD68
IRF8	CD79A
IRF8	CIITA
IRF8	CLEC2B
IRF8	CLEC4E
IRF8	CLEC7A
IRF8	CTLA4
IRF8	CXCL10
IRF8	CXCL11
IRF8	CYBB
IRF8	DCANP1
IRF8	DOCK8
IRF8	EPSTI1
IRF8	ETV7
IRF8	FAM26F
IRF8	FCRLA
IRF8	FGD2
IRF8	FLI1
IRF8	GBP1
IRF8	GBP4
IRF8	GIMAP2
IRF8	GPR18
IRF8	GPR25
IRF8	GPR84
IRF8	GPRIN3
IRF8	GRAP2
IRF8	HLA-E
IRF8	IFI30
IRF8	IL16
IRF8	IL32
IRF8	LAG3
IRF8	LILRB4
IRF8	LRMP
IRF8	LSP1
IRF8	LST1
IRF8	MS4A6E
IRF8	NCF1
IRF8	NLRP3
IRF8	P2RY12
IRF8	PLXNC1
IRF8	PSMB9
IRF8	RAB37
IRF8	RARRES3
IRF8	RASAL3
IRF8	RASGRP4
IRF8	RHOH
IRF8	SAMD9L
IRF8	SH2B3
IRF8	SLC15A3
IRF8	SLC37A2
IRF8	SLC9A9
IRF8	SP140
IRF8	TAP2
IRF8	TESPA1
IRF8	TMEM140
IRF8	TNFRSF17
IRF8	TNFRSF1B
IRF8	TNFSF13B
IRF8	TRPV2
IRF8	VNN2
IRF8	WARS
IRF8	ZBP1
IRF9	APOL1
IRF9	APOL2
IRF9	APOL6
IRF9	B2M
IRF9	BATF2
IRF9	BST2
IRF9	BTN3A1
IRF9	BTN3A2
IRF9	C19orf66
IRF9	CARD16
IRF9	CASP1
IRF9	CFB
IRF9	CFI
IRF9	CR1L
IRF9	DDO
IRF9	DDX58
IRF9	DDX60
IRF9	DDX60L
IRF9	DHX58
IRF9	DTX3L
IRF9	ETV7
IRF9	GBP1
IRF9	GSDMD
IRF9	HELZ2
IRF9	HERC6
IRF9	HLA-A
IRF9	HLA-B
IRF9	HLA-C
IRF9	HLA-F
IRF9	HLA-G
IRF9	HRASLS2
IRF9	HSH2D
IRF9	IFI27
IRF9	IFI44
IRF9	IFI6
IRF9	IFIH1
IRF9	IFIT1
IRF9	IFIT2
IRF9	IFIT3
IRF9	IFIT5
IRF9	IFITM1
IRF9	IFITM3
IRF9	IL15RA
IRF9	IRF7
IRF9	ISG15
IRF9	MOV10
IRF9	MVP
IRF9	MX1
IRF9	NMI
IRF9	OAS2
IRF9	OAS3
IRF9	OGFR
IRF9	OPTN
IRF9	PARP10
IRF9	PARP12
IRF9	PARP14
IRF9	PARP9
IRF9	PATL2
IRF9	PSMB10
IRF9	PSMB8
IRF9	PSMB9
IRF9	PSME1
IRF9	PSME2
IRF9	RARRES3
IRF9	RNF213
IRF9	RNF31
IRF9	RSAD2
IRF9	RTP4
IRF9	RUFY4
IRF9	SAMD9
IRF9	SAMD9L
IRF9	SECTM1
IRF9	SHISA5
IRF9	SLC15A3
IRF9	STAT1
IRF9	STAT2
IRF9	TAP1
IRF9	TAP2
IRF9	TMEM140
IRF9	TRIM14
IRF9	TRIM22
IRF9	TTC19
IRF9	UBA7
IRF9	UBE2L6
IRF9	USP18
IRF9	WARS
IRF9	XAF1
IRF9	ZBP1
IRF9	ZNFX1
JUN	ATF3
JUN	CYR61
JUN	FOS
JUN	FOSB
JUN	NR4A1
JUN	PPP1R15A
JUN	RHOB
JUNB	ATF3
JUNB	DUSP1
JUNB	FOSB
JUNB	JUND
JUNB	LIF
JUNB	MAFF
JUNB	PIM3
JUNB	PPP1R15A
JUNB	SIK1
JUND	ABHD2
JUND	ACER2
JUND	ACLY
JUND	ADAM10
JUND	ADAM9
JUND	ADAT1
JUND	ADM5
JUND	AGPAT2
JUND	AKAP10
JUND	AKAP8L
JUND	ALDH6A1
JUND	ALKBH6
JUND	ANKFY1
JUND	ANKRD13D
JUND	ANKRD17
JUND	AP1G1
JUND	APC
JUND	ARFGEF2
JUND	ARFGEF3
JUND	ARID5A
JUND	ARL16
JUND	ARL6IP4
JUND	ARRDC1
JUND	ASCC3
JUND	ASXL2
JUND	ATF2
JUND	ATP2A2
JUND	ATP5D
JUND	ATXN10
JUND	AURKAIP1
JUND	AVL9
JUND	B3GALT6
JUND	BANF1
JUND	BCL7C
JUND	BECN1
JUND	BGLAP
JUND	BLOC1S1
JUND	BTBD1
JUND	C16orf13
JUND	C19orf43
JUND	C19orf53
JUND	C19orf60
JUND	C1orf159
JUND	C1orf86
JUND	C9orf142
JUND	C9orf16
JUND	C9orf41
JUND	CAND1
JUND	CCDC107
JUND	CCDC12
JUND	CCDC124
JUND	CCDC130
JUND	CCDC47
JUND	CCDC85B
JUND	CCNI
JUND	CCNT1
JUND	CDK12
JUND	CEBPB
JUND	CEBPD
JUND	CELF1
JUND	CHTF8
JUND	CLASRP
JUND	CLCN3
JUND	CLOCK
JUND	CLTC
JUND	CNOT1
JUND	COPB1
JUND	COPS4
JUND	COX5B
JUND	COX6B1
JUND	CRTC1
JUND	CSNK1G1
JUND	CTNNB1
JUND	CTR9
JUND	CTU1
JUND	CXADR
JUND	CXorf56
JUND	CYFIP1
JUND	DCAF15
JUND	DDA1
JUND	DDAH2
JUND	DDX21
JUND	DENND4A
JUND	DGCR14
JUND	DHX15
JUND	DHX33
JUND	DHX8
JUND	DLD
JUND	DNAJC3
JUND	DNAJC4
JUND	DNLZ
JUND	DOCK7
JUND	DPP8
JUND	DRAP1
JUND	DYNLRB1
JUND	EDEM1
JUND	EFTUD1
JUND	EHF
JUND	EIF4G2
JUND	ELOF1
JUND	ELOVL5
JUND	ERCC4
JUND	ERCC6L2
JUND	ERN1
JUND	ETFA
JUND	EVA1B
JUND	EXOC6B
JUND	FAM127A
JUND	FAM173A
JUND	FAM195B
JUND	FAM21A
JUND	FAU
JUND	FBXW11
JUND	FBXW2
JUND	FICD
JUND	FIZ1
JUND	FKBP8
JUND	FNIP2
JUND	FUT10
JUND	G3BP2
JUND	GADD45GIP1
JUND	GCC1
JUND	GLI4
JUND	GLTSCR1
JUND	GMCL1
JUND	GNA11
JUND	GOSR2
JUND	GSR
JUND	GTF2A1
JUND	GTF2H3
JUND	GTF3C4
JUND	GTPBP3
JUND	H1FX
JUND	HACD2
JUND	HAT1
JUND	HCFC1R1
JUND	HEATR5A
JUND	HECTD1
JUND	HGS
JUND	HIPK3
JUND	HOMER3
JUND	HSPA8
JUND	IARS
JUND	IARS2
JUND	IDE
JUND	IER2
JUND	IER3
JUND	IER5L
JUND	IGFBP6
JUND	IL6ST
JUND	INAFM1
JUND	INO80B
JUND	INO80E
JUND	INTS2
JUND	IPO11
JUND	IPP
JUND	IREB2
JUND	IRF2BP1
JUND	IRF3
JUND	ITFG1
JUND	JKAMP
JUND	JUNB
JUND	KAT8
JUND	KBTBD7
JUND	KCTD20
JUND	KDM6A
JUND	KIAA0196
JUND	KIAA2018
JUND	KIF13A
JUND	KIF2A
JUND	KLHDC10
JUND	KLHL11
JUND	KRTCAP2
JUND	LAP3
JUND	LARS2
JUND	LATS1
JUND	LEPROT
JUND	LIMD1
JUND	LIN37
JUND	LMTK2
JUND	LRCH3
JUND	LSM4
JUND	LZTS2
JUND	MAGT1
JUND	MAN2A1
JUND	MAP1S
JUND	MAP2K5
JUND	MAPK1
JUND	MARVELD2
JUND	MED1
JUND	MED25
JUND	MED26
JUND	MFAP1
JUND	MIF
JUND	MIIP
JUND	MKL2
JUND	MMGT1
JUND	MMP19
JUND	MPHOSPH9
JUND	MPP5
JUND	MPV17L2
JUND	MPZL3
JUND	MRPL23
JUND	MRPL41
JUND	MRPS26
JUND	MTF1
JUND	MTM1
JUND	MTX1
JUND	MVB12A
JUND	MXD3
JUND	MZT2B
JUND	N4BP2
JUND	NAB2
JUND	NBPF1
JUND	NBPF14
JUND	NBPF9
JUND	NCOA2
JUND	NCOR1
JUND	NDUFA13
JUND	NDUFB7
JUND	NDUFS1
JUND	NDUFS8
JUND	NEU3
JUND	NFKB1
JUND	NIPA2
JUND	NOL12
JUND	NOL9
JUND	NPEPPS
JUND	NR2C2AP
JUND	NR2F6
JUND	NSF
JUND	NXT1
JUND	OCEL1
JUND	OGFR
JUND	OSBP
JUND	OXLD1
JUND	PABPN1
JUND	PAFAH1B1
JUND	PAFAH1B2
JUND	PAFAH1B3
JUND	PAM16
JUND	PCGF2
JUND	PDP2
JUND	PDPK1
JUND	PDZD8
JUND	PEX1
JUND	PFDN2
JUND	PFDN5
JUND	PGK1
JUND	PGLS
JUND	PGM2
JUND	PHKG2
JUND	PIGO
JUND	PIGS
JUND	PNKP
JUND	POLR2B
JUND	POLR2J
JUND	POLR2J2
JUND	POLR2J3
JUND	POMK
JUND	PPDPF
JUND	PPP1R14A
JUND	PPP1R14B
JUND	PPP1R15A
JUND	PPP1R35
JUND	PPP4R2
JUND	PPTC7
JUND	PQBP1
JUND	PRAF2
JUND	PRKACA
JUND	PRKAR2A
JUND	PRR14
JUND	PRR14L
JUND	PTGER1
JUND	PUS7L
JUND	QTRT1
JUND	RAD23A
JUND	RAPGEF6
JUND	RASA1
JUND	RASSF3
JUND	RBM12
JUND	RBM42
JUND	REST
JUND	RFXANK
JUND	RNF111
JUND	RNF169
JUND	RNF208
JUND	RNF25
JUND	ROCK2
JUND	RPL13
JUND	RPL18
JUND	RPL28
JUND	RPL35
JUND	RPP21
JUND	RPS19
JUND	RQCD1
JUND	RRAGC
JUND	RSPRY1
JUND	S100A13
JUND	SCAF1
JUND	SCAND1
JUND	SCNM1
JUND	SCYL2
JUND	SEC23B
JUND	SEC23IP
JUND	SEC24B
JUND	SEC24D
JUND	SERINC5
JUND	SERTAD3
JUND	SF3A2
JUND	SFSWAP
JUND	SH2B2
JUND	SHPRH
JUND	SIN3B
JUND	SIRT3
JUND	SLC12A2
JUND	SLC25A24
JUND	SLC25A29
JUND	SLC25A40
JUND	SLC30A1
JUND	SLC30A5
JUND	SLC31A1
JUND	SLC33A1
JUND	SLC35A3
JUND	SLC39A13
JUND	SLC39A6
JUND	SLFN5
JUND	SMARCA5
JUND	SMCR8
JUND	SMG8
JUND	SNRNP40
JUND	SNRPA
JUND	SNRPF
JUND	SNX12
JUND	SNX19
JUND	SON
JUND	SPAG9
JUND	SPATA2L
JUND	SPPL2A
JUND	SPTY2D1
JUND	SRP54
JUND	SSBP4
JUND	SSNA1
JUND	STRN
JUND	STT3B
JUND	SUGP1
JUND	SYNC
JUND	TAF13
JUND	TANGO6
JUND	TAOK1
JUND	TBCB
JUND	TCAF1
JUND	TCEB2
JUND	TECR
JUND	TESK1
JUND	TGFBRAP1
JUND	THAP3
JUND	THAP7
JUND	THOC6
JUND	TM9SF2
JUND	TMEM134
JUND	TMEM160
JUND	TMEM184C
JUND	TMEM189
JUND	TMEM223
JUND	TMEM88
JUND	TMX1
JUND	TNFRSF10A
JUND	TNK2
JUND	TNPO3
JUND	TOR1AIP2
JUND	TP53I13
JUND	TRAPPC11
JUND	TRIM44
JUND	TRIM56
JUND	TRIP11
JUND	TRIP12
JUND	TRMT1
JUND	TRMT112
JUND	TTBK2
JUND	UBA52
JUND	UBE3C
JUND	UBR1
JUND	UEVLD
JUND	UGCG
JUND	UGGT1
JUND	UHMK1
JUND	UQCC2
JUND	UQCC3
JUND	USE1
JUND	USF2
JUND	USP12
JUND	USP8
JUND	UTP14C
JUND	VPS41
JUND	WDR31
JUND	WDR44
JUND	WDR61
JUND	WIPF2
JUND	XRN2
JUND	YDJC
JUND	YIPF5
JUND	YIPF6
JUND	YLPM1
JUND	YPEL3
JUND	ZBTB26
JUND	ZC3H3
JUND	ZDHHC20
JUND	ZFP91
JUND	ZKSCAN1
JUND	ZKSCAN8
JUND	ZNF205
JUND	ZNF28
JUND	ZNF281
JUND	ZNF296
JUND	ZNF358
JUND	ZNF426
JUND	ZNF428
JUND	ZNF444
JUND	ZNF513
JUND	ZNF551
JUND	ZNF579
JUND	ZNF580
JUND	ZNF593
JUND	ZNF641
JUND	ZNF768
JUND	ZNF771
JUND	ZNF787
JUND	ZNF813
JUND	ZNF837
JUND	ZNHIT1
KLF13	C14orf166
KLF13	C22orf29
KLF13	CDKL5
KLF13	CRKL
KLF13	CTDSP2
KLF13	DAG1
KLF13	DDI2
KLF13	ELK1
KLF13	EP300
KLF13	ESYT1
KLF13	EXOC6B
KLF13	EYA3
KLF13	FAM168B
KLF13	HMGN3
KLF13	IBA57
KLF13	IRGQ
KLF13	ISG20L2
KLF13	LMTK2
KLF13	MAFG
KLF13	MGAT4B
KLF13	MUSTN1
KLF13	PCNXL3
KLF13	PDZD11
KLF13	PIP4K2C
KLF13	PPIB
KLF13	PSENEN
KLF13	PSME2
KLF13	PTPRJ
KLF13	RBX1
KLF13	REST
KLF13	RIC8A
KLF13	RPL22
KLF13	TMEM256
KLF13	TRRAP
KLF13	UBN1
KLF13	ZC3H7B
KLF13	ZXDA
KLF16	BBC3
KLF16	BCL7C
KLF16	C19orf43
KLF16	CDC34
KLF16	CNN2
KLF16	DAZAP1
KLF16	DPY19L3
KLF16	MRPL41
KLF16	PPP1R14B
KLF16	RNF126
KLF16	SHPRH
KLF16	SPATA2L
KLF16	SURF2
KLF16	TTC17
KLF16	UBE2M
KLF16	ZFR
KLF16	ZMYND19
KLF3	BACH1
KLF3	CAPN7
KLF3	CDC14B
KLF3	DCAF15
KLF3	FBXO11
KLF3	GOLPH3
KLF3	GSPT1
KLF3	GUK1
KLF3	IMPACT
KLF3	INO80B
KLF3	LNX2
KLF3	MCRS1
KLF3	MEF2BNB
KLF3	MIF
KLF3	MRPL23
KLF3	MRPS26
KLF3	NDUFS5
KLF3	NR2F6
KLF3	NUPL1
KLF3	PPP1R16A
KLF3	PRKACB
KLF3	PTCD1
KLF3	RAB6A
