TransFactor	Target
NFAT5	CDKN2AIP
NFAT5	CEP170
NFAT5	CEP97
NFAT5	CNOT8
NFAT5	CUL4B
NFAT5	DDT
NFAT5	DENND1B
NFAT5	DLG1
NFAT5	DPY19L4
NFAT5	EID1
NFAT5	EPHX1
NFAT5	ETNK1
NFAT5	FBXL3
NFAT5	FRMD6
NFAT5	GULP1
NFAT5	KIF20B
NFAT5	KRCC1
NFAT5	KTN1
NFAT5	LIG4
NFAT5	LIMS1
NFAT5	MAP3K2
NFAT5	MPHOSPH8
NFAT5	MPP5
NFAT5	NFXL1
NFAT5	NME2
NFAT5	NR1D2
NFAT5	OGT
NFAT5	ORC4
NFAT5	PNPLA8
NFAT5	PPIP5K2
NFAT5	PPP1CB
NFAT5	PPP1R12A
NFAT5	PRPF40A
NFAT5	RASSF8
NFAT5	REST
NFAT5	RPS6KB1
NFAT5	RPUSD1
NFAT5	SC5D
NFAT5	SIRT1
NFAT5	SLC10A7
NFAT5	SLC5A3
NFAT5	SLU7
NFAT5	SMC5
NFAT5	SNX16
NFAT5	TMEM170A
NFAT5	TXNRD2
NFAT5	UBR1
NFAT5	USP47
NFAT5	WAPAL
NFAT5	ZFP90
NFAT5	ZNF23
NFAT5	ZNF678
NFAT5	ZSCAN30
NFATC2	COX6A1
NFATC2	ITGB3
NFATC2	ZNF41
NFATC3	CMTR2
NFE2	FOXA3
NFE2	KRT18
NFE2	METTL7B
NFE2L2	ABCF3
NFE2L2	BACH1
NFE2L2	C19orf47
NFE2L2	COX6A1
NFE2L2	COX8A
NFE2L2	FNDC3A
NFE2L2	FRMD6
NFE2L2	HN1
NFE2L2	IL6ST
NFE2L2	MKLN1
NFE2L2	MOB2
NFE2L2	MPP5
NFE2L2	NDUFB4
NFE2L2	PEX16
NFE2L2	PREPL
NFE2L2	RLF
NFE2L2	ROCK2
NFE2L2	SNX13
NFE2L2	TTBK2
NFE2L2	YIF1A
NFIA	CD82
NFIA	DCP2
NFIA	LRRC1
NFIA	PPAPDC1A
NFIA	RCBTB2
NFIA	REV3L
NFIA	SCN1A
NFIA	THOC2
NFIB	NFIA
NFIC	CSNK1G2
NFIC	NFIX
NFIX	NFIC
NFKB1	BIRC3
NFKB1	CTSO
NFKB1	CYLD
NFKB1	IRF2
NFKB1	MOB3C
NFKB1	TIFA
NFKB2	ADAM8
NFKB2	ADGRA3
NFKB2	ANO9
NFKB2	ARHGAP9
NFKB2	BCL3
NFKB2	CARD9
NFKB2	CBFA2T3
NFKB2	CCL19
NFKB2	CCL5
NFKB2	CD37
NFKB2	CD40
NFKB2	CLIC3
NFKB2	CXCR3
NFKB2	CXCR5
NFKB2	DCANP1
NFKB2	EBI3
NFKB2	FGR
NFKB2	GIMAP1
NFKB2	GZMH
NFKB2	HSD3B7
NFKB2	ICAM2
NFKB2	ICAM3
NFKB2	IKBKE
NFKB2	IL18RAP
NFKB2	IL32
NFKB2	IL4I1
NFKB2	ISG20
NFKB2	LAT
NFKB2	LTA
NFKB2	MATK
NFKB2	MILR1
NFKB2	NFKBIA
NFKB2	NFKBID
NFKB2	NTNG2
NFKB2	P2RY6
NFKB2	PIM2
NFKB2	PTPN7
NFKB2	RAC2
NFKB2	RASAL3
NFKB2	RGS19
NFKB2	RRAS
NFKB2	SECTM1
NFKB2	SEMA4A
NFKB2	SLC2A6
NFKB2	SOWAHD
NFKB2	SPIB
NFKB2	SPOCK2
NFKB2	SYTL3
NFKB2	TCL1A
NFKB2	THEMIS2
NFKB2	WNT10A
NFKB2	ZC3H12D
NFKB2	ZNF664
NFYA	BRD2
NFYA	BRPF3
NFYA	E2F3
NFYA	GLO1
NFYA	INTS7
NFYA	JARID2
NFYA	MBTD1
NFYA	MEX3B
NFYA	NUFIP1
NFYA	PBX2
NFYA	PPIL1
NFYA	SNRNP48
NFYA	SOX4
NFYA	TAF8
NFYA	TBC1D22B
NFYA	USP49
NFYA	ZBTB10
NFYA	ZDHHC12
NFYA	ZNF322
NFYA	ZNF473
NFYA	ZNF627
NFYA	ZSCAN31
NFYB	ACAP2
NFYB	ACO2
NFYB	ACVR2A
NFYB	ADAT2
NFYB	AHCTF1
NFYB	AKAP11
NFYB	AKAP5
NFYB	ALDH4A1
NFYB	ALDOA
NFYB	ALG10B
NFYB	ALG3
NFYB	AMBRA1
NFYB	ANKRD12
NFYB	ANKRD49
NFYB	AP2A1
NFYB	AP3D1
NFYB	APAF1
NFYB	APEH
NFYB	APPL1
NFYB	ARID4A
NFYB	ARID4B
NFYB	ARL13B
NFYB	ARL14EP
NFYB	ARL15
NFYB	ARL5B
NFYB	ARL6IP6
NFYB	ARMC1
NFYB	ARRDC3
NFYB	ASF1A
NFYB	ASPM
NFYB	ATF2
NFYB	ATG2A
NFYB	ATP2B1
NFYB	ATP6AP1
NFYB	ATRX
NFYB	BACH1
NFYB	BAIAP2
NFYB	BAZ1A
NFYB	BBIP1
NFYB	BBS10
NFYB	BBX
NFYB	BCKDHA
NFYB	BCLAF1
NFYB	BLOC1S6
NFYB	BLVRB
NFYB	C12orf4
NFYB	C12orf65
NFYB	C16orf52
NFYB	C16orf87
NFYB	C18orf54
NFYB	C2CD5
NFYB	C2orf69
NFYB	C5orf15
NFYB	C7orf60
NFYB	C8orf59
NFYB	CALM2
NFYB	CAPZA2
NFYB	CASP8AP2
NFYB	CBX3
NFYB	CC2D1B
NFYB	CCDC102B
NFYB	CCDC132
NFYB	CCDC14
NFYB	CCDC146
NFYB	CCDC18
NFYB	CCDC186
NFYB	CCDC66
NFYB	CCDC91
NFYB	CCNT2
NFYB	CDK6
NFYB	CDKN2AIP
NFYB	CENPC
NFYB	CENPE
NFYB	CENPK
NFYB	CENPQ
NFYB	CEP152
NFYB	CEP192
NFYB	CEP290
NFYB	CEP295
NFYB	CEP44
NFYB	CEP57
NFYB	CEP63
NFYB	CEP83
NFYB	CEP95
NFYB	CETN3
NFYB	CFAP36
NFYB	CFH
NFYB	CGGBP1
NFYB	CGRRF1
NFYB	CHCHD6
NFYB	CLPTM1
NFYB	CNTRL
NFYB	COG3
NFYB	COMMD10
NFYB	CSNK1G3
NFYB	CTAGE1
NFYB	CTDSPL2
NFYB	CUL3
NFYB	CUL4B
NFYB	CUL5
NFYB	CYB561A3
NFYB	CYB5R3
NFYB	CYLD
NFYB	CYP20A1
NFYB	DBF4
NFYB	DCAF17
NFYB	DCK
NFYB	DCLRE1A
NFYB	DCP2
NFYB	DDB1
NFYB	DDX50
NFYB	DEK
NFYB	DGCR14
NFYB	DHX30
NFYB	DNAJC21
NFYB	DSE
NFYB	DTWD1
NFYB	EBAG9
NFYB	EBF1
NFYB	EEA1
NFYB	EID1
NFYB	EIF1AX
NFYB	ELF2
NFYB	ELL2
NFYB	EML2
NFYB	EPC2
NFYB	EPHX1
NFYB	EPM2AIP1
NFYB	ERI2
NFYB	ERI3
NFYB	ERMN
NFYB	ETAA1
NFYB	EVI2A
NFYB	FAM105A
NFYB	FAM126B
NFYB	FAM204A
NFYB	FAM3C
NFYB	FAM76B
NFYB	FANCM
NFYB	FAR1
NFYB	FBXO11
NFYB	FBXO5
NFYB	FGD6
NFYB	FLYWCH1
NFYB	FMN1
NFYB	FNBP4
NFYB	FOPNL
NFYB	FOXN2
NFYB	FUT8
NFYB	GATAD2A
NFYB	GBA
NFYB	GCNT1
NFYB	GNPDA2
NFYB	GNRH1
NFYB	GOLT1B
NFYB	GOPC
NFYB	GORAB
NFYB	GPALPP1
NFYB	GPCPD1
NFYB	GPN3
NFYB	GTF3C1
NFYB	GUCY1B3
NFYB	H2AFV
NFYB	HMGB1
NFYB	HMGB2
NFYB	HMGN1
NFYB	HMMR
NFYB	HSPA13
NFYB	IBTK
NFYB	ICE2
NFYB	ID2
NFYB	IFT57
NFYB	IFT74
NFYB	IKBIP
NFYB	ILVBL
NFYB	ING3
NFYB	IP6K1
NFYB	IQCB1
NFYB	ITGA4
NFYB	JMJD1C
NFYB	KANSL1L
NFYB	KANSL2
NFYB	KCNT2
NFYB	KDM7A
NFYB	KIAA0195
NFYB	KIAA1143
NFYB	KIAA1468
NFYB	KIAA1551
NFYB	KIAA1586
NFYB	KIAA2026
NFYB	KIF15
NFYB	KIF18A
NFYB	KIF20B
NFYB	KIF5B
NFYB	KITLG
NFYB	KRCC1
NFYB	KRR1
NFYB	LARP7
NFYB	LBR
NFYB	LEMD3
NFYB	LIN7C
NFYB	LSM5
NFYB	LSS
NFYB	LTV1
NFYB	LYPLA1
NFYB	LYRM7
NFYB	MAN1A1
NFYB	MANEA
NFYB	MAP3K7CL
NFYB	MBD4
NFYB	MBNL1
NFYB	MDM1
NFYB	MECR
NFYB	MED30
NFYB	MED7
NFYB	METTL15
NFYB	MFSD12
NFYB	MIER1
NFYB	MIER3
NFYB	MIS12
NFYB	MIS18BP1
NFYB	MON2
NFYB	MPHOSPH9
NFYB	MRPL37
NFYB	MRPL50
NFYB	MSL3
NFYB	MTERF2
NFYB	MTF2
NFYB	MZT1
NFYB	N4BP2
NFYB	NAA16
NFYB	NCDN
NFYB	NCK1
NFYB	NDUFS2
NFYB	NEK7
NFYB	NHSL1
NFYB	NKTR
NFYB	NOP58
NFYB	NR3C1
NFYB	NUDCD2
NFYB	NUDT21
NFYB	NUF2
NFYB	NUPL2
NFYB	NUS1
NFYB	OPA3
NFYB	ORC2
NFYB	ORMDL1
NFYB	OTUD6B
NFYB	OXR1
NFYB	PAK4
NFYB	PARPBP
NFYB	PARS2
NFYB	PAXBP1
NFYB	PCIF1
NFYB	PCYT2
NFYB	PDCD10
NFYB	PDIK1L
NFYB	PDS5B
NFYB	PHAX
NFYB	PHC3
NFYB	PHF11
NFYB	PHF20L1
NFYB	PHF6
NFYB	PHIP
NFYB	PHTF2
NFYB	PIBF1
NFYB	PIP4K2C
NFYB	PLXNA1
NFYB	PMS1
NFYB	PNN
NFYB	PNPLA8
NFYB	PNRC2
NFYB	POC5
NFYB	POGLUT1
NFYB	POLI
NFYB	PPP1R12A
NFYB	PPWD1
NFYB	PRPF38B
NFYB	PRPF40A
NFYB	PRPF4B
NFYB	PSIP1
NFYB	PSMA4
NFYB	PWWP2A
NFYB	QPCTL
NFYB	RAB3A
NFYB	RAB5C
NFYB	RAB8B
NFYB	RAD21
NFYB	RAD51AP1
NFYB	RANBP10
NFYB	RAP1B
NFYB	RB1CC1
NFYB	RBL2
NFYB	RBM27
NFYB	RBM39
NFYB	RBM44
NFYB	RBM48
NFYB	RBM7
NFYB	RBMX
NFYB	RECQL
NFYB	RENBP
NFYB	RETSAT
NFYB	RGS9BP
NFYB	RHOT1
NFYB	RIOK3
NFYB	RMI1
NFYB	RNF123
NFYB	RP2
NFYB	RPAP3
NFYB	RSBN1L
NFYB	RSRC2
NFYB	SAMD9
NFYB	SARNP
NFYB	SCAI
NFYB	SCAMP3
NFYB	SEPSECS
NFYB	SGOL2
NFYB	SHOC2
NFYB	SLC25A1
NFYB	SLC25A23
NFYB	SLC25A36
NFYB	SLC25A44
NFYB	SLC3A2
NFYB	SLC4A7
NFYB	SLC7A5
NFYB	SLC7A8
NFYB	SLC9A1
NFYB	SLTM
NFYB	SMARCAD1
NFYB	SMEK2
NFYB	SMG5
NFYB	SNRNP48
NFYB	SNX12
NFYB	SNX13
NFYB	SNX8
NFYB	SOCS4
NFYB	SOCS5
NFYB	SP3
NFYB	SP4
NFYB	SPCS3
NFYB	SPDYA
NFYB	SPNS1
NFYB	SRP19
NFYB	SRP9
NFYB	SRSF10
NFYB	SRSF3
NFYB	SS18
NFYB	ST8SIA4
NFYB	STAG1
NFYB	STAG2
NFYB	STXBP1
NFYB	STXBP3
NFYB	STYX
NFYB	SUPT20H
NFYB	SUZ12
NFYB	SYNGR1
NFYB	TANGO2
NFYB	TANK
NFYB	TAOK3
NFYB	TARS2
NFYB	TBC1D16
NFYB	TBC1D23
NFYB	TCERG1
NFYB	TCF4
NFYB	TDG
NFYB	TEFM
NFYB	TERF1
NFYB	THAP1
NFYB	THAP5
NFYB	THAP8
NFYB	TMCC2
NFYB	TMED5
NFYB	TMED7
NFYB	TMEM104
NFYB	TMEM167A
NFYB	TMEM170A
NFYB	TMEM243
NFYB	TMEM263
NFYB	TMEM30A
NFYB	TMPO
NFYB	TMTC3
NFYB	TOM1
NFYB	TOP2B
NFYB	TPRKB
NFYB	TPRN
NFYB	TRAPPC8
NFYB	TRIM59
NFYB	TRMT10A
NFYB	TRNT1
NFYB	TTC14
NFYB	TXNDC9
NFYB	TYW5
NFYB	UACA
NFYB	UBAP2L
NFYB	UBLCP1
NFYB	UBXN4
NFYB	USP1
NFYB	USP16
NFYB	USPL1
NFYB	UTP23
NFYB	VASH2
NFYB	VBP1
NFYB	VEZT
NFYB	VPS29
NFYB	WBP2
NFYB	WDR81
NFYB	WDR89
NFYB	WIPI1
NFYB	WNT16
NFYB	WTAP
NFYB	XPA
NFYB	XPO1
NFYB	XRCC4
NFYB	YAF2
NFYB	YEATS4
NFYB	YIF1B
NFYB	YY1
NFYB	ZBED5
NFYB	ZBTB11
NFYB	ZBTB26
NFYB	ZC3H15
NFYB	ZCCHC6
NFYB	ZCCHC8
NFYB	ZGRF1
NFYB	ZMYM5
NFYB	ZNF100
NFYB	ZNF107
NFYB	ZNF136
NFYB	ZNF138
NFYB	ZNF14
NFYB	ZNF143
NFYB	ZNF182
NFYB	ZNF195
NFYB	ZNF235
NFYB	ZNF248
NFYB	ZNF267
NFYB	ZNF273
NFYB	ZNF277
NFYB	ZNF292
NFYB	ZNF33A
NFYB	ZNF41
NFYB	ZNF430
NFYB	ZNF431
NFYB	ZNF441
NFYB	ZNF451
NFYB	ZNF518A
NFYB	ZNF519
NFYB	ZNF526
NFYB	ZNF615
NFYB	ZNF644
NFYB	ZNF675
NFYB	ZNF678
NFYB	ZNF680
NFYB	ZNF687
NFYB	ZNF700
NFYB	ZNF703
NFYB	ZNF708
NFYB	ZNF720
NFYB	ZNF75D
NFYB	ZNF791
NFYB	ZNF799
NFYB	ZNF83
NFYB	ZNF92
NFYB	ZSCAN30
NFYC	AK2
NFYC	CPTP
NFYC	ERI3
NFYC	KDM4A
NFYC	MRPL37
NFYC	NUDC
NFYC	PARS2
NFYC	PMF1
NFYC	PSMB2
NFYC	RECQL
NFYC	YBX1
NR1H2	ALG3
NR1H2	ALKBH7
NR1H2	AP1M1
NR1H2	ARHGAP42
NR1H2	ASNSD1
NR1H2	BIRC2
NR1H2	BRCC3
NR1H2	C9orf142
NR1H2	CAND1
NR1H2	CCDC106
NR1H2	CDK5
NR1H2	CEP135
NR1H2	CTDSPL2
NR1H2	DDA1
NR1H2	DICER1
NR1H2	ETFB
NR1H2	FKTN
NR1H2	GABPA
NR1H2	GCC2
NR1H2	GCDH
NR1H2	GPR108
NR1H2	GSTCD
NR1H2	GXYLT1
NR1H2	HAGH
NR1H2	KIF2A
NR1H2	LGALS3BP
NR1H2	LIMS1
NR1H2	LIN37
NR1H2	LIN54
NR1H2	MANEA
NR1H2	MEF2BNB
NR1H2	MIER3
NR1H2	MPV17L2
NR1H2	MRPL4
NR1H2	MYO1C
NR1H2	NDUFA3
NR1H2	NFKBIB
NR1H2	NFXL1
NR1H2	PAK4
NR1H2	PEX16
NR1H2	PHF20L1
NR1H2	POLK
NR1H2	POLR2E
NR1H2	POLRMT
NR1H2	PRKCSH
NR1H2	RAB11B
NR1H2	RAB11FIP2
NR1H2	RAVER1
NR1H2	RGPD3
NR1H2	RGPD4
NR1H2	RLF
NR1H2	RNF219
NR1H2	RSRC2
NR1H2	SCAND1
NR1H2	SCO2
NR1H2	SDHAF1
NR1H2	SDSL
NR1H2	SHPRH
NR1H2	SLC52A2
NR1H2	SOCS5
NR1H2	TAF2
NR1H2	TDG
NR1H2	TEN1
NR1H2	TET1
NR1H2	TMEM120A
NR1H2	TMEM259
NR1H2	UBE2M
NR1H2	UBE2S
NR1H2	USP37
NR1H2	UTP14C
NR1H2	VPS54
NR1H2	WDR24
NR1H2	YIF1A
NR1H2	YIF1B
NR1H2	ZNF148
NR1H2	ZNF205
NR1H2	ZNF446
NR1H2	ZNF576
NR1H2	ZNF782
NR1H2	ZYG11B
NR2C1	SASS6
NR2C1	SENP1
NR2C1	ZNF182
NR2C1	ZNF519
NR2C2	ADRM1
NR2C2	AKT1S1
NR2C2	ALDOA
NR2C2	AP1M1
NR2C2	ARID4A
NR2C2	ARID4B
NR2C2	ARIH2
NR2C2	ARPP19
NR2C2	ASB7
NR2C2	AURKAIP1
NR2C2	BBX
NR2C2	BIRC6
NR2C2	BOD1L1
NR2C2	BOLA3
NR2C2	BROX
NR2C2	C12orf10
NR2C2	C17orf89
NR2C2	C19orf47
NR2C2	C2CD5
NR2C2	C4orf29
NR2C2	C5orf24
NR2C2	C9orf142
NR2C2	CARF
NR2C2	CCDC174
NR2C2	CCNT1
NR2C2	CCNT2
NR2C2	CDK5
NR2C2	CGGBP1
NR2C2	CHCHD10
NR2C2	CNST
NR2C2	COL4A3BP
NR2C2	COX4I1
NR2C2	CREB1
NR2C2	DBT
NR2C2	DCAF17
NR2C2	DDI2
NR2C2	DDR2
NR2C2	DICER1
NR2C2	DMXL1
NR2C2	DPP8
NR2C2	DRG2
NR2C2	DYNLRB1
NR2C2	EDF1
NR2C2	EIF5A
NR2C2	EPN1
NR2C2	EXOSC4
NR2C2	FAM126B
NR2C2	FAM179B
NR2C2	FAM208B
NR2C2	FAM50A
NR2C2	FAM73A
NR2C2	FBXW11
NR2C2	FGD4
NR2C2	FRS2
NR2C2	G6PC3
NR2C2	GCC2
NR2C2	GMCL1
NR2C2	GOLGA4
NR2C2	GOLGB1
NR2C2	GPATCH8
NR2C2	GPS2
NR2C2	GTF2A1
NR2C2	HIPK1
NR2C2	HMBOX1
NR2C2	HSD17B10
NR2C2	HSPBP1
NR2C2	ICE1
NR2C2	ICE2
NR2C2	INO80
NR2C2	KDELR1
NR2C2	KDM5A
NR2C2	KDM6A
NR2C2	KIAA0232
NR2C2	KIAA1109
NR2C2	KLHDC10
NR2C2	KLHL20
NR2C2	KLHL28
NR2C2	LANCL1
NR2C2	LIN37
NR2C2	LIN54
NR2C2	LRRC58
NR2C2	MAF1
NR2C2	MATR3
NR2C2	MBD5
NR2C2	MBTD1
NR2C2	MFSD3
NR2C2	MFSD5
NR2C2	MIER3
NR2C2	MPV17L2
NR2C2	MRPL4
NR2C2	MRPL41
NR2C2	MRPS34
NR2C2	MTR
NR2C2	MTX1
NR2C2	MTX3
NR2C2	N4BP2
NR2C2	NACC1
NR2C2	NCLN
NR2C2	NCOA2
NR2C2	NDUFA3
NR2C2	NDUFB7
NR2C2	NDUFS6
NR2C2	NFKBIB
NR2C2	OAZ1
NR2C2	OVCA2
NR2C2	PAM16
NR2C2	PDE12
NR2C2	PEAK1
NR2C2	PGP
NR2C2	PHAX
NR2C2	PIK3CA
NR2C2	PIKFYVE
NR2C2	PJA2
NR2C2	PNKP
NR2C2	POLD4
NR2C2	POLK
NR2C2	POMK
NR2C2	PRDM2
NR2C2	PRKCSH
NR2C2	PRPF4B
NR2C2	PSENEN
NR2C2	PTAR1
NR2C2	RAB11FIP2
NR2C2	RAD17
NR2C2	RAD23A
NR2C2	RAF1
NR2C2	RBM6
NR2C2	RBSN
NR2C2	REL
NR2C2	RIC1
NR2C2	RIF1
NR2C2	ROMO1
NR2C2	SCAF1
NR2C2	SCAND1
NR2C2	SCO2
NR2C2	SEC61B
NR2C2	SEPSECS
NR2C2	SETX
NR2C2	SHARPIN
NR2C2	SHPRH
NR2C2	SLC52A2
NR2C2	SNRPA
NR2C2	SOCS5
NR2C2	SOCS7
NR2C2	SP1
NR2C2	SRFBP1
NR2C2	TCP11L2
NR2C2	THOC2
NR2C2	THUMPD3
NR2C2	TLK1
NR2C2	TMEM11
NR2C2	TNKS2
NR2C2	TNRC6A
NR2C2	TOMM40
NR2C2	TRAPPC2L
NR2C2	TRIM44
NR2C2	TRPM7
NR2C2	TSTD2
NR2C2	TTC37
NR2C2	UBE2M
NR2C2	UBE2S
NR2C2	UBL5
NR2C2	UBR1
NR2C2	UBR2
NR2C2	UEVLD
NR2C2	UHMK1
NR2C2	UQCR10
NR2C2	USP37
NR2C2	USP38
NR2C2	UTP14C
NR2C2	VPS13A
NR2C2	VPS54
NR2C2	WBSCR16
NR2C2	WDR83OS
NR2C2	YIF1B
NR2C2	ZBTB26
NR2C2	ZBTB37
NR2C2	ZBTB40
NR2C2	ZBTB6
NR2C2	ZFP91
NR2C2	ZFR
NR2C2	ZMAT5
NR2C2	ZNF121
NR2C2	ZNF131
NR2C2	ZNF148
NR2C2	ZNF593
NR2C2	ZNF668
NR2C2	ZNF770
NR2C2	ZNF787
NR2F2	CDK2
NR2F2	FZD4
NR2F2	LMO4
NR2F2	MAML2
NR2F2	PIP4K2C
NR2F2	PRDX1
NR2F6	ADAT3
NR2F6	ALKBH7
NR2F6	ANKRD13B
NR2F6	AP1M1
NR2F6	CCDC124
NR2F6	CDC34
NR2F6	DDA1
NR2F6	EPS15L1
NR2F6	ERAP1
NR2F6	LONP1
NR2F6	MAT2B
NR2F6	MBD3
NR2F6	MLST8
NR2F6	MRPL4
NR2F6	MRPS26
NR2F6	PAK4
NR2F6	PAM16
NR2F6	POLR2E
NR2F6	POLRMT
NR2F6	RAVER1
NR2F6	RBL2
NR2F6	RDH13
NR2F6	REXO1
NR2F6	SDHAF1
NR2F6	STK11
NR2F6	TELO2
NR2F6	THOP1
NR2F6	TIMM13
NR2F6	TOMM40
NR2F6	TRAP1
NR2F6	TRMT1
NR2F6	UBA52
NR2F6	UBE2M
NR2F6	ZNF205
NR2F6	ZNF628
NR3C1	ABCB10
NR3C1	ABCB6
NR3C1	ABCD2
NR3C1	ACO2
NR3C1	ACSF3
NR3C1	ACTR2
NR3C1	ADRM1
NR3C1	AEBP2
NR3C1	AFF4
NR3C1	AGGF1
NR3C1	AGPAT2
NR3C1	AGTPBP1
NR3C1	AHI1
NR3C1	AIMP1
NR3C1	AKAP10
NR3C1	ALDOA
NR3C1	ANAPC4
NR3C1	ANKHD1
NR3C1	ANKRD32
NR3C1	ANKRD36
NR3C1	ANKRD36B
NR3C1	ANKRD49
NR3C1	ANO6
NR3C1	ANXA1
NR3C1	AP4E1
NR3C1	AP5S1
NR3C1	APAF1
NR3C1	API5
NR3C1	APPL2
NR3C1	ARHGAP5
NR3C1	ARID2
NR3C1	ARL15
NR3C1	ARL5A
NR3C1	ARL5B
NR3C1	ARL6
NR3C1	ARRDC3
NR3C1	ASCC2
NR3C1	ATAD2B
NR3C1	ATAD3A
NR3C1	ATF1
NR3C1	ATF2
NR3C1	ATG12
NR3C1	ATP11B
NR3C1	ATP6V1F
NR3C1	ATR
NR3C1	ATXN1
NR3C1	AURKAIP1
NR3C1	AZI2
NR3C1	BAG4
NR3C1	BAX
NR3C1	BAZ2B
NR3C1	BBS10
NR3C1	BCAP29
NR3C1	BCAP31
NR3C1	BDP1
NR3C1	BIRC2
NR3C1	BIRC3
NR3C1	BLOC1S3
NR3C1	BLOC1S6
NR3C1	BMI1
NR3C1	BOD1L1
NR3C1	BRWD1
NR3C1	C11orf58
NR3C1	C19orf47
NR3C1	C19orf48
NR3C1	C1D
NR3C1	C2CD5
NR3C1	C9orf72
NR3C1	CALD1
NR3C1	CAMLG
NR3C1	CASC4
NR3C1	CASD1
NR3C1	CASP7
NR3C1	CAV2
NR3C1	CCDC112
NR3C1	CCDC121
NR3C1	CCDC59
NR3C1	CCNG2
NR3C1	CCNL1
NR3C1	CDADC1
NR3C1	CDC73
NR3C1	CDK16
NR3C1	CDK4
NR3C1	CDK5
NR3C1	CDK6
NR3C1	CDKL3
NR3C1	CECR5
NR3C1	CENPM
NR3C1	CEP120
NR3C1	CEP131
NR3C1	CEP192
NR3C1	CEP295
NR3C1	CEP350
NR3C1	CEP57
NR3C1	CEP63
NR3C1	CEP85L
NR3C1	CFL1
NR3C1	CGGBP1
NR3C1	CGRRF1
NR3C1	CHD9
NR3C1	CISD3
NR3C1	CLCN7
NR3C1	CLIC4
NR3C1	CLPTM1
NR3C1	CLUH
NR3C1	CNOT6
NR3C1	CNTLN
NR3C1	COMMD2
NR3C1	COMMD4
NR3C1	COPG1
NR3C1	COX5A
NR3C1	CREBRF
NR3C1	CRYBG3
NR3C1	CSAD
NR3C1	CSK
NR3C1	CSNK1A1
NR3C1	CSPP1
NR3C1	CUL3
NR3C1	CUL4B
NR3C1	CYLD
NR3C1	DCAF17
NR3C1	DCK
NR3C1	DCTN4
NR3C1	DDT
NR3C1	DDX3X
NR3C1	DDX5
NR3C1	DDX56
NR3C1	DEK
NR3C1	DENND1B
NR3C1	DHX36
NR3C1	DIXDC1
NR3C1	DMTF1
NR3C1	DNAJC27
NR3C1	DPM2
NR3C1	DPY19L3
NR3C1	DPY19L4
NR3C1	DTWD1
NR3C1	DUS1L
NR3C1	EBAG9
NR3C1	ECH1
NR3C1	ECHS1
NR3C1	EFCAB7
NR3C1	EFR3A
NR3C1	EIF4G1
NR3C1	ELL2
NR3C1	EMD
NR3C1	EPC1
NR3C1	EPN1
NR3C1	ERBB2IP
NR3C1	ERCC6L2
NR3C1	ERGIC2
NR3C1	ERI2
NR3C1	ETAA1
NR3C1	ETNK1
NR3C1	ETV1
NR3C1	EXOSC4
NR3C1	FAM114A2
NR3C1	FAM126B
NR3C1	FAM133B
NR3C1	FAM13B
NR3C1	FAM160B1
NR3C1	FAM178A
NR3C1	FAM207A
NR3C1	FAM35A
NR3C1	FAM63B
NR3C1	FAM76B
NR3C1	FARSA
NR3C1	FBXL5
NR3C1	FBXW5
NR3C1	FBXW7
NR3C1	FIBP
NR3C1	FKBP4
NR3C1	FLAD1
NR3C1	FNDC3A
NR3C1	FOXN2
NR3C1	FRS2
NR3C1	FUT8
NR3C1	GABPB1
NR3C1	GALK1
NR3C1	GAPDH
NR3C1	GBA
NR3C1	GCC2
NR3C1	GCFC2
NR3C1	GEMIN7
NR3C1	GFM2
NR3C1	GGA1
NR3C1	GIPC1
NR3C1	GOLIM4
NR3C1	GOLPH3
NR3C1	GPATCH11
NR3C1	GPBP1
NR3C1	GPCPD1
NR3C1	GPR34
NR3C1	GRAMD3
NR3C1	GSAP
NR3C1	GSKIP
NR3C1	GTDC1
NR3C1	GTF2H1
NR3C1	GULP1
NR3C1	GYPC
NR3C1	GYS1
NR3C1	HACD2
NR3C1	HADHA
NR3C1	HBP1
NR3C1	HCFC2
NR3C1	HERC4
NR3C1	HESX1
NR3C1	HIAT1
NR3C1	HIPK3
NR3C1	HLTF
NR3C1	HSPBP1
NR3C1	HTATSF1
NR3C1	ICE1
NR3C1	ICE2
NR3C1	IFT80
NR3C1	IKZF5
NR3C1	IL15
NR3C1	IL6ST
NR3C1	INO80D
NR3C1	INTS2
NR3C1	IPO11
NR3C1	IPO13
NR3C1	IPO4
NR3C1	IREB2
NR3C1	ITGAV
NR3C1	ITGB3BP
NR3C1	ITSN2
NR3C1	KANSL1L
NR3C1	KBTBD3
NR3C1	KCTD18
NR3C1	KDM6A
NR3C1	KIAA0825
NR3C1	KIAA1033
NR3C1	KIAA1143
NR3C1	KIAA2018
NR3C1	KIAA2026
NR3C1	KIF27
NR3C1	KIF5B
NR3C1	KLF9
NR3C1	KLHL5
NR3C1	KMT2C
NR3C1	KMT2E
NR3C1	LAMTOR2
NR3C1	LCOR
NR3C1	LIMS1
NR3C1	LIN54
NR3C1	LNPEP
NR3C1	LPP
NR3C1	LRRC37A
NR3C1	LRRC40
NR3C1	LSM4
NR3C1	LUC7L3
NR3C1	LYRM7
NR3C1	MAD1L1
NR3C1	MAN1A2
NR3C1	MAP3K11
NR3C1	MAP3K7
NR3C1	MAP4K5
NR3C1	MAPK6
NR3C1	MARCH7
NR3C1	MATR3
