TransFactor	Target
IRF7	OAZ1
IRF7	OGFR
IRF7	OSMR
IRF7	OTUD4
IRF7	OXR1
IRF7	PAK3
IRF7	PALB2
IRF7	PARD3
IRF7	PARD3B
IRF7	PARP10
IRF7	PARP12
IRF7	PARP4
IRF7	PBX1
IRF7	PCDH18
IRF7	PCGF5
IRF7	PDCD6
IRF7	PDRG1
IRF7	PEAK1
IRF7	PEX11G
IRF7	PEX26
IRF7	PFDN2
IRF7	PHACTR2
IRF7	PHB
IRF7	PHF3
IRF7	PHLDB3
IRF7	PI4K2B
IRF7	PIGK
IRF7	PIGU
IRF7	PIK3R1
IRF7	PKN2
IRF7	PLEKHA1
IRF7	PLEKHM3
IRF7	PLXNC1
IRF7	PNKP
IRF7	POLDIP2
IRF7	POLL
IRF7	POLR1B
IRF7	POLR2J
IRF7	POLR2L
IRF7	POLR3B
IRF7	POMK
IRF7	PPIH
IRF7	PQBP1
IRF7	PRKAB2
IRF7	PRKACB
IRF7	PRKAR1A
IRF7	PRKCI
IRF7	PRKD2
IRF7	PRKD3
IRF7	PRR5
IRF7	PRRG2
IRF7	PSD3
IRF7	PSMA2
IRF7	PSMA3
IRF7	PSMA4
IRF7	PSMA5
IRF7	PSMB1
IRF7	PSMB10
IRF7	PSMB2
IRF7	PSMB6
IRF7	PSMB8
IRF7	PSMB9
IRF7	PSME1
IRF7	PSME2
IRF7	PSMG4
IRF7	PWWP2B
IRF7	PYCARD
IRF7	RAB19
IRF7	RAB20
IRF7	RAB25
IRF7	RABGAP1L
IRF7	RAD50
IRF7	RAD9A
IRF7	RANGAP1
IRF7	RAPGEF2
IRF7	RARB
IRF7	RARRES3
IRF7	RASA1
IRF7	RB1CC1
IRF7	RBBP4
IRF7	RBBP6
IRF7	RBCK1
IRF7	RBM12
IRF7	RBM18
IRF7	RBM43
IRF7	RBM47
IRF7	RBX1
IRF7	RFC1
IRF7	RFC2
IRF7	RHBDD1
IRF7	RHBDD2
IRF7	RIMS2
IRF7	RNASEL
IRF7	RNF145
IRF7	RNF31
IRF7	RORB
IRF7	RPAIN
IRF7	RPL36
IRF7	RPS16
IRF7	RSF1
IRF7	SAMHD1
IRF7	SARS2
IRF7	SATB1
IRF7	SCAPER
IRF7	SCARB2
IRF7	SCN7A
IRF7	SCRN2
IRF7	SDSL
IRF7	SEC31A
IRF7	SEL1L
IRF7	SENP1
IRF7	SERINC3
IRF7	SGSM3
IRF7	SGTB
IRF7	SH3GLB1
IRF7	SHISA5
IRF7	SKP2
IRF7	SLC25A22
IRF7	SLC25A24
IRF7	SLC25A40
IRF7	SLC30A7
IRF7	SLC39A4
IRF7	SLC39A6
IRF7	SLC39A9
IRF7	SLC4A7
IRF7	SLC8A1
IRF7	SLC9A7
IRF7	SMARCA5
IRF7	SMARCB1
IRF7	SMC6
IRF7	SMG1
IRF7	SNRPN
IRF7	SNX18
IRF7	SNX6
IRF7	SOWAHB
IRF7	SOX30
IRF7	SOX5
IRF7	SP110
IRF7	SPAG9
IRF7	SPATA13
IRF7	SPATA24
IRF7	SPIRE1
IRF7	SPTLC1
IRF7	SRFBP1
IRF7	SRPK2
IRF7	SRRM1
IRF7	SS18L2
IRF7	STAM
IRF7	STAM2
IRF7	STRN3
IRF7	STX10
IRF7	SULT1C4
IRF7	SYNE2
IRF7	SYT10
IRF7	SYTL1
IRF7	TAB2
IRF7	TAF4B
IRF7	TANC2
IRF7	TAPBP
IRF7	TBC1D32
IRF7	TBC1D5
IRF7	TBK1
IRF7	TCEB1
IRF7	TCF12
IRF7	TCF4
IRF7	TEK
IRF7	TEKT5
IRF7	TEX38
IRF7	TFCP2
IRF7	TGS1
IRF7	THRAP3
IRF7	THSD7A
IRF7	TIMM17B
IRF7	TIMM9
IRF7	TLR3
IRF7	TM7SF3
IRF7	TMED4
IRF7	TMED7
IRF7	TMEM106B
IRF7	TMEM11
IRF7	TMEM150C
IRF7	TMEM167A
IRF7	TMEM179B
IRF7	TMEM194A
IRF7	TMEM219
IRF7	TMEM33
IRF7	TMPO
IRF7	TMSB10
IRF7	TOPBP1
IRF7	TOR3A
IRF7	TP53BP2
IRF7	TRAPPC3
IRF7	TRHDE
IRF7	TRIM4
IRF7	TRIM44
IRF7	TRIM56
IRF7	TSC22D2
IRF7	TTC28
IRF7	TULP4
IRF7	TXLNG
IRF7	UBB
IRF7	UBC
IRF7	UBE3C
IRF7	UBE4A
IRF7	UBFD1
IRF7	UBQLN2
IRF7	UBR5
IRF7	UEVLD
IRF7	USF1
IRF7	USO1
IRF7	USP33
IRF7	USP45
IRF7	USP46
IRF7	USP8
IRF7	UTP14C
IRF7	VRK2
IRF7	WDR45
IRF7	WDR74
IRF7	WNK3
IRF7	XCR1
IRF7	XIAP
IRF7	XPO1
IRF7	XRN1
IRF7	YDJC
IRF7	ZBTB20
IRF7	ZFAND4
IRF7	ZFP14
IRF7	ZFY
IRF7	ZHX1
IRF7	ZMYM6
IRF7	ZMYND15
IRF7	ZNF133
IRF7	ZNF136
IRF7	ZNF275
IRF7	ZNF280B
IRF7	ZNF280D
IRF7	ZNF419
IRF7	ZNF43
IRF7	ZNF432
IRF7	ZNF461
IRF7	ZNF484
IRF7	ZNF493
IRF7	ZNF518A
IRF7	ZNF521
IRF7	ZNF524
IRF7	ZNF573
IRF7	ZNF627
IRF7	ZNF771
IRF8	A2M
IRF8	ADA
IRF8	AIF1
IRF8	AKNA
IRF8	AKR1B1
IRF8	ALG8
IRF8	APOBEC3D
IRF8	APOBEC3G
IRF8	APOBEC3H
IRF8	APOL1
IRF8	APOL3
IRF8	ARHGAP30
IRF8	BATF2
IRF8	BHLHE22
IRF8	BLK
IRF8	BMP4
IRF8	CARD16
IRF8	CASP1
IRF8	CCL19
IRF8	CCL20
IRF8	CD1D
IRF8	CD274
IRF8	CD53
IRF8	CD68
IRF8	CD79A
IRF8	CFB
IRF8	CFI
IRF8	CFLAR
IRF8	CIITA
IRF8	CLDN11
IRF8	CLEC2B
IRF8	CLEC7A
IRF8	CLIC5
IRF8	COL5A2
IRF8	CPVL
IRF8	CSF1
IRF8	CTLA4
IRF8	CXCR4
IRF8	CYBB
IRF8	CYLD
IRF8	DAPP1
IRF8	DCANP1
IRF8	DDX60
IRF8	DFNA5
IRF8	ECM2
IRF8	EFEMP1
IRF8	ELMO1
IRF8	EPSTI1
IRF8	ERAP1
IRF8	ETV7
IRF8	FAM26E
IRF8	FAM26F
IRF8	FCER2
IRF8	FCRLA
IRF8	FGD2
IRF8	FLI1
IRF8	GAL3ST4
IRF8	GBP1
IRF8	GBP4
IRF8	GCSAM
IRF8	GIMAP2
IRF8	GJD3
IRF8	GLI2
IRF8	GLIPR1
IRF8	GPR18
IRF8	GPR84
IRF8	GPRIN3
IRF8	GPX8
IRF8	GRAP
IRF8	GRAP2
IRF8	HEG1
IRF8	HLA-E
IRF8	HLA-F
IRF8	IFI30
IRF8	IFI44
IRF8	IFIT2
IRF8	IFIT3
IRF8	IFITM1
IRF8	IL16
IRF8	IL24
IRF8	IL32
IRF8	IL33
IRF8	IL4I1
IRF8	IL7
IRF8	KIAA1211
IRF8	KLK3
IRF8	KMO
IRF8	LAMB1
IRF8	LILRB4
IRF8	LMO2
IRF8	LRMP
IRF8	LSP1
IRF8	LST1
IRF8	MVP
IRF8	MX1
IRF8	NCF1
IRF8	NINJ2
IRF8	NLRP3
IRF8	NOD2
IRF8	OPTN
IRF8	P2RY12
IRF8	PADI2
IRF8	PARVG
IRF8	PDCD1
IRF8	PEAK1
IRF8	PJA1
IRF8	PLA2G4A
IRF8	PLEKHG1
IRF8	PLSCR1
IRF8	PLXNC1
IRF8	PSMB9
IRF8	RAB37
IRF8	RABGAP1L
IRF8	RASAL3
IRF8	RASGRP3
IRF8	RASGRP4
IRF8	RBMS2
IRF8	RCAN2
IRF8	RND3
IRF8	RNF213
IRF8	RSAD2
IRF8	RTP4
IRF8	SAMD9
IRF8	SAMD9L
IRF8	SAMHD1
IRF8	SH2B3
IRF8	SLC15A3
IRF8	SLC16A7
IRF8	SLC24A4
IRF8	SLCO4C1
IRF8	SLFN11
IRF8	SLFN12
IRF8	SP140
IRF8	STAT2
IRF8	STK32B
IRF8	SYNPO
IRF8	TCF4
IRF8	TDRD7
IRF8	TENM4
IRF8	TESPA1
IRF8	THBS2
IRF8	TLR3
IRF8	TLR4
IRF8	TMEM140
IRF8	TNFRSF17
IRF8	TNFRSF1B
IRF8	TNFSF13B
IRF8	TNFSF14
IRF8	TRIM34
IRF8	TRPV2
IRF8	TTYH2
IRF8	VASH1
IRF8	VNN2
IRF8	XAF1
IRF8	XCR1
IRF8	ZBP1
IRF8	ZFP36L1
IRF8	ZNF711
IRF9	APOL1
IRF9	APOL2
IRF9	APOL6
IRF9	B2M
IRF9	BATF2
IRF9	BST2
IRF9	BTN3A1
IRF9	BTN3A2
IRF9	C19orf66
IRF9	CARD16
IRF9	CXCL10
IRF9	CXCL11
IRF9	DDX58
IRF9	DDX60
IRF9	DHX58
IRF9	DTX3L
IRF9	EPSTI1
IRF9	ETV7
IRF9	FAM26F
IRF9	HERC6
IRF9	HLA-A
IRF9	HLA-B
IRF9	HLA-C
IRF9	HLA-F
IRF9	HLA-G
IRF9	HSH2D
IRF9	IFI44
IRF9	IFI6
IRF9	IFIT1
IRF9	IFIT2
IRF9	IFIT3
IRF9	IFIT5
IRF9	IFITM1
IRF9	IFITM3
IRF9	IRF7
IRF9	ISG15
IRF9	MVP
IRF9	MX1
IRF9	NMI
IRF9	OAS2
IRF9	OAS3
IRF9	OPTN
IRF9	PARP10
IRF9	PARP12
IRF9	PARP14
IRF9	PARP9
IRF9	PATL2
IRF9	PSMB10
IRF9	PSMB8
IRF9	PSMB9
IRF9	PSME1
IRF9	PSME2
IRF9	RARRES3
IRF9	RSAD2
IRF9	RTP4
IRF9	RUFY4
IRF9	SECTM1
IRF9	SHISA5
IRF9	STAT1
IRF9	TAP1
IRF9	TAP2
IRF9	TMEM140
IRF9	TRIM22
IRF9	TRIM34
IRF9	UBA7
IRF9	UBE2L6
IRF9	USP18
IRF9	XAF1
IRF9	ZBP1
IRX2	NOS1
IRX5	CLCA4
ISX	SGCG
JDP2	ABCA8
JDP2	ABCC3
JDP2	ABCE1
JDP2	ABI3BP
JDP2	ACHE
JDP2	ACOX2
JDP2	ACTR3B
JDP2	ADCY5
JDP2	AJUBA
JDP2	AMOTL2
JDP2	ANTXR1
JDP2	AQP1
JDP2	ARL4D
JDP2	ASB2
JDP2	BCL6B
JDP2	BDKRB1
JDP2	BDKRB2
JDP2	BEND6
JDP2	BEST1
JDP2	C1QTNF7
JDP2	C9orf3
JDP2	CARD16
JDP2	CCIN
JDP2	CCL4
JDP2	CD1D
JDP2	CD2AP
JDP2	CD3D
JDP2	CDIP1
JDP2	CLU
JDP2	CNOT10
JDP2	CORO2B
JDP2	CREM
JDP2	CRTAM
JDP2	CSDC2
JDP2	CSF1R
JDP2	CSF3
JDP2	CYSTM1
JDP2	CYTH4
JDP2	DOK1
JDP2	DST
JDP2	DTD2
JDP2	EBF4
JDP2	ECM2
JDP2	ELOVL5
JDP2	EPHA2
JDP2	EXOC6
JDP2	FAM180A
JDP2	FAM20A
JDP2	FLRT3
JDP2	FRMD6
JDP2	FSCN1
JDP2	FYN
JDP2	GEM
JDP2	GIMAP4
JDP2	GLIS1
JDP2	GNAO1
JDP2	GOLPH3
JDP2	GPR153
JDP2	GPR3
JDP2	GPR87
JDP2	GZMH
JDP2	HACD4
JDP2	HAS1
JDP2	HHIPL1
JDP2	HLA-DPB1
JDP2	HLA-DRB1
JDP2	HLF
JDP2	HSPB7
JDP2	ID1
JDP2	IER5
JDP2	IFI16
JDP2	IL10RA
JDP2	IL32
JDP2	ISCU
JDP2	ISL2
JDP2	ITPRIP
JDP2	KIAA1045
JDP2	KLRD1
JDP2	KRT5
JDP2	KSR1
JDP2	LAIR1
JDP2	LAPTM4B
JDP2	LARS
JDP2	LEFTY1
JDP2	LETM2
JDP2	LGALS9C
JDP2	LMCD1
JDP2	LMO2
JDP2	LMO3
JDP2	LOXL3
JDP2	LTBP1
JDP2	MAP1B
JDP2	MCAM
JDP2	MMP2
JDP2	MRGPRF
JDP2	MUC20
JDP2	MYEF2
JDP2	MYL6
JDP2	NACAD
JDP2	NARS2
JDP2	NAV2
JDP2	NINJ1
JDP2	NOLC1
JDP2	NOSTRIN
JDP2	ODF3L1
JDP2	PALLD
JDP2	PARVG
JDP2	PDE4A
JDP2	PGR
JDP2	PHACTR3
JDP2	PIP5KL1
JDP2	PLCD3
JDP2	PLEKHG5
JDP2	PLEKHH3
JDP2	PLN
JDP2	PPARGC1A
JDP2	PPP1R12C
JDP2	PPP1R15A
JDP2	PPP2R5B
JDP2	PRCD
JDP2	PRF1
JDP2	PRX
JDP2	RARA
JDP2	RCAN1
JDP2	RCAN2
JDP2	RCVRN
JDP2	RELB
JDP2	RHOJ
JDP2	RIN1
JDP2	RND2
JDP2	RNF166
JDP2	S1PR2
JDP2	SCHIP1
JDP2	SERPINB9
JDP2	SGIP1
JDP2	SIK1
JDP2	SNRNP27
JDP2	SOGA3
JDP2	SP140L
JDP2	ST3GAL5
JDP2	ST5
JDP2	ST6GALNAC6
JDP2	SYN1
JDP2	SYNGR1
JDP2	SYNPO
JDP2	TCEAL7
JDP2	TFCP2
JDP2	TMEM156
JDP2	TMTC4
JDP2	TP53INP2
JDP2	TRIM47
JDP2	TRIP6
JDP2	TRMT10A
JDP2	TRMT5
JDP2	TTC23
JDP2	TUBA4A
JDP2	TUBB6
JDP2	UCN2
JDP2	USP11
JDP2	VCAM1
JDP2	VENTX
JDP2	WNT10A
JDP2	YWHAH
JDP2	ZFP36L1
JDP2	ZMYND15
JDP2	ZNF195
JDP2	ZNF34
JDP2	ZNF610
JDP2	ZNF711
JDP2	ZNF772
JUN	AMOTL2
JUN	ARC
JUN	ATF3
JUN	BHLHE40
JUN	BTG2
JUN	CCL3
JUN	CCL4
JUN	CSF3
JUN	CSRNP1
JUN	CXCL2
JUN	CXCL8
JUN	CYR61
JUN	DUSP1
JUN	DUSP6
JUN	EDN1
JUN	EGR1
JUN	EGR3
JUN	EMP1
JUN	FOS
JUN	FOSB
JUN	FOSL2
JUN	GADD45B
JUN	GEM
JUN	HBEGF
JUN	IER2
JUN	IER5
JUN	IL6
JUN	IRF2BPL
JUN	JUNB
JUN	JUND
JUN	KLF10
JUN	KLF4
JUN	KLF6
JUN	MAFF
JUN	MCL1
JUN	NCOA7
JUN	NPAS4
JUN	NR4A1
JUN	NR4A2
JUN	NR4A3
JUN	ODF3L1
JUN	OSM
JUN	PPP1R15A
JUN	PTGS2
JUN	RHOB
JUN	SELE
JUN	SIK1
JUN	SOCS3
JUN	TNF
JUN	TNFAIP3
JUN	TRIB1
JUN	ZFP36L1
JUNB	ATF3
JUNB	CCL2
JUNB	CCL4
JUNB	CCL8
JUNB	CCNL1
JUNB	CREM
JUNB	CSF3
JUNB	CXCL8
JUNB	DUSP1
JUNB	EGR2
JUNB	EPHA2
JUNB	ETS2
JUNB	FFAR3
JUNB	FGFBP1
JUNB	FOSB
JUNB	FOSL1
JUNB	FOSL2
JUNB	FPR1
JUNB	GEM
JUNB	GPR3
JUNB	GPRC5A
JUNB	HAS1
JUNB	ID1
JUNB	IL1RN
JUNB	IL20
JUNB	ITPKC
JUNB	JUND
JUNB	KRT16
JUNB	KRT17
JUNB	LIF
JUNB	LMNA
JUNB	MAFF
JUNB	MIDN
JUNB	MOB3C
JUNB	NR4A2
JUNB	ODF3L1
JUNB	OSM
JUNB	PIM3
JUNB	PPP1R15A
JUNB	PTGS2
JUNB	RCAN1
JUNB	S1PR2
JUNB	SIK1
JUNB	SLC25A25
JUNB	TNFRSF12A
JUNB	ZFP36L1
JUND	AAMDC
JUND	AASDHPPT
JUND	ABCB10
JUND	ABCE1
JUND	ABHD17A
JUND	ACAP2
JUND	ACBD3
JUND	ACBD5
JUND	ACER2
JUND	ACTB
JUND	ACTG1
JUND	ACTR2
JUND	ADAM10
JUND	ADAM17
JUND	ADAM9
JUND	ADAMTS4
JUND	ADAR
JUND	ADAT1
JUND	ADAT3
JUND	ADM
JUND	ADM5
JUND	ADNP
JUND	ADPRHL2
JUND	ADRM1
JUND	AFF1
JUND	AGGF1
JUND	AGL
JUND	AGPAT2
JUND	AHCTF1
JUND	AHCYL1
JUND	AHCYL2
JUND	AIP
JUND	AKAP10
JUND	AKAP11
JUND	AKAP8L
JUND	AKAP9
JUND	ALDH6A1
JUND	ALG10
JUND	ALG10B
JUND	ALKBH6
JUND	ALKBH7
JUND	ALMS1
JUND	ALS2
JUND	ANAPC1
JUND	ANAPC11
JUND	ANAPC15
JUND	ANKFY1
JUND	ANKIB1
JUND	ANKRD13D
JUND	ANKRD17
JUND	ANKRD28
JUND	ANKRD37
JUND	ANKRD9
JUND	ANKS1A
JUND	ANKS3
JUND	AP3M1
JUND	APC
JUND	API5
JUND	APOOL
JUND	APPBP2
JUND	APPL1
JUND	AQR
JUND	ARC
JUND	AREL1
JUND	ARFGAP1
JUND	ARFGEF1
JUND	ARFGEF2
JUND	ARFGEF3
JUND	ARFRP1
JUND	ARHGAP11B
JUND	ARHGAP12
JUND	ARHGDIA
JUND	ARHGEF12
JUND	ARID1A
JUND	ARID1B
JUND	ARID2
JUND	ARID4A
JUND	ARID5A
JUND	ARIH1
JUND	ARL2
JUND	ARL6IP4
JUND	ARMC1
JUND	ARMC5
JUND	ARMT1
JUND	ARPC4
JUND	ARPC5L
JUND	ARRDC1
JUND	ASAH2B
JUND	ASB7
JUND	ASB8
JUND	ASCC3
JUND	ASH1L
JUND	ASPSCR1
JUND	ASXL2
JUND	ATE1
JUND	ATF1
JUND	ATF2
JUND	ATF3
JUND	ATF4
JUND	ATF6
JUND	ATF7
JUND	ATF7IP
JUND	ATG101
JUND	ATG2B
JUND	ATG4B
JUND	ATG4C
JUND	ATG4D
JUND	ATM
JUND	ATP11B
JUND	ATP5D
JUND	ATP5E
JUND	ATP5I
JUND	ATP6V0C
JUND	ATP6V1A
JUND	ATP9A
JUND	ATR
JUND	ATRN
JUND	ATXN1L
JUND	AUP1
JUND	AURKAIP1
JUND	AVL9
JUND	AZI2
JUND	B3GAT3
JUND	B9D2
JUND	BAD
JUND	BAG4
JUND	BARD1
JUND	BATF3
JUND	BAZ1B
JUND	BAZ2A
JUND	BBS10
JUND	BBX
JUND	BCAP31
JUND	BCAS4
JUND	BCL2L11
JUND	BCL2L12
JUND	BCL3
JUND	BCL7B
JUND	BCL7C
JUND	BCLAF1
JUND	BCOR
JUND	BDP1
JUND	BGLAP
JUND	BHLHB9
JUND	BICC1
JUND	BIN3
JUND	BIRC6
JUND	BLOC1S1
JUND	BLOC1S4
JUND	BMPR2
JUND	BOD1L1
JUND	BPTF
JUND	BRCC3
JUND	BRIP1
JUND	BRMS1
JUND	BROX
JUND	BRPF3
JUND	BRWD3
JUND	BTBD1
JUND	BTBD7
JUND	BTBD8
JUND	BTG2
JUND	BUD31
JUND	C11orf30
JUND	C11orf96
JUND	C12orf66
JUND	C14orf80
JUND	C16orf13
JUND	C17orf49
JUND	C17orf59
JUND	C17orf89
JUND	C19orf18
JUND	C19orf24
JUND	C19orf43
JUND	C19orf47
JUND	C19orf53
JUND	C19orf60
JUND	C19orf70
JUND	C19orf73
JUND	C1orf109
JUND	C1orf122
JUND	C1orf159
JUND	C1orf86
JUND	C21orf2
JUND	C3orf17
JUND	C5orf22
JUND	C5orf24
JUND	C5orf38
JUND	C5orf42
JUND	C6orf1
JUND	C6orf226
JUND	C6orf47
JUND	C7orf50
JUND	C8orf37
JUND	C9orf142
JUND	C9orf16
JUND	C9orf41
JUND	C9orf64
JUND	C9orf89
JUND	CALU
JUND	CAND1
JUND	CANX
JUND	CAPN7
JUND	CAPRIN1
JUND	CASC5
JUND	CASD1
JUND	CASP8AP2
JUND	CCDC107
JUND	CCDC12
JUND	CCDC121
JUND	CCDC124
JUND	CCDC130
JUND	CCDC132
JUND	CCDC137
JUND	CCDC138
JUND	CCDC159
JUND	CCDC186
JUND	CCDC61
JUND	CCDC85B
JUND	CCDC9
JUND	CCDC94
JUND	CCDC96
JUND	CCL2
JUND	CCL3
JUND	CCL4
JUND	CCM2
JUND	CCNI
JUND	CCNT1
JUND	CCS
JUND	CD2AP
JUND	CD2BP2
JUND	CD46
JUND	CD63
JUND	CDC34
JUND	CDC37
JUND	CDC40
JUND	CDC5L
JUND	CDC73
JUND	CDK12
JUND	CDK8
JUND	CDK9
JUND	CDKN1A
JUND	CDKN1C
JUND	CDKN2D
JUND	CEBPB
JUND	CEBPD
JUND	CELF1
JUND	CEMP1
JUND	CENPB
JUND	CENPL
JUND	CEP170
JUND	CEP350
JUND	CEP57
JUND	CEP76
JUND	CEP85
JUND	CEP97
JUND	CERS5
JUND	CERS6
JUND	CFAP97
JUND	CGGBP1
JUND	CHD6
JUND	CHD8
JUND	CHMP2A
JUND	CHMP4B
JUND	CHMP6
JUND	CHST12
JUND	CIB1
JUND	CKAP5
JUND	CLASP2
JUND	CLASRP
JUND	CLCF1
JUND	CLCN3
JUND	CLDN3
JUND	CLDN4
JUND	CLEC11A
JUND	CLINT1
JUND	CLK3
JUND	CLOCK
JUND	CLPX
JUND	CLSPN
JUND	CLTA
JUND	CLTB
JUND	CLTC
JUND	CMC4
JUND	CMTM1
JUND	CNOT1
JUND	CNOT6
JUND	CNOT6L
JUND	CNPY3
JUND	COMMD1
JUND	COMMD2
JUND	COMMD4
JUND	COMTD1
JUND	COPA
JUND	COPB1
JUND	COPE
JUND	COX4I1
JUND	COX5B
JUND	COX6B1
JUND	COX7B
JUND	COX8A
JUND	CPD
JUND	CPSF2
JUND	CRACR2B
JUND	CREB1
JUND	CREBRF
JUND	CREM
JUND	CRKL
JUND	CS
JUND	CSDE1
JUND	CSF3
JUND	CSNK1G1
JUND	CSNK2A1
JUND	CSNK2A3
JUND	CSRNP1
JUND	CST3
JUND	CTAGE1
JUND	CTCF
JUND	CTDSP1
JUND	CTDSPL2
JUND	CTNND1
JUND	CTR9
JUND	CTU1
JUND	CUL2
JUND	CUL4B
JUND	CUL5
JUND	CXADR
JUND	CXorf38
JUND	CYB5RL
JUND	CYFIP1
JUND	CYR61
JUND	DAAM1
JUND	DAG1
JUND	DAPK3
JUND	DARS2
JUND	DAZAP1
JUND	DBR1
JUND	DBT
JUND	DCAF10
JUND	DCAF12
JUND	DCAF17
JUND	DCAF7
JUND	DCK
JUND	DCLRE1A
JUND	DCLRE1B
JUND	DCTN4
JUND	DCUN1D1
JUND	DDA1
JUND	DDAH2
JUND	DDI2
JUND	DDIT3
JUND	DDTL
JUND	DDX18
JUND	DDX21
JUND	DDX46
JUND	DDX52
JUND	DEDD2
JUND	DENND4A
JUND	DENND4C
JUND	DENND6B
JUND	DEXI
JUND	DGCR14
JUND	DGCR6L
JUND	DHRS4L2
JUND	DHX15
JUND	DHX33
JUND	DHX36
JUND	DHX40
JUND	DHX57
JUND	DHX9
JUND	DIEXF
JUND	DIP2B
JUND	DIS3L
JUND	DLAT
JUND	DLG1
JUND	DMAP1
JUND	DMWD
JUND	DMXL2
JUND	DNAJB1
JUND	DNAJB14
JUND	DNAJB2
JUND	DNAJC13
JUND	DNAJC16
JUND	DNAJC17
JUND	DNLZ
JUND	DNMT1
JUND	DOCK7
JUND	DOCK9
JUND	DOHH
JUND	DPM2
JUND	DPM3
JUND	DPP8
JUND	DPY19L3
JUND	DR1
JUND	DRAP1
JUND	DROSHA
JUND	DSG2
JUND	DSP
JUND	DTX2
JUND	DUSP1
JUND	DUSP23
JUND	DUSP5
JUND	DUSP8
JUND	DYNC1H1
JUND	DYNC2H1
JUND	DYNLRB1
JUND	E4F1
JUND	EAF1
JUND	ECHDC2
JUND	ECI1
JUND	ECT2
JUND	EDF1
JUND	EEA1
JUND	EFCAB14
JUND	EFNA1
JUND	EFR3A
JUND	EGFR
JUND	EGLN2
JUND	EGR1
JUND	EGR2
JUND	EGR3
JUND	EGR4
JUND	EHF
JUND	EIF1
JUND	EIF2AK3
JUND	EIF2AK4
JUND	EIF3A
JUND	EIF3G
JUND	EIF4ENIF1
JUND	EIF4G2
JUND	EIF4G3
JUND	EIF5
JUND	ELF3
JUND	ELOF1
JUND	EMC1
JUND	EMC6
JUND	EMD
JUND	ENDOG
JUND	ENKD1
JUND	ENOX2
JUND	ENTPD7
JUND	EP300
JUND	EPB41
JUND	EPB41L5
JUND	EPC1
JUND	EPC2
JUND	EPG5
JUND	EPN1
JUND	EPRS
JUND	EPS8L1
JUND	EPT1
JUND	ERCC4
JUND	ERCC6
JUND	ERCC6L2
JUND	ERF
JUND	ERN1
JUND	ESF1
JUND	ETV3
JUND	EVA1B
JUND	EXD2
JUND	EXD3
JUND	EXOC5
JUND	EXOC6B
JUND	FAM109A
JUND	FAM110A
JUND	FAM114A1
JUND	FAM120A
JUND	FAM127A
JUND	FAM13B
JUND	FAM161B
JUND	FAM168A
JUND	FAM173A
JUND	FAM175A
JUND	FAM175B
JUND	FAM178A
JUND	FAM179B
JUND	FAM195A
JUND	FAM195B
JUND	FAM199X
JUND	FAM207A
JUND	FAM208A
JUND	FAM208B
JUND	FAM214A
JUND	FAM217B
JUND	FAM21A
JUND	FAM3A
JUND	FAM50A
JUND	FAM58A
JUND	FAM63B
JUND	FAM73A
JUND	FAM96B
JUND	FAM98B
JUND	FAM98C
JUND	FANCF
JUND	FASTK
JUND	FAT1
JUND	FAU
JUND	FBXL15
JUND	FBXO11
JUND	FBXO21
JUND	FBXO38
JUND	FBXO5
JUND	FBXW11
JUND	FBXW2
JUND	FDX1L
JUND	FEM1B
JUND	FIZ1
JUND	FKBP2
JUND	FKBP8
JUND	FKTN
JUND	FLOT1
JUND	FLYWCH2
JUND	FNBP1L
JUND	FNDC3B
JUND	FNIP2
JUND	FOS
JUND	FOSB
JUND	FOSL1
JUND	FOXJ3
JUND	FOXN2
JUND	FRS2
JUND	FRYL
JUND	FTL
JUND	FUBP1
JUND	FUBP3
JUND	FUT11
JUND	FZR1
JUND	G0S2
JUND	G2E3
JUND	G3BP1
JUND	GABPA
JUND	GADD45B
JUND	GADD45G
JUND	GADD45GIP1
JUND	GART
JUND	GATAD2B
JUND	GATC
JUND	GCC2
JUND	GDAP2
JUND	GDF15
JUND	GEMIN5
JUND	GEMIN7
JUND	GFM1
JUND	GGA1
JUND	GIGYF2
JUND	GLI4
JUND	GLTSCR2
JUND	GLUD2
JUND	GLYR1
JUND	GMCL1
JUND	GMFB
JUND	GNL1
JUND	GNPDA2
JUND	GOLGA4
JUND	GOLGB1
JUND	GOLIM4
JUND	GON4L
JUND	GOSR1
JUND	GPAM
JUND	GPATCH11
JUND	GPATCH8
JUND	GPBP1L1
JUND	GPR107
JUND	GPR137
JUND	GPR3
JUND	GPR63
JUND	GPS2
JUND	GPX1
JUND	GPX4
JUND	GSK3B
JUND	GSTCD
JUND	GTF2A1
JUND	GTF2E1
JUND	GTF2H3
JUND	GTF2I
JUND	GTF3C2
JUND	GTF3C3
JUND	GTF3C4
JUND	GUK1
JUND	GXYLT1
JUND	H1FX
JUND	H2AFX
JUND	H3F3B
JUND	HACD2
JUND	HAS1
JUND	HAUS6
JUND	HAUS7
JUND	HBEGF
JUND	HBS1L
JUND	HCFC1R1
JUND	HDHD3
JUND	HEATR1
JUND	HEATR5A
JUND	HEATR5B
JUND	HEATR6
JUND	HECTD1
JUND	HECTD4
JUND	HELZ
JUND	HERC2
JUND	HES4
JUND	HEXDC
JUND	HGS
JUND	HIAT1
JUND	HIC1
JUND	HINT2
JUND	HIP1
JUND	HIPK1
JUND	HIPK2
JUND	HIPK3
JUND	HIST2H2AC
JUND	HLTF
JUND	HMG20B
