TransFactor	Target
SP1	SRRM2
SP1	SRSF11
SP1	SSH1
SP1	SSH2
SP1	STAG1
SP1	STAG2
SP1	STAM
SP1	STARD10
SP1	STIL
SP1	STK4
SP1	STRN
SP1	STUB1
SP1	STXBP4
SP1	SUDS3
SP1	SUGP2
SP1	SUPT16H
SP1	SUPT20H
SP1	SURF1
SP1	SUZ12
SP1	SYNJ1
SP1	SYNJ2
SP1	SYNRG
SP1	TACO1
SP1	TAF1
SP1	TAF10
SP1	TAF3
SP1	TAF4
SP1	TAOK1
SP1	TAOK3
SP1	TBC1D12
SP1	TBCEL
SP1	TCEB2
SP1	TCERG1
SP1	TCF12
SP1	TCP11L2
SP1	TCTN2
SP1	TEAD1
SP1	TEN1
SP1	TET1
SP1	TET3
SP1	TEX264
SP1	TEX9
SP1	THAP3
SP1	THAP7
SP1	THOC2
SP1	THRAP3
SP1	THUMPD1
SP1	TIA1
SP1	TIAF1
SP1	TIMM10
SP1	TIMM13
SP1	TIMM8A
SP1	TIMM8B
SP1	TJP1
SP1	TMEM131
SP1	TMEM134
SP1	TMEM179B
SP1	TMEM194A
SP1	TMEM205
SP1	TMEM208
SP1	TMEM219
SP1	TMEM39A
SP1	TMEM53
SP1	TMEM70
SP1	TMF1
SP1	TMPO
SP1	TMPPE
SP1	TNKS
SP1	TNKS2
SP1	TNRC18
SP1	TNRC6B
SP1	TOP1
SP1	TOPBP1
SP1	TP53BP1
SP1	TPR
SP1	TRAK1
SP1	TRAK2
SP1	TRIM33
SP1	TRIM52
SP1	TRIO
SP1	TRIP12
SP1	TRRAP
SP1	TRUB2
SP1	TSR3
SP1	TST
SP1	TSTD2
SP1	TTBK2
SP1	TTC21B
SP1	TTC30B
SP1	TTF2
SP1	TTLL5
SP1	TUFM
SP1	TULP3
SP1	TXLNG
SP1	TXN2
SP1	U2SURP
SP1	UBA6
SP1	UBAP2
SP1	UBE2F
SP1	UBE3B
SP1	UBN2
SP1	UBR1
SP1	UBR2
SP1	UBXN4
SP1	UBXN7
SP1	UEVLD
SP1	UFSP1
SP1	UHMK1
SP1	UHRF2
SP1	UPF2
SP1	UQCC3
SP1	UQCR10
SP1	UQCR11
SP1	UQCRB
SP1	UQCRC1
SP1	UQCRQ
SP1	UROD
SP1	USE1
SP1	USMG5
SP1	USP1
SP1	USP12
SP1	USP24
SP1	USP3
SP1	USP33
SP1	USP34
SP1	USP37
SP1	USP46
SP1	USP49
SP1	UTP20
SP1	UTRN
SP1	VAMP5
SP1	VEZF1
SP1	VEZT
SP1	VHL
SP1	VPRBP
SP1	VPS13C
SP1	VPS28
SP1	VPS54
SP1	VPS8
SP1	WAC
SP1	WAPAL
SP1	WBSCR16
SP1	WBSCR22
SP1	WDFY1
SP1	WDFY3
SP1	WDHD1
SP1	WDR31
SP1	WDR45
SP1	WDR47
SP1	WDR74
SP1	WDR82
SP1	WDR83OS
SP1	WHSC1
SP1	WHSC1L1
SP1	WIPF2
SP1	WNK1
SP1	WWTR1
SP1	XPO1
SP1	XPO4
SP1	XRCC2
SP1	XRN1
SP1	YEATS2
SP1	YIF1A
SP1	YLPM1
SP1	YTHDC1
SP1	ZBED5
SP1	ZBTB1
SP1	ZBTB11
SP1	ZBTB26
SP1	ZBTB34
SP1	ZBTB43
SP1	ZBTB44
SP1	ZBTB5
SP1	ZBTB6
SP1	ZC3H11A
SP1	ZC3H4
SP1	ZCCHC11
SP1	ZCCHC8
SP1	ZDHHC17
SP1	ZDHHC20
SP1	ZDHHC21
SP1	ZFC3H1
SP1	ZFHX3
SP1	ZFP14
SP1	ZFP91
SP1	ZFR
SP1	ZFX
SP1	ZFYVE16
SP1	ZKSCAN8
SP1	ZMIZ1
SP1	ZMYM1
SP1	ZMYM2
SP1	ZMYM3
SP1	ZMYM4
SP1	ZNF100
SP1	ZNF106
SP1	ZNF107
SP1	ZNF112
SP1	ZNF12
SP1	ZNF136
SP1	ZNF142
SP1	ZNF143
SP1	ZNF148
SP1	ZNF169
SP1	ZNF180
SP1	ZNF182
SP1	ZNF184
SP1	ZNF217
SP1	ZNF224
SP1	ZNF225
SP1	ZNF234
SP1	ZNF24
SP1	ZNF248
SP1	ZNF260
SP1	ZNF264
SP1	ZNF267
SP1	ZNF273
SP1	ZNF280C
SP1	ZNF281
SP1	ZNF292
SP1	ZNF318
SP1	ZNF322
SP1	ZNF33A
SP1	ZNF345
SP1	ZNF354B
SP1	ZNF354C
SP1	ZNF37A
SP1	ZNF397
SP1	ZNF41
SP1	ZNF417
SP1	ZNF420
SP1	ZNF426
SP1	ZNF430
SP1	ZNF431
SP1	ZNF432
SP1	ZNF440
SP1	ZNF445
SP1	ZNF45
SP1	ZNF461
SP1	ZNF493
SP1	ZNF507
SP1	ZNF510
SP1	ZNF514
SP1	ZNF518A
SP1	ZNF519
SP1	ZNF532
SP1	ZNF543
SP1	ZNF548
SP1	ZNF550
SP1	ZNF551
SP1	ZNF561
SP1	ZNF562
SP1	ZNF587
SP1	ZNF593
SP1	ZNF594
SP1	ZNF611
SP1	ZNF616
SP1	ZNF618
SP1	ZNF621
SP1	ZNF624
SP1	ZNF627
SP1	ZNF638
SP1	ZNF641
SP1	ZNF644
SP1	ZNF646
SP1	ZNF660
SP1	ZNF664
SP1	ZNF675
SP1	ZNF678
SP1	ZNF689
SP1	ZNF708
SP1	ZNF709
SP1	ZNF710
SP1	ZNF714
SP1	ZNF718
SP1	ZNF765
SP1	ZNF776
SP1	ZNF780B
SP1	ZNF782
SP1	ZNF791
SP1	ZNF81
SP1	ZNF813
SP1	ZNF827
SP1	ZNF84
SP1	ZNF845
SP1	ZNF91
SP1	ZNF92
SP1	ZNHIT1
SP1	ZNHIT2
SP1	ZSCAN25
SP1	ZSCAN29
SP1	ZSCAN30
SP1	ZXDC
SP1	ZZZ3
SP2	ADAM17
SP2	ADNP
SP2	AKAP2
SP2	ALMS1
SP2	ANAPC15
SP2	ANKRD40
SP2	AP2S1
SP2	APRT
SP2	AQR
SP2	ARID1A
SP2	ASH1L
SP2	ATF2
SP2	ATF6B
SP2	ATP5D
SP2	ATP5E
SP2	AURKAIP1
SP2	BARD1
SP2	BCOR
SP2	BIRC6
SP2	BLOC1S1
SP2	BRCA2
SP2	BRIP1
SP2	BRPF3
SP2	BRWD3
SP2	C11orf30
SP2	C14orf2
SP2	C19orf24
SP2	C19orf43
SP2	C6orf203
SP2	C8G
SP2	CASC3
SP2	CCM2
SP2	CCNI
SP2	CDC27
SP2	CDK12
SP2	CDK13
SP2	CDKL5
SP2	CEP192
SP2	CHD6
SP2	CHD8
SP2	CLOCK
SP2	CLTB
SP2	CLTC
SP2	CNNM4
SP2	COX4I1
SP2	COX6B1
SP2	CREBBP
SP2	CREBRF
SP2	CTDSPL2
SP2	CXorf56
SP2	DCAF7
SP2	DCK
SP2	DDI2
SP2	DDX42
SP2	DDX46
SP2	DHX8
SP2	DHX9
SP2	DLG1
SP2	DNAJC13
SP2	DNAJC14
SP2	DPP8
SP2	DPY19L3
SP2	DSP
SP2	DYNLL2
SP2	EDF1
SP2	EIF5A
SP2	EP300
SP2	EPC2
SP2	EPG5
SP2	ERBB2IP
SP2	ERN1
SP2	ETFB
SP2	FAM161A
SP2	FAM161B
SP2	FAM168A
SP2	FAM207A
SP2	FAM73A
SP2	FKBP2
SP2	FUT11
SP2	GAS2L3
SP2	GIGYF2
SP2	GMCL1
SP2	GNA11
SP2	GOLIM4
SP2	GOSR1
SP2	GPATCH2L
SP2	GPATCH8
SP2	GSK3B
SP2	GTF2A1
SP2	GTF2H3
SP2	GTF2I
SP2	GUK1
SP2	HELZ
SP2	HIP1
SP2	HIPK3
SP2	HIVEP1
SP2	HMGXB4
SP2	ICE1
SP2	IL6ST
SP2	INTS2
SP2	IPMK
SP2	IREB2
SP2	KANSL1
SP2	KAT7
SP2	KDM1B
SP2	KIAA0754
SP2	KIDINS220
SP2	KLHL11
SP2	KMT2E
SP2	KPNB1
SP2	LAMTOR4
SP2	LATS1
SP2	LCOR
SP2	LEPROT
SP2	LIMS1
SP2	LIN52
SP2	LMTK2
SP2	LRIG2
SP2	MAN2A1
SP2	MAP3K3
SP2	MAP4K3
SP2	MARCH8
SP2	MATR3
SP2	MED1
SP2	MED13L
SP2	MFHAS1
SP2	MFSD3
SP2	MLLT10
SP2	MOSPD2
SP2	MPHOSPH9
SP2	MRPL23
SP2	MRPL28
SP2	MRPL41
SP2	MRPL47
SP2	MRPS2
SP2	MYO9A
SP2	N4BP2
SP2	NCOA6
SP2	NDUFA11
SP2	NDUFS8
SP2	NDUFV1
SP2	NDUFV2
SP2	NEU3
SP2	NF1
SP2	NIPBL
SP2	NPAT
SP2	NPEPPS
SP2	NR2C2
SP2	NUP160
SP2	PAFAH1B2
SP2	PALB2
SP2	PARD3B
SP2	PDF
SP2	PHF12
SP2	PHF20
SP2	PIAS1
SP2	PIP5K1A
SP2	PLEKHA7
SP2	POLR2J
SP2	POLR3A
SP2	PPIB
SP2	PPM1D
SP2	PPP4R2
SP2	PRDX5
SP2	PRR11
SP2	PTGES2
SP2	PTPN1
SP2	PTRH1
SP2	QRICH1
SP2	RASA1
SP2	RASA2
SP2	RBBP4
SP2	RBL1
SP2	REL
SP2	REV3L
SP2	RGP1
SP2	RHOD
SP2	RNF111
SP2	RNF168
SP2	RNF38
SP2	ROCK1
SP2	ROCK2
SP2	RPL13
SP2	RPL36
SP2	RPS6KA5
SP2	RQCD1
SP2	RRAGC
SP2	RSF1
SP2	RSPRY1
SP2	SAMD4B
SP2	SAP130
SP2	SCO2
SP2	SENP1
SP2	SERF2
SP2	SHPRH
SP2	SIN3A
SP2	SLC25A40
SP2	SLC30A6
SP2	SLK
SP2	SMC1A
SP2	SMURF2
SP2	SNX12
SP2	SOS1
SP2	SP1
SP2	SP3
SP2	SP4
SP2	SPAG9
SP2	SPTLC2
SP2	SPTY2D1
SP2	STAG1
SP2	STT3B
SP2	SURF2
SP2	SUZ12
SP2	SYNRG
SP2	TAF1
SP2	TAF3
SP2	TAOK1
SP2	TCF12
SP2	THAP3
SP2	THUMPD1
SP2	TIMM8B
SP2	TOR1AIP2
SP2	TRAF6
SP2	TRAPPC8
SP2	TRIM37
SP2	TRIO
SP2	TSTA3
SP2	TTBK2
SP2	TXLNG
SP2	UBXN7
SP2	UEVLD
SP2	UHMK1
SP2	UQCC3
SP2	UQCR10
SP2	UQCR11
SP2	USP12
SP2	USP32
SP2	USP34
SP2	USP46
SP2	USP49
SP2	VPRBP
SP2	WDR47
SP2	ZBTB11
SP2	ZBTB14
SP2	ZCCHC11
SP2	ZDHHC20
SP2	ZFP91
SP2	ZFR
SP2	ZKSCAN8
SP2	ZNF184
SP2	ZNF318
SP2	ZNF397
SP2	ZNF41
SP2	ZNF619
SP2	ZNF641
SP2	ZNF646
SP2	ZNF689
SP2	ZNF718
SP2	ZNF791
SP3	ABL1
SP3	ACER2
SP3	ACOT8
SP3	ACVR1
SP3	ADAM17
SP3	ADNP2
SP3	AEBP2
SP3	AKAP10
SP3	AKAP11
SP3	AKAP2
SP3	AKT1S1
SP3	ALG10B
SP3	AMMECR1L
SP3	ANKEF1
SP3	ANKRD12
SP3	ANKRD17
SP3	AP1AR
SP3	APOPT1
SP3	ARHGAP12
SP3	ARHGAP21
SP3	ARHGAP29
SP3	ARHGAP5
SP3	ARHGEF11
SP3	ARID1A
SP3	ARID1B
SP3	ARID4A
SP3	ARID4B
SP3	ARL6IP4
SP3	ASXL2
SP3	ATF1
SP3	ATP11B
SP3	ATP2A2
SP3	ATP6V0B
SP3	B3GAT3
SP3	B3GNT2
SP3	BABAM1
SP3	BANF1
SP3	BARD1
SP3	BCAP31
SP3	BCL7C
SP3	BCOR
SP3	BIRC6
SP3	BLOC1S1
SP3	BLVRB
SP3	BLZF1
SP3	BMI1
SP3	BMPR1A
SP3	BPTF
SP3	BRD3
SP3	BRI3
SP3	BRPF1
SP3	C11orf30
SP3	C16orf13
SP3	C19orf24
SP3	C1orf123
SP3	C1orf86
SP3	C7orf55
SP3	C8orf82
SP3	C9orf142
SP3	C9orf16
SP3	CAMK2D
SP3	CAPN7
SP3	CASD1
SP3	CASP8AP2
SP3	CBFA2T2
SP3	CBL
SP3	CCAR1
SP3	CCDC107
SP3	CCDC12
SP3	CCDC14
SP3	CCDC167
SP3	CCM2
SP3	CCNI
SP3	CD320
SP3	CDC34
SP3	CDK13
SP3	CDK17
SP3	CEP135
SP3	CEP85L
SP3	CERS6
SP3	CGGBP1
SP3	CHCHD10
SP3	CHD6
SP3	CHD9
SP3	CHID1
SP3	CHMP6
SP3	CIB1
SP3	CISD3
SP3	CKAP2L
SP3	CKAP5
SP3	CNNM4
SP3	CNOT6
SP3	COMMD5
SP3	COPS6
SP3	COX17
SP3	CPEB2
SP3	CPSF7
SP3	CREBBP
SP3	CREBRF
SP3	CRLF3
SP3	CRY1
SP3	CTCF
SP3	CUTA
SP3	CYHR1
SP3	DAPK1
SP3	DCAF17
SP3	DCAF7
SP3	DCK
SP3	DCUN1D1
SP3	DDI2
SP3	DDX3X
SP3	DDX6
SP3	DENND2C
SP3	DHX9
SP3	DIDO1
SP3	DLEU7
SP3	DLG1
SP3	DNAJC10
SP3	DNAJC30
SP3	DNLZ
SP3	DOCK7
SP3	DOCK9
SP3	DOPEY1
SP3	DPY19L3
SP3	DRAP1
SP3	DYRK2
SP3	EDF1
SP3	EEA1
SP3	EEF1D
SP3	EEF2KMT
SP3	EFCAB14
SP3	EIF3K
SP3	EMC9
SP3	EML4
SP3	ENDOG
SP3	EP300
SP3	EP400
SP3	EPB41L5
SP3	EPC2
SP3	EPN1
SP3	ERBB2IP
SP3	ETFB
SP3	ETHE1
SP3	ETV2
SP3	EYA3
SP3	FAM135A
SP3	FAM13B
SP3	FAM161B
SP3	FAM173A
SP3	FAM195A
SP3	FAM208A
SP3	FAM58A
SP3	FAM83G
SP3	FAM96B
SP3	FAM98C
SP3	FBXL15
SP3	FBXL3
SP3	FBXO11
SP3	FBXO30
SP3	FBXO34
SP3	FKBP2
SP3	FKBP8
SP3	FNBP1L
SP3	FOXN2
SP3	FSD1L
SP3	FUOM
SP3	FZD5
SP3	GABPA
SP3	GAS2L3
SP3	GCNT4
SP3	GFER
SP3	GIGYF2
SP3	GLI4
SP3	GMCL1
SP3	GNA11
SP3	GNAQ
SP3	GOLGA6L10
SP3	GPATCH2L
SP3	GPATCH8
SP3	GPD2
SP3	GPR157
SP3	GPX1
SP3	GPX4
SP3	GSDMD
SP3	GTF2A1
SP3	GTF2I
SP3	GUK1
SP3	HAUS3
SP3	HECTD1
SP3	HELZ
SP3	HIATL1
SP3	HIP1
SP3	HIVEP1
SP3	HIVEP2
SP3	HNRNPK
SP3	HNRNPR
SP3	HOOK1
SP3	HOOK3
SP3	HP1BP3
SP3	HRAS
SP3	HSD17B10
SP3	HYI
SP3	HYPK
SP3	ICE1
SP3	IFRD2
SP3	IFT81
SP3	IGF2R
SP3	IL6ST
SP3	INCENP
SP3	INIP
SP3	INO80D
SP3	INPP4A
SP3	IPMK
SP3	ISG20L2
SP3	ISOC2
SP3	ITGB1
SP3	JADE3
SP3	KAT6A
SP3	KAT6B
SP3	KAT7
SP3	KDM3A
SP3	KIAA0355
SP3	KIAA0754
SP3	KIAA1033
SP3	KIAA1468
SP3	KIAA1958
SP3	KIAA2018
SP3	KIAA2026
SP3	KIDINS220
SP3	KIF13A
SP3	KIF27
SP3	KLF3
SP3	KMT2C
SP3	KPNA5
SP3	KPNB1
SP3	KRAS
SP3	LAGE3
SP3	LBHD1
SP3	LCOR
SP3	LENG9
SP3	LIG4
SP3	LIMS1
SP3	LIN52
SP3	LIN7B
SP3	LMTK2
SP3	LUC7L2
SP3	LYPLA2
SP3	MAGI3
SP3	MALSU1
SP3	MAML2
SP3	MAN1A2
SP3	MAN2A1
SP3	MAP3K1
SP3	MAP3K7
SP3	MAPK1
SP3	MAPK6
SP3	MARCH6
SP3	MARCH8
SP3	MBTD1
SP3	MCM9
SP3	MED13L
SP3	MED14
SP3	MEF2A
SP3	METAP1
SP3	MEX3C
SP3	MFN1
SP3	MFSD12
SP3	MFSD3
SP3	MGMT
SP3	MIEN1
SP3	MIER1
SP3	MLLT10
SP3	MLLT4
SP3	MMS22L
SP3	MOB2
SP3	MON2
SP3	MORC3
SP3	MRPL14
SP3	MRPL23
SP3	MRPL28
SP3	MRPL41
SP3	MRPS24
SP3	MRPS26
SP3	MSH2
SP3	MSRB2
SP3	MTG1
SP3	MTMR1
SP3	MTMR12
SP3	MTMR3
SP3	MYDGF
SP3	MYO9A
SP3	NAA10
SP3	NAB1
SP3	NCAPD3
SP3	NDE1
SP3	NDUFA11
SP3	NDUFAF3
SP3	NEDD8
SP3	NEK4
SP3	NEK7
SP3	NEU3
SP3	NFATC2
SP3	NFIC
SP3	NIN
SP3	NIPA1
SP3	NKTR
SP3	NOTCH2
SP3	NPHP3
SP3	NR2C2
SP3	NUDT16L1
SP3	NUP160
SP3	ODF3B
SP3	ONECUT1
SP3	OSBPL8
SP3	OST4
SP3	PAK2
SP3	PAPOLG
SP3	PAPSS1
SP3	PAXIP1
SP3	PCF11
SP3	PDPK1
SP3	PDPR
SP3	PDS5B
SP3	PELI1
SP3	PFDN6
SP3	PHF20
SP3	PHIP
SP3	PIAS1
SP3	PICALM
SP3	PIN1
SP3	PLAGL2
SP3	PLEKHA7
SP3	POGZ
SP3	POLA1
SP3	POLR2J
SP3	POP7
SP3	PPFIA1
SP3	PPFIBP1
SP3	PPIP5K2
SP3	PPP1CB
SP3	PQBP1
SP3	PRDM4
SP3	PRDX5
SP3	PRKAA1
SP3	PRRC1
SP3	PSIP1
SP3	PSMB6
SP3	PSMD13
SP3	PSMG4
SP3	PTAR1
SP3	PTGES2
SP3	PTOV1
SP3	PTPN12
SP3	PTPRK
SP3	PTRH1
SP3	PUF60
SP3	PUM2
SP3	PUSL1
SP3	PXK
SP3	PYCRL
SP3	QKI
SP3	RABGAP1
SP3	RASA2
SP3	RBBP6
SP3	RBL1
SP3	RBM26
SP3	RBM27
SP3	RBM43
SP3	RC3H2
SP3	REL
SP3	REV1
SP3	RFNG
SP3	RFX3
SP3	RFX7
SP3	RHOD
SP3	RMI1
SP3	RNASEH2C
SP3	RNASEK
SP3	RNF138
SP3	RNF181
SP3	RNF208
SP3	RNF25
SP3	RNF38
SP3	RNH1
SP3	RNMT
SP3	ROCK2
SP3	RP2
SP3	RPL26L1
SP3	RPP25L
SP3	RPS14
SP3	RQCD1
SP3	RRP1
SP3	RRP8
SP3	RSBN1L
SP3	RSF1
SP3	RUVBL2
SP3	RYK
SP3	SACM1L
SP3	SAMD4B
SP3	SAMD8
SP3	SAP130
SP3	SBF2
SP3	SCAF8
SP3	SCO2
SP3	SCYL2
SP3	SDHAF2
SP3	SENP7
SP3	SEPT10
SP3	SERINC5
SP3	SETX
SP3	SFXN4
SP3	SHARPIN
SP3	SIRT3
SP3	SKIL
SP3	SLAIN2
SP3	SLC25A1
SP3	SLC35F5
SP3	SLC5A3
SP3	SMC2
SP3	SMC3
SP3	SMC5
SP3	SMIM4
SP3	SMURF2
SP3	SNX12
SP3	SNX6
SP3	SOCS5
SP3	SOCS6
SP3	SOS1
SP3	SP1
SP3	SP4
SP3	SPAST
SP3	SPATA13
SP3	SPATA2L
SP3	SPIN1
SP3	SPIN4
SP3	SPOPL
SP3	SPTBN1
SP3	SPTLC1
SP3	SPTY2D1
SP3	SRA1
SP3	SRCAP
SP3	SRFBP1
SP3	SRM
SP3	SRPK2
SP3	SRRM2
SP3	SSFA2
SP3	SSH1
SP3	STAG1
SP3	STRN
SP3	STT3B
SP3	STX17
SP3	SUGP2
SP3	SUN1
SP3	SUSD6
SP3	SUV420H1
SP3	SWAP70
SP3	SWI5
SP3	SYNJ1
SP3	TAF1
SP3	TAF4
SP3	TAOK1
SP3	TBC1D5
SP3	TBCCD1
SP3	TBK1
SP3	TCAF1
SP3	TCF20
SP3	TEAD1
SP3	TEN1
SP3	TET3
SP3	TEX264
SP3	THAP3
SP3	THAP7
SP3	THUMPD1
SP3	TIMM10
SP3	TIMM50
SP3	TJP1
SP3	TLK1
SP3	TMED1
SP3	TMEM134
SP3	TMEM141
SP3	TMEM205
SP3	TMEM256
SP3	TMEM38B
SP3	TMUB1
SP3	TNKS
SP3	TOM1
SP3	TP53BP1
SP3	TRAPPC10
SP3	TRAPPC2L
SP3	TRAPPC8
SP3	TRIM37
SP3	TRIO
SP3	TRMT112
SP3	TUBGCP3
SP3	TUBGCP4
SP3	TXLNG
SP3	TXN2
SP3	UBA3
SP3	UBA6
SP3	UBE3A
SP3	UBE3B
SP3	UFSP1
SP3	UHRF1BP1L
SP3	UPF2
SP3	UQCC3
SP3	UQCR11
SP3	USP1
SP3	USP12
SP3	USP25
SP3	USP28
SP3	USP32
SP3	USP37
SP3	USP42
SP3	USP49
SP3	UTRN
SP3	VAMP5
SP3	VPS13A
SP3	VPS51
SP3	VPS54
SP3	WBSCR22
SP3	WDR25
SP3	WDR47
SP3	WDR82
SP3	WHSC1
SP3	WNK1
SP3	YEATS2
SP3	YES1
SP3	YLPM1
SP3	YY1
SP3	ZBTB34
SP3	ZBTB44
SP3	ZBTB5
SP3	ZC3H7A
SP3	ZCCHC11
SP3	ZDHHC17
SP3	ZDHHC20
SP3	ZEB1
SP3	ZFAND2B
SP3	ZFR
SP3	ZFX
SP3	ZMYM2
SP3	ZMYM4
SP3	ZMYND11
SP3	ZNF12
SP3	ZNF124
SP3	ZNF131
SP3	ZNF148
SP3	ZNF180
SP3	ZNF182
SP3	ZNF24
SP3	ZNF248
SP3	ZNF280D
SP3	ZNF322
SP3	ZNF444
SP3	ZNF507
SP3	ZNF524
SP3	ZNF611
SP3	ZNF616
SP3	ZNF641
SP3	ZNF664
SP3	ZNF678
SP3	ZNF710
SP3	ZNF813
SP3	ZNHIT1
SP3	ZSCAN29
SP3	ZXDA
SP4	ACAP2
SP4	ACER2
SP4	ACTR2
SP4	ADAM10
SP4	ADAM17
SP4	ADAT1
SP4	ADNP
SP4	ADNP2
SP4	ADRM1
SP4	AFF1
SP4	AFTPH
SP4	AGO3
SP4	AKAP10
SP4	AKAP11
SP4	AKAP2
SP4	ALG10
SP4	ALG10B
SP4	ANAPC1
SP4	ANAPC15
SP4	ANKEF1
SP4	ANKIB1
SP4	ANKRD12
SP4	ANKRD17
SP4	ANKRD26
SP4	ANKRD32
SP4	ANLN
SP4	AP2S1
SP4	AP4E1
SP4	APAF1
SP4	APC
SP4	APOOL
SP4	APPL1
SP4	APPL2
SP4	APRT
SP4	AQR
SP4	ARFGEF2
SP4	ARHGAP11B
SP4	ARHGAP21
SP4	ARHGAP5
SP4	ARID1A
SP4	ARID1B
SP4	ARID2
SP4	ARL13B
SP4	ARL6IP6
SP4	ARMC8
SP4	ASH1L
SP4	ASXL2
SP4	ATAD2B
SP4	ATAD5
SP4	ATE1
SP4	ATF2
SP4	ATF7
SP4	ATF7IP
SP4	ATM
SP4	ATOX1
SP4	ATP10D
SP4	ATP11B
SP4	ATP5D
SP4	ATP5E
SP4	ATP5I
SP4	ATRX
SP4	ATXN1
SP4	ATXN1L
SP4	AURKAIP1
SP4	AVL9
SP4	BACH1
SP4	BAG4
SP4	BARD1
SP4	BAZ1B
SP4	BAZ2A
SP4	BBS10
SP4	BBX
SP4	BCLAF1
SP4	BCOR
SP4	BIRC6
SP4	BLOC1S1
SP4	BLVRB
SP4	BMI1
SP4	BOD1L1
SP4	BPTF
SP4	BRCA2
SP4	BRIP1
SP4	BROX
SP4	BRPF1
SP4	BRPF3
SP4	BTAF1
SP4	BTBD7
SP4	BTBD8
SP4	C11orf30
SP4	C14orf2
SP4	C16orf13
SP4	C17orf49
SP4	C17orf89
SP4	C18orf25
SP4	C19orf24
SP4	C19orf43
SP4	C19orf53
SP4	C19orf60
SP4	C19orf70
SP4	C1orf109
SP4	C2CD3
SP4	C3orf17
SP4	C4orf46
SP4	C5orf24
SP4	C5orf51
SP4	C8G
SP4	C8orf82
SP4	C9orf16
SP4	C9orf41
SP4	CAND1
SP4	CAPN7
SP4	CARF
SP4	CASC5
SP4	CASP8AP2
SP4	CBL
SP4	CBLL1
SP4	CCDC107
SP4	CCDC12
SP4	CCDC121
SP4	CCDC126
SP4	CCDC132
SP4	CCDC14
SP4	CCDC186
SP4	CCDC82
SP4	CCDC88A
SP4	CCNI
SP4	CCNT1
SP4	CCNT2
SP4	CCP110
SP4	CD2AP
SP4	CDC73
SP4	CDK12
SP4	CDK13
SP4	CDK8
SP4	CDKL5
SP4	CELF1
SP4	CEP120
SP4	CEP135
SP4	CEP152
SP4	CEP170
SP4	CEP290
SP4	CEP295
SP4	CEP85L
SP4	CERS6
SP4	CGGBP1
SP4	CHAMP1
SP4	CHCHD5
SP4	CHD6
SP4	CHD8
SP4	CHMP2A
SP4	CIB1
SP4	CINP
SP4	CKAP5
SP4	CLASP2
SP4	CLCN3
SP4	CLOCK
SP4	CLPP
SP4	CLSPN
SP4	CLTB
SP4	CMTM1
SP4	CNNM4
SP4	COA3
SP4	COG5
SP4	COMMD4
SP4	COQ4
SP4	COX17
SP4	COX4I1
SP4	COX6A1
SP4	COX6B1
SP4	CPSF7
SP4	CREB1
SP4	CREB3L2
SP4	CREBBP
SP4	CREBRF
SP4	CRLF3
SP4	CSNK1G1
SP4	CST3
SP4	CSTF2T
SP4	CTCF
SP4	CTDSPL2
SP4	CUEDC2
SP4	DBR1
SP4	DCAF12
SP4	DCAF17
SP4	DCAF7
SP4	DCK
SP4	DCLRE1B
SP4	DCUN1D1
SP4	DDI2
SP4	DDX46
SP4	DDX6
SP4	DEK
SP4	DENND2C
SP4	DENND4C
SP4	DGCR6L
SP4	DHX15
SP4	DHX33
SP4	DHX36
SP4	DHX40
SP4	DHX9
SP4	DICER1
SP4	DIDO1
SP4	DIP2B
SP4	DLEU7
SP4	DLG1
SP4	DMTF1
SP4	DMXL1
SP4	DMXL2
SP4	DNAJB14
SP4	DNAJC13
SP4	DNAJC14
SP4	DOCK7
SP4	DPM3
SP4	DPP8
SP4	DPY19L3
SP4	DR1
SP4	E2F7
SP4	ECHS1
SP4	ECI1
SP4	ECT2
SP4	EDF1
SP4	EEA1
SP4	EEF1D
SP4	EEF2KMT
SP4	EFCAB14
SP4	EIF4EBP3
SP4	EIF5A
SP4	ELF2
SP4	ELMSAN1
SP4	EMC6
SP4	EP300
SP4	EPB41L5
SP4	EPC1
SP4	EPC2
SP4	EPG5
SP4	ERBB2IP
SP4	ERC1
SP4	ERCC6
SP4	ERCC6L2
SP4	ERN1
SP4	ESCO1
SP4	ESF1
SP4	ETFB
SP4	EXOC6B
SP4	EXOSC4
SP4	EYA3
SP4	FAM114A1
SP4	FAM135A
SP4	FAM13B
SP4	FAM161A
SP4	FAM161B
SP4	FAM168A
SP4	FAM173A
SP4	FAM195A
SP4	FAM207A
SP4	FAM208A
SP4	FAM208B
SP4	FAM63B
SP4	FAM73A
SP4	FAM96B
SP4	FAM98B
SP4	FANCM
SP4	FAU
SP4	FBXL15
SP4	FBXO11
SP4	FBXO34
SP4	FCHO2
SP4	FDX1L
SP4	FEM1B
SP4	FIS1
SP4	FKBP14
SP4	FKBP2
SP4	FNBP1L
SP4	FOXJ3
SP4	FRS2
SP4	FRYL
SP4	FUOM
SP4	FUT11
SP4	GABARAP
SP4	GABPA
SP4	GADD45GIP1
SP4	GAS2L3
SP4	GIGYF2
SP4	GMCL1
SP4	GNA11
SP4	GNL3L
SP4	GNPTG
SP4	GOLGA4
SP4	GOSR1
SP4	GPATCH11
SP4	GPATCH2L
SP4	GPATCH8
SP4	GPD2
SP4	GPR157
SP4	GPX4
SP4	GSDMD
SP4	GSK3B
SP4	GSTCD
