TransFactor	Target
TBX21	HLA-DRB1
TBX21	HMHA1
TBX21	HS3ST3B1
TBX21	ICAM1
TBX21	IFI30
TBX21	IFI35
TBX21	IL15
TBX21	IL21R
TBX21	IL7R
TBX21	ITGAM
TBX21	KIAA0226L
TBX21	KLRC1
TBX21	LAG3
TBX21	LAX1
TBX21	LCP2
TBX21	LSP1
TBX21	LYZ
TBX21	MARCH1
TBX21	MS4A6A
TBX21	MSN
TBX21	MSR1
TBX21	MT2A
TBX21	NKG7
TBX21	NMI
TBX21	OTOA
TBX21	P2RY6
TBX21	PDE6G
TBX21	PIP4K2A
TBX21	PIPOX
TBX21	PLA2G7
TBX21	PLCL2
TBX21	PLEK
TBX21	PREX1
TBX21	RAB27A
TBX21	RAB39A
TBX21	RAB3IL1
TBX21	RASGRP3
TBX21	RNASE6
TBX21	RTN1
TBX21	RUNX3
TBX21	SAMD3
TBX21	SCML4
TBX21	SELPLG
TBX21	SEPT1
TBX21	SIGLEC10
TBX21	SIRPA
TBX21	SLA
TBX21	SLAMF7
TBX21	STARD8
TBX21	STAT1
TBX21	TESPA1
TBX21	TFEC
TBX21	TNFRSF17
TBX21	TNFRSF18
TBX21	TNFSF8
TBX21	TREM2
TBX21	VENTX
TBX21	ZBED2
TBX21	ZNF683
TBX3	AHNAK2
TBX3	CORO1C
TBX3	FAM219B
TBX3	KLHL5
TBX3	KRTAP5-10
TBX3	KRTAP5-8
TBX3	KRTAP5-9
TBX3	SAMD13
TBX3	TRAK1
TBX4	ASB5
TBX4	BOC
TBX4	C4A
TBX4	CPEB1
TBX4	DGKB
TBX4	HAND1
TBX4	MRVI1
TBX4	PHKG1
TBX4	SOD3
TBX5	ASB5
TBX5	BOC
TBX5	CPEB1
TBX5	FBXL7
TBX5	HAND1
TBX5	HS3ST2
TBX5	MFAP4
TBX5	MRVI1
TBX5	SCARF2
TBX5	SOD3
TBX5	TCF4
TBX5	ZFPM2
TCF12	ABHD17A
TCF12	ACAP2
TCF12	ACBD3
TCF12	ACTR2
TCF12	ADAM10
TCF12	ADAM17
TCF12	ADAT1
TCF12	ADNP
TCF12	ADNP2
TCF12	ADRM1
TCF12	AFF4
TCF12	AGPAT2
TCF12	AHCYL1
TCF12	AKAP10
TCF12	AKAP11
TCF12	AKAP9
TCF12	ALDH6A1
TCF12	ALKBH6
TCF12	ANAPC1
TCF12	ANAPC11
TCF12	ANKIB1
TCF12	ANKRD17
TCF12	AP3B1
TCF12	AP4E1
TCF12	APC
TCF12	APOOL
TCF12	APOPT1
TCF12	APPBP2
TCF12	APPL1
TCF12	APRT
TCF12	AQR
TCF12	ARF5
TCF12	ARFGEF2
TCF12	ARHGAP11B
TCF12	ARID1B
TCF12	ARID4A
TCF12	ARID4B
TCF12	ARIH1
TCF12	ARL15
TCF12	ARL5B
TCF12	ARL6IP4
TCF12	ARMC1
TCF12	ARPP19
TCF12	ARRDC1
TCF12	ASB7
TCF12	ASCC3
TCF12	ASH1L
TCF12	ASXL2
TCF12	ATAD3B
TCF12	ATE1
TCF12	ATF2
TCF12	ATF7
TCF12	ATF7IP
TCF12	ATG4B
TCF12	ATP5D
TCF12	ATP5L
TCF12	ATPIF1
TCF12	ATRX
TCF12	ATXN1L
TCF12	AUP1
TCF12	AURKAIP1
TCF12	AVPR1A
TCF12	B4GALT7
TCF12	BACH1
TCF12	BAD
TCF12	BAG4
TCF12	BANF1
TCF12	BARD1
TCF12	BAZ1B
TCF12	BAZ2A
TCF12	BBS10
TCF12	BBX
TCF12	BCL7C
TCF12	BCLAF1
TCF12	BCOR
TCF12	BDP1
TCF12	BIRC6
TCF12	BLOC1S1
TCF12	BLOC1S6
TCF12	BMPR1A
TCF12	BMPR2
TCF12	BOD1L1
TCF12	BPTF
TCF12	BRCA2
TCF12	BRMS1
TCF12	BROX
TCF12	BRPF3
TCF12	BRWD3
TCF12	BTBD1
TCF12	BTBD8
TCF12	BUD31
TCF12	C11orf30
TCF12	C14orf80
TCF12	C16orf13
TCF12	C19orf24
TCF12	C19orf43
TCF12	C19orf53
TCF12	C19orf60
TCF12	C19orf70
TCF12	C1orf159
TCF12	C1orf35
TCF12	C1orf50
TCF12	C1orf86
TCF12	C5orf24
TCF12	C8orf37
TCF12	C9orf142
TCF12	C9orf16
TCF12	C9orf41
TCF12	C9orf89
TCF12	CACNA2D1
TCF12	CAND1
TCF12	CANX
TCF12	CAPN10
TCF12	CASC4
TCF12	CASC5
TCF12	CASP8AP2
TCF12	CCDC12
TCF12	CCDC124
TCF12	CCDC186
TCF12	CCDC61
TCF12	CCDC85B
TCF12	CCDC94
TCF12	CCNI
TCF12	CCNT1
TCF12	CCS
TCF12	CCSER2
TCF12	CDC37
TCF12	CDC40
TCF12	CDC73
TCF12	CDK10
TCF12	CDK12
TCF12	CDK8
TCF12	CDK9
TCF12	CDKL5
TCF12	CDKN2AIP
TCF12	CELF1
TCF12	CEP170
TCF12	CEP350
TCF12	CEP85L
TCF12	CEP97
TCF12	CFAP97
TCF12	CHAMP1
TCF12	CHCHD1
TCF12	CHCHD5
TCF12	CHD9
TCF12	CHM
TCF12	CHSY1
TCF12	CLCN3
TCF12	CLINT1
TCF12	CLOCK
TCF12	CLPX
TCF12	CLTC
TCF12	CNOT1
TCF12	COG5
TCF12	COPE
TCF12	COQ4
TCF12	COX4I1
TCF12	COX5B
TCF12	COX6B1
TCF12	COX8A
TCF12	CREB1
TCF12	CREBBP
TCF12	CREBRF
TCF12	CSDE1
TCF12	CSNK1G1
TCF12	CSNK2A1
TCF12	CSNK2A3
TCF12	CTCF
TCF12	CTDSPL2
TCF12	CTNNB1
TCF12	CTTNBP2NL
TCF12	CWC15
TCF12	CYFIP1
TCF12	DAAM1
TCF12	DCAF17
TCF12	DCAF7
TCF12	DCUN1D1
TCF12	DDI2
TCF12	DDX21
TCF12	DDX46
TCF12	DDX56
TCF12	DENND1B
TCF12	DENND4A
TCF12	DESI2
TCF12	DGUOK
TCF12	DHX33
TCF12	DHX8
TCF12	DHX9
TCF12	DMXL1
TCF12	DNAJB14
TCF12	DNAJC13
TCF12	DNLZ
TCF12	DOCK7
TCF12	DPH7
TCF12	DPM2
TCF12	DPP8
TCF12	DPY19L3
TCF12	DRAP1
TCF12	DUS1L
TCF12	DYNLRB1
TCF12	E4F1
TCF12	EDF1
TCF12	EIF2AK4
TCF12	EIF3A
TCF12	EIF4G2
TCF12	ELK3
TCF12	ELK4
TCF12	EMC6
TCF12	ENDOG
TCF12	EP300
TCF12	EPC1
TCF12	EPC2
TCF12	EPG5
TCF12	ERBB2IP
TCF12	ERCC4
TCF12	ERCC6L2
TCF12	ERN1
TCF12	ESF1
TCF12	ESRRA
TCF12	ETV3
TCF12	EXOC5
TCF12	EXOC6B
TCF12	EXOSC4
TCF12	EYA3
TCF12	FAM161B
TCF12	FAM168A
TCF12	FAM173A
TCF12	FAM179B
TCF12	FAM195A
TCF12	FAM208B
TCF12	FAM217B
TCF12	FAM21A
TCF12	FAM3A
TCF12	FAM63B
TCF12	FAM73A
TCF12	FAM91A1
TCF12	FAM96B
TCF12	FAM98B
TCF12	FASTK
TCF12	FAU
TCF12	FBXL15
TCF12	FBXW11
TCF12	FDX1L
TCF12	FEM1B
TCF12	FKBP2
TCF12	FKBP8
TCF12	FNIP1
TCF12	FNIP2
TCF12	FOXO3
TCF12	FUBP1
TCF12	FUT11
TCF12	GADD45GIP1
TCF12	GAS2L3
TCF12	GET4
TCF12	GLCE
TCF12	GMCL1
TCF12	GNA11
TCF12	GNA13
TCF12	GOLGA4
TCF12	GOLIM4
TCF12	GON4L
TCF12	GPATCH11
TCF12	GPATCH2L
TCF12	GPATCH8
TCF12	GPX4
TCF12	GSK3B
TCF12	GSTCD
TCF12	GTF2A1
TCF12	GTF2H3
TCF12	GTF2I
TCF12	GTF3C3
TCF12	GTF3C4
TCF12	GUK1
TCF12	HACD2
TCF12	HCFC2
TCF12	HEATR5A
TCF12	HECTD1
TCF12	HECTD2
TCF12	HELZ
TCF12	HERC1
TCF12	HERC2
TCF12	HIAT1
TCF12	HIPK1
TCF12	HIPK3
TCF12	HMBOX1
TCF12	HMG20A
TCF12	HMG20B
TCF12	HMGXB4
TCF12	HNRNPR
TCF12	HOMER1
TCF12	HRAS
TCF12	HSPBP1
TCF12	ICE2
TCF12	IDE
TCF12	IDH3G
TCF12	IGF2R
TCF12	IL6ST
TCF12	INAFM1
TCF12	INO80
TCF12	INO80B
TCF12	INO80E
TCF12	INTS2
TCF12	IPMK
TCF12	IPP
TCF12	IQGAP1
TCF12	IREB2
TCF12	IRF3
TCF12	JMJD1C
TCF12	JMJD4
TCF12	JMY
TCF12	JOSD2
TCF12	KAT6A
TCF12	KAT6B
TCF12	KAT7
TCF12	KBTBD4
TCF12	KBTBD7
TCF12	KCTD20
TCF12	KDM3B
TCF12	KDM5A
TCF12	KIAA0196
TCF12	KIAA0586
TCF12	KIAA0754
TCF12	KIAA1715
TCF12	KIAA2018
TCF12	KIDINS220
TCF12	KIF2A
TCF12	KIRREL
TCF12	KLHDC10
TCF12	KLHL11
TCF12	KLHL20
TCF12	KLHL23
TCF12	KLHL28
TCF12	KMT2C
TCF12	KMT2E
TCF12	KPNA5
TCF12	KRTCAP2
TCF12	LAMTOR2
TCF12	LAMTOR4
TCF12	LANCL1
TCF12	LATS1
TCF12	LBHD1
TCF12	LCA5
TCF12	LCOR
TCF12	LDOC1L
TCF12	LENG1
TCF12	LEPROT
TCF12	LIME1
TCF12	LIMS1
TCF12	LIN37
TCF12	LIN52
TCF12	LMAN1
TCF12	LMTK2
TCF12	LNPEP
TCF12	LPP
TCF12	LRCH3
TCF12	LRP6
TCF12	LRRC40
TCF12	LRRC58
TCF12	LSM4
TCF12	LSM7
TCF12	LTN1
TCF12	LUZP6
TCF12	LYSMD3
TCF12	MAGI3
TCF12	MAML1
TCF12	MAN1A2
TCF12	MAN2A1
TCF12	MANEA
TCF12	MAP2K2
TCF12	MAP3K11
TCF12	MAPK1
TCF12	MAPK6
TCF12	MARCH8
TCF12	MATR3
TCF12	MBD3
TCF12	MBNL3
TCF12	MDN1
TCF12	MED1
TCF12	MED13
TCF12	MED13L
TCF12	MED14
TCF12	MED23
TCF12	MEF2A
TCF12	METTL14
TCF12	MEX3C
TCF12	MFAP3
TCF12	MFHAS1
TCF12	MGA
TCF12	MGAT5
TCF12	MIB1
TCF12	MIIP
TCF12	MIS18BP1
TCF12	MKL2
TCF12	MKLN1
TCF12	MOB2
TCF12	MORF4L1
TCF12	MOSPD2
TCF12	MPDZ
TCF12	MPHOSPH8
TCF12	MPHOSPH9
TCF12	MPST
TCF12	MPZL3
TCF12	MRPL12
TCF12	MRPL14
TCF12	MRPL17
TCF12	MRPL2
TCF12	MRPL23
TCF12	MRPL27
TCF12	MRPL38
TCF12	MRPL41
TCF12	MRPL52
TCF12	MRPL53
TCF12	MRPL54
TCF12	MRPL55
TCF12	MRPL57
TCF12	MRPS12
TCF12	MRPS15
TCF12	MRPS24
TCF12	MRPS34
TCF12	MTMR6
TCF12	MTX1
TCF12	MTX3
TCF12	MXD3
TCF12	MYCBP2
TCF12	MYEOV2
TCF12	MYO9A
TCF12	MZT2A
TCF12	MZT2B
TCF12	N4BP2
TCF12	NARFL
TCF12	NBEAL1
TCF12	NBPF9
TCF12	NCKAP1
TCF12	NCLN
TCF12	NCOA2
TCF12	NCOA6
TCF12	NCOR1
TCF12	NDOR1
TCF12	NDUFA11
TCF12	NDUFA13
TCF12	NDUFA2
TCF12	NDUFA3
TCF12	NDUFA8
TCF12	NDUFB1
TCF12	NDUFB11
TCF12	NDUFB7
TCF12	NDUFS3
TCF12	NDUFS7
TCF12	NDUFS8
TCF12	NDUFV2
TCF12	NEDD1
TCF12	NEK1
TCF12	NEU3
TCF12	NF1
TCF12	NFIC
TCF12	NHLRC2
TCF12	NME3
TCF12	NMRAL1
TCF12	NOC4L
TCF12	NOL12
TCF12	NOSIP
TCF12	NPAT
TCF12	NPFF
TCF12	NPIPB3
TCF12	NR2C2
TCF12	NT5C
TCF12	NUBP2
TCF12	NUDT22
TCF12	NUP153
TCF12	OSBPL11
TCF12	OSBPL8
TCF12	OXLD1
TCF12	PACSIN2
TCF12	PAFAH1B2
TCF12	PAM16
TCF12	PANK3
TCF12	PAPOLG
TCF12	PARD3B
TCF12	PARG
TCF12	PBRM1
TCF12	PCNX
TCF12	PCNXL4
TCF12	PDE3A
TCF12	PDP2
TCF12	PDPR
TCF12	PDS5A
TCF12	PDS5B
TCF12	PDZD8
TCF12	PEAK1
TCF12	PEX16
TCF12	PEX26
TCF12	PFDN6
TCF12	PGLS
TCF12	PGP
TCF12	PHF20
TCF12	PHF6
TCF12	PHKG2
TCF12	PIAS1
TCF12	PIK3CA
TCF12	PIK3R4
TCF12	PIKFYVE
TCF12	PJA2
TCF12	PLEKHM3
TCF12	PLXNC1
TCF12	POLK
TCF12	POLR2B
TCF12	POLR2F
TCF12	POLR2H
TCF12	POLR2I
TCF12	POLR2J
TCF12	POLR2L
TCF12	POLR2M
TCF12	POLR3A
TCF12	POMK
TCF12	POP7
TCF12	PPIP5K2
TCF12	PPM1D
TCF12	PPP1R12A
TCF12	PPP1R14B
TCF12	PPP1R35
TCF12	PPP2R5E
TCF12	PPP4C
TCF12	PPP4R2
TCF12	PPTC7
TCF12	PRELID1
TCF12	PREPL
TCF12	PRKAR1A
TCF12	PRKAR2A
TCF12	PRKDC
TCF12	PRR11
TCF12	PRRC1
TCF12	PRRC2C
TCF12	PSMB3
TCF12	PSMG3
TCF12	PSMG4
TCF12	PTAR1
TCF12	PTGES2
TCF12	PTPN11
TCF12	PTPN9
TCF12	PTPRG
TCF12	PTRH1
TCF12	PUM1
TCF12	PUS1
TCF12	PUS7L
TCF12	PXK
TCF12	PYGO1
TCF12	RAB3GAP1
TCF12	RAB3GAP2
TCF12	RABL6
TCF12	RAD50
TCF12	RANBP2
TCF12	RAPGEF6
TCF12	RASA1
TCF12	RASA2
TCF12	RASSF3
TCF12	RB1CC1
TCF12	RBBP4
TCF12	RBBP5
TCF12	RBL1
TCF12	RBM12
TCF12	RBM26
TCF12	RBM27
TCF12	RBM41
TCF12	RBM43
TCF12	RC3H2
TCF12	REL
TCF12	REST
TCF12	REV3L
TCF12	RFNG
TCF12	RFX7
TCF12	RFXANK
TCF12	RGP1
TCF12	RIF1
TCF12	RNASEH2C
TCF12	RNASEK
TCF12	RNF111
TCF12	RNF168
TCF12	RNF169
TCF12	RNF181
TCF12	RNGTT
TCF12	ROCK1
TCF12	ROCK2
TCF12	ROMO1
TCF12	RPL13
TCF12	RPL18
TCF12	RPL24
TCF12	RPL28
TCF12	RPL35
TCF12	RPL36
TCF12	RPL37
TCF12	RPL38
TCF12	RPLP2
TCF12	RPP21
TCF12	RPS15
TCF12	RPS19
TCF12	RPS19BP1
TCF12	RPS6KA3
TCF12	RPUSD1
TCF12	RQCD1
TCF12	RRAGC
TCF12	RREB1
TCF12	RRP1
TCF12	RSBN1
TCF12	RSBN1L
TCF12	RSF1
TCF12	RSPRY1
TCF12	RSRC1
TCF12	RTF1
TCF12	SAMD4B
TCF12	SAMD8
TCF12	SBF2
TCF12	SCAF11
TCF12	SCAF8
TCF12	SCAND1
TCF12	SCYL2
TCF12	SDE2
TCF12	SEC23B
TCF12	SEC23IP
TCF12	SEC24A
TCF12	SEC24B
TCF12	SEC24D
TCF12	SECISBP2L
TCF12	SEL1L
TCF12	SENP1
TCF12	SERINC1
TCF12	SERINC3
TCF12	SERINC5
TCF12	SETD2
TCF12	SF3A1
TCF12	SH3BGRL3
TCF12	SHPRH
TCF12	SIN3A
TCF12	SIRT1
TCF12	SIRT3
TCF12	SIRT6
TCF12	SKIL
TCF12	SLC12A6
TCF12	SLC25A39
TCF12	SLC25A40
TCF12	SLC25A46
TCF12	SLC30A5
TCF12	SLC30A6
TCF12	SLC33A1
TCF12	SLIRP
TCF12	SMAD5
TCF12	SMARCA5
TCF12	SMARCAD1
TCF12	SMC3
TCF12	SMEK2
TCF12	SMG1
TCF12	SMG8
TCF12	SNRK
TCF12	SNRNP35
TCF12	SNRNP70
TCF12	SNRPD2
TCF12	SNX12
TCF12	SOCS5
TCF12	SON
TCF12	SOS2
TCF12	SP2
TCF12	SP3
TCF12	SP4
TCF12	SPATA13
TCF12	SPATA2L
TCF12	SPEN
TCF12	SPG11
TCF12	SPSB3
TCF12	SPTLC2
TCF12	SPTY2D1
TCF12	SRBD1
TCF12	SRFBP1
TCF12	SRPK2
TCF12	SSNA1
TCF12	SSR4
TCF12	SSSCA1
TCF12	STAG1
TCF12	STARD10
TCF12	STRN
TCF12	STT3B
TCF12	STXBP4
TCF12	STXBP5
TCF12	SURF2
TCF12	SYNC
TCF12	SYNE2
TCF12	TAB2
TCF12	TAF1
TCF12	TAF10
TCF12	TAF13
TCF12	TAF2
TCF12	TAF6L
TCF12	TAOK1
TCF12	TAZ
TCF12	TBL3
TCF12	TCAF1
TCF12	TCEB2
TCF12	TCP11L2
TCF12	TEAD1
TCF12	TGFBRAP1
TCF12	THAP3
TCF12	THRAP3
TCF12	TIMM8B
TCF12	TJP1
TCF12	TM9SF2
TCF12	TMEM106B
TCF12	TMEM131
TCF12	TMEM141
TCF12	TMEM160
TCF12	TMEM184C
TCF12	TMEM208
TCF12	TMEM219
TCF12	TMEM223
TCF12	TMOD3
TCF12	TMUB1
TCF12	TNKS
TCF12	TNKS2
TCF12	TNPO1
TCF12	TNPO3
TCF12	TNRC6B
TCF12	TOMM6
TCF12	TOP1
TCF12	TOR1AIP2
TCF12	TP53BP1
TCF12	TP53BP2
TCF12	TPR
TCF12	TPRA1
TCF12	TRAPPC11
TCF12	TRAPPC2L
TCF12	TRAPPC5
TCF12	TRAPPC8
TCF12	TRIM23
TCF12	TRIM44
TCF12	TRIM56
TCF12	TRIP11
TCF12	TRMT1
TCF12	TRPM7
TCF12	TRPT1
TCF12	TRRAP
TCF12	TRUB1
TCF12	TSHZ1
TCF12	TSR3
TCF12	TSTD2
TCF12	TTBK2
TCF12	TTC37
TCF12	TUBB4B
TCF12	TUBGCP4
TCF12	TXLNG
TCF12	TXNDC16
TCF12	UBALD1
TCF12	UBE2H
TCF12	UBE2J2
TCF12	UBE3A
TCF12	UBL5
TCF12	UBR1
TCF12	UBXN1
TCF12	UBXN2B
TCF12	UBXN7
TCF12	UEVLD
TCF12	UGCG
TCF12	UHMK1
TCF12	UHRF1BP1L
TCF12	UQCC2
TCF12	UQCC3
TCF12	UQCR11
TCF12	USMG5
TCF12	USP12
TCF12	USP16
TCF12	USP32
TCF12	USP34
TCF12	USP37
TCF12	USP38
TCF12	USP51
TCF12	USP8
TCF12	USP9X
TCF12	UTP14C
TCF12	UTP20
TCF12	VCPIP1
TCF12	VEZF1
TCF12	VPS13B
TCF12	VPS13C
TCF12	WAPAL
TCF12	WDFY1
TCF12	WDPCP
TCF12	WDR13
TCF12	WDR31
TCF12	WDR44
TCF12	WDR47
TCF12	WDR7
TCF12	WDR74
TCF12	WIPF2
TCF12	WNK1
TCF12	XPO4
TCF12	XRN1
TCF12	XRN2
TCF12	YDJC
TCF12	YIPF6
TCF12	YLPM1
TCF12	YTHDF3
TCF12	ZBTB26
TCF12	ZBTB37
TCF12	ZBTB41
TCF12	ZC3H13
TCF12	ZC3HAV1L
TCF12	ZCCHC11
TCF12	ZDHHC12
TCF12	ZDHHC20
TCF12	ZDHHC24
TCF12	ZFAND2B
TCF12	ZFP91
TCF12	ZFPL1
TCF12	ZFR
TCF12	ZFX
TCF12	ZKSCAN1
TCF12	ZKSCAN8
TCF12	ZMYM4
TCF12	ZNF106
TCF12	ZNF143
TCF12	ZNF148
TCF12	ZNF236
TCF12	ZNF280D
TCF12	ZNF281
TCF12	ZNF292
TCF12	ZNF318
TCF12	ZNF41
TCF12	ZNF426
TCF12	ZNF430
TCF12	ZNF460
TCF12	ZNF524
TCF12	ZNF551
TCF12	ZNF593
TCF12	ZNF609
TCF12	ZNF619
TCF12	ZNF623
TCF12	ZNF641
TCF12	ZNF644
TCF12	ZNF678
TCF12	ZNF688
TCF12	ZNF689
TCF12	ZNF710
TCF12	ZNF770
TCF12	ZNF791
TCF12	ZNF800
TCF12	ZNF81
TCF12	ZNF827
TCF12	ZNHIT1
TCF12	ZNHIT2
TCF12	ZSCAN29
TCF12	ZXDA
TCF3	AP3D1
TCF3	CACTIN
TCF3	CDC34
TCF3	CHAF1A
TCF3	CHERP
TCF3	CSNK1G2
TCF3	DOT1L
TCF3	ELAVL1
TCF3	ILF3
TCF3	MARCKSL1
TCF3	MEX3D
TCF3	MLLT1
TCF3	PIAS4
TCF3	PTBP1
TCF3	REXO1
TCF3	SAFB
TCF3	SGTA
TCF3	SMARCA4
TCF4	ADGRD1
TCF4	ADPRH
TCF4	ALPK2
TCF4	ANGPT1
TCF4	ANKRD29
TCF4	ANKRD44
TCF4	AOC3
TCF4	APBB2
TCF4	ARSB
TCF4	ATP8B2
TCF4	BHMT2
TCF4	C4A
TCF4	CCDC110
TCF4	CELF2
TCF4	CEP170
TCF4	CH25H
TCF4	CNTN1
TCF4	COL5A1
TCF4	COL5A2
TCF4	COL5A3
TCF4	COL8A1
TCF4	COMP
TCF4	CRMP1
TCF4	CXCL12
TCF4	DCN
TCF4	DIRAS3
TCF4	DMD
TCF4	DPEP1
TCF4	EFEMP1
TCF4	ELMO1
TCF4	EPB41L2
TCF4	F13A1
TCF4	F2RL2
TCF4	FAM167A
TCF4	FAM19A5
TCF4	FERMT2
TCF4	FKBP7
TCF4	FLNA
TCF4	FMNL3
TCF4	FYN
TCF4	GJA5
TCF4	GUCY1B3
TCF4	HPGDS
TCF4	HSD11B1
TCF4	IGF1
TCF4	INHBA
TCF4	ISLR2
TCF4	LY86
TCF4	MAGEL2
TCF4	MEF2C
TCF4	MOXD1
TCF4	MRO
TCF4	MYH11
TCF4	NEFH
TCF4	NGF
TCF4	NRROS
TCF4	NTM
TCF4	OLFM1
TCF4	PCDH18
TCF4	PDE3A
TCF4	PGM5
TCF4	PIK3R5
TCF4	PLXNA4
TCF4	PNMAL2
TCF4	PRDM1
TCF4	PSD
TCF4	PURG
TCF4	RASGEF1B
TCF4	RGS4
TCF4	RORA
TCF4	RYR2
TCF4	SCN3B
TCF4	SERPINF1
TCF4	SH2D3C
TCF4	SLC7A7
TCF4	SNAI1
TCF4	SSTR2
TCF4	SV2B
TCF4	SYPL2
TCF4	TEK
TCF4	THBS1
TCF4	TNFAIP6
TCF4	TOX2
TCF4	UBE2QL1
TCF4	ZEB1
TCF7L1	CCDC80
TCF7L1	EFEMP1
TCF7L2	IKZF5
TCF7L2	KLHL24
TCF7L2	LDB1
TCF7L2	MGEA5
TCF7L2	RERE
TCF7L2	SUFU
TCF7L2	TNKS2
TCF7L2	YTHDC1
TCF7L2	ZNF518A
TEAD1	APRT
TEAD1	BICD1
TEAD1	CACNA2D1
TEAD1	CLOCK
TEAD1	CSNK2A3
TEAD1	ERCC6L2
TEAD1	GTF3C4
TEAD1	HIP1
TEAD1	HIPK3
TEAD1	IL6ST
TEAD1	LATS2
TEAD1	MAML2
TEAD1	MGAT5
TEAD1	MRPL55
TEAD1	MYH10
TEAD1	NBPF9
TEAD1	NDUFB7
TEAD1	NDUFS8
TEAD1	PAM16
TEAD1	PFDN5
TEAD1	PPP1R35
TEAD1	PRKD3
TEAD1	RBBP5
TEAD1	REST
TEAD1	RNF169
TEAD1	ROCK2
TEAD1	RPL36AL
TEAD1	SLC30A6
TEAD1	SPATA13
TEAD1	SYNJ2
TEAD1	UHMK1
TEAD1	ZNF106
TEAD1	ZNRD1
TEAD2	GPR161
TEAD3	CCDC64B
TEAD3	GPR161
TEAD3	LRRC1
TEAD3	PLEKHH3
TEAD3	PSCA
TEAD3	RAB25
TEAD3	RBBP8NL
TEAD3	SH3TC2
TEAD3	TINAGL1
TEAD3	ZNF211
TEAD3	ZNF763
TEAD4	ABCA5
TEAD4	ABCD3
TEAD4	ACAA1
TEAD4	ACAT1
TEAD4	ACBD4
TEAD4	ACER2
TEAD4	ACOT7
TEAD4	ACOT9
TEAD4	ACOX1
TEAD4	ACOXL
TEAD4	ACSM3
TEAD4	ACTB
TEAD4	ACTBL2
TEAD4	ACTN1
TEAD4	ACVR2A
TEAD4	ADA
TEAD4	ADAM19
TEAD4	ADGRG3
TEAD4	AGTRAP
TEAD4	AIF1
TEAD4	AIMP2
TEAD4	AK1
TEAD4	AKAP8
TEAD4	ALAS1
TEAD4	ALDH1L2
TEAD4	ALDH5A1
TEAD4	ALOX5
TEAD4	ANKRD29
TEAD4	ANP32B
TEAD4	ANXA2
TEAD4	ANXA5
TEAD4	ANXA6
TEAD4	AP1G2
TEAD4	AP1S2
TEAD4	ARFGEF3
TEAD4	ARHGAP22
TEAD4	ARHGAP27
TEAD4	ARHGEF10L
TEAD4	ARNTL2
TEAD4	ARSI
TEAD4	ARSJ
TEAD4	ATAT1
TEAD4	ATF7IP2
TEAD4	ATL3
TEAD4	ATP8B1
TEAD4	AVEN
TEAD4	AXL
TEAD4	B4GALNT1
TEAD4	BAG2
TEAD4	BATF3
TEAD4	BCAS1
TEAD4	BCAT2
TEAD4	BCKDHB
TEAD4	BCL2A1
TEAD4	BEX4
TEAD4	BIN1
TEAD4	BMP1
TEAD4	BTG2
TEAD4	C1R
TEAD4	C1S
TEAD4	C2orf15
TEAD4	C3AR1
TEAD4	C5AR1
TEAD4	C5AR2
TEAD4	C9orf40
TEAD4	C9orf69
TEAD4	CAB39L
TEAD4	CAPN2
TEAD4	CAPN5
TEAD4	CAPN9
TEAD4	CAPS
TEAD4	CASP9
TEAD4	CAV1
TEAD4	CAV2
TEAD4	CBR4
TEAD4	CCDC109B
TEAD4	CCDC174
TEAD4	CCDC64B
TEAD4	CCDC71L
TEAD4	CCM2
TEAD4	CCNG2
TEAD4	CCNL2
TEAD4	CCNT2
TEAD4	CCSER1
TEAD4	CD109
TEAD4	CD274
TEAD4	CD300A
TEAD4	CD46
TEAD4	CDC20
TEAD4	CDC25B
TEAD4	CDC42EP1
TEAD4	CDCA4
TEAD4	CDCA5
TEAD4	CDK6
TEAD4	CDV3
TEAD4	CEBPA
TEAD4	CEBPE
TEAD4	CENPA
TEAD4	CEP290
TEAD4	CFL2
TEAD4	CHD6
TEAD4	CHEK1
TEAD4	CHST11
TEAD4	CHST15
TEAD4	CHSY3
TEAD4	CISD1
TEAD4	CLCN3
TEAD4	CLHC1
TEAD4	CLIC4
TEAD4	CLMP
TEAD4	COL16A1
TEAD4	COL23A1
TEAD4	COL5A3
TEAD4	COL6A1
TEAD4	COLGALT1
TEAD4	CORO1C
TEAD4	CPNE2
TEAD4	CRACR2B
TEAD4	CREB5
TEAD4	CROT
TEAD4	CSF1R
TEAD4	CTHRC1
TEAD4	CTSB
TEAD4	CTSH
TEAD4	CTSV
TEAD4	CYB5A
TEAD4	CYP3A5
TEAD4	CYTH3
TEAD4	DACH2
TEAD4	DAPK1
TEAD4	DCAKD
TEAD4	DCBLD1
TEAD4	DCLRE1B
TEAD4	DDX17
TEAD4	DEGS1
TEAD4	DENND1A
TEAD4	DEPDC5
TEAD4	DERA
TEAD4	DHRS2
TEAD4	DIAPH3
TEAD4	DLEC1
TEAD4	DNAJB5
TEAD4	DNAJC16
TEAD4	DNM2
TEAD4	DSE
TEAD4	DTX4
TEAD4	DUSP14
TEAD4	ECM1
TEAD4	EFEMP1
TEAD4	EHD2
TEAD4	EIF2AK3
TEAD4	ELF3
TEAD4	EMP3
TEAD4	ENGASE
TEAD4	EPB41
TEAD4	EPB41L1
TEAD4	EPM2AIP1
TEAD4	EPN3
TEAD4	ERBB2
TEAD4	ERBB3
TEAD4	ERICH5
TEAD4	ESRP2
