TransFactor	Target
STAT5A	CD82
STAT5A	CD83
STAT5A	CD86
STAT5A	CD8A
STAT5A	CD96
STAT5A	CDC14B
STAT5A	CDC25A
STAT5A	CDC45
STAT5A	CDC6
STAT5A	CDH17
STAT5A	CDH23
STAT5A	CDIP1
STAT5A	CDK1
STAT5A	CDKL1
STAT5A	CEACAM21
STAT5A	CELF2
STAT5A	CENPQ
STAT5A	CENPU
STAT5A	CEP164
STAT5A	CFLAR
STAT5A	CFP
STAT5A	CHI3L2
STAT5A	CHST2
STAT5A	CIITA
STAT5A	CKS2
STAT5A	CLCN6
STAT5A	CLEC10A
STAT5A	CLEC17A
STAT5A	CLEC7A
STAT5A	CLECL1
STAT5A	CLIC2
STAT5A	CLIP4
STAT5A	CLTC
STAT5A	CMBL
STAT5A	CNIH1
STAT5A	CNIH2
STAT5A	CNN2
STAT5A	CNR2
STAT5A	CNTNAP1
STAT5A	COL16A1
STAT5A	COPG1
STAT5A	COPZ1
STAT5A	CORO1A
STAT5A	COTL1
STAT5A	COX16
STAT5A	COX17
STAT5A	CPED1
STAT5A	CPNE8
STAT5A	CPXM1
STAT5A	CR1L
STAT5A	CR2
STAT5A	CRLF3
STAT5A	CSE1L
STAT5A	CSF1
STAT5A	CSF2RB
STAT5A	CTAGE5
STAT5A	CTIF
STAT5A	CTSS
STAT5A	CX3CR1
STAT5A	CXCL2
STAT5A	CXCR2
STAT5A	CXCR3
STAT5A	CXCR5
STAT5A	CXCR6
STAT5A	CXorf21
STAT5A	CYB561
STAT5A	CYP51A1
STAT5A	CYSRT1
STAT5A	CYTH1
STAT5A	CYTH4
STAT5A	CYTIP
STAT5A	DAPP1
STAT5A	DENND1C
STAT5A	DENND3
STAT5A	DENR
STAT5A	DHFR
STAT5A	DHX8
STAT5A	DLGAP5
STAT5A	DOCK10
STAT5A	DOCK2
STAT5A	DOCK8
STAT5A	DOK2
STAT5A	DOK3
STAT5A	DOLPP1
STAT5A	DPYD
STAT5A	DPYSL2
STAT5A	DSE
STAT5A	DSN1
STAT5A	DTL
STAT5A	DUSP22
STAT5A	EBI3
STAT5A	ECT2
STAT5A	EHBP1L1
STAT5A	EID3
STAT5A	ELAC1
STAT5A	ELMO1
STAT5A	EME1
STAT5A	EMP3
STAT5A	ENG
STAT5A	ENOPH1
STAT5A	ENPP2
STAT5A	ENTPD1
STAT5A	EOGT
STAT5A	ERGIC1
STAT5A	ETS1
STAT5A	ETV6
STAT5A	EVI2B
STAT5A	EZH1
STAT5A	FAM111B
STAT5A	FAM126A
STAT5A	FAM129C
STAT5A	FAM177A1
STAT5A	FAM21C
STAT5A	FAM65B
STAT5A	FAM78A
STAT5A	FANCI
STAT5A	FAS
STAT5A	FAT4
STAT5A	FBXO10
STAT5A	FCER2
STAT5A	FCRLA
STAT5A	FERMT3
STAT5A	FES
STAT5A	FGF2
STAT5A	FGF9
STAT5A	FGR
STAT5A	FKBP3
STAT5A	FLI1
STAT5A	FLNC
STAT5A	FLT3LG
STAT5A	FMNL1
STAT5A	FMNL3
STAT5A	FNBP1
STAT5A	FOXM1
STAT5A	FOXO1
STAT5A	FUT4
STAT5A	FYN
STAT5A	GAB3
STAT5A	GBP4
STAT5A	GFI1
STAT5A	GFM2
STAT5A	GFPT1
STAT5A	GHRL
STAT5A	GIMAP5
STAT5A	GIMAP6
STAT5A	GIMAP8
STAT5A	GIT2
STAT5A	GLI1
STAT5A	GLO1
STAT5A	GMFG
STAT5A	GMIP
STAT5A	GNAL
STAT5A	GNG2
STAT5A	GNGT2
STAT5A	GOLGA5
STAT5A	GOT2
STAT5A	GP1BA
STAT5A	GPR132
STAT5A	GPR18
STAT5A	GPR183
STAT5A	GPR55
STAT5A	GPR65
STAT5A	GPSM3
STAT5A	GRAP2
STAT5A	GRK5
STAT5A	GRN
STAT5A	GSE1
STAT5A	GSN
STAT5A	GYPC
STAT5A	GYPE
STAT5A	H2AFV
STAT5A	H2AFY
STAT5A	H2AFZ
STAT5A	H6PD
STAT5A	HAAO
STAT5A	HCK
STAT5A	HCLS1
STAT5A	HCST
STAT5A	HDAC5
STAT5A	HEMGN
STAT5A	HJURP
STAT5A	HLA-DMA
STAT5A	HLA-DMB
STAT5A	HLA-DOA
STAT5A	HLA-DPA1
STAT5A	HLA-DPB1
STAT5A	HLA-DQA1
STAT5A	HLA-DQB1
STAT5A	HLA-DRA
STAT5A	HLA-DRB1
STAT5A	HLA-DRB5
STAT5A	HLA-E
STAT5A	HLA-F
STAT5A	HMGCR
STAT5A	HMHA1
STAT5A	HOXA1
STAT5A	HPS1
STAT5A	HSP90AA1
STAT5A	HSPA9
STAT5A	HSPD1
STAT5A	HVCN1
STAT5A	ICAM1
STAT5A	ICAM2
STAT5A	ICAM3
STAT5A	ICAM4
STAT5A	ICOSLG
STAT5A	IER3IP1
STAT5A	IFFO1
STAT5A	IFI16
STAT5A	IFNAR2
STAT5A	IFNGR1
STAT5A	IGF1
STAT5A	IGFLR1
STAT5A	IKBKE
STAT5A	IL10RA
STAT5A	IL11RA
STAT5A	IL12RB1
STAT5A	IL15
STAT5A	IL15RA
STAT5A	IL16
STAT5A	IL18BP
STAT5A	IL18R1
STAT5A	IL2
STAT5A	IL21R
STAT5A	IL23R
STAT5A	IL27RA
STAT5A	IL2RB
STAT5A	IL2RG
STAT5A	IL32
STAT5A	IL4R
STAT5A	IL6R
STAT5A	IL7
STAT5A	INPP5B
STAT5A	INPP5D
STAT5A	INSIG1
STAT5A	IQSEC3
STAT5A	IRAK2
STAT5A	IRF1
STAT5A	IRF4
STAT5A	IRF8
STAT5A	ITGA4
STAT5A	ITGAL
STAT5A	ITGAX
STAT5A	ITGB2
STAT5A	ITGB7
STAT5A	ITGB8
STAT5A	ITM2A
STAT5A	ITPKA
STAT5A	ITPKB
STAT5A	ITPRIPL1
STAT5A	JAK2
STAT5A	JAK3
STAT5A	JAM2
STAT5A	JKAMP
STAT5A	KANK1
STAT5A	KBTBD8
STAT5A	KCNA2
STAT5A	KCNAB2
STAT5A	KCND1
STAT5A	KCNH4
STAT5A	KCNIP2
STAT5A	KCNMB1
STAT5A	KCNN4
STAT5A	KIAA0226L
STAT5A	KIAA0355
STAT5A	KIF11
STAT5A	KIF20A
STAT5A	KIF21A
STAT5A	KIF21B
STAT5A	KLHL5
STAT5A	KLHL6
STAT5A	KLRD1
STAT5A	KNSTRN
STAT5A	KPNA2
STAT5A	KSR1
STAT5A	L2HGDH
STAT5A	L3MBTL4
STAT5A	LAIR1
STAT5A	LAMA2
STAT5A	LAMP3
STAT5A	LAP3
STAT5A	LAPTM5
STAT5A	LAT2
STAT5A	LAX1
STAT5A	LBH
STAT5A	LCK
STAT5A	LCN10
STAT5A	LCP1
STAT5A	LCP2
STAT5A	LEO1
STAT5A	LEPR
STAT5A	LIF
STAT5A	LILRB1
STAT5A	LIMK1
STAT5A	LIMS2
STAT5A	LIX1L
STAT5A	LPAR5
STAT5A	LPAR6
STAT5A	LPXN
STAT5A	LRCH1
STAT5A	LRMP
STAT5A	LRR1
STAT5A	LRRC25
STAT5A	LRRC59
STAT5A	LRRC8C
STAT5A	LRRK1
STAT5A	LRRTM2
STAT5A	LSP1
STAT5A	LST1
STAT5A	LTA
STAT5A	LTB
STAT5A	LTBP4
STAT5A	LY75
STAT5A	LY86
STAT5A	LY9
STAT5A	LY96
STAT5A	LYL1
STAT5A	LYN
STAT5A	MAD2L1
STAT5A	MAML2
STAT5A	MAN2B1
STAT5A	MAP3K14
STAT5A	MAP3K8
STAT5A	MAP4K1
STAT5A	MAP7
STAT5A	MAP7D3
STAT5A	MARVELD2
STAT5A	MAT2B
STAT5A	MBNL1
STAT5A	MBP
STAT5A	MCTP2
STAT5A	MEF2C
STAT5A	METTL2A
STAT5A	MFNG
STAT5A	MGAT1
STAT5A	MGAT3
STAT5A	MIEN1
STAT5A	MKL1
STAT5A	MLKL
STAT5A	MLLT6
STAT5A	MNAT1
STAT5A	MNDA
STAT5A	MOB3B
STAT5A	MOB3C
STAT5A	MPEG1
STAT5A	MRPL30
STAT5A	MRS2
STAT5A	MS4A1
STAT5A	MS4A6A
STAT5A	MSMO1
STAT5A	MSN
STAT5A	MSRA
STAT5A	MTCH2
STAT5A	MYBPC2
STAT5A	MYO18A
STAT5A	MYO1G
STAT5A	MYO9B
STAT5A	MYOM1
STAT5A	N4BP2L1
STAT5A	NABP1
STAT5A	NCF4
STAT5A	NCKAP1L
STAT5A	NCR1
STAT5A	NCR3
STAT5A	NECAP1
STAT5A	NECAP2
STAT5A	NEIL3
STAT5A	NFATC1
STAT5A	NFKB1
STAT5A	NFKB2
STAT5A	NFKBID
STAT5A	NFKBIE
STAT5A	NKG7
STAT5A	NLRC3
STAT5A	NLRP6
STAT5A	NLRX1
STAT5A	NMI
STAT5A	NMT1
STAT5A	NMT2
STAT5A	NNMT
STAT5A	NOD1
STAT5A	NOL11
STAT5A	NOL3
STAT5A	NPC2
STAT5A	NPR1
STAT5A	NQO1
STAT5A	NR1H3
STAT5A	NR3C1
STAT5A	NRG2
STAT5A	NRROS
STAT5A	NTRK1
STAT5A	NUF2
STAT5A	NUSAP1
STAT5A	OIP5
STAT5A	OPTN
STAT5A	ORC6
STAT5A	ORMDL2
STAT5A	OSBPL3
STAT5A	OSMR
STAT5A	P2RX1
STAT5A	P2RY12
STAT5A	P2RY13
STAT5A	P3H2
STAT5A	PAICS
STAT5A	PAIP1
STAT5A	PALD1
STAT5A	PAPOLA
STAT5A	PAQR8
STAT5A	PARP15
STAT5A	PARVG
STAT5A	PAX5
STAT5A	PCSK7
STAT5A	PDCD1
STAT5A	PDCD1LG2
STAT5A	PDE1B
STAT5A	PDE2A
STAT5A	PDF
STAT5A	PDLIM2
STAT5A	PELI1
STAT5A	PHF11
STAT5A	PI16
STAT5A	PIGU
STAT5A	PIK3AP1
STAT5A	PIK3CD
STAT5A	PIK3CG
STAT5A	PIK3IP1
STAT5A	PIK3R5
STAT5A	PIK3R6
STAT5A	PIM1
STAT5A	PIP4K2C
STAT5A	PLAC8
STAT5A	PLAGL1
STAT5A	PLCB2
STAT5A	PLCD1
STAT5A	PLCG2
STAT5A	PLCL2
STAT5A	PLD2
STAT5A	PLD4
STAT5A	PLEK
STAT5A	PLEKHA2
STAT5A	PLEKHF1
STAT5A	PLEKHO1
STAT5A	PLEKHO2
STAT5A	PLSCR3
STAT5A	PLTP
STAT5A	PML
STAT5A	PNPLA6
STAT5A	PNRC1
STAT5A	POLE2
STAT5A	POLR3GL
STAT5A	POU2F2
STAT5A	PPARA
STAT5A	PPARG
STAT5A	PPIL1
STAT5A	PPM1F
STAT5A	PPM1M
STAT5A	PPP1R12B
STAT5A	PPP1R16B
STAT5A	PPP1R18
STAT5A	PPP3CC
STAT5A	PRC1
STAT5A	PRDM1
STAT5A	PRDM8
STAT5A	PRF1
STAT5A	PRIM1
STAT5A	PRKCB
STAT5A	PRKD2
STAT5A	PROM1
STAT5A	PROS1
STAT5A	PSMA6
STAT5A	PSMC6
STAT5A	PSMD10
STAT5A	PSMD12
STAT5A	PTGES3
STAT5A	PTGFR
STAT5A	PTGS1
STAT5A	PTK2B
STAT5A	PTPN22
STAT5A	PTPN7
STAT5A	PTPRC
STAT5A	PTPRCAP
STAT5A	PVRIG
STAT5A	QKI
STAT5A	RAB29
STAT5A	RAB8B
STAT5A	RAC2
STAT5A	RACGAP1
STAT5A	RAD51C
STAT5A	RAE1
STAT5A	RANBP9
STAT5A	RAPGEF1
STAT5A	RASA3
STAT5A	RASAL3
STAT5A	RASGRP2
STAT5A	RASGRP4
STAT5A	RASSF2
STAT5A	RASSF4
STAT5A	RASSF5
STAT5A	RCBTB2
STAT5A	RCSD1
STAT5A	RELB
STAT5A	RFFL
STAT5A	RFTN1
STAT5A	RGCC
STAT5A	RGL1
STAT5A	RHOG
STAT5A	RILP
STAT5A	RILPL2
STAT5A	RIMS3
STAT5A	RNASE6
STAT5A	RNF125
STAT5A	RNF19B
STAT5A	RNF216
STAT5A	RPN2
STAT5A	RPS6KA3
STAT5A	RRM2
STAT5A	RTN3
STAT5A	RUNX3
STAT5A	S100Z
STAT5A	S1PR1
STAT5A	S1PR2
STAT5A	S1PR4
STAT5A	SAMD3
STAT5A	SAMD4A
STAT5A	SAMHD1
STAT5A	SAR1B
STAT5A	SASH3
STAT5A	SCARF1
STAT5A	SCIMP
STAT5A	SCN3A
STAT5A	SEC16A
STAT5A	SEC61G
STAT5A	SELPLG
STAT5A	SEPT1
STAT5A	SERPINB8
STAT5A	SFMBT2
STAT5A	SGK1
STAT5A	SGOL1
STAT5A	SGOL2
STAT5A	SH2B3
STAT5A	SH2D2A
STAT5A	SH2D3C
STAT5A	SH3RF3
STAT5A	SH3TC1
STAT5A	SIGLEC10
STAT5A	SIPA1
STAT5A	SIRPA
STAT5A	SIT1
STAT5A	SKA2
STAT5A	SKAP2
STAT5A	SKI
STAT5A	SLAMF1
STAT5A	SLAMF6
STAT5A	SLAMF7
STAT5A	SLC15A3
STAT5A	SLC25A12
STAT5A	SLC25A53
STAT5A	SLC27A1
STAT5A	SLC35B1
STAT5A	SLC7A7
STAT5A	SLC9A9
STAT5A	SLC9B2
STAT5A	SLFN11
STAT5A	SLFN5
STAT5A	SMARCA2
STAT5A	SNAI3
STAT5A	SNCAIP
STAT5A	SNX20
STAT5A	SNX29
STAT5A	SOCS3
STAT5A	SOCS5
STAT5A	SOD2
STAT5A	SP100
STAT5A	SP140
STAT5A	SPATS2
STAT5A	SPG20
STAT5A	SPI1
STAT5A	SPIB
STAT5A	SPN
STAT5A	SQLE
STAT5A	SRGN
STAT5A	SRP19
STAT5A	SRP54
STAT5A	SRSF1
STAT5A	SS18L1
STAT5A	ST3GAL2
STAT5A	ST3GAL3
STAT5A	ST6GAL1
STAT5A	ST6GALNAC6
STAT5A	ST8SIA4
STAT5A	STAMBPL1
STAT5A	STARD10
STAT5A	STAT3
STAT5A	STAT4
STAT5A	STAT5B
STAT5A	STAU1
STAT5A	STEAP1B
STAT5A	STIP1
STAT5A	STK10
STAT5A	STRBP
STAT5A	STRN3
STAT5A	STX11
STAT5A	SUN2
STAT5A	SV2B
STAT5A	SYAP1
STAT5A	SYK
STAT5A	SYNRG
STAT5A	SYT11
STAT5A	TACR1
STAT5A	TAF4B
STAT5A	TAF9
STAT5A	TAL1
STAT5A	TBC1D10C
STAT5A	TBC1D2B
STAT5A	TBCA
STAT5A	TBKBP1
STAT5A	TBX19
STAT5A	TBX21
STAT5A	TBXAS1
STAT5A	TCF7
STAT5A	TCL1A
STAT5A	TCN2
STAT5A	TEPP
STAT5A	TESPA1
STAT5A	TF
STAT5A	TFEB
STAT5A	THEMIS2
STAT5A	TIGD3
STAT5A	TIMELESS
STAT5A	TLCD1
STAT5A	TLE4
STAT5A	TLN1
STAT5A	TLR1
STAT5A	TLR10
STAT5A	TLR6
STAT5A	TLR9
STAT5A	TMC8
STAT5A	TMED2
STAT5A	TMEM106A
STAT5A	TMEM140
STAT5A	TMEM156
STAT5A	TMEM173
STAT5A	TMEM194A
STAT5A	TMEM37
STAT5A	TMEM39B
STAT5A	TMEM43
STAT5A	TMPRSS3
STAT5A	TMUB2
STAT5A	TNF
STAT5A	TNFAIP3
STAT5A	TNFAIP8
STAT5A	TNFAIP8L2
STAT5A	TNFRSF10B
STAT5A	TNFRSF13B
STAT5A	TNFRSF14
STAT5A	TNFRSF1B
STAT5A	TNFRSF8
STAT5A	TNFSF12
STAT5A	TNFSF14
STAT5A	TNIP1
STAT5A	TNNI2
STAT5A	TNNT3
STAT5A	TNXB
STAT5A	TOMM70A
STAT5A	TOP1
STAT5A	TOR4A
STAT5A	TOX2
STAT5A	TPX2
STAT5A	TRAF1
STAT5A	TRAF3IP3
STAT5A	TREML2
STAT5A	TRIB3
STAT5A	TRIM24
STAT5A	TRIM35
STAT5A	TRIP10
STAT5A	TROAP
STAT5A	TRPV2
STAT5A	TSHZ2
STAT5A	TSPAN4
STAT5A	TTC22
STAT5A	TTC23
STAT5A	TTYH2
STAT5A	TXNIP
STAT5A	TYROBP
STAT5A	UBASH3A
STAT5A	UBD
STAT5A	UBE2C
STAT5A	UBE2N
STAT5A	UBE2T
STAT5A	UBE2V1
STAT5A	UBR7
STAT5A	UHRF1
STAT5A	UNC13D
STAT5A	USP44
STAT5A	VAV1
STAT5A	VDAC2
STAT5A	VILL
STAT5A	VIM
STAT5A	VPREB3
STAT5A	VPS52
STAT5A	VTCN1
STAT5A	VWF
STAT5A	WAS
STAT5A	WASF2
STAT5A	WBP1L
STAT5A	WDFY4
STAT5A	WDR81
STAT5A	WDR91
STAT5A	WIPF1
STAT5A	WNT1
STAT5A	WNT10A
STAT5A	WNT11
STAT5A	WWTR1
STAT5A	XRCC6BP1
STAT5A	YIPF3
STAT5A	YIPF6
STAT5A	YPEL4
STAT5A	YTHDF1
STAT5A	YY1
STAT5A	ZBTB47
STAT5A	ZC3H12D
STAT5A	ZEB2
STAT5A	ZFP36L2
STAT5A	ZMYND8
STAT5A	ZNF367
STAT5A	ZNF438
STAT5A	ZWINT
STAT5A	ZYX
STAT5B	AASS
STAT5B	ABCG2
STAT5B	ACSM5
STAT5B	AP2S1
STAT5B	ARL17A
STAT5B	ARPC5L
STAT5B	ATP1A2
STAT5B	CAPN11
STAT5B	CCDC28A
STAT5B	CCL16
STAT5B	CCNB1
STAT5B	CD302
STAT5B	CDC7
STAT5B	CDH17
STAT5B	CENPF
STAT5B	CLIC1
STAT5B	CNPY2
STAT5B	CNTN4
STAT5B	CPEB4
STAT5B	CREBL2
STAT5B	CTSV
STAT5B	CX3CR1
STAT5B	DLC1
STAT5B	DMXL1
STAT5B	DNAH7
STAT5B	DOCK10
STAT5B	DTX2
STAT5B	ECT2
STAT5B	EDNRB
STAT5B	ERBB2
STAT5B	ERG
STAT5B	ESCO2
STAT5B	FAM208A
STAT5B	FAT4
STAT5B	FHIT
STAT5B	FLT3
STAT5B	FRMD6
STAT5B	GMDS
STAT5B	GP5
STAT5B	GPI
STAT5B	H6PD
STAT5B	HDAC7
STAT5B	IFNLR1
STAT5B	IGF1
STAT5B	KIAA1456
STAT5B	KIF20A
STAT5B	KLRG1
STAT5B	LAMA2
STAT5B	LMOD1
STAT5B	LRR1
STAT5B	LRRC48
STAT5B	LRRN3
STAT5B	LRRTM2
STAT5B	LSM3
STAT5B	LTBP4
STAT5B	MAGOH
STAT5B	MAPKBP1
STAT5B	MARCH8
STAT5B	MED27
STAT5B	MEF2C
STAT5B	MIS18A
STAT5B	MPHOSPH6
STAT5B	MRPL2
STAT5B	MVK
STAT5B	MYOC
STAT5B	MYOCD
STAT5B	MYOM1
STAT5B	NANS
STAT5B	NCAPG2
STAT5B	NICN1
STAT5B	NRD1
STAT5B	NUP93
STAT5B	OGN
STAT5B	ORC6
STAT5B	P2RY13
STAT5B	PAPPA2
STAT5B	PARK2
STAT5B	PEX12
STAT5B	PKIG
STAT5B	PLD4
STAT5B	PLIN1
STAT5B	POC1A
STAT5B	PSMA2
STAT5B	PSMB2
STAT5B	PSMC2
STAT5B	PSMC4
STAT5B	PSMD14
STAT5B	PTPN13
STAT5B	RANGAP1
STAT5B	RAPGEF2
STAT5B	RHOBTB2
STAT5B	RMI2
STAT5B	RNF135
STAT5B	RNF180
STAT5B	SARNP
STAT5B	SCN3A
STAT5B	SMC4
STAT5B	STARD13
STAT5B	SYNPO2
STAT5B	TAF1
STAT5B	TBC1D19
STAT5B	TK1
STAT5B	TMEM208
STAT5B	TNXB
STAT5B	TSHZ2
STAT5B	TSTA3
STAT5B	U2AF1
STAT5B	USP44
STAT5B	UTP11L
STAT5B	VRK1
STAT5B	VWF
STAT5B	WDR5
STAT5B	XPC
STAT5B	ZNF154
STAT5B	ZNF224
STAT5B	ZNF25
STAT5B	ZNF337
STAT5B	ZNF345
STAT5B	ZNF546
STAT5B	ZNF568
STAT5B	ZNF589
STAT5B	ZNF599
STAT5B	ZWILCH
STAT6	ARHGEF1
STAT6	ATAD5
STAT6	BCAS2
STAT6	BRIP1
STAT6	C1orf106
STAT6	CABLES2
STAT6	CALHM2
STAT6	CAPN8
STAT6	CCDC158
STAT6	CDC7
STAT6	CFB
STAT6	CKAP5
STAT6	CREBRF
STAT6	ECE2
STAT6	EIF2S2
STAT6	FAM64A
STAT6	FAM65A
STAT6	FANCD2
STAT6	GART
STAT6	GEN1
STAT6	GLYAT
STAT6	GMPS
STAT6	GNPNAT1
STAT6	GPSM2
STAT6	GPT2
STAT6	GSTK1
STAT6	H6PD
STAT6	HDAC7
STAT6	KIF20A
STAT6	LCLAT1
STAT6	LTC4S
STAT6	LTV1
STAT6	MAN2B2
STAT6	MCUR1
STAT6	MFSD7
STAT6	MOB3C
STAT6	MRPL37
STAT6	MTHFD1L
STAT6	NBR1
STAT6	NCAPH
STAT6	NHLRC3
STAT6	NLRP6
STAT6	NOL10
STAT6	NPR1
STAT6	NSMCE2
STAT6	OSBPL7
STAT6	OSGIN2
STAT6	P2RY12
STAT6	PCP2
STAT6	PDSS1
STAT6	PGK1
STAT6	PHYKPL
STAT6	PITPNB
STAT6	PLA2G10
STAT6	PPP3R1
STAT6	PREX1
STAT6	PSMA3
STAT6	RAD54B
STAT6	RDH5
STAT6	RNH1
STAT6	RPH3AL
STAT6	RTN1
STAT6	RUNDC1
STAT6	SNRNP27
STAT6	STC2
STAT6	TARS
STAT6	TEX261
STAT6	TIMM8A
STAT6	TMEM26
STAT6	TRIM34
STAT6	TUBB
STAT6	VWA2
STAT6	XPO5
STAT6	ZNF367
TAL1	ABCA9
TAL1	ABCG2
TAL1	ACKR1
TAL1	ACTA2
TAL1	ACVRL1
TAL1	ADAM33
TAL1	ADAMTS3
TAL1	ADAMTS6
TAL1	ADARB1
TAL1	ADD1
TAL1	ADGRD1
TAL1	ADRB2
TAL1	ADRB3
TAL1	AFAP1L2
TAL1	AIFM1
TAL1	AIMP2
TAL1	ALDH1A2
TAL1	ALG3
TAL1	AMICA1
TAL1	AMOTL1
TAL1	ANGPT1
TAL1	ANGPTL5
TAL1	ANKDD1A
TAL1	ANKRD53
TAL1	ANKRD6
TAL1	ANLN
TAL1	ANXA2R
TAL1	AOC3
TAL1	APLNR
TAL1	APOBEC3C
TAL1	APOD
TAL1	ARHGAP28
TAL1	ARHGEF10
TAL1	ARHGEF6
TAL1	ARL15
TAL1	ARL4A
TAL1	ARRDC4
TAL1	ART4
TAL1	ASF1B
TAL1	ATAD2
TAL1	ATF3
TAL1	ATP1B2
TAL1	AURKA
TAL1	AXIN2
TAL1	AXL
TAL1	BGN
TAL1	BHMT2
TAL1	BIRC5
TAL1	BLM
TAL1	BMS1
TAL1	BNIP3
TAL1	BRIX1
TAL1	BTG2
TAL1	BUB1
TAL1	C10orf90
TAL1	C11orf21
TAL1	C17orf51
TAL1	C1R
TAL1	C20orf24
TAL1	C2orf82
TAL1	C7
TAL1	CA5B
TAL1	CACNB4
TAL1	CACYBP
TAL1	CAPN11
TAL1	CASS4
TAL1	CCDC50
TAL1	CCNDBP1
TAL1	CCR4
TAL1	CCR6
TAL1	CCT3
TAL1	CCT5
TAL1	CCT6A
TAL1	CD33
TAL1	CD36
TAL1	CDC45
TAL1	CDC7
TAL1	CDCA5
TAL1	CDCA8
TAL1	CDH17
TAL1	CDH23
TAL1	CDHR1
TAL1	CELF2
TAL1	CENPF
TAL1	CENPL
TAL1	CENPM
TAL1	CENPN
TAL1	CENPU
TAL1	CEP68
TAL1	CEP85L
TAL1	CH25H
TAL1	CHEK1
TAL1	CHEK2
TAL1	CHST3
TAL1	CILP
TAL1	CIRBP
TAL1	CKAP5
TAL1	CLCN6
TAL1	CLIC2
TAL1	CLIP4
TAL1	CLMP
TAL1	CLSPN
TAL1	CMC2
TAL1	CNTN1
TAL1	CNTN4
TAL1	COL4A3BP
TAL1	COL4A6
TAL1	COL5A2
TAL1	CPA1
TAL1	CPE
TAL1	CPED1
TAL1	CPXM1
TAL1	CREB5
TAL1	CRHR2
TAL1	CRMP1
TAL1	CRYAB
TAL1	CTDSP1
TAL1	CXCL14
TAL1	CYP7A1
TAL1	DAB2
TAL1	DBX2
TAL1	DCX
TAL1	DDIAS
TAL1	DDX39A
TAL1	DEFB132
TAL1	DGKB
TAL1	DHRS12
TAL1	DHRS9
TAL1	DHX9
TAL1	DISC1
TAL1	DKC1
TAL1	DLC1
TAL1	DLG2
TAL1	DLGAP5
TAL1	DLL4
TAL1	DMD
TAL1	DNAJC18
TAL1	DNAJC9
TAL1	DNM3
TAL1	DNMBP
TAL1	DOCK6
TAL1	DOCK8
TAL1	DPEP1
TAL1	DSC3
TAL1	DSCC1
TAL1	DSG3
TAL1	DUSP1
TAL1	DYNC1I1
TAL1	DYSF
TAL1	E2F2
TAL1	ECE1
TAL1	ECE2
TAL1	EDN1
TAL1	EGFL7
TAL1	EGFLAM
TAL1	EGR1
TAL1	EIF2AK1
TAL1	EIF3B
TAL1	ELF2
TAL1	ELMO1
TAL1	ENDOU
TAL1	ENO1
TAL1	EPB42
TAL1	EPHB6
TAL1	EPRS
TAL1	ESPL1
TAL1	ETS2
TAL1	EXOC3L1
TAL1	EXOSC4
TAL1	F10
TAL1	F2RL2
TAL1	F2RL3
TAL1	F8
TAL1	FAF1
TAL1	FAM110D
TAL1	FAM126A
TAL1	FAM136A
TAL1	FAM162B
TAL1	FAM212A
TAL1	FAM49A
TAL1	FAM65A
TAL1	FAM69A
TAL1	FAM83D
TAL1	FANCD2
TAL1	FANCI
TAL1	FARSA
TAL1	FAS
TAL1	FBN1
TAL1	FCER1A
TAL1	FCER2
TAL1	FCGRT
TAL1	FCRL1
TAL1	FERMT2
TAL1	FGD5
TAL1	FGF1
TAL1	FGL2
TAL1	FIGF
TAL1	FKBP7
TAL1	FLT3LG
TAL1	FMNL3
TAL1	FOLR2
TAL1	FOXP1
TAL1	FOXP2
TAL1	FRMD3
TAL1	FRMD6
TAL1	FSCN1
TAL1	FYN
TAL1	GAB3
TAL1	GADD45B
TAL1	GART
TAL1	GAS2
TAL1	GATA1
TAL1	GCK
TAL1	GCSAML
TAL1	GDF3
TAL1	GEN1
TAL1	GFI1
TAL1	GFI1B
TAL1	GIMAP1
TAL1	GLTSCR2
TAL1	GNAI2
TAL1	GPAM
TAL1	GPD1
TAL1	GPM6A
TAL1	GPR146
TAL1	GPSM3
TAL1	GSN
TAL1	GUCY1B3
TAL1	GULP1
TAL1	GYPE
TAL1	H2AFZ
TAL1	HAS1
TAL1	HAX1
TAL1	HEMGN
TAL1	HHEX
TAL1	HIGD1B
TAL1	HJURP
TAL1	HLA-DOA
TAL1	HMBS
TAL1	HMGA1
TAL1	HN1
TAL1	HNMT
TAL1	HOXD1
TAL1	HPGDS
TAL1	HRASLS5
TAL1	HSD11B1
TAL1	HSD17B11
TAL1	HSP90AA1
TAL1	HSPA9
TAL1	HSPB2
TAL1	HTATIP2
TAL1	ICAM2
TAL1	ID1
TAL1	IFFO1
TAL1	IGF1
TAL1	IL16
TAL1	IL1R1
TAL1	IL1RL1
TAL1	IL33
TAL1	IMMT
TAL1	INTS8
TAL1	IQGAP2
TAL1	IQSEC3
TAL1	ISCU
TAL1	ITGA8
TAL1	ITGAV
TAL1	ITGB3
TAL1	ITGBL1
TAL1	ITK
TAL1	ITM2A
TAL1	ITPRIP
TAL1	ITSN1
TAL1	JUN
TAL1	JUNB
TAL1	KCTD5
TAL1	KIAA0355
TAL1	KIAA0825
TAL1	KIF20A
TAL1	KIF4A
TAL1	KIF4B
TAL1	KIFC1
TAL1	LBH
TAL1	LEPR
TAL1	LEPROT
TAL1	LHX6
TAL1	LILRA4
TAL1	LIMA1
TAL1	LMO2
TAL1	LRPPRC
TAL1	LRRC18
TAL1	LRRN4CL
TAL1	LTBP3
