TransFactor	Target
STAT3	USP2
STAT3	USP25
STAT3	USP3
STAT3	USP32
STAT3	USP37
STAT3	USP38
STAT3	USP4
STAT3	USP42
STAT3	USP53
STAT3	USP8
STAT3	USP9X
STAT3	UTP23
STAT3	UTP3
STAT3	UXT
STAT3	VASN
STAT3	VAT1L
STAT3	VAV3
STAT3	VCAN
STAT3	VCL
STAT3	VCPIP1
STAT3	VEGFA
STAT3	VIP
STAT3	VIPR1
STAT3	VPRBP
STAT3	VPS13D
STAT3	VPS16
STAT3	VPS25
STAT3	VPS28
STAT3	VPS35
STAT3	VPS37A
STAT3	VPS41
STAT3	VPS45
STAT3	VPS51
STAT3	VPS52
STAT3	VPS9D1
STAT3	VRK2
STAT3	VTI1B
STAT3	VWA5A
STAT3	WARS
STAT3	WASF2
STAT3	WBP1
STAT3	WBP11
STAT3	WDFY3
STAT3	WDPCP
STAT3	WDR25
STAT3	WDR3
STAT3	WDR35
STAT3	WDR36
STAT3	WDR43
STAT3	WDR45
STAT3	WDR5B
STAT3	WDR73
STAT3	WDR74
STAT3	WDR81
STAT3	WIPF1
STAT3	WNT2
STAT3	WRAP53
STAT3	XDH
STAT3	XIAP
STAT3	XKR8
STAT3	XPC
STAT3	XRCC5
STAT3	XRCC6
STAT3	XRN2
STAT3	YAP1
STAT3	YBX3
STAT3	YDJC
STAT3	YIPF1
STAT3	YIPF5
STAT3	YLPM1
STAT3	YWHAE
STAT3	YWHAG
STAT3	ZBED3
STAT3	ZBED4
STAT3	ZBTB10
STAT3	ZBTB20
STAT3	ZBTB37
STAT3	ZBTB41
STAT3	ZBTB43
STAT3	ZBTB7C
STAT3	ZC2HC1C
STAT3	ZC3H13
STAT3	ZC3H3
STAT3	ZC3HAV1
STAT3	ZCCHC11
STAT3	ZCCHC3
STAT3	ZCCHC6
STAT3	ZCWPW1
STAT3	ZDHHC20
STAT3	ZDHHC5
STAT3	ZFAT
STAT3	ZFC3H1
STAT3	ZFP36L1
STAT3	ZFP91
STAT3	ZFPL1
STAT3	ZFYVE26
STAT3	ZNF133
STAT3	ZNF146
STAT3	ZNF184
STAT3	ZNF205
STAT3	ZNF217
STAT3	ZNF22
STAT3	ZNF221
STAT3	ZNF226
STAT3	ZNF267
STAT3	ZNF281
STAT3	ZNF292
STAT3	ZNF346
STAT3	ZNF362
STAT3	ZNF395
STAT3	ZNF397
STAT3	ZNF408
STAT3	ZNF431
STAT3	ZNF446
STAT3	ZNF45
STAT3	ZNF460
STAT3	ZNF474
STAT3	ZNF484
STAT3	ZNF497
STAT3	ZNF524
STAT3	ZNF540
STAT3	ZNF552
STAT3	ZNF562
STAT3	ZNF570
STAT3	ZNF577
STAT3	ZNF585A
STAT3	ZNF585B
STAT3	ZNF596
STAT3	ZNF611
STAT3	ZNF623
STAT3	ZNF641
STAT3	ZNF669
STAT3	ZNF678
STAT3	ZNF684
STAT3	ZNF687
STAT3	ZNF688
STAT3	ZNF718
STAT3	ZNF768
STAT3	ZNF774
STAT3	ZNF775
STAT3	ZNF778
STAT3	ZNF787
STAT3	ZNF8
STAT3	ZNF837
STAT3	ZNF839
STAT3	ZNF860
STAT3	ZNFX1
STAT3	ZNHIT2
STAT3	ZNRD1
STAT3	ZNRF2
STAT3	ZRANB3
STAT3	ZSCAN20
STAT3	ZSCAN23
STAT3	ZW10
STAT3	ZYX
STAT3	ZZEF1
STAT4	ABCA4
STAT4	ABI1
STAT4	ACADM
STAT4	ACSL1
STAT4	ACVR1B
STAT4	ADAL
STAT4	ADAMTS6
STAT4	ADCY8
STAT4	AIFM1
STAT4	AIM2
STAT4	ALOX5AP
STAT4	ANKRD13B
STAT4	ANKRD22
STAT4	ANXA2R
STAT4	ARHGEF10L
STAT4	ARID5B
STAT4	ARL11
STAT4	ARRDC5
STAT4	ASPH
STAT4	ATP10A
STAT4	ATP5F1
STAT4	BACH2
STAT4	BCAT2
STAT4	BCL2L1
STAT4	BDH1
STAT4	BHLHE40
STAT4	BOD1
STAT4	BST2
STAT4	C19orf12
STAT4	C19orf35
STAT4	C1S
STAT4	C1orf106
STAT4	C2
STAT4	C2CD4A
STAT4	C2orf81
STAT4	C6orf165
STAT4	CALM2
STAT4	CASP7
STAT4	CASP8
STAT4	CCL13
STAT4	CCL26
STAT4	CCR6
STAT4	CD274
STAT4	CD276
STAT4	CD33
STAT4	CD96
STAT4	CDKAL1
STAT4	CDKN2AIPNL
STAT4	CDKN2B
STAT4	CEACAM21
STAT4	CFB
STAT4	CHODL
STAT4	CKMT2
STAT4	CLEC10A
STAT4	CMTM1
STAT4	CNBD2
STAT4	COL5A2
STAT4	COLEC10
STAT4	COQ4
STAT4	COX10
STAT4	CRYBB1
STAT4	CTSZ
STAT4	CXCL11
STAT4	CXCR5
STAT4	CXCR6
STAT4	CYP19A1
STAT4	CYP1B1
STAT4	CYSLTR2
STAT4	DDX58
STAT4	DIO2
STAT4	DST
STAT4	DYNLL2
STAT4	EDEM2
STAT4	EHF
STAT4	ELAC1
STAT4	ELF3
STAT4	EMP2
STAT4	EPYC
STAT4	ESM1
STAT4	ESRRG
STAT4	ETNPPL
STAT4	ETV7
STAT4	FAM107B
STAT4	FAM78A
STAT4	FBXO6
STAT4	FCGR1A
STAT4	FCGR1B
STAT4	FCGR2B
STAT4	FCGR2C
STAT4	FCGR3A
STAT4	FCN1
STAT4	FHIT
STAT4	FHOD1
STAT4	FPR3
STAT4	FSD2
STAT4	GALNT10
STAT4	GBGT1
STAT4	GCSH
STAT4	GFM1
STAT4	GPR87
STAT4	GPT2
STAT4	HLA-DQB2
STAT4	HNMT
STAT4	HNRNPF
STAT4	HOXA1
STAT4	HOXC4
STAT4	HPGDS
STAT4	HVCN1
STAT4	ICAM1
STAT4	IFNAR2
STAT4	IFNG
STAT4	IFT172
STAT4	IL10RB
STAT4	IL12RB1
STAT4	IL12RB2
STAT4	IL1R1
STAT4	IL2RA
STAT4	IL2RG
STAT4	IRF1
STAT4	IRF7
STAT4	IRF8
STAT4	IRF9
STAT4	ITIH1
STAT4	IVD
STAT4	KATNAL2
STAT4	KCNK16
STAT4	KIAA0930
STAT4	KIF3C
STAT4	LAMA2
STAT4	LARS2
STAT4	LASP1
STAT4	LMO7
STAT4	LPXN
STAT4	LRCH2
STAT4	LRP6
STAT4	LSP1
STAT4	LSR
STAT4	LST1
STAT4	LYSMD2
STAT4	MAFF
STAT4	MAPK10
STAT4	MAPKAPK3
STAT4	MLYCD
STAT4	MMP2
STAT4	MNDA
STAT4	MOB3C
STAT4	MOXD1
STAT4	MPP5
STAT4	MRC1
STAT4	MTFR1
STAT4	MTX3
STAT4	MUC1
STAT4	MXRA5
STAT4	MYLIP
STAT4	MYO1B
STAT4	NAP1L5
STAT4	NAPA
STAT4	NET1
STAT4	NEU4
STAT4	NICN1
STAT4	NKAIN2
STAT4	NLK
STAT4	NMI
STAT4	NOX4
STAT4	NRCAM
STAT4	NUDT2
STAT4	OGN
STAT4	OMD
STAT4	OSMR
STAT4	PALLD
STAT4	PAQR6
STAT4	PARP15
STAT4	PCOLCE
STAT4	PCSK7
STAT4	PDE11A
STAT4	PDE8A
STAT4	PDPN
STAT4	PIGR
STAT4	PIM1
STAT4	PKIB
STAT4	PLBD1
STAT4	PLRG1
STAT4	PMP22
STAT4	PNPLA4
STAT4	PNPLA6
STAT4	PODN
STAT4	POLR3C
STAT4	POSTN
STAT4	PPAP2C
STAT4	PPP2R5A
STAT4	PRDM5
STAT4	PRF1
STAT4	PRKACB
STAT4	PRKCQ
STAT4	PSMB8
STAT4	PTGS2
STAT4	PTK6
STAT4	PTPRE
STAT4	QPCT
STAT4	RAB11FIP2
STAT4	RAB27A
STAT4	RAB3A
STAT4	RARRES3
STAT4	RBM17
STAT4	RBM47
STAT4	RDH11
STAT4	RGMA
STAT4	RMDN1
STAT4	RND3
STAT4	RUNDC1
STAT4	S100A4
STAT4	SAMD3
STAT4	SEC23A
STAT4	SEPT11
STAT4	SEPT9
STAT4	SERPINF2
STAT4	SH3BP2
STAT4	SHF
STAT4	SHISA5
STAT4	SIDT1
STAT4	SIGLEC9
STAT4	SLC16A3
STAT4	SLC20A2
STAT4	SLC31A2
STAT4	SLC34A2
STAT4	SLC35C1
STAT4	SLC9A5
STAT4	SLC9B2
STAT4	SMARCA1
STAT4	SNAI2
STAT4	SNX13
STAT4	SOCS3
STAT4	SOD3
STAT4	SOGA3
STAT4	SP110
STAT4	SPAG4
STAT4	SPATA24
STAT4	SPNS3
STAT4	SSBP4
STAT4	SSH1
STAT4	SYBU
STAT4	SYT12
STAT4	TAF1D
STAT4	TBCB
STAT4	TCP11L1
STAT4	TEX261
STAT4	TFAP2C
STAT4	TMEM14B
STAT4	TMEM63A
STAT4	TMSB10
STAT4	TNFAIP8L2
STAT4	TNFRSF6B
STAT4	TNIP3
STAT4	TRIM17
STAT4	TRIM46
STAT4	TUB
STAT4	TXK
STAT4	UBXN8
STAT4	VSIG1
STAT4	WIPF1
STAT4	WNT2
STAT4	ZCWPW2
STAT4	ZFP62
STAT4	ZNF267
STAT4	ZNF365
STAT5A	AACS
STAT5A	AAGAB
STAT5A	AAK1
STAT5A	AARS
STAT5A	AASS
STAT5A	ABCA5
STAT5A	ABCB6
STAT5A	ABCB8
STAT5A	ABCD2
STAT5A	ABCG2
STAT5A	ABHD10
STAT5A	ABHD17B
STAT5A	ABHD5
STAT5A	ABHD6
STAT5A	ABLIM2
STAT5A	ABR
STAT5A	ABTB1
STAT5A	ABTB2
STAT5A	ACAD10
STAT5A	ACAD8
STAT5A	ACADM
STAT5A	ACADS
STAT5A	ACADSB
STAT5A	ACAP1
STAT5A	ACBD5
STAT5A	ACKR3
STAT5A	ACO2
STAT5A	ACOT7
STAT5A	ACP2
STAT5A	ACP5
STAT5A	ACSF2
STAT5A	ACSL1
STAT5A	ACSL3
STAT5A	ACSL5
STAT5A	ACVR1
STAT5A	ACY3
STAT5A	ADAL
STAT5A	ADAM15
STAT5A	ADAM19
STAT5A	ADAM22
STAT5A	ADAM8
STAT5A	ADAMTS3
STAT5A	ADAMTSL5
STAT5A	ADAR
STAT5A	ADCY1
STAT5A	ADGRE2
STAT5A	ADGRE5
STAT5A	ADGRG5
STAT5A	ADH5
STAT5A	ADIPOR2
STAT5A	ADRBK1
STAT5A	AEN
STAT5A	AFF1
STAT5A	AFF3
STAT5A	AFG3L2
STAT5A	AGL
STAT5A	AGRP
STAT5A	AGTRAP
STAT5A	AHCY
STAT5A	AHCYL2
STAT5A	AIF1
STAT5A	AIFM1
STAT5A	AIM1
STAT5A	AIM2
STAT5A	AIMP2
STAT5A	AK4
STAT5A	AKAP3
STAT5A	AKIRIN1
STAT5A	AKIRIN2
STAT5A	AKT2
STAT5A	ALDH18A1
STAT5A	ALDH1B1
STAT5A	ALDH3B1
STAT5A	ALDH4A1
STAT5A	ALDH9A1
STAT5A	ALDOC
STAT5A	ALG12
STAT5A	ALG13
STAT5A	ALG14
STAT5A	ALOX5
STAT5A	ALOX5AP
STAT5A	AMACR
STAT5A	AMDHD2
STAT5A	AMN1
STAT5A	ANAPC13
STAT5A	ANAPC15
STAT5A	ANG
STAT5A	ANGPTL6
STAT5A	ANK1
STAT5A	ANK3
STAT5A	ANKFY1
STAT5A	ANKIB1
STAT5A	ANKLE2
STAT5A	ANKMY2
STAT5A	ANKRD13D
STAT5A	ANKRD22
STAT5A	ANKRD37
STAT5A	ANKRD46
STAT5A	ANKRD54
STAT5A	ANKS6
STAT5A	ANPEP
STAT5A	ANXA11
STAT5A	ANXA2
STAT5A	ANXA4
STAT5A	AP1S3
STAT5A	AP2A1
STAT5A	AP2A2
STAT5A	AP4S1
STAT5A	AP5M1
STAT5A	APBB1IP
STAT5A	APH1A
STAT5A	APITD1
STAT5A	APOBEC3F
STAT5A	APOBR
STAT5A	APOC1
STAT5A	APOC4
STAT5A	APOE
STAT5A	APOL1
STAT5A	APOL2
STAT5A	APOL3
STAT5A	APOL6
STAT5A	APOM
STAT5A	APOO
STAT5A	AQP3
STAT5A	ARAP1
STAT5A	ARF4
STAT5A	ARF6
STAT5A	ARFGAP2
STAT5A	ARFGAP3
STAT5A	ARHGAP1
STAT5A	ARHGAP10
STAT5A	ARHGAP15
STAT5A	ARHGAP19
STAT5A	ARHGAP24
STAT5A	ARHGAP25
STAT5A	ARHGAP27
STAT5A	ARHGAP30
STAT5A	ARHGAP4
STAT5A	ARHGAP44
STAT5A	ARHGAP9
STAT5A	ARHGEF18
STAT5A	ARHGEF9
STAT5A	ARL1
STAT5A	ARL11
STAT5A	ARL5A
STAT5A	ARL6
STAT5A	ARL6IP5
STAT5A	ARL6IP6
STAT5A	ARMC8
STAT5A	ARMC9
STAT5A	ARNTL
STAT5A	ARNTL2
STAT5A	ARPC1B
STAT5A	ARPC2
STAT5A	ARPC4
STAT5A	ARPC5L
STAT5A	ARRB2
STAT5A	ARRDC2
STAT5A	ARRDC4
STAT5A	ARRDC5
STAT5A	ARSK
STAT5A	ARV1
STAT5A	ASAP2
STAT5A	ASB2
STAT5A	ASH2L
STAT5A	ASPH
STAT5A	ASPHD2
STAT5A	ASUN
STAT5A	ATG10
STAT5A	ATG2A
STAT5A	ATG4A
STAT5A	ATG7
STAT5A	ATG9A
STAT5A	ATIC
STAT5A	ATP1A1
STAT5A	ATP1B3
STAT5A	ATP5A1
STAT5A	ATP5B
STAT5A	ATP5C1
STAT5A	ATP5F1
STAT5A	ATP5G1
STAT5A	ATP5H
STAT5A	ATP5J
STAT5A	ATP6V0E2
STAT5A	ATP6V1B2
STAT5A	ATP6V1G2
STAT5A	ATP7B
STAT5A	ATRIP
STAT5A	ATRN
STAT5A	ATRNL1
STAT5A	AURKB
STAT5A	AVEN
STAT5A	AVPI1
STAT5A	AXIN1
STAT5A	AXL
STAT5A	AZI2
STAT5A	B2M
STAT5A	B3GALNT2
STAT5A	B3GALT4
STAT5A	B3GNT7
STAT5A	B3GNT8
STAT5A	B3GNT9
STAT5A	B4GALT5
STAT5A	B9D1
STAT5A	BAG6
STAT5A	BAIAP2
STAT5A	BASP1
STAT5A	BATF
STAT5A	BATF3
STAT5A	BBIP1
STAT5A	BBS4
STAT5A	BCAP29
STAT5A	BCAS4
STAT5A	BCAT1
STAT5A	BCAT2
STAT5A	BCDIN3D
STAT5A	BCKDHB
STAT5A	BCKDK
STAT5A	BCL2
STAT5A	BCL2A1
STAT5A	BCL2L1
STAT5A	BCL3
STAT5A	BCL6
STAT5A	BDH1
STAT5A	BEND6
STAT5A	BHLHE40
STAT5A	BID
STAT5A	BIN2
STAT5A	BIRC3
STAT5A	BLMH
STAT5A	BLOC1S4
STAT5A	BMP1
STAT5A	BMPR1A
STAT5A	BNC1
STAT5A	BNIP1
STAT5A	BOLA3
STAT5A	BTBD7
STAT5A	BTF3L4
STAT5A	BTK
STAT5A	BTLA
STAT5A	BTN2A2
STAT5A	BUB1
STAT5A	BZW2
STAT5A	C10orf10
STAT5A	C10orf32
STAT5A	C11orf1
STAT5A	C11orf63
STAT5A	C11orf65
STAT5A	C11orf71
STAT5A	C11orf74
STAT5A	C11orf80
STAT5A	C12orf73
STAT5A	C14orf159
STAT5A	C15orf48
STAT5A	C15orf62
STAT5A	C16orf46
STAT5A	C16orf54
STAT5A	C16orf71
STAT5A	C16orf74
STAT5A	C17orf107
STAT5A	C17orf49
STAT5A	C17orf53
STAT5A	C17orf62
STAT5A	C17orf80
STAT5A	C17orf96
STAT5A	C17orf97
STAT5A	C18orf32
STAT5A	C19orf33
STAT5A	C19orf52
STAT5A	C19orf54
STAT5A	C19orf66
STAT5A	C19orf73
STAT5A	C1QC
STAT5A	C1QL1
STAT5A	C1R
STAT5A	C1RL
STAT5A	C1S
STAT5A	C1orf106
STAT5A	C1orf112
STAT5A	C1orf186
STAT5A	C1orf216
STAT5A	C1orf27
STAT5A	C2
STAT5A	C20orf195
STAT5A	C21orf91
STAT5A	C2CD2
STAT5A	C2orf70
STAT5A	C3orf33
STAT5A	C4orf32
STAT5A	C4orf33
STAT5A	C4orf46
STAT5A	C5orf28
STAT5A	C5orf30
STAT5A	C6orf89
STAT5A	C7
STAT5A	C7orf25
STAT5A	C7orf55
STAT5A	C7orf73
STAT5A	C8orf33
STAT5A	C8orf37
STAT5A	C9orf116
STAT5A	C9orf153
STAT5A	C9orf16
STAT5A	C9orf43
STAT5A	C9orf69
STAT5A	CA11
STAT5A	CAAP1
STAT5A	CABIN1
STAT5A	CACNB4
STAT5A	CAD
STAT5A	CALCOCO1
STAT5A	CALR
STAT5A	CAMKMT
STAT5A	CANT1
STAT5A	CANX
STAT5A	CAP1
STAT5A	CAPN8
STAT5A	CAPS2
STAT5A	CARD11
STAT5A	CARKD
STAT5A	CASC1
STAT5A	CASP3
STAT5A	CASP7
STAT5A	CASS4
STAT5A	CAST
STAT5A	CBFB
STAT5A	CBR4
STAT5A	CBX1
STAT5A	CBX3
STAT5A	CBX8
STAT5A	CC2D1B
STAT5A	CCDC109B
STAT5A	CCDC110
STAT5A	CCDC121
STAT5A	CCDC126
STAT5A	CCDC146
STAT5A	CCDC151
STAT5A	CCDC173
STAT5A	CCDC176
STAT5A	CCDC51
STAT5A	CCDC87
STAT5A	CCDC88B
STAT5A	CCDC88C
STAT5A	CCDC97
STAT5A	CCL13
STAT5A	CCL18
STAT5A	CCL22
STAT5A	CCL3
STAT5A	CCL4
STAT5A	CCL5
STAT5A	CCL7
STAT5A	CCM2
STAT5A	CCNB1IP1
STAT5A	CCNB2
STAT5A	CCNC
STAT5A	CCND3
STAT5A	CCNJ
STAT5A	CCR1
STAT5A	CCR4
STAT5A	CCR5
STAT5A	CCR6
STAT5A	CCR7
STAT5A	CCRL2
STAT5A	CCT4
STAT5A	CD101
STAT5A	CD14
STAT5A	CD151
STAT5A	CD163
STAT5A	CD164
STAT5A	CD19
STAT5A	CD200R1
STAT5A	CD209
STAT5A	CD22
STAT5A	CD274
STAT5A	CD28
STAT5A	CD300A
STAT5A	CD302
STAT5A	CD33
STAT5A	CD36
STAT5A	CD37
STAT5A	CD4
STAT5A	CD40
STAT5A	CD47
STAT5A	CD48
STAT5A	CD52
STAT5A	CD53
STAT5A	CD55
STAT5A	CD58
STAT5A	CD59
STAT5A	CD6
STAT5A	CD68
STAT5A	CD69
STAT5A	CD70
STAT5A	CD74
STAT5A	CD79A
STAT5A	CD79B
STAT5A	CD80
STAT5A	CD82
STAT5A	CD83
STAT5A	CD86
STAT5A	CD96
STAT5A	CDADC1
STAT5A	CDC14B
STAT5A	CDC25A
STAT5A	CDC25B
STAT5A	CDC42EP3
STAT5A	CDCA4
STAT5A	CDCA5
STAT5A	CDCA7L
STAT5A	CDCA8
STAT5A	CDH16
STAT5A	CDH17
STAT5A	CDH23
STAT5A	CDK2AP2
STAT5A	CDK5R1
STAT5A	CDK5RAP2
STAT5A	CDKAL1
STAT5A	CDKN2AIPNL
STAT5A	CDKN2D
STAT5A	CDON
STAT5A	CDR2
STAT5A	CDT1
STAT5A	CEACAM21
STAT5A	CEBPE
STAT5A	CEBPG
STAT5A	CECR2
STAT5A	CENPH
STAT5A	CENPJ
STAT5A	CENPW
STAT5A	CERS5
STAT5A	CFAP53
STAT5A	CFAP69
STAT5A	CFH
STAT5A	CFL2
STAT5A	CFLAR
STAT5A	CFP
STAT5A	CHAF1B
STAT5A	CHCHD10
STAT5A	CHD4
STAT5A	CHEK2
STAT5A	CHI3L2
STAT5A	CHKA
STAT5A	CHMP1B
STAT5A	CHODL
STAT5A	CHPT1
STAT5A	CHST14
STAT5A	CHST2
STAT5A	CIAPIN1
STAT5A	CIITA
STAT5A	CISD2
STAT5A	CIZ1
STAT5A	CKLF
STAT5A	CKS1B
STAT5A	CLCC1
STAT5A	CLCNKB
STAT5A	CLEC10A
STAT5A	CLEC16A
STAT5A	CLEC2D
STAT5A	CLEC7A
STAT5A	CLECL1
STAT5A	CLIC1
STAT5A	CLIP2
STAT5A	CLN5
STAT5A	CLPB
STAT5A	CLTA
STAT5A	CMBL
STAT5A	CMTM3
STAT5A	CNN2
STAT5A	CNOT4
STAT5A	CNP
STAT5A	CNST
STAT5A	CNTNAP1
STAT5A	COA1
STAT5A	COG2
STAT5A	COG3
STAT5A	COG5
STAT5A	COIL
STAT5A	COL16A1
STAT5A	COL19A1
STAT5A	COL1A1
STAT5A	COL4A5
STAT5A	COL6A5
STAT5A	COL7A1
STAT5A	COL8A2
STAT5A	COL9A3
STAT5A	COLEC10
STAT5A	COLGALT1
STAT5A	COMMD10
STAT5A	COMMD8
STAT5A	COPZ1
STAT5A	COQ4
STAT5A	COQ5
STAT5A	COQ6
STAT5A	COQ7
STAT5A	COQ9
STAT5A	CORO1A
STAT5A	CORO1C
STAT5A	COX10
STAT5A	COX11
STAT5A	COX15
STAT5A	COX18
STAT5A	COX20
STAT5A	COX6A1
STAT5A	COX8A
STAT5A	CPEB3
STAT5A	CPEB4
STAT5A	CPNE7
STAT5A	CPQ
STAT5A	CPSF1
STAT5A	CPSF4
STAT5A	CPT2
STAT5A	CR1L
STAT5A	CRABP2
STAT5A	CRADD
STAT5A	CREB5
STAT5A	CRELD1
STAT5A	CRELD2
STAT5A	CRLF3
STAT5A	CROT
STAT5A	CRTC2
STAT5A	CRY1
STAT5A	CRY2
STAT5A	CSF1
STAT5A	CSF2RB
STAT5A	CSGALNACT2
STAT5A	CSK
STAT5A	CSNK1G2
STAT5A	CSTB
STAT5A	CTAGE5
STAT5A	CTC1
STAT5A	CTDNEP1
STAT5A	CTF1
STAT5A	CTH
STAT5A	CTHRC1
STAT5A	CTIF
STAT5A	CTNNBL1
STAT5A	CTSA
STAT5A	CTSC
STAT5A	CTSH
STAT5A	CTSS
STAT5A	CTTN
STAT5A	CTXN1
STAT5A	CUL7
STAT5A	CUX1
STAT5A	CXCL11
STAT5A	CXCL2
STAT5A	CXCL8
STAT5A	CXCR2
STAT5A	CXCR3
STAT5A	CXCR4
STAT5A	CXCR5
STAT5A	CXCR6
STAT5A	CXXC4
STAT5A	CXorf21
STAT5A	CYB561
STAT5A	CYB561A3
STAT5A	CYB5D1
STAT5A	CYB5D2
STAT5A	CYCS
STAT5A	CYP1B1
STAT5A	CYP20A1
STAT5A	CYP27B1
STAT5A	CYP46A1
STAT5A	CYSRT1
STAT5A	CYTH3
STAT5A	CYTH4
STAT5A	CYTIP
STAT5A	DAPP1
STAT5A	DBNL
STAT5A	DBT
STAT5A	DCAF15
STAT5A	DCAF17
STAT5A	DCBLD1
STAT5A	DCLRE1B
STAT5A	DCN
STAT5A	DCPS
STAT5A	DCUN1D3
STAT5A	DCUN1D4
STAT5A	DCXR
STAT5A	DDB2
STAT5A	DDIAS
STAT5A	DDOST
STAT5A	DDX1
STAT5A	DDX59
STAT5A	DDX60
STAT5A	DEF6
STAT5A	DEF8
STAT5A	DEGS1
STAT5A	DENND1C
STAT5A	DENND2D
STAT5A	DENND6A
STAT5A	DEPDC1B
STAT5A	DERL2
STAT5A	DGKA
STAT5A	DGKZ
STAT5A	DHODH
STAT5A	DHRS3
STAT5A	DHRS7
STAT5A	DHRS7B
STAT5A	DHTKD1
STAT5A	DHX29
STAT5A	DHX37
STAT5A	DHX40
STAT5A	DIAPH1
STAT5A	DICER1
STAT5A	DIEXF
STAT5A	DIRC2
STAT5A	DIS3L
STAT5A	DLD
STAT5A	DLG1
STAT5A	DLGAP4
STAT5A	DLL3
STAT5A	DMBX1
STAT5A	DMTN
STAT5A	DMXL1
STAT5A	DNAAF2
STAT5A	DNAAF3
STAT5A	DNAH10
STAT5A	DNAH7
STAT5A	DNAJA2
STAT5A	DNAJB11
STAT5A	DNAJB4
STAT5A	DNAJC14
STAT5A	DNAJC16
STAT5A	DNAJC25
STAT5A	DNAJC27
STAT5A	DNAJC28
STAT5A	DNAJC3
STAT5A	DNAJC9
STAT5A	DNAL1
STAT5A	DNM1L
STAT5A	DNMT1
STAT5A	DNPEP
STAT5A	DOCK2
STAT5A	DOCK9
STAT5A	DOK1
STAT5A	DOK2
STAT5A	DOK3
STAT5A	DPCD
STAT5A	DPYD
STAT5A	DRAM1
STAT5A	DSC2
STAT5A	DSC3
STAT5A	DSE
STAT5A	DST
STAT5A	DTD2
STAT5A	DTNBP1
STAT5A	DTWD1
STAT5A	DTWD2
STAT5A	DTX2
STAT5A	DTX3L
STAT5A	DTX4
STAT5A	DUS4L
STAT5A	DUSP14
STAT5A	DUSP19
STAT5A	DUSP2
STAT5A	DUSP4
STAT5A	DUSP5
STAT5A	DVL1
STAT5A	DYNC1I2
STAT5A	DYNC1LI2
STAT5A	DYRK3
STAT5A	DZANK1
STAT5A	DZIP3
STAT5A	EARS2
STAT5A	EBAG9
STAT5A	EBI3
STAT5A	ECE1
STAT5A	ECE2
STAT5A	ECI1
STAT5A	EDEM1
STAT5A	EDEM2
STAT5A	EEF1A1
STAT5A	EEF1B2
STAT5A	EFCAB12
STAT5A	EFCAB2
STAT5A	EFHC2
STAT5A	EFTUD1
STAT5A	EFTUD2
STAT5A	EGLN2
STAT5A	EHBP1
STAT5A	EHBP1L1
STAT5A	EHMT2
STAT5A	EID1
STAT5A	EIF2AK3
STAT5A	EIF2B2
STAT5A	EIF3B
STAT5A	EIF3F
STAT5A	EIF4A1
STAT5A	EIF4A3
STAT5A	EIF4E
STAT5A	EIF4G3
STAT5A	ELAC1
STAT5A	ELAVL4
STAT5A	ELF4
STAT5A	ELL
STAT5A	ELMO1
STAT5A	ELMOD2
STAT5A	ELOVL1
STAT5A	ELP2
STAT5A	ELP4
STAT5A	EML3
STAT5A	EMP3
STAT5A	ENDOD1
STAT5A	ENKUR
STAT5A	ENO1
STAT5A	EPB41L4B
STAT5A	EPB41L5
STAT5A	EPHA10
STAT5A	EPM2AIP1
STAT5A	EPN2
STAT5A	EPS8
STAT5A	EPSTI1
STAT5A	ERI1
STAT5A	ERI2
STAT5A	ERLIN1
STAT5A	ERLIN2
STAT5A	ERMN
STAT5A	ERO1LB
STAT5A	ERP44
STAT5A	ESAM
STAT5A	ESPN
STAT5A	ESRRA
STAT5A	ESYT1
STAT5A	ETFDH
STAT5A	ETHE1
STAT5A	ETV7
STAT5A	EVA1A
STAT5A	EVI2B
STAT5A	EXD2
STAT5A	EXOC3L4
STAT5A	EXOSC10
STAT5A	EXTL2
STAT5A	EZH1
STAT5A	FADD
STAT5A	FAF2
STAT5A	FAIM
STAT5A	FAM102B
STAT5A	FAM104B
STAT5A	FAM110A
STAT5A	FAM111A
STAT5A	FAM114A2
STAT5A	FAM120AOS
STAT5A	FAM129A
STAT5A	FAM167A
STAT5A	FAM173B
STAT5A	FAM178B
STAT5A	FAM185A
STAT5A	FAM189A1
STAT5A	FAM195A
STAT5A	FAM200B
STAT5A	FAM214A
STAT5A	FAM218A
STAT5A	FAM227B
STAT5A	FAM229B
STAT5A	FAM35A
STAT5A	FAM43A
STAT5A	FAM53A
STAT5A	FAM63A
STAT5A	FAM65B
STAT5A	FAM78A
STAT5A	FAM89B
STAT5A	FAM8A1
STAT5A	FANCD2
STAT5A	FANCI
STAT5A	FAR1
STAT5A	FAS
STAT5A	FASTKD1
STAT5A	FASTKD5
STAT5A	FBF1
STAT5A	FBXL17
STAT5A	FBXL5
STAT5A	FBXO10
STAT5A	FBXO15
STAT5A	FBXO16
STAT5A	FBXO30
STAT5A	FBXO31
STAT5A	FBXO36
STAT5A	FBXO6
STAT5A	FBXO8
STAT5A	FBXO9
STAT5A	FBXW8
STAT5A	FCER2
STAT5A	FCGR1A
STAT5A	FCGR1B
STAT5A	FCGR2A
STAT5A	FCHO1
STAT5A	FCMR
STAT5A	FCRLA
STAT5A	FDPS
STAT5A	FECH
STAT5A	FEN1
STAT5A	FERMT3
STAT5A	FGF11
STAT5A	FGF2
STAT5A	FGF9
